col1 col2 col3 col4 col5 col6
68.295 0.241 -0.26 6.334568e-09 7.481387999999999e-10 -7.481387999999999e-10
68.773 0.289 -0.236 6.7854159999999995e-09 7.403507999999999e-10 -7.403507999999999e-10
69.353 0.391 -0.292 3.8673563999999994e-09 4.943495999999999e-10 -4.943491999999999e-10
70.006 0.256 -0.261 5.486459999999999e-09 6.702787999999999e-10 -6.702783999999999e-10
70.484 0.28 -0.222 5.942196e-09 7.143272e-10 -7.143272e-10
71.012 0.272 -0.248 5.467671999999999e-09 6.679832e-10 -6.679832e-10
71.571 0.326 -0.288 4.627716e-09 5.653664e-10 -5.653664e-10
72.19 0.307 -0.293 3.959780799999999e-09 5.291484e-10 -5.291484e-10
72.775 0.308 -0.278 3.8620824e-09 5.345235999999999e-10 -5.345235999999999e-10
73.417 0.388 -0.335 3.8925104e-09 4.820652e-10 -4.820652e-10
74.12 0.366 -0.315 3.9396663999999996e-09 4.995292e-10 -4.995292e-10
74.766 0.235 -0.28 3.6809223999999997e-09 5.648099999999999e-10 -5.648099999999999e-10
75.249 0.29 -0.249 3.617642e-09 5.333928e-10 -5.333928e-10
75.875 0.393 -0.335 2.6218043999999995e-09 3.9083587999999997e-10 -3.9083584e-10
76.587 0.31 -0.32 2.983492e-09 4.5387439999999996e-10 -4.5387439999999996e-10
77.132 0.283 -0.235 3.5738704e-09 5.549396e-10 -5.549396e-10
77.766 0.331 -0.352 2.7503291999999997e-09 4.1840359999999993e-10 -4.1840359999999993e-10
78.333 0.277 -0.236 3.749804399999999e-09 5.639675999999999e-10 -5.639675999999999e-10
78.907 0.271 -0.297 3.4354147999999997e-09 5.065247999999999e-10 -5.065247999999999e-10
79.583 0.283 -0.406 2.770212e-09 4.129592e-10 -4.129592e-10
80.212 0.317 -0.346 2.7874531999999997e-09 4.3282719999999993e-10 -4.3282719999999993e-10
80.785 0.322 -0.255 3.3088916e-09 4.932608e-10 -4.932608e-10
81.56 0.486 -0.454 1.9998347999999996e-09 3.04232e-10 -3.0423196e-10
82.41 0.422 -0.365 2.3523052e-09 3.6525871999999997e-10 -3.6525868e-10
83.167 0.339 -0.335 2.82869e-09 4.216764e-10 -4.216764e-10
83.789 0.379 -0.282 2.8818579999999996e-09 4.296024e-10 -4.296024e-10
84.626 0.4 -0.458 2.2242627999999996e-09 3.315738e-10 -3.315738e-10
85.479 0.406 -0.453 2.2196136e-09 3.3088075999999997e-10 -3.3088071999999995e-10
86.351 0.445 -0.466 2.0938915999999998e-09 3.1213919999999997e-10 -3.1213916e-10
87.192 0.431 -0.397 2.3055511999999997e-09 3.4369159999999997e-10 -3.4369155999999995e-10
88.001 0.426 -0.378 2.3719388e-09 3.5358808e-10 -3.5358803999999997e-10
88.868 0.361 -0.441 2.3770948e-09 3.5435664000000003e-10 -3.5435664000000003e-10
89.771 0.562 -0.541 1.728932e-09 2.577342e-10 -2.5773415999999997e-10
90.82 0.418 -0.487 2.0424428e-09 3.1714423999999997e-10 -3.171442e-10
91.716 0.506 -0.477 1.9384567999999997e-09 2.8896832e-10 -2.8896828e-10
92.953 0.585 -0.731 1.4485911999999998e-09 2.1594339999999998e-10 -2.1594339999999998e-10
94.142 0.749 -0.603 1.3891811999999997e-09 2.1133411999999998e-10 -2.1133407999999999e-10
95.432 0.414 -0.541 1.9660679999999998e-09 2.9909503999999996e-10 -2.9909503999999996e-10
96.564 0.626 -0.717 1.4198248e-09 2.1165516e-10 -2.1165516e-10
98.083 0.864 -0.894 1.0849707999999999e-09 1.6173804e-10 -1.6173799999999998e-10
99.748 0.65 -0.8 1.3152284e-09 1.960628e-10 -1.960628e-10
101.08 0.575 -0.683 1.5159424e-09 2.2598351999999997e-10 -2.2598351999999997e-10
102.361 0.659 -0.706 1.3973396e-09 2.0830328e-10 -2.0830324e-10
103.77 0.844 -0.751 1.1961875999999998e-09 1.7831727999999997e-10 -1.7831727999999997e-10
105.361 0.865 -0.747 1.1294204e-09 1.7903667999999998e-10 -1.7903667999999998e-10
107.422 1.17 -1.196 7.9369e-10 1.2074288e-10 -1.2074288e-10
109.547 1.197 -0.955 8.857695999999999e-10 1.3204283999999998e-10 -1.320428e-10
111.872 1.136 -1.127 8.425939999999999e-10 1.256066e-10 -1.256066e-10
113.868 0.81 -0.86 1.1241728e-09 1.7101876e-10 -1.7101876e-10
116.163 1.115 -1.485 7.225228e-10 1.0991631999999999e-10 -1.0991631999999999e-10
118.405 1.172 -1.127 7.794768e-10 1.2616996e-10 -1.2616996e-10
120.995 1.354 -1.419 6.667288000000001e-10 1.0352755999999999e-10 -1.0352755999999999e-10
124.037 1.353 -1.688 6.176639999999999e-10 9.396427999999999e-11 -9.396427999999999e-11
126.653 1.034 -1.262 8.176515999999999e-10 1.2438816e-10 -1.2438816e-10
129.013 1.663 -1.326 6.379504e-10 9.510007999999998e-11 -9.510007999999998e-11
132.472 1.912 -1.796 5.065208e-10 7.705624e-11 -7.705624e-11
136.362 2.04 -1.979 4.6728e-10 7.108664e-11 -7.108664e-11
140.667 2.384 -2.264 4.039808e-10 6.145704e-11 -6.145704e-11
145.35 1.988 -2.298 4.3825679999999996e-10 6.667136e-11 -6.667136e-11
149.3 1.909 -1.963 4.926115999999999e-10 7.343428e-11 -7.343428e-11
152.778 1.85 -1.569 3.7180535999999994e-10 6.788212e-11 -6.788208e-11
156.704 2.481 -2.075 3.9995196e-10 6.099216e-11 -6.099216e-11
161.015 1.888 -1.83 3.3418011999999994e-10 6.290347999999999e-11 -6.290347999999999e-11
166.075 3.19 -3.172 1.9983327999999998e-10 3.648442e-11 -3.6484415999999996e-11
170.949 1.998 -1.683 3.4538516e-10 6.305843999999999e-11 -6.305843999999999e-11
175.363 1.798 -2.417 2.9481628e-10 5.549395999999999e-11 -5.5493919999999995e-11
178.675 2.503 -1.514 3.021456e-10 5.866084e-11 -5.866084e-11
182.993 1.961 -1.814 3.9287872e-10 6.640868e-11 -6.640868e-11
187.233 2.29 -2.279 2.7200595999999997e-10 5.120032e-11 -5.120032e-11
192.16 2.966 -2.638 2.2688735999999998e-10 4.14238e-11 -4.14238e-11
196.955 2.063 -1.828 3.1936436e-10 6.011468e-11 -6.011468e-11
201.329 2.284 -2.311 2.7665044e-10 5.0509279999999993e-11 -5.0509239999999996e-11
207.048 2.414 -3.435 2.1734803999999998e-10 3.9682164e-11 -3.9682164e-11
211.532 3.515 -2.069 2.1737063999999998e-10 4.2201959999999994e-11 -4.2201959999999994e-11
218.982 2.463 -3.935 1.9872036000000001e-10 3.6281227999999994e-11 -3.6281227999999994e-11
223.916 2.519 -2.471 2.5475499999999996e-10 4.6511719999999994e-11 -4.6511719999999994e-11
229.226 2.661 -2.79 2.3319924e-10 4.25762e-11 -4.25762e-11
235.177 2.303 -3.29 2.2726064e-10 4.149196e-11 -4.149196e-11
240.135 3.116 -2.654 2.1037095999999998e-10 4.0843e-11 -4.0843e-11
245.106 2.032 -1.856 3.2704763999999995e-10 5.971048e-11 -5.971048e-11
250.328 2.145 -3.19 2.328838e-10 4.383624e-11 -4.383624e-11
255.252 3.495 -2.779 2.0266283999999999e-10 3.7001024e-11 -3.7001019999999996e-11
