col1 col2 col3 col4 col5 col6
339.36 3.799 -7.347 9.055416020000002e-11 1.7045224560000003e-11 -1.704536302e-11
348.153 5.157 -4.995 9.483547220000001e-11 1.899924292e-11 -1.8999387820000004e-11
360.577 7.888 -7.267 6.19939194e-11 1.2822046440000001e-11 -1.2822130160000002e-11
1127.528 2623.523 -747.001 2.473172842e-11 6.476360240000001e-12 -6.476360240000001e-12
3826.963 84.556 -75.912 7.98269878e-12 1.82095991e-12 -1.82095991e-12
3960.785 46.013 -49.265 1.348367916e-11 3.037908356e-12 -3.037908356e-12
4063.162 76.523 -56.365 9.759964900000001e-12 2.2136331140000003e-12 -2.2136331140000003e-12
4202.179 45.32 -62.494 1.390639754e-11 2.918787998e-12 -2.918787998e-12
4362.982 70.058 -115.483 6.94824158e-12 1.5699209820000002e-12 -1.5699209820000002e-12
4508.461 47.438 -75.421 1.1642344700000001e-11 2.49067805e-12 -2.49067805e-12
4647.904 75.984 -92.006 1.0160069220000001e-11 1.6904726300000001e-12 -1.6904726300000001e-12
9506.986 87.609 -57.815 5.5078261e-12 1.242510416e-12 -1.242510416e-12
9689.07 91.066 -94.476 4.2950775e-12 9.670204180000001e-13 -9.670204180000001e-13
9847.649 52.838 -67.513 6.6229056600000005e-12 1.489656686e-12 -1.489656686e-12
10029.549 106.625 -129.062 2.6451949020000003e-12 6.7784864e-13 -6.7784864e-13
10217.087 74.541 -80.912 5.349830360000001e-12 1.1772851300000002e-12 -1.1772851300000002e-12
10397.504 114.767 -105.876 3.75193112e-12 8.30324012e-13 -8.30324012e-13
10642.957 152.634 -130.685 4.256373100000001e-12 7.8070027e-13 -7.8070027e-13
15270.757 77.05 -88.433 4.54352626e-12 1.0219082160000001e-12 -1.0219082160000001e-12
15811.797 992.57 -463.991 2.2461345060000002e-12 3.84145034e-13 -3.84145034e-13
21364.954 537.733 -475.216 1.529638138e-12 3.185335412e-13 -3.185335412e-13
27354.003 668.8 -704.695 1.0906404040000002e-12 3.020663646e-13 -3.020663646e-13
32864.8 378.186 -489.34 8.585537520000001e-13 2.0264139420000002e-13 -2.0264139420000002e-13
38229.135 182.74 -105.6 1.69332072e-12 5.1749908e-13 -5.1749908e-13
38974.065 450.759 -562.189 7.47227404e-13 1.7050070660000002e-13 -1.7050070660000002e-13
46632.013 4130.501 -2534.06 6.866405280000001e-13 1.177644804e-13 -1.177644804e-13
59511.885 4019.448 -4175.574 4.5469394600000004e-13 1.1275738040000001e-13 -1.1275738040000001e-13
92377.066 9507.534 -2616.948 2.0411818280000003e-13 7.71355186e-14 -6.23579404e-14
