col1 col2 col3 col4 col5 col6
822.92 2.323 -2.058 4.3209348e-10 6.5652522e-11 -6.5663442e-11
827.394 1.744 -2.151 4.9321506e-10 7.352970300000001e-11 -7.3539414e-11
831.239 1.957 -2.101 4.7118006e-10 7.024173e-11 -7.024797000000001e-11
834.782 1.958 -1.586 3.58123038e-10 6.5384748e-11 -6.5387361e-11
838.74 1.617 -2.0 3.35885589e-10 6.4940499e-11 -6.494213700000001e-11
842.361 1.675 -2.004 3.4468913700000004e-10 6.2931648e-11 -6.2933091e-11
845.613 1.731 -1.576 3.8326509000000006e-10 6.9974619e-11 -6.9976023e-11
849.215 2.514 -1.871 4.2737526e-10 6.4927044e-11 -6.4928721e-11
853.926 1.907 -2.197 3.08714211e-10 5.7990231e-11 -5.7991128e-11
857.789 1.624 -1.956 3.4735564500000007e-10 6.7158e-11 -6.7158936e-11
861.333 1.537 -1.92 3.75775335e-10 6.8607162e-11 -6.8608215e-11
864.925 2.194 -2.055 4.4958810000000006e-10 6.7021071e-11 -6.7022631e-11
869.027 1.531 -1.908 3.60534798e-10 6.772451400000001e-11 -6.7725489e-11
872.569 2.166 -2.011 4.5494787000000004e-10 6.7820142e-11 -6.7821702e-11
876.327 1.884 -1.592 3.80947671e-10 6.9162795e-11 -6.9163887e-11
880.055 1.564 -1.843 3.63909741e-10 6.835845899999999e-11 -6.8359434e-11
883.564 2.025 -1.946 3.1220861100000006e-10 5.8646679e-11 -5.8647537e-11
887.635 1.998 -2.045 3.06485868e-10 5.7571683000000003e-11 -5.7572502000000004e-11
892.046 2.202 -2.413 3.65908179e-10 5.7855486e-11 -5.7856695000000006e-11
896.096 2.237 -1.848 3.10073478e-10 5.6611659e-11 -5.6612517e-11
899.925 1.841 -1.592 3.6889355100000005e-10 6.7350738e-11 -6.7351791e-11
903.984 2.441 -2.217 3.83983938e-10 5.9729007e-11 -5.9730294e-11
908.369 1.366 -1.945 3.74527452e-10 7.035288e-11 -7.0353972e-11
911.83 1.981 -2.095 3.0423498300000003e-10 5.7148845e-11 -5.7149742000000004e-11
915.309 2.39 -1.498 3.1900518e-10 5.9923344e-11 -5.9924319e-11
919.48 2.222 -1.781 3.1668807300000004e-10 5.7819333e-11 -5.7820425e-11
923.659 2.528 -1.957 3.86279439e-10 6.0327072e-11 -6.0328671e-11
927.964 1.779 -1.777 3.56437341e-10 6.5076531e-11 -6.5077818e-11
931.877 2.007 -2.133 4.5271863e-10 6.877724100000001e-11 -6.877915200000001e-11
935.629 1.999 -1.746 3.31233396e-10 6.2220366e-11 -6.2221458e-11
939.865 1.879 -2.236 3.0145752000000003e-10 5.6627103000000004e-11 -5.6628117e-11
943.766 1.556 -2.022 3.39149616e-10 6.5571441e-11 -6.5572494e-11
947.271 2.364 -1.95 2.93811804e-10 5.3642667e-11 -5.3643681e-11
951.41 1.761 -1.774 3.58500675e-10 6.5453232e-11 -6.545448e-11
955.335 2.435 -2.164 2.75568111e-10 5.0311833e-11 -5.0312769e-11
959.871 2.423 -2.101 2.74259427e-10 5.1518142e-11 -5.1519078000000004e-11
964.157 1.842 -1.863 3.4247881200000005e-10 6.252811500000001e-11 -6.252959700000001e-11
967.827 2.294 -1.829 3.6929447100000003e-10 6.1549449e-11 -6.1551165e-11
971.808 2.749 -1.688 2.7954236700000003e-10 5.2510497e-11 -5.251155e-11
976.517 1.554 -1.959 3.53004327e-10 6.6309906e-11 -6.6311154e-11
980.687 2.098 -2.615 2.72146797e-10 5.0243544e-11 -5.024448e-11
984.821 1.526 -2.036 3.48232872e-10 6.541360800000001e-11 -6.5414778e-11
