col1 col2 col3 col4 col5 col6
107.73 2.103 -2.176 4.4810399999999997e-10 6.679963999999999e-11 -6.679959999999999e-11
112.079 2.122 -2.246 4.313528e-10 6.588296e-11 -6.588292e-11
115.688 2.202 -1.487 3.4663499999999996e-10 6.328676e-11 -6.328672e-11
119.943 1.478 -2.054 5.431631999999999e-10 8.097032e-11 -8.097023999999999e-11
123.667 2.086 -2.247 4.1200319999999996e-10 6.777695999999999e-11 -6.777688e-11
127.653 1.84 -1.9 5.042491999999999e-10 7.701692e-11 -7.701684e-11
131.709 1.975 -2.217 4.420416e-10 6.919044e-11 -6.919036e-11
135.772 1.735 -2.088 4.933524e-10 7.535263999999999e-11 -7.535256e-11
139.341 2.182 -1.833 4.698747999999999e-10 7.176672e-11 -7.176663999999999e-11
143.15 1.64 -1.627 5.776187999999999e-10 8.822316e-11 -8.822304e-11
146.5 1.981 -1.71 5.201348e-10 7.753752e-11 -7.753744e-11
150.023 1.947 -1.542 3.9141184e-10 6.919276e-11 -6.919267999999999e-11
153.261 1.444 -1.291 7.022707999999999e-10 1.0468887999999999e-10 -1.0468871999999999e-10
156.088 1.623 -1.383 6.386824e-10 9.520963999999999e-11 -9.520952e-11
159.625 1.787 -1.913 5.099956e-10 7.789463999999999e-11 -7.789456e-11
162.763 1.205 -1.351 6.860143999999999e-10 1.1574023999999999e-10 -1.1574011999999998e-10
165.301 1.53 -1.332 6.709896000000001e-10 1.0002575999999998e-10 -1.0002563999999999e-10
168.113 1.207 -1.282 7.583039999999999e-10 1.1582027999999999e-10 -1.1582012e-10
170.827 1.329 -1.507 6.654819999999999e-10 1.01643e-10 -1.0164288e-10
174.218 1.61 -2.062 5.230335999999999e-10 7.796967999999999e-11 -7.796956e-11
177.488 1.709 -1.66 5.699763999999999e-10 8.496752000000001e-11 -8.49674e-11
180.724 1.427 -1.527 6.502747999999999e-10 9.693771999999998e-11 -9.693759999999999e-11
183.254 1.279 -1.103 8.061151999999999e-10 1.201692e-10 -1.2016904e-10
185.806 1.431 -1.273 6.977883999999999e-10 1.0657736e-10 -1.0657723999999999e-10
188.844 1.914 -1.607 5.359452e-10 8.185807999999999e-11 -8.185795999999999e-11
192.123 1.262 -1.364 7.312927999999999e-10 1.0901524e-10 -1.0901507999999999e-10
195.185 1.754 -1.801 5.308507999999999e-10 8.108e-11 -8.107988e-11
198.307 1.584 -1.368 6.506247999999998e-10 9.698987999999999e-11 -9.698976e-11
201.452 1.748 -1.561 5.803156e-10 8.65088e-11 -8.650867999999998e-11
205.297 1.849 -2.097 4.6973e-10 7.352439999999999e-11 -7.352432e-11
208.464 1.23 -1.318 7.53758e-10 1.1236416e-10 -1.12364e-10
211.024 1.308 -1.331 7.151875999999999e-10 1.0923484e-10 -1.0923471999999999e-10
213.795 1.556 -1.463 6.250019999999999e-10 9.546027999999999e-11 -9.546015999999999e-11
216.665 1.035 -1.313 7.932644e-10 1.2568096e-10 -1.2568084e-10
219.215 1.418 -1.516 6.545715999999999e-10 9.757827999999999e-11 -9.757816e-11
221.742 1.21 -1.109 8.283996e-10 1.2349111999999998e-10 -1.2349096e-10
224.961 1.563 -2.009 5.281928e-10 8.067399999999999e-11 -8.067391999999999e-11
227.658 1.065 -1.134 8.581072e-10 1.3106379999999998e-10 -1.3106364e-10
230.121 1.356 -1.398 6.972668e-10 1.0394292e-10 -1.0394276e-10
233.155 1.434 -1.678 6.170635999999999e-10 9.198688e-11 -9.198676e-11
236.156 1.694 -1.567 5.886587999999999e-10 8.775247999999999e-11 -8.77524e-11
239.026 1.288 -1.176 7.7906e-10 1.1613599999999999e-10 -1.1613583999999999e-10
241.508 1.267 -1.194 7.8019e-10 1.1630447999999999e-10 -1.1630432e-10
244.29 1.686 -1.515 5.789284e-10 9.061667999999999e-11 -9.061655999999998e-11
247.364 1.429 -1.389 6.69346e-10 1.0223316e-10 -1.0223304e-10
250.231 1.523 -1.438 6.484344e-10 9.666339999999999e-11 -9.666328e-11
253.08 1.391 -1.326 7.066119999999999e-10 1.0533604e-10 -1.0533592e-10
255.899 1.61 -1.429 6.099368e-10 9.547024e-11 -9.547012e-11
259.164 1.418 -1.655 6.141195999999999e-10 9.379808e-11 -9.379799999999998e-11
262.29 1.355 -1.708 6.267976e-10 9.343792e-11 -9.34378e-11
265.266 1.356 -1.621 6.339455999999999e-10 9.682624e-11 -9.682612e-11
267.96 1.263 -1.338 7.382756e-10 1.100562e-10 -1.1005608e-10
270.62 1.284 -1.397 7.321403999999999e-10 1.0794876e-10 -1.0794859999999999e-10
273.356 1.334 -1.452 6.772664e-10 1.0344291999999999e-10 -1.034428e-10
276.09 1.607 -1.4 6.386656e-10 9.520711999999999e-11 -9.520699999999999e-11
278.76 1.416 -1.062 7.613728e-10 1.1628895999999999e-10 -1.162888e-10
281.699 1.327 -1.523 6.503252e-10 1.0179203999999999e-10 -1.0179195999999999e-10
284.385 1.414 -1.36 6.923287999999999e-10 1.0320679999999999e-10 -1.0320668e-10
287.522 1.617 -1.723 5.650567999999999e-10 8.630447999999999e-11 -8.63044e-11
290.517 1.471 -1.379 6.620604e-10 1.011204e-10 -1.0112028e-10
294.135 1.585 -2.146 4.96836e-10 7.776716e-11 -7.776708e-11
297.274 1.457 -1.555 6.375504e-10 9.504091999999999e-11 -9.50408e-11
300.398 1.605 -1.667 5.66524e-10 8.867508e-11 -8.867495999999998e-11
303.446 1.857 -1.443 5.717535999999999e-10 8.732732e-11 -8.73272e-11
306.984 1.668 -1.68 5.735128e-10 8.549467999999998e-11 -8.54946e-11
310.261 0.949 -1.609 7.505599999999999e-10 1.1188744e-10 -1.1188727999999998e-10
313.003 1.474 -1.793 5.674243999999999e-10 8.8816e-11 -8.881588e-11
315.962 1.71 -1.485 6.009459999999999e-10 8.958415999999999e-11 -8.958404e-11
319.785 2.12 -2.112 4.4580879999999996e-10 6.809103999999999e-11 -6.809095999999999e-11
323.718 1.865 -1.813 5.131048e-10 7.836951999999999e-11 -7.836944e-11
327.25 1.312 -1.668 6.219888e-10 9.735668e-11 -9.735656e-11
330.755 2.06 -2.192 4.5149679999999995e-10 6.730548e-11 -6.73054e-11
335.102 1.64 -2.288 4.4621479999999993e-10 7.528268e-11 -7.52826e-11
338.68 1.888 -1.937 4.93158e-10 7.532292e-11 -7.532283999999999e-11
342.171 1.651 -1.603 5.90142e-10 8.797363999999999e-11 -8.797352e-11
345.779 2.425 -1.957 4.382352e-10 6.532855999999999e-11 -6.532848e-11
350.182 1.745 -1.979 5.067388e-10 7.73972e-11 -7.739711999999999e-11
354.138 1.773 -2.211 4.736968e-10 7.235051999999999e-11 -7.235044e-11
357.522 1.904 -1.611 5.46238e-10 8.142875999999999e-11 -8.142863999999999e-11
361.003 1.864 -1.577 3.623724e-10 6.861983999999999e-11 -6.861979999999999e-11
365.129 2.186 -2.261 4.242512e-10 6.479836e-11 -6.479828e-11
369.439 2.228 -2.124 4.259467999999999e-10 6.667123999999999e-11 -6.667116e-11
373.625 1.7 -1.958 5.15728e-10 7.877015999999999e-11 -7.877008e-11
377.169 1.674 -1.845 5.360268e-10 8.187056e-11 -8.187048e-11
380.502 1.683 -1.658 3.9580219999999994e-10 7.108839999999999e-11 -7.108836e-11
384.229 1.735 -2.044 3.3875844e-10 6.184875999999999e-11 -6.184868e-11
387.803 2.068 -1.839 4.915223999999999e-10 7.327219999999999e-11 -7.327211999999999e-11
391.905 1.848 -2.034 3.1363564e-10 6.163088e-11 -6.163083999999999e-11
395.544 2.187 -1.792 3.8489579999999994e-10 6.505951999999999e-11 -6.505944e-11
399.663 2.056 -1.932 3.7767879999999996e-10 6.69144e-11 -6.691436e-11
403.255 1.897 -1.535 3.8305852e-10 7.127295999999999e-11 -7.127292e-11
406.848 2.508 -1.696 4.4089519999999997e-10 6.901104e-11 -6.901096e-11
411.44 2.443 -2.085 3.8846004e-10 6.152136e-11 -6.152128e-11
415.406 1.833 -1.522 3.9424688e-10 7.080908e-11 -7.080899999999999e-11
419.241 1.972 -2.002 3.8046083999999997e-10 6.637915999999999e-11 -6.637907999999999e-11
423.295 1.854 -2.081 3.1681955999999995e-10 5.999384e-11 -5.99938e-11
426.763 1.666 -1.614 3.5970948e-10 7.3392e-11 -7.339196e-11
429.935 2.175 -1.506 3.4779395999999995e-10 6.34984e-11 -6.349836e-11
433.997 1.714 -1.886 3.3698967999999996e-10 6.622008e-11 -6.622003999999999e-11
437.42 1.663 -1.708 3.725862e-10 7.18514e-11 -7.185132e-11
440.653 1.996 -1.57 3.5907164e-10 6.555744e-11 -6.555735999999999e-11
444.638 1.537 -1.989 3.5359375999999996e-10 6.695752e-11 -6.695744e-11
447.929 1.646 -1.754 3.7641907999999996e-10 6.872464e-11 -6.872455999999999e-11
451.297 1.689 -1.722 3.8770775999999995e-10 6.96346e-11 -6.963455999999999e-11
455.676 3.063 -2.691 2.2242e-10 4.060828e-11 -4.060824e-11
461.056 1.471 -2.317 3.3796644e-10 6.170416e-11 -6.170411999999999e-11
464.31 1.643 -1.784 3.8875095999999996e-10 7.111392e-11 -7.111387999999999e-11
468.145 2.506 -2.192 2.6531124e-10 5.024008e-11 -5.0240039999999996e-11
473.353 2.558 -2.701 2.4334955999999994e-10 4.442948e-11 -4.4429439999999995e-11
478.214 1.953 -2.303 2.7724331999999997e-10 5.656632e-11 -5.656628e-11
482.582 2.228 -2.415 2.7569408e-10 5.0334799999999994e-11 -5.033476e-11
486.68 2.156 -1.87 3.1797036e-10 5.805335999999999e-11 -5.805331999999999e-11
490.638 1.943 -1.802 3.4183567999999997e-10 6.241056e-11 -6.241052e-11
495.143 2.47 -2.561 2.411766e-10 4.7392359999999996e-11 -4.739232e-11
500.123 3.098 -2.51 2.1252707999999998e-10 4.336216e-11 -4.336216e-11
505.882 2.72 -2.661 2.3742656e-10 4.4959759999999996e-11 -4.495972e-11
510.891 1.99 -2.289 2.9477696e-10 5.5819799999999995e-11 -5.581976e-11
515.606 2.444 -2.725 2.477044e-10 4.522459999999999e-11 -4.5224559999999996e-11
521.305 1.849 -3.256 2.4423176e-10 4.6248399999999996e-11 -4.624836e-11
525.747 2.113 -2.593 2.6486295999999995e-10 5.01552e-11 -5.0155159999999996e-11
531.224 2.578 -3.364 2.0977632e-10 3.9723828e-11 -3.9723799999999996e-11
535.782 2.658 -1.981 2.7601728e-10 5.03938e-11 -5.039375999999999e-11
540.725 1.592 -2.285 3.3023156e-10 6.029196e-11 -6.029192e-11
546.463 3.667 -4.146 1.5097412e-10 3.0803444e-11 -3.0803424e-11
552.472 2.464 -2.342 2.5938984e-10 4.91188e-11 -4.911876e-11
557.662 4.003 -2.726 1.9026572000000002e-10 3.4737724e-11 -3.4737695999999996e-11
564.389 3.96 -2.724 1.9152811999999998e-10 3.4968212e-11 -3.496818e-11
571.508 3.463 -3.159 1.8828792e-10 3.5654728e-11 -3.56547e-11
578.419 3.134 -3.448 1.8940495999999998e-10 3.5866256e-11 -3.5866228e-11
585.081 3.392 -3.527 1.7535160000000001e-10 3.4457428e-11 -3.4457404e-11
593.02 4.364 -4.548 1.3986727999999998e-10 2.648566e-11 -2.6485639999999997e-11
600.895 3.841 -3.511 1.74139e-10 3.1793388e-11 -3.1793364e-11
607.782 2.574 -3.046 2.0996923999999997e-10 4.284028e-11 -4.284028e-11
624.171 5.687 -9.357 2.2198588e-10 4.862567999999999e-11 -4.862567999999999e-11
641.349 11.075 -11.491 1.495088e-10 3.2749671999999995e-11 -3.2749671999999995e-11
668.515 19.011 -16.091 9.087516e-11 2.0442387999999998e-11 -2.0442387999999998e-11
700.398 14.708 -12.872 1.1571312e-10 2.5977667999999998e-11 -2.5977667999999998e-11
736.802 20.928 -21.696 7.535796e-11 1.6884163999999997e-11 -1.6884163999999997e-11
772.796 22.544 -15.066 8.507595999999999e-11 1.9157036e-11 -1.9157036e-11
814.301 21.156 -18.961 8.385431999999999e-11 1.8403179999999996e-11 -1.8403179999999996e-11
856.115 19.459 -20.658 8.410159999999999e-11 1.8422328e-11 -1.8422328e-11
897.973 15.211 -22.399 8.57212e-11 1.9186943999999997e-11 -1.9186943999999997e-11
960.025 68.493 -46.841 5.3766119999999995e-11 8.65364e-12 -8.65364e-12
4408.0 110.569 -87.509 4.595351999999999e-12 1.0347468e-12 -1.0347468e-12
4685.581 121.33 -167.012 2.3638364e-12 6.143263999999999e-13 -6.143263999999999e-13
4918.987 116.089 -112.077 2.9714543999999995e-12 7.751307999999999e-13 -7.751307999999999e-13
5162.064 131.266 -126.988 2.6233156e-12 6.836751999999999e-13 -6.836751999999999e-13
5533.536 183.53 -240.206 1.5682592e-12 4.189008e-13 -4.189008e-13
5851.395 138.969 -134.328 2.49313e-12 6.503556000000001e-13 -6.503556000000001e-13
6402.021 410.726 -411.657 1.5862496e-12 2.994408e-13 -2.994408e-13
11320.605 1275.786 -1216.47 5.463648e-13 1.0567147999999999e-13 -1.0567147999999999e-13
18773.627 5390.392 -2889.547 2.0594279999999998e-13 4.8920359999999993e-14 -4.8920359999999993e-14
53835.228 56829.374 -25676.274 8.1901e-14 2.1944476e-14 -2.1944476e-14
183663.45 81800.308 -68818.493 5.476911999999999e-14 1.5569812e-14 -1.5569812e-14
386993.098 98371.697 -116554.339 3.3256552e-14 9.750208e-15 -9.750208e-15
676106.972 88198.318 -166652.983 3.7705495999999995e-14 1.0419864e-14 -1.0419864e-14
1396902.206 308262.942 -408822.651 1.8284504e-14 5.751963999999999e-15 -5.751963999999999e-15
1866524.994 168458.767 -156244.2 2.63197e-14 7.763728e-15 -7.763728e-15
2361130.538 737079.106 -309469.167 1.13681e-14 3.2181259999999996e-15 -3.2181259999999996e-15
6107268.399 241955.658 -412150.448 1.0088663999999999e-14 5.037623999999999e-15 -4.023836e-15
