col1 col2 col3 col4 col5 col6
71.548 0.426 -0.4 2.8589643350000005e-08 4.18119545e-09 -4.0522774500000004e-09
72.422 0.437 -0.449 2.8056582750000003e-08 3.7736036e-09 -3.762095150000001e-09
73.336 0.44 -0.476 3.388323105e-08 4.09724545e-09 -4.1156086e-09
74.189 0.345 -0.413 3.24668011e-08 4.3990165000000005e-09 -4.4288917500000006e-09
74.933 0.334 -0.399 3.2541016550000004e-08 4.58549865e-09 -4.592864350000001e-09
75.658 0.409 -0.391 3.4626677650000004e-08 4.3393244e-09 -4.381299400000001e-09
76.465 0.359 -0.397 3.32082256e-08 4.4214348e-09 -4.4903249e-09
77.331 0.45 -0.507 3.73228925e-08 4.381551250000001e-09 -4.449386500000001e-09
78.258 0.542 -0.477 3.5783439300000006e-08 4.087708e-09 -4.1090897e-09
79.212 0.348 -0.412 3.205980785e-08 4.4853645500000005e-09 -4.3716488e-09
79.949 0.358 -0.389 4.9827537e-08 5.610725250000001e-09 -5.492917850000001e-09
80.767 0.464 -0.46 4.05951175e-08 4.5183897500000005e-09 -4.511848950000001e-09
81.641 0.426 -0.41 4.82666875e-08 5.61472565e-09 -5.17586425e-09
82.503 0.44 -0.436 4.988341850000001e-08 5.734321550000001e-09 -5.31752075e-09
83.321 0.429 -0.378 5.2985334500000003e-08 6.03011755e-09 -5.931782900000001e-09
84.057 0.338 -0.307 6.40305995e-08 7.5686035e-09 -7.70005095e-09
84.774 0.376 -0.378 5.5584901e-08 6.5981488e-09 -6.6602791e-09
85.546 0.508 -0.396 4.5434360500000006e-08 5.607692100000001e-09 -5.415797e-09
86.496 0.417 -0.442 4.67780715e-08 6.006319550000001e-09 -5.657452550000001e-09
87.383 0.532 -0.47 4.1573719000000005e-08 5.11561005e-09 -4.84261195e-09
88.324 0.418 -0.409 5.138382400000001e-08 6.0838017500000006e-09 -5.9988626000000005e-09
89.192 0.505 -0.45 4.41900755e-08 5.3418115e-09 -5.3795233e-09
90.089 0.379 -0.392 5.5555007500000004e-08 6.53658425e-09 -6.660348450000001e-09
90.907 0.42 -0.439 4.879586450000001e-08 5.747811950000001e-09 -6.113823000000001e-09
91.781 0.475 -0.454 4.4527080000000005e-08 5.335230550000001e-09 -5.840638750000001e-09
92.668 0.412 -0.412 6.265476850000001e-08 7.185952100000001e-09 -7.678377250000001e-09
93.459 0.412 -0.38 6.4058303e-08 7.77526285e-09 -8.66465105e-09
94.324 0.46 -0.453 5.6337713500000004e-08 6.81064085e-09 -8.206032200000001e-09
95.359 0.59 -0.575 4.2917649000000005e-08 5.80532865e-09 -5.831575800000001e-09
96.529 0.569 -0.58 4.535187050000001e-08 6.128729600000001e-09 -5.7243753e-09
97.762 0.657 -0.663 3.8151114000000005e-08 5.2534194500000005e-09 -5.191792850000001e-09
99.106 0.776 -0.687 3.41974048e-08 5.221602400000001e-09 -4.2743726500000004e-09
100.43 0.533 -0.549 3.0728357200000004e-08 5.36771555e-09 -4.62762695e-09
101.46 0.649 -0.497 2.8222584750000003e-08 5.21564925e-09 -4.19661305e-09
102.736 0.588 -0.628 2.8957191050000005e-08 5.0352991e-09 -4.0327901000000005e-09
103.902 0.626 -0.579 2.7652454750000004e-08 5.28449555e-09 -4.4203763e-09
105.301 0.85 -0.773 3.32265559e-08 5.32408345e-09 -4.1735414e-09
106.882 0.671 -0.731 2.5325787800000003e-08 4.587685e-09 -4.033410600000001e-09
108.259 0.696 -0.706 2.297281895e-08 4.3338567e-09 -4.10094655e-09
109.718 0.687 -0.763 2.347566485e-08 4.49937325e-09 -3.900222100000001e-09
111.496 0.937 -1.091 1.66024849e-08 3.52611608e-09 -2.732330505e-09
