col1 col2 col3 col4 col5 col6
212.112 0.292 -0.321 2.47663168e-09 3.6919583999999995e-10 -3.6919616000000003e-10
212.665 0.276 -0.261 2.82926048e-09 4.2176256e-10 -4.217632e-10
213.274 0.386 -0.333 2.0786553600000004e-09 3.17360224e-10 -3.17360512e-10
214.044 0.341 -0.384 2.06331264e-09 3.15017792e-10 -3.1501808e-10
214.763 0.402 -0.379 1.94636224e-09 2.90147584e-10 -2.9014783999999997e-10
215.456 0.261 -0.29 2.7090079999999997e-09 4.1359967999999997e-10 -4.1360032e-10
216.115 0.31 -0.398 2.1468464e-09 3.2003392e-10 -3.2003424e-10
216.76 0.325 -0.335 2.30306432e-09 3.433216e-10 -3.4332192e-10
217.432 0.39 -0.347 2.06385984e-09 3.07663136e-10 -3.07663424e-10
218.13 0.316 -0.309 2.43431104e-09 3.6288704e-10 -3.6288736e-10
218.83 0.385 -0.383 1.97790304e-09 2.94849408e-10 -2.94849696e-10
219.547 0.349 -0.333 2.23090848e-09 3.3256544e-10 -3.3256576e-10
220.264 0.431 -0.368 1.9030256e-09 2.83687328e-10 -2.8368758400000003e-10
221.13 0.383 -0.435 1.8574767999999999e-09 2.76897248e-10 -2.76897504e-10
221.939 0.388 -0.425 1.87070944e-09 2.7886992e-10 -2.78870176e-10
222.686 0.461 -0.359 1.89972352e-09 2.8319507199999996e-10 -2.83195328e-10
223.692 0.513 -0.546 1.44662944e-09 2.20865248e-10 -2.2086544000000001e-10
224.568 0.411 -0.363 1.97874048e-09 3.02105696e-10 -3.02105952e-10
225.457 0.501 -0.478 1.59233344e-09 2.37371904e-10 -2.37372128e-10
226.539 0.513 -0.582 1.4240268799999998e-09 2.1228217599999998e-10 -2.1228236799999999e-10
227.392 0.403 -0.34 2.09514464e-09 3.12326848e-10 -3.1232716799999996e-10
228.327 0.454 -0.531 1.5536902399999999e-09 2.3721088e-10 -2.37211072e-10
229.254 0.518 -0.473 1.54532352e-09 2.3593344e-10 -2.35933664e-10
230.368 0.495 -0.596 1.4286902399999998e-09 2.12977344e-10 -2.12977568e-10
231.252 0.585 -0.39 1.59812512e-09 2.38235264e-10 -2.38235488e-10
232.431 0.513 -0.594 1.38387904e-09 2.112848e-10 -2.1128499199999998e-10
233.456 0.416 -0.512 1.6374611199999999e-09 2.4409919999999997e-10 -2.44099424e-10
234.327 0.341 -0.455 1.9111264e-09 2.84894912e-10 -2.848952e-10
235.134 0.49 -0.466 1.5908118400000001e-09 2.3714512e-10 -2.37145344e-10
236.278 0.609 -0.654 1.20321536e-09 1.79365408e-10 -1.793656e-10
237.422 0.477 -0.535 1.4755980799999999e-09 2.25288064e-10 -2.2528825599999998e-10
238.616 0.555 -0.717 1.2213520000000001e-09 1.80079168e-10 -1.8007936e-10
239.813 0.625 -0.642 1.15865376e-09 1.8121487999999999e-10 -1.8121503999999998e-10
240.953 0.585 -0.515 1.382344e-09 2.06068416e-10 -2.0606860800000002e-10
241.928 0.704 -0.391 1.3175583999999998e-09 2.1114512e-10 -2.11145312e-10
243.181 0.595 -0.549 1.3315472e-09 1.98496064e-10 -1.98496256e-10
244.357 0.552 -0.581 1.3746137599999999e-09 2.0491603199999999e-10 -2.04916224e-10
245.453 0.645 -0.544 1.26581664e-09 1.9797529599999997e-10 -1.97975456e-10
246.768 0.648 -0.671 1.1614028800000002e-09 1.7731808000000002e-10 -1.7731824e-10
248.168 0.648 -0.753 1.0934931200000002e-09 1.6694991999999998e-10 -1.66950048e-10
249.281 0.529 -0.465 1.5126547199999999e-09 2.3658105599999996e-10 -2.3658124799999997e-10
250.446 0.542 -0.635 1.32268672e-09 1.9717519999999998e-10 -1.97175392e-10
251.773 0.88 -0.785 9.3549472e-10 1.3945584e-10 -1.39455968e-10
253.552 0.866 -0.899 8.661072000000001e-10 1.322336e-10 -1.32233696e-10
254.986 0.744 -0.567 1.13905216e-09 1.7390563199999998e-10 -1.73905792e-10
256.594 0.908 -0.864 8.4282624e-10 1.28679136e-10 -1.2867926399999998e-10
258.217 0.801 -0.716 1.00131456e-09 1.4926768e-10 -1.49267808e-10
260.348 0.934 -1.329 6.714726399999999e-10 1.0009756799999999e-10 -1.0009766399999999e-10
262.206 0.728 -0.924 9.036287999999999e-10 1.37962208e-10 -1.3796233599999999e-10
263.799 0.916 -0.865 8.5325728e-10 1.27196544e-10 -1.27196672e-10
265.619 0.797 -0.904 8.9338336e-10 1.33178208e-10 -1.33178336e-10
267.718 1.169 -1.302 6.1488256e-10 9.16616e-11 -9.1661696e-11
269.747 1.012 -0.86 8.1184992e-10 1.21023872e-10 -1.21023968e-10
271.835 0.899 -1.076 7.6943264e-10 1.14700608e-10 -1.14700736e-10
273.981 1.483 -1.247 5.5675872e-10 8.2996992e-11 -8.2997056e-11
