col1 col2 col3 col4 col5 col6
140.52 2.306 -2.343 7.789303499999999e-10 1.24432275e-10 -1.2872854499999999e-10
146.029 3.022 -3.203 5.566615999999999e-10 9.4631405e-11 -9.4418995e-11
151.848 2.417 -2.797 4.8664044e-10 9.322566e-11 -9.2881195e-11
156.617 1.786 -2.352 9.4151805e-10 1.6763174999999998e-10 -1.5447487e-10
160.896 2.158 -2.493 6.9959725e-10 1.1742081999999998e-10 -1.15857115e-10
165.259 2.594 -2.204 6.511614999999999e-10 1.05241345e-10 -1.0482901e-10
170.082 1.774 -2.229 5.12183925e-10 9.581231e-11 -9.5724475e-11
173.783 3.234 -1.927 5.7039015e-10 8.90923e-11 -8.9046705e-11
179.46 1.754 -2.443 4.74749605e-10 8.824024e-11 -8.8210045e-11
183.828 2.255 -2.615 5.940252999999999e-10 9.457921e-11 -9.4535045e-11
188.51 2.119 -2.427 6.464287499999999e-10 1.0120197999999999e-10 -1.0113641999999999e-10
192.863 2.419 -2.233 6.4130715e-10 1.0266849999999999e-10 -1.02579675e-10
197.534 2.118 -2.253 4.7124902e-10 8.829760499999999e-11 -8.820135499999999e-11
201.564 1.939 -1.911 5.3164639e-10 1.03598825e-10 -1.03364855e-10
206.052 2.914 -2.55 3.8181604999999996e-10 7.4783995e-11 -7.4581595e-11
211.421 2.767 -2.455 4.0102634e-10 8.002907e-11 -7.974790999999999e-11
216.969 3.227 -2.781 3.44551075e-10 7.201699999999999e-11 -7.1619075e-11
233.483 6.299 -6.237 4.1858085499999995e-10 9.413206e-11 -9.413206e-11
251.362 8.479 -11.58 2.7160154999999995e-10 5.9834555e-11 -5.9834555e-11
268.338 9.053 -8.498 3.04303065e-10 6.694742999999999e-11 -6.694742999999999e-11
292.241 10.224 -14.849 2.2821314999999998e-10 4.8844334e-11 -4.8844334e-11
313.058 11.973 -10.593 2.3438085e-10 5.2633328e-11 -5.2633328e-11
334.515 13.081 -9.485 2.3189749e-10 5.2149987999999995e-11 -5.2149987999999995e-11
364.137 16.055 -16.54 1.6146179499999999e-10 3.64141195e-11 -3.64141195e-11
397.871 14.915 -17.68 1.61827435e-10 3.6340491e-11 -3.6340491e-11
436.043 21.875 -23.257 1.22528615e-10 2.68104375e-11 -2.68104375e-11
487.94 32.661 -30.022 8.382154e-11 1.88501115e-11 -1.88501115e-11
567.191 38.659 -46.59 6.134287499999999e-11 1.3894187999999999e-11 -1.3894187999999999e-11
654.279 51.862 -48.43 5.19147475e-11 1.16747895e-11 -1.16747895e-11
812.882 93.844 -106.741 2.56678895e-11 5.830549999999999e-12 -5.830549999999999e-12
975.038 84.634 -68.312 1.9351387e-11 4.397778e-12 -4.397778e-12
1106.241 51.216 -46.569 2.69206355e-11 5.7785254999999994e-12 -5.7785254999999994e-12
1257.163 68.283 -99.706 1.3108474499999999e-11 2.94867595e-12 -2.94867595e-12
1456.301 104.832 -130.854 1.0120517e-11 1.9739379e-12 -1.9739379e-12
5019.574 116.475 -109.183 4.24986265e-12 1.1081774e-12 -1.1081774e-12
5248.102 158.738 -112.052 4.97436445e-12 1.0963749500000001e-12 -1.0963749500000001e-12
5511.701 143.363 -104.861 5.19252745e-12 1.22975325e-12 -1.22975325e-12
5767.918 135.371 -112.853 4.1598876e-12 1.04316905e-12 -1.04316905e-12
6015.465 103.452 -112.177 5.975926e-12 1.3436698e-12 -1.3436698e-12
6203.26 128.778 -84.343 4.5259533e-12 1.1772551999999998e-12 -1.1772551999999998e-12
6438.57 73.995 -106.531 5.3698172e-12 1.3898885e-12 -1.3898885e-12
6609.503 103.646 -96.939 5.1530204e-12 1.29221565e-12 -1.29221565e-12
6878.726 115.242 -165.576 3.4375857999999997e-12 8.934222e-13 -8.934222e-13
7151.77 188.198 -157.802 2.9638652999999997e-12 7.489999e-13 -7.489999e-13
11056.518 316.157 -325.716 1.53362825e-12 4.0129176999999997e-13 -4.0129176999999997e-13
11676.368 220.336 -303.693 1.8863185e-12 4.90990555e-13 -4.90990555e-13
12537.033 580.727 -640.329 1.4811378999999999e-12 2.891449e-13 -2.891449e-13
17584.262 1315.649 -1093.866 8.4050395e-13 1.6620934e-13 -1.6620934e-13
27681.178 14332.533 -5432.403 2.8375731999999997e-13 5.37132145e-14 -5.37132145e-14
71966.207 8921.228 -8788.361 1.2871243e-13 4.8258627999999995e-14 -3.90132655e-14
