col1 col2 col3 col4 col5 col6
109.464 0.554 -0.538 1.604810976e-09 2.439611396e-10 -2.44011656e-10
110.737 0.676 -0.719 1.27502468e-09 1.902054244e-10 -1.90245688e-10
112.191 0.645 -0.778 1.249530452e-09 1.864158756e-10 -1.86453932e-10
113.684 0.983 -0.847 9.71450664e-10 1.449202664e-10 -1.449508112e-10
115.395 0.831 -0.728 1.124859964e-09 1.710084448e-10 -1.7104304799999999e-10
117.163 1.395 -0.937 7.57671952e-10 1.160118204e-10 -1.16036064e-10
119.465 1.087 -0.907 8.884133079999999e-10 1.3250384079999998e-10 -1.325335668e-10
121.68 1.036 -1.128 8.04668224e-10 1.222932268e-10 -1.223195352e-10
123.933 1.097 -1.217 7.521041119999999e-10 1.142995316e-10 -1.143238464e-10
125.877 0.792 -0.846 1.0624197e-09 1.61452764e-10 -1.6148654840000001e-10
127.69 1.265 -1.021 7.614658439999999e-10 1.157171236e-10 -1.157412604e-10
129.754 0.779 -0.799 1.125388268e-09 1.678014188e-10 -1.6783520319999998e-10
131.756 1.018 -1.222 8.0501746e-10 1.200320216e-10 -1.200561228e-10
133.8 1.065 -1.027 8.495473639999999e-10 1.290855644e-10 -1.291089536e-10
135.646 1.034 -0.78 9.652861679999999e-10 1.4949678879999998e-10 -1.49522314e-10
137.462 0.791 -0.782 1.146504764e-09 1.709331508e-10 -1.709617376e-10
138.987 0.786 -0.734 1.169879368e-09 1.777500168e-10 -1.7777871039999998e-10
140.43 0.725 -0.657 1.284560496e-09 1.951716244e-10 -1.9520156399999998e-10
141.767 0.542 -0.613 1.5555893480000001e-09 2.3191748159999998e-10 -2.319527612e-10
142.964 0.503 -0.655 1.528695684e-09 2.3225902800000002e-10 -2.3229121039999998e-10
144.106 0.641 -0.638 1.364091608e-09 2.1124434800000001e-10 -2.112719024e-10
145.209 0.358 -0.462 2.2386383599999998e-09 3.300956956e-10 -3.301412636e-10
145.925 0.277 -0.358 2.787595344e-09 4.2352251999999996e-10 -4.23578056e-10
146.48 0.313 -0.278 3.040955204e-09 4.53353184e-10 -4.53413704e-10
147.039 0.305 -0.246 3.5463488239999997e-09 5.06658132e-10 -5.067271959999999e-10
147.672 0.314 -0.328 2.7168218319999997e-09 4.20723292e-10 -4.20773488e-10
148.253 0.338 -0.267 2.88463596e-09 4.46708444e-10 -4.46759708e-10
148.927 0.335 -0.336 3.9108024e-09 4.901479199999999e-10 -4.90234072e-10
149.561 0.336 -0.299 4.08949304e-09 5.19169752e-10 -5.19259108e-10
150.202 0.412 -0.305 2.5051542e-09 3.7347069999999997e-10 -3.7351698e-10
150.947 0.304 -0.333 2.8200511520000002e-09 4.2041214799999997e-10 -4.2046056399999995e-10
151.602 0.288 -0.351 2.7597945919999995e-09 4.11427776e-10 -4.11474056e-10
152.175 0.264 -0.286 3.13062128e-09 4.7562668e-10 -4.75677944e-10
152.757 0.282 -0.317 2.976794036e-09 4.38927708e-10 -4.38977548e-10
153.281 0.299 -0.241 3.4434409719999997e-09 4.97044708e-10 -4.97103092e-10
153.865 0.288 -0.285 3.0042434159999997e-09 4.5642261599999997e-10 -4.5646747199999996e-10
154.487 0.344 -0.334 2.5390795760000003e-09 3.8575234399999994e-10 -3.8579008e-10
155.204 0.369 -0.373 2.2862394759999997e-09 3.5403480880000003e-10 -3.5406805919999996e-10
155.885 0.426 -0.312 2.330989744e-09 3.541373012e-10 -3.54171228e-10
156.727 0.383 -0.416 2.185659864e-09 3.258323464e-10 -3.258644932e-10
157.518 0.415 -0.408 2.166667264e-09 3.1947062639999996e-10 -3.1950223919999996e-10
158.297 0.334 -0.363 2.432091252e-09 3.7661880799999997e-10 -3.76651916e-10
158.988 0.35 -0.357 2.4367075039999998e-09 3.7019621200000003e-10 -3.70228608e-10
159.811 0.366 -0.473 1.960509444e-09 3.1557773079999995e-10 -3.15602188e-10
160.586 0.36 -0.409 2.206856104e-09 3.4173888919999994e-10 -3.4176694199999995e-10
161.389 0.469 -0.444 1.912984868e-09 2.8517924679999996e-10 -2.852025648e-10
162.252 0.334 -0.394 2.398133836e-09 3.5750338799999997e-10 -3.5753329199999997e-10
162.948 0.534 -0.362 1.917900872e-09 2.9137524879999995e-10 -2.913987804e-10
163.873 0.409 -0.39 2.152762616e-09 3.270565592e-10 -3.270832236e-10
164.596 0.309 -0.315 2.855757952e-09 4.2107181599999994e-10 -4.2110812799999996e-10
165.434 0.41 -0.528 1.834137276e-09 2.786495304e-10 -2.7867195839999997e-10
166.419 0.45 -0.575 1.702395204e-09 2.53785102e-10 -2.53805216e-10
167.299 0.384 -0.431 2.141005004e-09 3.191708744e-10 -3.191960436e-10
168.069 0.447 -0.386 2.09529674e-09 3.123573548e-10 -3.1238266639999997e-10
168.928 0.452 -0.412 1.988877304e-09 3.0215710039999996e-10 -3.021795996e-10
169.774 0.332 -0.394 2.4034008559999997e-09 3.58285876e-10 -3.58311152e-10
170.518 0.522 -0.412 1.8411519e-09 2.7971365e-10 -2.797336572e-10
171.475 0.438 -0.435 1.9971066e-09 2.977184568e-10 -2.977406356e-10
172.282 0.4 -0.368 2.269904772e-09 3.383853336e-10 -3.384097908e-10
173.097 0.32 -0.415 2.338104404e-09 3.5521235e-10 -3.552379464e-10
173.831 0.38 -0.414 2.1962109919999998e-09 3.274001348e-10 -3.2742491239999997e-10
174.644 0.362 -0.433 2.160036408e-09 3.281594116e-10 -3.281825516e-10
175.421 0.36 -0.415 2.246585348e-09 3.3490942079999996e-10 -3.3493434079999997e-10
176.055 0.268 -0.273 3.2220862239999995e-09 4.80330864e-10 -4.80364328e-10
176.824 0.483 -0.501 1.7712975799999998e-09 2.6405516799999997e-10 -2.6407328839999997e-10
177.837 0.482 -0.53 1.6969007e-09 2.577978984e-10 -2.578151288e-10
178.83 0.446 -0.511 1.7947149039999998e-09 2.726574452e-10 -2.72674462e-10
179.831 0.56 -0.555 1.5399100399999999e-09 2.3394678839999997e-10 -2.339611708e-10
180.741 0.404 -0.35 2.3101680159999998e-09 3.44387102e-10 -3.4441113199999996e-10
181.567 0.4 -0.421 2.120212112e-09 3.16069616e-10 -3.160917592e-10
182.43 0.546 -0.462 1.6536150159999999e-09 2.6104700359999996e-10 -2.610629168e-10
183.536 0.533 -0.56 1.572704048e-09 2.389303612e-10 -2.38947734e-10
184.6 0.493 -0.531 1.700881136e-09 2.5355790279999997e-10 -2.53575418e-10
185.723 0.598 -0.63 1.419889268e-09 2.116687712e-10 -2.1168261959999999e-10
186.825 0.563 -0.504 1.6328765919999998e-09 2.4342001959999997e-10 -2.434365024e-10
187.9 0.496 -0.511 1.730932164e-09 2.5803723719999996e-10 -2.5805418280000003e-10
188.932 0.489 -0.536 1.700856216e-09 2.5355388e-10 -2.535708256e-10
190.01 0.595 -0.59 1.4290911559999999e-09 2.21296898e-10 -2.213108888e-10
191.298 0.583 -0.692 1.3663927919999998e-09 2.036940864e-10 -2.03707828e-10
192.554 0.594 -0.673 1.3563628479999998e-09 2.0606194919999999e-10 -2.0607476520000002e-10
193.931 0.717 -0.783 1.145558872e-09 1.740359756e-10 -1.740465844e-10
195.189 0.448 -0.541 1.7618991799999997e-09 2.626534536e-10 -2.6267036359999997e-10
196.187 0.615 -0.55 1.474252604e-09 2.2397206e-10 -2.2398608639999998e-10
197.477 0.752 -0.675 1.2214434759999999e-09 1.8208574079999999e-10 -1.8209780919999999e-10
198.862 0.521 -0.633 1.487862128e-09 2.260399572e-10 -2.260546956e-10
200.104 0.737 -0.721 1.1790274999999998e-09 1.7912104399999998e-10 -1.791328632e-10
201.462 0.606 -0.621 1.41973334e-09 2.116459872e-10 -2.1166069e-10
202.971 0.594 -0.902 1.114960672e-09 1.760125232e-10 -1.760230252e-10
204.185 0.559 -0.62 1.47752282e-09 2.202606176e-10 -2.2027532040000001e-10
205.142 0.473 -0.398 1.999861684e-09 2.981275364e-10 -2.9814672479999997e-10
205.987 0.467 -0.371 2.051023512e-09 3.1159626239999995e-10 -3.116152016e-10
206.874 0.453 -0.421 1.954896392e-09 3.048504184e-10 -3.048687524e-10
207.757 0.568 -0.43 1.746889152e-09 2.604160292e-10 -2.604331172e-10
208.75 0.397 -0.425 2.0606931839999997e-09 3.19100778e-10 -3.1911978839999997e-10
209.51 0.292 -0.363 2.625116588e-09 3.98813984e-10 -3.9883854799999995e-10
210.222 0.47 -0.42 1.960046288e-09 2.921920196e-10 -2.9221081639999996e-10
211.055 0.413 -0.363 2.2477558759999998e-09 3.3508222319999996e-10 -3.3510393919999996e-10
211.853 0.347 -0.386 2.344720308e-09 3.5621573599999995e-10 -3.56238164e-10
212.569 0.307 -0.369 2.578959052e-09 3.8445686e-10 -3.8448356e-10
213.219 0.347 -0.343 2.525784756e-09 3.76531232e-10 -3.76559356e-10
213.938 0.272 -0.372 2.767358168e-09 4.0803402799999996e-10 -4.0806286400000004e-10
214.652 0.427 -0.441 1.950927348e-09 3.021039852e-10 -3.021230668e-10
215.372 0.251 -0.293 3.20253684e-09 4.77416648e-10 -4.77450468e-10
215.877 0.316 -0.254 3.0613920959999996e-09 4.5637597999999996e-10 -4.5640908799999997e-10
216.542 0.304 -0.349 2.5931684359999995e-09 4.0155625199999994e-10 -4.0158223999999997e-10
217.14 0.273 -0.295 3.0709891439999996e-09 4.57806032e-10 -4.57838072e-10
217.664 0.274 -0.251 3.2998718679999997e-09 5.04984576e-10 -5.0501804e-10
218.174 0.274 -0.236 3.3647033839999997e-09 5.1117506e-10 -5.11209592e-10
218.674 0.277 -0.225 3.551253436e-09 5.23614768e-10 -5.23650368e-10
219.205 0.257 -0.255 3.401546892e-09 5.0708284e-10 -5.07115948e-10
219.696 0.277 -0.233 5.21233484e-09 6.38381336e-10 -6.384493319999999e-10
220.262 0.277 -0.289 4.58682504e-09 5.6039206e-10 -5.60456852e-10
220.804 0.242 -0.265 5.3744252000000006e-09 6.455397840000001e-10 -6.4561846e-10
221.312 0.236 -0.266 5.563991639999999e-09 6.69640628e-10 -6.6972678e-10
221.765 0.285 -0.217 6.5442412e-09 7.878685839999999e-10 -7.87966484e-10
222.441 0.386 -0.392 9.13106892e-09 1.122134072e-09 -1.116100584e-09
223.289 0.449 -0.462 7.72600812e-09 9.76464212e-10 -9.5555918e-10
224.205 0.467 -0.467 7.1398220800000004e-09 9.6308858e-10 -9.45688012e-10
225.135 0.419 -0.464 7.69664524e-09 1.018188836e-09 -9.95994372e-10
225.931 0.351 -0.377 9.58716544e-09 1.234035196e-09 -1.198690092e-09
226.663 0.388 -0.381 9.15693232e-09 1.158417948e-09 -1.1324716e-09
227.315 0.284 -0.264 1.2731186559999999e-08 1.6166280399999998e-09 -1.5931124599999999e-09
227.859 0.247 -0.26 1.468205588e-08 1.8157783559999999e-09 -1.7887682799999998e-09
228.388 0.374 -0.282 1.062652524e-08 1.350515192e-09 -1.33001778e-09
229.059 0.345 -0.297 1.0670722639999999e-08 1.3880169440000001e-09 -1.365663348e-09
229.79 0.329 -0.386 9.9260632e-09 1.2353584479999998e-09 -1.2144121199999999e-09
230.433 0.281 -0.313 1.194691856e-08 1.4861309e-09 -1.46171286e-09
231.003 0.298 -0.289 1.177759072e-08 1.514248848e-09 -1.4903544839999998e-09
231.621 0.303 -0.32 1.110456916e-08 1.4276489999999998e-09 -1.4051950119999999e-09
232.235 0.354 -0.312 1.057679204e-08 1.327810224e-09 -1.308795908e-09
232.875 0.294 -0.286 1.2469772199999999e-08 1.5537463359999998e-09 -1.531457532e-09
233.554 0.325 -0.385 9.77397288e-09 1.269982296e-09 -1.251459972e-09
234.116 0.268 -0.237 1.6560525479999998e-08 1.926455552e-09 -1.880528348e-09
234.692 0.32 -0.308 1.1246869479999998e-08 1.431977248e-09 -1.4072922079999998e-09
235.283 0.283 -0.271 1.298984904e-08 1.617288064e-09 -1.5899725399999998e-09
235.964 0.365 -0.399 9.17221184e-09 1.181976604e-09 -1.160469932e-09
236.778 0.369 -0.45 8.47802608e-09 1.103318404e-09 -1.085414096e-09
237.555 0.37 -0.408 8.92424716e-09 1.161964064e-09 -1.142940848e-09
238.414 0.444 -0.49 7.56164292e-09 9.79448204e-10 -9.48395036e-10
239.175 0.329 -0.317 1.103274616e-08 1.4284410999999998e-09 -1.3698157319999998e-09
239.952 0.428 -0.448 8.0689714e-09 1.080179828e-09 -1.0122988159999998e-09
240.842 0.474 -0.462 7.613665199999999e-09 9.729640199999998e-10 -9.43796584e-10
241.736 0.45 -0.42 8.18989036e-09 1.045202116e-09 -1.015304524e-09
242.702 0.444 -0.517 7.35183076e-09 9.458332599999999e-10 -9.214259e-10
243.644 0.51 -0.497 7.03637204e-09 8.9744752e-10 -8.810733e-10
244.585 0.471 -0.431 7.92740088e-09 9.970150239999999e-10 -9.81237104e-10
245.585 0.447 -0.53 7.38483908e-09 9.192970199999999e-10 -9.0400148e-10
246.634 0.451 -0.602 6.78913004e-09 8.526491919999999e-10 -8.40221588e-10
247.797 0.655 -0.712 5.23334596e-09 6.61963132e-10 -6.48179168e-10
249.075 0.747 -0.623 5.17411112e-09 6.713804e-10 -6.49067032e-10
250.451 0.622 -0.629 5.61728484e-09 7.506174559999999e-10 -7.13171596e-10
251.695 0.43 -0.623 5.27933404e-09 6.7038894e-10 -6.464870999999999e-10
252.413 0.346 -0.288 4.02508908e-09 5.044509319999999e-10 -5.04517148e-10
253.082 0.282 -0.323 4.2968844e-09 5.24976824e-10 -5.25049804e-10
253.707 0.246 -0.343 4.32930532e-09 5.42578888e-10 -5.42651868e-10
254.214 0.297 -0.262 4.563475e-09 5.71927528e-10 -5.72005136e-10
254.828 0.377 -0.317 3.5223245199999998e-09 4.4379280399999996e-10 -4.4384905199999997e-10
255.544 0.316 -0.339 3.96991264e-09 4.85025792e-10 -4.850891599999999e-10
256.181 0.328 -0.321 3.9640956e-09 4.90502496e-10 -4.9056622e-10
256.784 0.271 -0.275 3.150560484e-09 4.78647696e-10 -4.78688992e-10
257.336 0.294 -0.281 4.436475559999999e-09 5.56007208e-10 -5.56077696e-10
257.979 0.269 -0.348 4.08923316e-09 5.191135039999999e-10 -5.19177584e-10
258.551 0.332 -0.303 2.709305604e-09 4.1161004799999996e-10 -4.1164564799999994e-10
259.215 0.274 -0.333 4.20217416e-09 5.2664326e-10 -5.267108999999999e-10
259.842 0.254 -0.352 2.83642822e-09 4.3092375999999994e-10 -4.30961496e-10
260.362 0.3 -0.266 3.085675212e-09 4.6000112799999994e-10 -4.6004277999999997e-10
260.996 0.39 -0.334 3.340811156e-09 4.26643216e-10 -4.26693768e-10
261.686 0.292 -0.3 2.9044929279999995e-09 4.41262712e-10 -4.4129938e-10
262.23 0.252 -0.252 3.494794684e-09 5.24924492e-10 -5.24968992e-10
262.799 0.346 -0.318 2.5176120640000002e-09 3.97444808e-10 -3.97474712e-10
263.498 0.318 -0.353 2.6023357920000003e-09 3.87944948e-10 -3.87976988e-10
264.135 0.284 -0.319 2.770080144e-09 4.37300432e-10 -4.37332472e-10
264.736 0.27 -0.317 2.8880350479999997e-09 4.47220016e-10 -4.4725419199999997e-10
265.341 0.315 -0.335 2.6877928799999995e-09 4.00685476e-10 -4.00720008e-10
266.014 0.318 -0.358 2.544861728e-09 3.8662668e-10 -3.8665943199999997e-10
266.63 0.271 -0.298 3.065757012e-09 4.57029952e-10 -4.570684e-10
267.33 0.319 -0.428 2.3877717439999996e-09 3.520681936e-10 -3.52097528e-10
267.986 0.356 -0.338 2.515488168e-09 3.74997584e-10 -3.750282e-10
268.703 0.341 -0.36 2.454534204e-09 3.7290216800000004e-10 -3.72931004e-10
269.361 0.315 -0.318 2.7557426e-09 4.10814032e-10 -4.10848208e-10
270.0 0.363 -0.323 2.5415626760000002e-09 3.78885104e-10 -3.7891678799999995e-10
270.639 0.327 -0.276 2.81136582e-09 4.3534706e-10 -4.35380168e-10
271.285 0.409 -0.319 2.295933356e-09 3.6244894e-10 -3.6247564e-10
272.014 0.301 -0.319 2.7308781359999998e-09 4.2288563599999996e-10 -4.22921236e-10
272.702 0.245 -0.387 2.763557156e-09 4.11981712e-10 -4.1201980399999995e-10
273.264 0.305 -0.318 2.8134466399999995e-09 4.2743211199999997e-10 -4.2746949199999996e-10
273.842 0.316 -0.273 3.042395936e-09 4.5354827199999993e-10 -4.5358778799999997e-10
274.516 0.344 -0.357 2.5194550759999997e-09 3.8276763999999994e-10 -3.8280110400000003e-10
275.184 0.294 -0.325 2.958077336e-09 4.36161232e-10 -4.36202884e-10
275.795 0.292 -0.317 4.3421676e-09 5.37285524e-10 -5.37357792e-10
276.417 0.23 -0.33 3.1969853759999996e-09 4.76594644e-10 -4.76636652e-10
276.979 0.255 -0.332 3.008137344e-09 4.57010016e-10 -4.5704953199999995e-10
277.516 0.449 -0.282 3.64810644e-09 4.4571199999999997e-10 -4.4577430000000003e-10
278.318 0.368 -0.353 3.7021187599999995e-09 4.52312596e-10 -4.52377744e-10
279.0 0.364 -0.314 3.4277317599999997e-09 4.5275795199999995e-10 -4.52813844e-10
279.731 0.323 -0.367 3.8643266e-09 4.72131116e-10 -4.7220018e-10
280.356 0.295 -0.301 3.00598924e-09 4.4812567999999997e-10 -4.4817124799999996e-10
280.961 0.361 -0.311 3.96656268e-09 4.84621376e-10 -4.846915079999999e-10
281.69 0.307 -0.367 4.0151531199999996e-09 4.86939292e-10 -4.870119160000001e-10
282.301 0.324 -0.304 4.2475606e-09 5.189547279999999e-10 -5.19032336e-10
282.923 0.23 -0.298 3.2939697440000002e-09 5.100867679999999e-10 -5.10135184e-10
283.411 0.273 -0.258 3.5294972079999997e-09 5.14851472e-10 -5.14903804e-10
283.927 0.262 -0.243 5.36665728e-09 6.493137399999999e-10 -6.49404164e-10
284.447 0.276 -0.258 4.8688090799999995e-09 5.948517920000001e-10 -5.949336719999999e-10
285.051 0.298 -0.328 4.14964636e-09 5.06987788e-10 -5.070582759999999e-10
285.656 0.264 -0.307 4.5502887599999994e-09 5.559349399999999e-10 -5.56009344e-10
286.216 0.35 -0.296 3.98529896e-09 4.93124792e-10 -4.93187092e-10
286.871 0.305 -0.305 4.136100559999999e-09 5.25062264e-10 -5.25125988e-10
287.499 0.318 -0.323 4.05734268e-09 4.95707216e-10 -4.95771296e-10
288.073 0.28 -0.257 4.836559039999999e-09 5.90906956e-10 -5.909810039999999e-10
288.679 0.347 -0.325 3.8641343599999995e-09 4.72099788e-10 -4.72157104e-10
289.366 0.299 -0.34 4.0686385599999995e-09 4.97085648e-10 -4.97147592e-10
289.961 0.307 -0.296 4.184822719999999e-09 5.312488319999999e-10 -5.313154039999999e-10
290.569 0.294 -0.3 4.33128112e-09 5.35938776e-10 -5.36011756e-10
291.111 0.269 -0.249 3.3712057239999997e-09 5.025684039999999e-10 -5.02615396e-10
291.615 0.272 -0.235 3.4423359479999996e-09 5.13172576e-10 -5.13221348e-10
292.195 0.288 -0.308 4.1931816e-09 5.39237116e-10 -5.3930618e-10
292.755 0.246 -0.272 3.3231389599999997e-09 5.04867452e-10 -5.04911952e-10
293.29 0.295 -0.289 4.45305804e-09 5.4405522e-10 -5.44127488e-10
293.864 0.31 -0.279 2.921551024e-09 4.43855104e-10 -4.4389284e-10
294.45 0.253 -0.277 3.283500852e-09 4.98843932e-10 -4.98885584e-10
295.033 0.388 -0.329 3.7207589199999996e-09 4.5458494399999995e-10 -4.54643684e-10
295.734 0.265 -0.313 3.0544910359999998e-09 4.6405311999999996e-10 -4.6409406e-10
296.355 0.309 -0.357 3.9709201199999995e-09 4.91347284e-10 -4.9141172e-10
296.88 0.289 -0.216 3.546208204e-09 5.2865644e-10 -5.287045e-10
297.426 0.27 -0.257 3.3539034119999997e-09 5.09539952e-10 -5.09583384e-10
297.93 0.287 -0.235 3.3390646199999997e-09 5.170654359999999e-10 -5.171077999999999e-10
298.481 0.265 -0.264 3.390923496e-09 5.055064719999999e-10 -5.0555204e-10
299.06 0.266 -0.314 3.089272236e-09 4.6053762e-10 -4.60579272e-10
299.604 0.291 -0.279 3.147267128e-09 4.69183792e-10 -4.69226512e-10
300.174 0.291 -0.279 3.147259652e-09 4.6918308e-10 -4.69226512e-10
