col1 col2 col3 col4 col5 col6
76.864 0.504 -0.658 9.12247401e-09 2.34063556e-09 -1.7905043179999999e-09
77.752 0.38 -0.385 1.412380291e-08 3.670994486e-09 -2.737505522e-09
78.525 0.382 -0.392 1.4095158339999998e-08 3.2837822519999998e-09 -2.611348769e-09
79.304 0.5 -0.397 1.2050057070000001e-08 2.7819139889999996e-09 -2.236853284e-09
80.306 0.38 -0.502 1.236189184e-08 6.186028329999999e-09 -2.150497891e-09
81.186 0.303 -0.5 1.3595090559999998e-08 6.255508359999999e-09 -2.4112098209999998e-09
81.914 0.366 -0.426 1.3255836819999999e-08 5.485249399999999e-09 -2.462840902e-09
82.817 0.562 -0.537 9.26256392e-09 4.68448066e-09 -1.677828399e-09
83.691 0.287 -0.312 1.767624281e-08 7.14295383e-09 -3.239165433e-09
84.346 0.308 -0.368 1.613560616e-08 4.76951815e-09 -3.0366457570000004e-09
85.026 0.359 -0.371 1.45290284e-08 2.9842203339999996e-09 -4.25578876e-09
85.686 0.291 -0.301 1.869000934e-08 3.421529351e-09 -6.1084516799999996e-09
86.355 0.38 -0.378 1.417314097e-08 2.422400315e-09 -5.22270673e-09
87.1 0.343 -0.365 1.2508929370000001e-08 1.9546397339999998e-09 -4.990129980000001e-09
87.869 0.467 -0.426 9.73110697e-09 2.112495099e-09 -2.72795963e-09
88.734 0.399 -0.398 1.0589046120000001e-08 3.121957475e-09 -2.00685106e-09
89.515 0.39 -0.382 1.136351808e-08 2.969014851e-09 -2.408821816e-09
90.379 0.416 -0.473 9.20866433e-09 2.856263098e-09 -1.747431755e-09
91.158 0.322 -0.363 1.244532839e-08 3.7195359059999998e-09 -2.217838483e-09
91.776 0.244 -0.297 1.622291867e-08 3.64099333e-09 -4.1114284e-09
92.357 0.336 -0.336 1.279944253e-08 2.5186018719999997e-09 -4.06896519e-09
93.025 0.287 -0.332 1.403728321e-08 2.973752178e-09 -3.83125241e-09
93.619 0.311 -0.307 1.407775482e-08 3.47688932e-09 -2.668408492e-09
94.217 0.378 -0.287 1.3061728590000001e-08 3.1447727849999996e-09 -3.111682734e-09
94.927 0.319 -0.332 1.296345079e-08 2.7528102019999997e-09 -4.54775349e-09
95.553 0.38 -0.307 1.2655553260000001e-08 4.17252073e-09 -2.370526795e-09
96.215 0.33 -0.282 1.3792730049999999e-08 3.145366818e-09 -4.48264349e-09
96.834 0.289 -0.289 1.5030708610000002e-08 4.05276812e-09 -3.9167954599999996e-09
97.433 0.302 -0.31 1.3909506750000001e-08 2.832909673e-09 -5.15734778e-09
98.112 0.367 -0.377 1.096733522e-08 2.4671906329999998e-09 -3.576717887e-09
98.867 0.368 -0.388 1.058205254e-08 3.542670719e-09 -1.982549327e-09
99.522 0.328 -0.287 1.299816591e-08 3.797800041000001e-09 -3.0512790380000002e-09
100.16 0.329 -0.31 1.240635814e-08 3.233150801e-09 -3.2135434989999998e-09
100.854 0.329 -0.365 1.1531953819999998e-08 2.218253272e-09 -3.85034879e-09
101.524 0.283 -0.341 1.293690506e-08 2.7636230579999997e-09 -3.343154529e-09
102.123 0.405 -0.315 1.121221393e-08 2.626621277e-09 -2.214756865e-09
102.835 0.221 -0.307 1.528926808e-08 3.609552477e-09 -2.942882761e-09
103.365 0.291 -0.309 1.334532094e-08 2.3967967649999998e-09 -4.89486639e-09
104.015 0.329 -0.359 1.1845979350000002e-08 1.934960428e-09 -4.95696218e-09
104.736 0.374 -0.391 1.066144844e-08 1.6851199529999999e-09 -4.69080782e-09
105.648 0.449 -0.538 8.02500666e-09 1.799590993e-09 -1.843776554e-09
106.487 0.322 -0.39 1.1243432260000001e-08 1.8428906749999998e-09 -4.79865296e-09
107.169 0.393 -0.36 1.022082226e-08 1.753378213e-09 -4.30121256e-09
107.929 0.324 -0.368 1.208378022e-08 2.3770343480000003e-09 -3.8185364269999995e-09
108.664 0.401 -0.411 1.086348094e-08 2.571208454e-09 -2.3307403720000002e-09
109.402 0.317 -0.338 1.4195952449999999e-08 3.151035601e-09 -3.3731671749999998e-09
