col1 col2 col3 col4 col5 col6
85.359 0.497 -0.65 1.3961728e-09 2.08136192e-10 -2.0814633599999998e-10
86.537 0.723 -0.681 1.14133984e-09 1.70147488e-10 -1.7015664e-10
87.867 0.598 -0.607 1.31082464e-09 1.99239712e-10 -1.9925168e-10
89.162 0.909 -0.697 9.972441599999999e-10 1.4866864e-10 -1.48678944e-10
90.848 0.791 -0.777 1.0221635199999999e-09 1.52384992e-10 -1.52396832e-10
92.435 1.273 -0.796 7.6305056e-10 1.1598399999999999e-10 -1.15994208e-10
94.607 1.152 -0.899 7.664214399999999e-10 1.16498272e-10 -1.16510176e-10
96.89 1.223 -1.131 6.6606496e-10 9.930214399999999e-11 -9.931382399999999e-11
99.518 1.293 -1.406 5.808863999999999e-10 8.6606016e-11 -8.6618528e-11
102.976 2.534 -2.165 3.3366272e-10 4.9749023999999995e-11 -4.9757984e-11
107.831 2.177 -2.321 3.4455903999999996e-10 5.2382048e-11 -5.2393439999999995e-11
113.076 2.266 -3.068 1.92339424e-10 3.6161791999999995e-11 -3.6167968e-11
118.706 2.549 -3.364 1.7001087999999998e-10 3.2923264000000005e-11 -3.2929632e-11
135.784 11.745 -8.313 7.123769599999999e-11 1.52087872e-11 -1.52087872e-11
164.758 12.859 -17.228 4.8384e-11 1.0329673599999999e-11 -1.0329673599999999e-11
192.681 7.502 -15.064 7.6763456e-11 1.5124767999999998e-11 -1.5124767999999998e-11
207.542 5.178 -7.359 1.44965888e-10 2.79611968e-11 -2.79611968e-11
221.569 8.701 -8.85 7.897081599999999e-11 1.72576416e-11 -1.72576416e-11
243.57 14.281 -13.299 4.7772224e-11 1.0714528e-11 -1.0714528e-11
281.104 19.371 -23.253 3.2337856000000005e-11 7.26384e-12 -7.26384e-12
343.461 47.277 -42.986 1.51112992e-11 3.3995039999999997e-12 -3.3995039999999997e-12
444.343 46.686 -53.606 1.34984576e-11 3.04591872e-12 -3.04591872e-12
586.382 268.524 -95.352 1.60652544e-11 2.57313472e-12 -2.57313472e-12
4486.919 40.813 -69.509 6.4990048e-12 1.46039712e-12 -1.46039712e-12
4598.74 71.908 -71.009 5.0401312e-12 1.1396051199999998e-12 -1.1396051199999998e-12
4768.393 82.781 -97.745 2.96337984e-12 7.7529856e-13 -7.7529856e-13
4914.011 44.977 -62.837 6.6795776e-12 1.5028288e-12 -1.5028288e-12
5021.324 45.478 -62.336 7.3503008e-12 1.5829974399999999e-12 -1.5829974399999999e-12
5169.391 82.952 -102.589 4.0596416e-12 8.9531264e-13 -8.9531264e-13
5317.831 94.979 -65.489 4.476752e-12 1.00597472e-12 -1.00597472e-12
5483.62 62.077 -70.81 5.359302399999999e-12 1.20876928e-12 -1.20876928e-12
5604.716 73.868 -59.019 5.3667776e-12 1.21497056e-12 -1.21497056e-12
5741.49 80.01 -62.906 5.0017184e-12 1.12811808e-12 -1.12811808e-12
5897.333 59.562 -75.833 5.2393536e-12 1.18465088e-12 -1.18465088e-12
6008.322 58.893 -51.428 6.5545472e-12 1.4746979200000001e-12 -1.4746979200000001e-12
6150.783 106.987 -83.568 3.7461504e-12 8.449292799999999e-13 -8.449292799999999e-13
6354.756 311.504 -96.986 5.2866944e-12 1.10863968e-12 -1.10863968e-12
10318.062 103.331 -109.79 3.4456864e-12 7.759619199999999e-13 -7.759619199999999e-13
10523.236 96.235 -101.842 3.757104e-12 8.4609312e-13 -8.4609312e-13
10705.422 122.155 -85.951 3.55472e-12 8.0433216e-13 -8.0433216e-13
