col1 col2 col3 col4 col5 col6
121.23 0.266 -0.239 8.21526954e-09 1.2246615e-09 -1.2246615e-09
121.847 0.293 -0.351 6.34254902e-09 9.6623838e-10 -9.6623838e-10
122.446 0.295 -0.306 6.90264122e-09 1.02898656e-09 -1.0289857e-09
123.075 0.288 -0.333 6.68502338e-09 9.9654564e-10 -9.9654564e-10
123.672 0.304 -0.31 6.65485544e-09 1.01381616e-09 -1.01381616e-09
124.199 0.302 -0.223 8.435869e-09 1.21761466e-09 -1.2176138e-09
124.878 0.327 -0.377 6.02244412e-09 8.8796204e-10 -8.8796204e-10
125.652 0.402 -0.446 4.81335034e-09 7.33277022e-10 -7.3327685e-10
126.335 0.258 -0.281 8.13928338e-09 1.2102307e-09 -1.2102307e-09
126.794 0.313 -0.201 8.07283376e-09 1.2034280999999999e-09 -1.2034280999999999e-09
127.389 0.347 -0.281 6.609261679999999e-09 9.8525212e-10 -9.8525126e-10
128.13 0.362 -0.394 5.48972916e-09 8.18361466e-10 -8.18361294e-10
128.778 0.251 -0.286 7.7253284e-09 1.15162514e-09 -1.15162514e-09
129.351 0.295 -0.322 6.72347484e-09 1.00227754e-09 -1.00227754e-09
129.913 0.256 -0.267 7.93554078e-09 1.1829618199999999e-09 -1.1829618199999999e-09
130.59 0.372 -0.421 5.06461396e-09 7.88640812e-10 -7.886406399999999e-10
131.387 0.384 -0.424 5.13907706e-09 7.66089204e-10 -7.66089032e-10
132.076 0.378 -0.306 5.88228304e-09 9.159645e-10 -9.159645e-10
132.785 0.357 -0.331 6.02859828e-09 8.986914e-10 -8.986914e-10
133.573 0.394 -0.431 5.02827552e-09 7.49571872e-10 -7.495717e-10
134.477 0.368 -0.509 4.7323349e-09 7.05455678e-10 -7.054555059999999e-10
135.259 0.363 -0.414 5.3388757e-09 7.958734980000001e-10 -7.95873326e-10
135.942 0.383 -0.319 5.7185140999999996e-09 8.904637799999999e-10 -8.9046292e-10
136.784 0.456 -0.459 4.63988232e-09 6.8411409e-10 -6.841139179999999e-10
137.563 0.328 -0.323 6.27312552e-09 9.556621e-10 -9.556621e-10
138.267 0.468 -0.377 4.9116879e-09 7.32192046e-10 -7.32191874e-10
139.051 0.324 -0.315 6.49876716e-09 9.6878054e-10 -9.6877968e-10
