col1 col2 col3 col4 col5 col6
84.108 0.594 -0.673 1.60427424e-09 2.39317861e-10 -2.3943795e-10
85.475 0.54 -0.773 1.54777255e-09 2.30859766e-10 -2.3095808399999998e-10
86.699 0.826 -0.684 1.28781779e-09 2.03393456e-10 -2.03466723e-10
88.166 0.722 -0.641 1.4486316799999998e-09 2.2443293400000002e-10 -2.24519198e-10
89.378 0.418 -0.489 2.20773766e-09 3.35581392e-10 -3.35718291e-10
90.463 0.45 -0.668 1.79296813e-09 2.72499366e-10 -2.72588336e-10
91.428 0.577 -0.515 1.86033154e-09 2.77450731e-10 -2.77551099e-10
92.502 0.526 -0.497 1.95820715e-09 2.97635646e-10 -2.97747043e-10
93.561 0.492 -0.533 1.98277148e-09 2.9569745299999997e-10 -2.95795566e-10
94.631 0.537 -0.578 1.74190755e-09 2.75085605e-10 -2.7516908099999997e-10
95.644 0.437 -0.476 2.22415898e-09 3.31693731e-10 -3.31802135e-10
96.559 0.328 -0.478 2.48281937e-09 3.77333291e-10 -3.77449362e-10
97.332 0.364 -0.445 2.50767808e-09 3.7402627199999997e-10 -3.74179981e-10
98.187 0.547 -0.49 1.95710753e-09 2.91897778e-10 -2.9201184e-10
99.451 0.611 -0.717 1.52932706e-09 2.2807164300000002e-10 -2.2814601699999998e-10
100.554 0.527 -0.493 1.96313576e-09 2.98361756e-10 -2.98459131e-10
101.567 0.44 -0.487 2.09599462e-09 3.3099386100000004e-10 -3.31088079e-10
102.667 0.586 -0.659 1.60676335e-09 2.44180625e-10 -2.44248193e-10
103.815 0.507 -0.562 1.89849188e-09 2.8310549200000003e-10 -2.8318454e-10
104.938 0.653 -0.616 1.5781949599999999e-09 2.3984204600000003e-10 -2.3991031100000003e-10
106.412 1.157 -0.821 1.0120936100000001e-09 1.53817158e-10 -1.53865415e-10
108.703 1.041 -1.134 8.9360525e-10 1.4111339e-10 -1.41152012e-10
110.617 1.108 -0.872 1.01118423e-09 1.53671567e-10 -1.53715027e-10
112.659 0.831 -0.934 1.15096963e-09 1.71630674e-10 -1.71676348e-10
114.41 0.631 -0.92 1.3093309e-09 1.9524503400000001e-10 -1.9529689900000001e-10
116.13 0.874 -1.088 1.0338900300000002e-09 1.54169102e-10 -1.5420817500000002e-10
118.409 1.115 -1.406 8.046385300000001e-10 1.19986418e-10 -1.20018439e-10
121.255 1.156 -1.73 6.9291394e-10 1.0529693799999999e-10 -1.05322399e-10
123.649 1.19 -1.239 8.353048900000001e-10 1.24553408e-10 -1.245826e-10
126.212 1.678 -1.373 6.7276818e-10 1.00323597e-10 -1.00351313e-10
130.087 2.459 -2.197 4.2722615e-10 6.7461523e-11 -6.7477554e-11
134.967 2.52 -2.42 4.1979613e-10 6.2597775e-11 -6.2613437e-11
139.115 1.764 -1.628 5.9907027e-10 8.9335351e-11 -8.936109900000001e-11
142.628 2.299 -1.749 3.9457055199999997e-10 6.7358736e-11 -6.7375382e-11
146.844 2.176 -1.916 4.0138778600000005e-10 6.7547705e-11 -6.756513e-11
151.313 1.912 -2.294 3.22308216e-10 5.8862552e-11 -5.8876205e-11
155.476 1.946 -2.251 3.22992916e-10 5.8987602e-11 -5.9001296e-11
159.914 2.435 -2.492 2.63128119e-10 5.0887314000000005e-11 -5.0898343e-11
164.773 1.79 -2.425 3.2124299499999997e-10 5.8668827e-11 -5.868297200000001e-11
