col1 col2 col3 col4 col5 col6
82.565 1.299 -1.553 5.8910372e-10 8.9497928e-11 -8.9503198e-11
85.727 2.106 -1.863 4.2327518e-10 6.430437e-11 -6.4306886e-11
89.538 2.149 -1.704 4.410599e-10 6.5749744e-11 -6.575140999999999e-11
93.467 1.764 -1.78 3.2006393e-10 5.969958e-11 -5.9700498e-11
97.142 2.019 -1.911 4.2283488e-10 6.3033484e-11 -6.3035388e-11
112.374 7.709 -7.335 9.871430799999999e-11 2.1185070199999998e-11 -2.1185070199999998e-11
130.888 11.761 -10.805 6.875364399999999e-11 1.50032752e-11 -1.50032752e-11
158.094 14.642 -15.445 4.3768778e-11 9.8438806e-12 -9.8438806e-12
193.057 17.29 -20.32 3.5879179999999995e-11 8.0460762e-12 -8.0460762e-12
227.835 17.614 -17.489 3.973002e-11 8.909649e-12 -8.909649e-12
263.966 16.585 -18.517 3.8225588e-11 8.5475048e-12 -8.5475048e-12
302.653 28.045 -22.101 2.63232624e-11 5.920270399999999e-12 -5.920270399999999e-12
374.204 34.221 -43.506 1.69651058e-11 3.8211138e-12 -3.8211138e-12
456.309 37.364 -47.885 1.58654948e-11 3.5630741999999997e-12 -3.5630741999999997e-12
539.303 44.634 -45.63 1.57071092e-11 3.4465392e-12 -3.4465392e-12
676.998 74.924 -93.061 1.08935728e-11 2.09324536e-12 -2.09324536e-12
5227.379 90.202 -92.832 3.07243482e-12 8.059747599999999e-13 -8.059747599999999e-13
5393.7 69.306 -76.118 5.2821278e-12 1.1825145599999999e-12 -1.1825145599999999e-12
5542.602 83.379 -79.596 4.9721735999999995e-12 1.09114636e-12 -1.09114636e-12
5728.179 105.909 -102.198 3.1156032599999997e-12 7.652019599999999e-13 -7.652019599999999e-13
5927.916 104.251 -93.828 3.8665344e-12 8.7386052e-13 -8.7386052e-13
6163.243 72.016 -131.077 2.78135402e-12 7.284533999999999e-13 -7.284533999999999e-13
6353.142 90.225 -117.882 3.6656556e-12 8.2747432e-13 -8.2747432e-13
6537.622 81.258 -94.255 3.2350881e-12 8.4728918e-13 -8.4728918e-13
6768.136 159.131 -149.257 2.9128095799999996e-12 6.1016672e-13 -6.1016672e-13
10921.252 80.503 -135.126 2.6947325599999997e-12 7.043559e-13 -7.043559e-13
11168.286 144.376 -166.532 1.8668346e-12 4.8695718e-13 -4.8695718e-13
11516.876 139.289 -204.214 1.69080062e-12 4.4058763999999996e-13 -4.4058763999999996e-13
11781.942 114.926 -125.777 2.4031737199999996e-12 6.2879328e-13 -6.2879328e-13
12098.4 136.956 -201.533 1.70930546e-12 4.4770213999999994e-13 -4.4770213999999994e-13
12337.785 93.142 -102.429 2.97010196e-12 7.731548999999999e-13 -7.731548999999999e-13
12643.756 261.038 -212.829 2.52752362e-12 4.5845974e-13 -4.5845974e-13
16726.78 146.046 -159.846 1.89316386e-12 4.928283e-13 -4.928283e-13
16982.105 96.322 -109.279 2.80065344e-12 7.3056616e-13 -7.3056616e-13
17231.487 85.135 -153.061 2.4150206799999998e-12 6.3062044e-13 -6.3062044e-13
17461.955 190.647 -145.334 1.69996022e-12 4.4712413999999995e-13 -4.4712413999999995e-13
17790.52 145.41 -137.918 2.02206092e-12 5.3019328e-13 -5.3019328e-13
18104.045 152.822 -168.115 1.80261574e-12 4.6973924e-13 -4.6973924e-13
18387.549 89.962 -130.682 2.61000116e-12 6.8083334e-13 -6.8083334e-13
18582.055 106.054 -104.544 3.11121862e-12 7.593580399999999e-13 -7.593580399999999e-13
22357.551 188.404 -280.464 1.29829272e-12 3.4036618e-13 -3.4036618e-13
22737.888 234.311 -191.933 1.4196394e-12 3.7042864e-13 -3.7042864e-13
23195.476 95.152 -223.277 1.92182756e-12 4.976614e-13 -4.976614e-13
23566.787 333.121 -276.158 9.9681982e-13 2.61022284e-13 -2.61022284e-13
24042.546 125.645 -142.638 2.28700184e-12 5.936094e-13 -5.936094e-13
24310.892 160.666 -142.701 2.02326248e-12 5.242341e-13 -5.242341e-13
28592.109 261.401 -375.458 9.530352999999999e-13 2.49411828e-13 -2.49411828e-13
29124.737 262.832 -271.228 1.1390764999999998e-12 2.9969055199999996e-13 -2.9969055199999996e-13
29801.398 453.687 -413.829 1.21503454e-12 2.41861686e-13 -2.41861686e-13
73301.342 1854.277 -4612.263 7.149094999999999e-13 1.5179466599999998e-13 -1.5179466599999998e-13
91508.195 6147.972 -11577.48 3.5395563999999997e-13 9.0717746e-14 -9.0717746e-14
111548.582 4645.25 -8258.661 3.20826278e-13 6.4435304e-14 -6.4435304e-14
124906.058 2809.136 -4270.51 3.34489416e-13 7.367613e-14 -7.367613e-14
133106.394 4749.334 -892.514 4.0492334e-13 1.0812404599999999e-13 -1.0812404599999999e-13
187646.258 4540.994 -7685.792 2.8421841e-13 5.7353682e-14 -5.7353682e-14
201249.798 12155.106 -5852.512 9.6887318e-14 2.4908077e-14 -2.4908077e-14
289796.046 17018.364 -24637.847 8.338149799999999e-14 2.3069326399999998e-14 -2.3069326399999998e-14
398541.94 41592.137 -35186.123 5.9740958e-14 1.5597493199999998e-14 -1.5597493199999998e-14
573619.485 142676.709 -111917.104 4.1959943999999996e-14 1.0400450400000001e-14 -1.0400450400000001e-14
790686.635 59068.4 -15996.412 4.1987586e-14 1.8310030199999997e-14 -1.44312694e-14
