wavelength,flux
3525.912668,-4.936284e-18
3528.517247,-1.464373e-18
3531.121826,3.0932009999999995e-19
3533.726405,-2.355457e-18
3536.330984,3.147238e-18
3538.935563,6.373987e-18
3541.540142,-3.087452e-18
3544.144721,7.643963999999999e-19
3546.7493,-1.077915e-18
3549.35388,-1.0431559999999999e-19
3551.958459,-1.336067e-18
3554.563038,-4.097742e-18
3557.167617,9.651545e-19
3559.772196,7.713246999999999e-19
3562.376775,-2.112302e-18
3564.981354,-8.778684e-19
3567.585933,-2.655789e-17
3570.190512,7.633493e-18
3572.795091,-1.7909340000000002e-18
3575.39967,-1.568919e-18
3578.004249,-8.533984e-18
3580.608828,-4.828636e-18
3583.213407,-3.790611e-18
3585.817986,-6.538246e-18
3588.422566,-3.005287e-18
3591.027145,1.873577e-17
3593.631724,1.127435e-17
3596.236303,-3.3073239999999995e-19
3598.840882,-2.988769e-17
3601.445461,-2.0422870000000002e-17
3604.05004,-1.1053360000000001e-17
3606.654619,-4.962055e-18
3609.259198,-1.193664e-17
3611.863777,8.740798e-18
3614.468356,3.08462e-18
3617.072935,9.112232e-18
3619.677514,-7.896330000000001e-18
3622.282093,2.548108e-18
3624.886672,-8.273703e-18
3627.491252,-6.942227e-18
3630.095831,-2.341207e-18
3632.70041,5.276655e-18
3635.304989,1.68624e-18
3637.909568,4.331765e-18
3640.514147,1.1405330000000001e-17
3643.118726,7.264055e-18
3645.723305,-6.114108999999999e-20
3648.327884,4.135834e-18
3650.932463,1.587123e-18
3653.537042,-1.439263e-18
3656.141621,3.167685e-18
3658.7462,5.869086e-18
3661.350779,-1.583239e-18
3663.955359,-1.1513270000000001e-17
3666.559938,5.082389e-18
3669.164517,-9.378702e-18
3671.769096,-1.940723e-17
3674.373675,6.567551e-19
3676.978254,1.180747e-18
3679.582833,2.70699e-18
3682.187412,-5.511091e-19
3684.791991,-1.9775540000000003e-17
3687.39657,-1.507751e-18
3690.001149,-7.664925e-18
3692.605728,-1.1587380000000001e-17
3695.210307,-6.54791e-18
3697.814886,-1.403749e-17
3700.419465,-6.003523e-18
3703.024045,-9.323844e-18
3705.628624,2.524479e-18
3708.233203,-1.567449e-18
3710.837782,-5.855741e-18
3713.442361,-4.160942e-18
3716.04694,-5.548189e-19
3718.651519,1.040403e-18
3721.256098,-4.263447e-18
3723.860677,-2.778114e-18
3726.465256,3.17674e-18
3729.069835,-7.638899e-18
3731.674414,-9.452133e-18
3734.278993,-1.0179230000000001e-17
3736.883572,-2.60176e-18
3739.488152,4.59313e-18
3742.092731,-9.784153e-18
3744.69731,2.119799e-18
3747.301889,-3.8996190000000004e-18
3749.906468,5.061839e-18
3752.511047,7.550044e-18
3755.115626,1.1239950000000002e-17
3757.720205,4.910719e-18
3760.324784,1.686149e-17
3762.929363,5.324516e-18
3765.533942,7.537094e-18
3768.138521,6.651371e-18
3770.7431,-6.749527999999999e-19
3773.347679,5.913869e-18
3775.952258,6.617502e-18
3778.556838,1.3023030000000001e-17
3781.161417,5.1504e-18
3783.765996,1.0080960000000002e-17
3786.370575,6.960741e-18
