wavelength,flux
3459.432861,7.877738e-15
3462.387478,7.538882e-15
3465.342095,7.454326e-15
3468.296712,7.784675e-15
3471.251328,8.208823e-15
3474.205945,8.310992e-15
3477.160562,9.008176e-15
3480.115179,8.348528e-15
3483.069796,7.272052e-15
3486.024412,7.792411e-15
3488.979029,7.68897e-15
3491.933646,7.627409e-15
3494.888263,7.943656e-15
3497.84288,8.024695e-15
3500.797496,8.029126e-15
3503.752113,8.249089e-15
3506.70673,8.367076e-15
3509.661347,8.280707e-15
3512.615963,8.838434e-15
3515.57058,8.781863e-15
3518.525197,8.169605e-15
3521.479814,7.669681e-15
3524.434431,7.877232e-15
3527.389047,8.318267e-15
3530.343664,8.034248e-15
3533.298281,7.662965e-15
3536.252898,7.983505e-15
3539.207515,8.219863e-15
3542.162131,8.157531e-15
3545.116748,8.287609e-15
3548.071365,8.658899e-15
3551.025982,9.10424e-15
3553.980598,9.208559e-15
3556.935215,9.31059e-15
3559.889832,9.007806e-15
3562.844449,8.085995e-15
3565.799066,8.411824e-15
3568.753682,9.545775e-15
3571.708299,9.714666e-15
3574.662916,9.582831e-15
3577.617533,9.448104e-15
3580.57215,9.131965e-15
3583.526766,9.155292e-15
3586.481383,8.795776e-15
3589.436,9.339504e-15
3592.390617,9.716289e-15
3595.345233,9.332391e-15
3598.29985,9.034448e-15
3601.254467,8.923811e-15
3604.209084,9.051628e-15
3607.163701,9.277676e-15
3610.118317,9.506506e-15
3613.072934,9.733755e-15
3616.027551,9.514566e-15
3618.982168,9.699753e-15
3621.936785,9.695776e-15
3624.891401,9.711523e-15
3627.846018,1.006479e-14
3630.800635,9.949506e-15
3633.755252,9.764089e-15
3636.709868,9.79289e-15
3639.664485,9.761587e-15
3642.619102,9.887101e-15
3645.573719,9.919681e-15
3648.528336,1.021615e-14
3651.482952,1.062351e-14
3654.437569,1.069237e-14
3657.392186,1.073688e-14
3660.346803,1.050213e-14
3663.301419,1.001289e-14
3666.256036,9.807335e-15
3669.210653,1.037544e-14
3672.16527,1.053216e-14
3675.119887,1.067953e-14
3678.074503,1.0765e-14
3681.02912,1.04456e-14
3683.983737,1.056787e-14
3686.938354,1.053175e-14
3689.892971,1.057486e-14
3692.847587,1.080083e-14
3695.802204,1.09566e-14
3698.756821,1.090137e-14
3701.711438,1.099483e-14
3704.666054,1.147656e-14
3707.620671,1.145246e-14
3710.575288,1.099844e-14
3713.529905,1.03495e-14
3716.484522,1.06092e-14
3719.439138,1.105602e-14
3722.393755,1.108695e-14
3725.348372,1.091269e-14
3728.302989,1.106217e-14
3731.257606,1.093067e-14
3734.212222,1.118298e-14
3737.166839,1.180467e-14
3740.121456,1.208001e-14
3743.076073,1.190111e-14
3746.030689,1.178748e-14
3748.985306,1.200336e-14
3751.939923,1.204774e-14
3754.89454,1.20343e-14
3757.849157,1.183581e-14
3760.803773,1.164387e-14
3763.75839,1.133846e-14
3766.713007,1.115452e-14
3769.667624,1.131755e-14
3772.622241,1.15951e-14
3775.576857,1.155624e-14
3778.531474,1.126895e-14
3781.486091,1.125707e-14
3784.440708,1.116941e-14
3787.395324,1.105772e-14
3790.349941,1.143248e-14
3793.304558,1.180462e-14
3796.259175,1.179158e-14
3799.213792,1.155492e-14
3802.168408,1.160003e-14
3805.123025,1.17052e-14
3808.077642,1.161848e-14
3811.032259,1.158346e-14
3813.986876,1.163216e-14
3816.941492,1.184883e-14
