wavelength,flux
3483.0,0.18458377
3484.47,0.31204629
3485.94,0.28513414
3487.41,0.21032679
3488.88,-0.05343182
3490.35,0.16973229
3491.82,0.2654312
3493.29,0.27573431
3494.76,0.27705848
3496.23,0.2916002
3497.7,0.41643393
3499.17,0.20881331
3500.64,0.15308882
3502.11,0.38562322
3503.58,0.28553504
3505.05,0.19627801
3506.52,0.35445419
3507.99,0.19001424
3509.46,0.043664381
3510.93,0.24153969
3512.4,0.21260816
3513.87,0.23027557
3515.34,0.20832224
3516.81,0.20331149
3518.28,0.24968763
3519.75,0.1929265
3521.22,0.29691643
3522.69,0.29852742
3524.16,0.10140937
3525.63,0.25332534
3527.1,0.21040672
3528.57,0.31403112
3530.04,0.26876226
3531.51,0.19830301
3532.98,0.36993667
3534.45,0.43801075
3535.92,0.34958684
3537.39,0.24815165
3538.86,0.13511136
3540.33,0.31974441
3541.8,0.28676134
3543.27,0.19488439
3544.74,0.16653088
3546.21,0.27140608
3547.68,0.30394086
3549.15,0.21827349
3550.62,0.19066317
3552.09,0.27322552
3553.56,0.11033262
3555.03,0.25901565
3556.5,0.24260266
3557.97,0.30192798
3559.44,0.14676398
3560.91,0.28736174
3562.38,0.21781637
3563.85,0.22337312
3565.32,0.14919251
3566.79,0.19696815
3568.26,0.39022741
3569.73,0.20994298
3571.2,0.17291251
3572.67,0.19035053
3574.14,0.38221958
3575.61,0.39069185
3577.08,0.15609951
3578.55,0.28243122
3580.02,0.2910192
3581.49,0.2327379
3582.96,0.28840727
3584.43,0.39779192
3585.9,0.284684
3587.37,0.22922003
3588.84,0.25548786
3590.31,0.26272711
3591.78,0.23119771
3593.25,0.29424745
3594.72,0.21714906
3596.19,0.20124924
3597.66,0.24229538
3599.13,0.32293969
3600.6,0.3164919
3602.07,0.33604848
3603.54,0.21630886
3605.01,0.12857363
3606.48,0.2306806
3607.95,0.32404917
3609.42,0.31868741
3610.89,0.25772974
3612.36,0.16956498
3613.83,0.25700065
3615.3,0.3339352
3616.77,0.3682276
3618.24,0.35902989
3619.71,0.27077088
3621.18,0.26316118
3622.65,0.25547427
3624.12,0.050847553
3625.59,0.27269334
3627.06,0.39775091
3628.53,0.39193141
3630.0,0.38159555
3631.47,0.31514788
3632.94,0.38632709
3634.41,0.39453298
3635.88,0.30996424
3637.35,0.41014227
3638.82,0.3698718
3640.29,0.21361509
3641.76,0.29247686
3643.23,0.36543393
3644.7,0.27928784
3646.17,0.26805356
3647.64,0.32782501
3649.11,0.38560757
3650.58,0.41377059
3652.05,0.26033252
3653.52,0.24733306
3654.99,0.33764881
3656.46,0.35236463
3657.93,0.37381199
3659.4,0.32089031
3660.87,0.24202034
3662.34,0.19819964
3663.81,0.37046713
3665.28,0.30686712
3666.75,0.32533652
3668.22,0.32096118
3669.69,0.28322446
3671.16,0.40828931
3672.63,0.4166491
3674.1,0.33889151
3675.57,0.36839783
3677.04,0.38775963
3678.51,0.30151695
3679.98,0.34438419
3681.45,0.36912006
3682.92,0.36058199
3684.39,0.31380448
3685.86,0.32223231
3687.33,0.21582147
3688.8,0.29255944
3690.27,0.40216404
3691.74,0.29340714
3693.21,0.31815678
3694.68,0.25051805
3696.15,0.2821286
3697.62,0.37555021
3699.09,0.30771273
3700.56,0.28164357
3702.03,0.29035318
3703.5,0.27385974
3704.97,0.36392719
3706.44,0.38276178
3707.91,0.3757596
3709.38,0.35661119
3710.85,0.35507286
3712.32,0.28908589
3713.79,0.3348614
3715.26,0.38677573
3716.73,0.37651592
3718.2,0.33469293
3719.67,0.28366441
3721.14,0.24370943
3722.61,0.29156962
3724.08,0.3556287
3725.55,0.2940411
3727.02,0.35339379
3728.49,0.29464367
3729.96,0.28987807
3731.43,0.29900211
3732.9,0.36962166
3734.37,0.3236542
3735.84,0.2756412
3737.31,0.31668001
3738.78,0.28848445
3740.25,0.37925109
3741.72,0.29678902
3743.19,0.27171227
3744.66,0.33818486
3746.13,0.31248063
3747.6,0.29735917
3749.07,0.3096807
3750.54,0.34611899
3752.01,0.37802857
3753.48,0.27907145
3754.95,0.31824487
3756.42,0.25103426
3757.89,0.29334992
3759.36,0.33829203
3760.83,0.31773221
3762.3,0.28560072
3763.77,0.30139804
3765.24,0.33320349
3766.71,0.28524604
3768.18,0.31116161
3769.65,0.33273652
3771.12,0.25482512
3772.59,0.29115188
3774.06,0.44369498
3775.53,0.37673256
3777.0,0.34743249
3778.47,0.3458938
3779.94,0.32623187
3781.41,0.27472416
3782.88,0.26457861
3784.35,0.27011323
3785.82,0.32801276
3787.29,0.36753994
3788.76,0.33168003
3790.23,0.32808036
3791.7,0.29335234
3793.17,0.29343539
3794.64,0.34979188
3796.11,0.38814396
3797.58,0.33057505
3799.05,0.344275
3800.52,0.30089885
3801.99,0.29997361
3803.46,0.30503583
3804.93,0.19982606
3806.4,0.29152387
3807.87,0.29243886
3809.34,0.31846678
3810.81,0.33289716
3812.28,0.35105079
3813.75,0.26180843
3815.22,0.28291515
3816.69,0.36820769
3818.16,0.36620688
3819.63,0.25663173
3821.1,0.3517198
3822.57,0.32565385
3824.04,0.32687253
3825.51,0.34210038
3826.98,0.36282533
3828.45,0.39167279
3829.92,0.35606292
3831.39,0.33148351
3832.86,0.38786703
3834.33,0.33115858
3835.8,0.29299125
3837.27,0.33420825
3838.74,0.33112082
3840.21,0.27249423
3841.68,0.31042939
3843.15,0.30848041
3844.62,0.32084557
3846.09,0.34075153
3847.56,0.37698001
3849.03,0.40821928
3850.5,0.45553949
3851.97,0.51257193
3853.44,0.46576789
3854.91,0.43690103
3856.38,0.40855259
3857.85,0.33415174
3859.32,0.31847954
3860.79,0.35703704
3862.26,0.37045559
3863.73,0.37629986
3865.2,0.34008646
3866.67,0.37388101
3868.14,0.39880043
3869.61,0.3595562
3871.08,0.31113848
3872.55,0.29183829
