wavelength,flux
3344.779033,9.710657e-18
3348.871118,1.1403670000000001e-17
3352.963203,1.43229e-17
3357.055288,1.49718e-17
3361.147373,1.389858e-17
3365.239458,5.575042e-18
3369.331543,8.016470000000001e-18
3373.423627,8.9807e-18
3377.515712,4.516628e-18
3381.607797,1.0139770000000001e-17
3385.699882,1.138822e-17
3389.791967,1.1405560000000001e-17
3393.884052,8.624470000000001e-18
3397.976137,1.2145120000000001e-17
3402.068222,1.0550270000000001e-17
3406.160306,1.03894e-17
3410.252391,7.238372e-18
3414.344476,8.937180000000001e-18
3418.436561,1.0750330000000001e-17
3422.528646,6.799324e-18
3426.620731,7.274773e-18
3430.712816,1.129606e-17
3434.804901,1.2281160000000002e-17
3438.896986,7.009559e-18
3442.98907,7.27019e-18
3447.081155,6.343981e-18
3451.17324,8.381328e-18
3455.265325,1.0544320000000001e-17
3459.35741,1.0700420000000001e-17
3463.449495,8.585236e-18
3467.54158,8.267969e-18
3471.633665,7.377910000000001e-18
3475.72575,9.067344e-18
3479.817834,1.0099890000000001e-17
3483.909919,8.280005e-18
3488.002004,8.241321e-18
3492.094089,8.10877e-18
3496.186174,6.363962e-18
3500.278259,6.219412e-18
3504.370344,6.444961e-18
3508.462429,8.949513e-18
3512.554513,8.544456e-18
3516.646598,8.023711e-18
3520.738683,6.199857e-18
3524.830768,6.012756e-18
3528.922853,7.291377e-18
3533.014938,7.114902e-18
3537.107023,5.3119280000000004e-18
3541.199108,7.674251e-18
3545.291193,8.601778e-18
3549.383277,7.333522e-18
3553.475362,6.086953e-18
3557.567447,7.246259e-18
3561.659532,7.773355e-18
3565.751617,6.905414e-18
3569.843702,6.434897e-18
3573.935787,5.552953e-18
3578.027872,7.55445e-18
3582.119957,6.519946e-18
3586.212041,6.224586e-18
3590.304126,7.575815e-18
3594.396211,6.855866e-18
3598.488296,7.082033e-18
3602.580381,6.396594e-18
3606.672466,5.089506e-18
3610.764551,6.005611e-18
3614.856636,8.641646e-18
3618.94872,8.314771e-18
3623.040805,8.652609e-18
3627.13289,9.684030000000001e-18
3631.224975,9.360939e-18
3635.31706,6.380457e-18
3639.409145,7.642660000000001e-18
3643.50123,8.067842e-18
3647.593315,7.888744e-18
3651.6854,8.535516e-18
3655.777484,9.504640000000002e-18
3659.869569,8.940414e-18
3663.961654,7.270404e-18
3668.053739,9.119316e-18
3672.145824,1.0942e-17
3676.237909,9.445969e-18
3680.329994,8.598173e-18
3684.422079,8.490104e-18
3688.514164,9.090723e-18
3692.606248,8.260689e-18
3696.698333,8.223581e-18
3700.790418,6.565157e-18
3704.882503,6.683365e-18
3708.974588,8.84999e-18
3713.066673,8.300244e-18
3717.158758,8.220026e-18
3721.250843,8.154358000000001e-18
3725.342927,7.778785e-18
3729.435012,6.830451e-18
3733.527097,7.667867e-18
3737.619182,7.750194e-18
3741.711267,1.099999e-17
3745.803352,2.205281e-17
3749.895437,3.191892e-17
3753.987522,3.403072e-17
