wavelength,flux
3483.0,0.1845837682
3483.735,0.2483150363
3484.47,0.3120462894
3485.205,0.2985902131
3485.94,0.2851341367
3486.675,0.2477304637
3487.41,0.2103267908
3488.145,0.07844748348
3488.88,-0.05343182012
3489.615,0.05815023556
3490.35,0.1697322875
3491.085,0.217581749
3491.82,0.2654311955
3492.555,0.2705827653
3493.29,0.2757343054
3494.025,0.2763963938
3494.76,0.2770584822
3495.495,0.2843293548
3496.23,0.2916001976
3496.965,0.3540170789
3497.7,0.4164339304
3498.435,0.31262362
3499.17,0.2088133097
3499.905,0.1809510589
3500.64,0.153088823
3501.375,0.2693560123
3502.11,0.3856232166
3502.845,0.3355791271
3503.58,0.2855350375
3504.315,0.2409065217
3505.05,0.1962780058
3505.785,0.2753660977
3506.52,0.3544541895
3507.255,0.2722342014
3507.99,0.1900142431
3508.725,0.116839312
3509.46,0.04366438091
3510.195,0.1426020414
3510.93,0.2415396869
3511.665,0.2270739228
3512.4,0.2126081586
3513.135,0.221441865
3513.87,0.2302755713
3514.605,0.2192988992
3515.34,0.2083222419
3516.075,0.205816865
3516.81,0.203311488
3517.545,0.2264995575
3518.28,0.249687627
3519.015,0.2213070691
3519.75,0.1929264963
3520.485,0.2449214607
3521.22,0.2969164252
3521.955,0.2977219224
3522.69,0.2985274196
3523.425,0.1999683976
3524.16,0.1014093682
3524.895,0.1773673594
3525.63,0.2533253431
3526.365,0.2318660319
3527.1,0.2104067206
3527.835,0.2622189224
3528.57,0.3140311241
3529.305,0.2913966775
3530.04,0.2687622607
3530.775,0.2335326374
3531.51,0.198303014
3532.245,0.2841198444
3532.98,0.3699366748
3533.715,0.4039736986
3534.45,0.4380107522
3535.185,0.3937987983
3535.92,0.3495868444
3536.655,0.2988692522
3537.39,0.2481516451
3538.125,0.1916315109
3538.86,0.1351113617
3539.595,0.2274278849
3540.33,0.3197444081
3541.065,0.3032528758
3541.8,0.2867613435
3542.535,0.2408228666
3543.27,0.1948843896
3544.005,0.1807076335
3544.74,0.1665308774
3545.475,0.2189684808
3546.21,0.2714060843
3546.945,0.2876734734
3547.68,0.3039408624
3548.415,0.2611071765
3549.15,0.2182734907
3549.885,0.2044683248
3550.62,0.1906631738
3551.355,0.2319443524
3552.09,0.2732255161
3552.825,0.1917790771
3553.56,0.1103326231
3554.295,0.1846741289
3555.03,0.2590156496
3555.765,0.2508091629
3556.5,0.2426026613
3557.235,0.2722653151
3557.97,0.3019279838
3558.705,0.2243459821
3559.44,0.1467639804
3560.175,0.2170628607
3560.91,0.2873617411
3561.645,0.252589047
3562.38,0.2178163677
3563.115,0.2205947489
3563.85,0.2233731151
3564.585,0.1862828135
3565.32,0.149192512
3566.055,0.1730803251
3566.79,0.1969681531
3567.525,0.2935977876
3568.26,0.3902274072
3568.995,0.300085187
3569.73,0.2099429816
3570.465,0.1914277524
3571.2,0.1729125082
3571.935,0.1816315204
3572.67,0.1903505325
3573.405,0.2862850428
3574.14,0.3822195828
3574.875,0.3864557147
3575.61,0.3906918466
3576.345,0.2733956873
3577.08,0.1560995132
3577.815,0.2192653716
3578.55,0.282431215
3579.285,0.2867252231
3580.02,0.2910192013
3580.755,0.2618785501
3581.49,0.2327378988
3582.225,0.2605725825
3582.96,0.2884072661
3583.695,0.3430995941
3584.43,0.3977919221
3585.165,0.3412379622
3585.9,0.2846840024
3586.635,0.2569520175
3587.37,0.2292200327
3588.105,0.242353946
3588.84,0.2554878592
3589.575,0.2591074705
3590.31,0.2627271116
3591.045,0.2469624132
3591.78,0.2311977148
3592.515,0.2627225816
3593.25,0.2942474484
3593.985,0.2556982636
3594.72,0.2171490639
3595.455,0.2091991454
3596.19,0.2012492418
3596.925,0.2217723131
3597.66,0.2422953844
3598.395,0.2826175392
3599.13,0.3229396939
3599.865,0.3197157979
3600.6,0.3164919019
3601.335,0.3262701929
3602.07,0.3360484838
3602.805,0.276178658
3603.54,0.216308862
3604.275,0.1724412441
3605.01,0.1285736263
3605.745,0.1796271205
3606.48,0.2306805998
3607.215,0.2773648798
3607.95,0.3240491748
3608.685,0.3213682771
3609.42,0.3186874092
3610.155,0.2882085741
3610.89,0.257729739
3611.625,0.2136473656
3612.36,0.1695649773
3613.095,0.2132828087
3613.83,0.2570006549
3614.565,0.2954679132
3615.3,0.3339352012
3616.035,0.3510814011
3616.77,0.3682276011
3617.505,0.3636287451
3618.24,0.3590298891
3618.975,0.3149003983
3619.71,0.2707708776
3620.445,0.2669660151
3621.18,0.2631611824
3621.915,0.2593177259
3622.65,0.2554742694
3623.385,0.1531609148
3624.12,0.05084755272
3624.855,0.1617704481
3625.59,0.272693336
3626.325,0.3352221251
3627.06,0.3977509141
3627.795,0.3948411644
3628.53,0.3919314146
3629.265,0.3867634833
3630.0,0.381595552
3630.735,0.3483717144
3631.47,0.3151478767
3632.205,0.3507374823
3632.94,0.3863270879
3633.675,0.3904300332
3634.41,0.3945329785
3635.145,0.3522486091
3635.88,0.3099642396
3636.615,0.3600532413
3637.35,0.4101422727
3638.085,0.3900070488
3638.82,0.3698717952
3639.555,0.2917434573
3640.29,0.2136150897
3641.025,0.2530459762
3641.76,0.2924768627
3642.495,0.3289553821
3643.23,0.3654339314
3643.965,0.3223608732
3644.7,0.2792878449
3645.435,0.2736707032
3646.17,0.2680535614
3646.905,0.2979392707
3647.64,0.3278250098
3648.375,0.3567162752
3649.11,0.3856075704
3649.845,0.3996890783
3650.58,0.4137705863
3651.315,0.3370515406
3652.05,0.2603325248
3652.785,0.2538327873
3653.52,0.2473330647
3654.255,0.2924909294
3654.99,0.337648809
3655.725,0.3450067341
3656.46,0.3523646295
3657.195,0.3630883098
3657.93,0.37381199
3658.665,0.3473511636
3659.4,0.3208903074
3660.135,0.281455338
3660.87,0.2420203388
3661.605,0.2201099843
3662.34,0.1981996447
3663.075,0.2843333781
3663.81,0.3704671264
3664.545,0.3386671245
3665.28,0.3068671227
3666.015,0.3161018193
3666.75,0.3253365159
3667.485,0.3231488466
3668.22,0.3209611773
3668.955,0.3020928204
3669.69,0.2832244635
3670.425,0.3457568884
3671.16,0.4082893133
3671.895,0.4124692082
3672.63,0.4166491032
3673.365,0.3777703047
3674.1,0.3388915062
3674.835,0.3536446691
3675.57,0.3683978319
3676.305,0.3780787289
3677.04,0.3877596259
3677.775,0.344638288
3678.51,0.3015169501
3679.245,0.3229505718
3679.98,0.3443841934
3680.715,0.3567521274
3681.45,0.3691200614
3682.185,0.3648510277
3682.92,0.3605819941
3683.655,0.3371932209
3684.39,0.3138044775
3685.125,0.3180184066
3685.86,0.322232306
3686.595,0.2690268755
3687.33,0.2158214748
