wavelength,flux
3351.375857,2.258637e-15
3354.328648,1.745966e-15
3357.281439,1.765537e-15
3360.234229,2.409412e-15
3363.18702,2.687825e-15
3366.139811,2.467371e-15
3369.092602,2.385023e-15
3372.045393,3.679878e-15
3374.998184,4.653321e-15
3377.950975,3.96069e-15
3380.903766,2.810741e-15
3383.856557,2.570723e-15
3386.809348,2.820674e-15
3389.762139,3.266591e-15
3392.71493,3.463331e-15
3395.66772,2.78847e-15
3398.620511,2.559397e-15
3401.573302,3.083422e-15
3404.526093,2.843759e-15
3407.478884,2.775918e-15
3410.431675,2.344202e-15
3413.384466,2.107682e-15
3416.337257,2.751615e-15
3419.290048,2.860132e-15
3422.242839,2.753568e-15
3425.19563,2.867709e-15
3428.148421,3.251966e-15
3431.101211,3.77453e-15
3434.054002,3.460499e-15
3437.006793,2.98548e-15
3439.959584,3.380147e-15
3442.912375,4.020243e-15
3445.865166,4.367589e-15
3448.817957,4.648062e-15
3451.770748,4.358591e-15
3454.723539,3.783318e-15
3457.67633,4.083877e-15
3460.629121,4.81045e-15
3463.581912,4.789399e-15
3466.534702,4.489148e-15
3469.487493,4.283496e-15
3472.440284,4.27148e-15
3475.393075,4.306599e-15
3478.345866,4.558131e-15
3481.298657,5.020237e-15
3484.251448,4.508188e-15
3487.204239,4.39144e-15
3490.15703,5.194836e-15
3493.109821,5.134691e-15
3496.062612,4.74147e-15
3499.015403,4.759215e-15
3501.968193,4.475896e-15
3504.920984,4.243206e-15
3507.873775,4.709685e-15
3510.826566,5.276681e-15
3513.779357,5.435488e-15
3516.732148,5.379587e-15
3519.684939,5.170469e-15
3522.63773,4.801042e-15
3525.590521,4.625558e-15
3528.543312,4.898986e-15
3531.496103,5.209782e-15
3534.448894,5.104374e-15
3537.401684,5.074169e-15
3540.354475,5.085782e-15
3543.307266,4.890574e-15
3546.260057,4.76476e-15
3549.212848,4.630458e-15
3552.165639,4.727412e-15
3555.11843,5.127264e-15
3558.071221,5.033259e-15
3561.024012,4.907012e-15
3563.976803,5.191332e-15
3566.929594,5.302636e-15
3569.882385,5.116729e-15
3572.835175,5.365892e-15
3575.787966,5.49192e-15
3578.740757,5.398218e-15
3581.693548,5.445385e-15
3584.646339,5.404007e-15
3587.59913,5.550865e-15
3590.551921,5.680352e-15
3593.504712,5.805689e-15
3596.457503,5.808377e-15
3599.410294,5.700205e-15
3602.363085,5.36608e-15
