flux	obs_wavelength	redshift	rest_wavelength	date_unit	date	instrument	flux_unit	wavelength_unit	reference
8.7591084e-16	3163.9229	0.0085	3137.2563	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
9.917164e-16	3167.6992	0.0085	3141.0007	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
1.2377442e-15	3171.4756	0.0085	3144.7454	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
1.4401893e-15	3175.2522	0.0085	3148.49	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
1.6352791e-15	3179.0286	0.0085	3152.2346	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
1.4965378e-15	3182.805	0.0085	3155.9792	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
1.3150206e-15	3186.5813	0.0085	3159.7236	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
1.007257e-15	3190.3577	0.0085	3163.4683	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
8.2958153e-16	3194.1343	0.0085	3167.2131	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
9.755539e-16	3197.9106	0.0085	3170.9575	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
1.0135859e-15	3201.687	0.0085	3174.7021	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
1.0367999e-15	3205.4634	0.0085	3178.4465	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
1.3467563e-15	3209.2397	0.0085	3182.1912	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
1.5105051e-15	3213.0164	0.0085	3185.936	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
1.0898052e-15	3216.7927	0.0085	3189.6804	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
1.0775015e-15	3220.569	0.0085	3193.425	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
1.3777268e-15	3224.3455	0.0085	3197.1697	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
1.074012e-15	3228.1218	0.0085	3200.914	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
1.0063998e-15	3231.8982	0.0085	3204.6587	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
1.2881693e-15	3235.6748	0.0085	3208.4033	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
1.382242e-15	3239.4512	0.0085	3212.148	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
1.4207612e-15	3243.2275	0.0085	3215.8926	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
1.2152606e-15	3247.004	0.0085	3219.637	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
9.632436e-16	3250.7803	0.0085	3223.3816	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
1.0773697e-15	3254.557	0.0085	3227.1265	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
1.2937289e-15	3258.3333	0.0085	3230.8708	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
1.2134976e-15	3262.1096	0.0085	3234.6155	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
1.2549754e-15	3265.886	0.0085	3238.36	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
1.1265547e-15	3269.6624	0.0085	3242.1045	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
1.0878488e-15	3273.4387	0.0085	3245.849	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
1.1001734e-15	3277.2153	0.0085	3249.5938	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
1.2035996e-15	3280.9917	0.0085	3253.3384	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
1.2103427e-15	3284.768	0.0085	3257.083	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
1.288644e-15	3288.5444	0.0085	3260.8274	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
1.304939e-15	3292.3208	0.0085	3264.572	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
1.3771711e-15	3296.0974	0.0085	3268.317	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
1.2635879e-15	3299.8738	0.0085	3272.0613	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
1.3438085e-15	3303.6501	0.0085	3275.806	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
1.2385568e-15	3307.4265	0.0085	3279.5503	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
1.1806546e-15	3311.203	0.0085	3283.295	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
1.2911262e-15	3314.9792	0.0085	3287.0396	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
1.2904678e-15	3318.7559	0.0085	3290.7842	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
1.2721652e-15	3322.5322	0.0085	3294.5288	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
1.3726865e-15	3326.3086	0.0085	3298.2734	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
1.3588344e-15	3330.085	0.0085	3302.0178	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
1.3458699e-15	3333.8613	0.0085	3305.7625	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
1.3593715e-15	3337.638	0.0085	3309.507	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
1.3661981e-15	3341.4143	0.0085	3313.2517	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
1.3765316e-15	3345.1907	0.0085	3316.9963	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
1.4345988e-15	3348.967	0.0085	3320.7407	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
1.4369401e-15	3352.7434	0.0085	3324.4854	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
1.3775135e-15	3356.5198	0.0085	3328.23	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
1.471769e-15	3360.2964	0.0085	3331.9746	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
1.5152213e-15	3364.0728	0.0085	3335.7192	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
1.4876287e-15	3367.849	0.0085	3339.4639	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
1.5783535e-15	3371.6255	0.0085	3343.2083	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
1.652346e-15	3375.4019	0.0085	3346.953	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
1.694617e-15	3379.1785	0.0085	3350.6975	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
1.6792421e-15	3382.9548	0.0085	3354.4421	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
1.6868337e-15	3386.7312	0.0085	3358.1868	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
1.9264837e-15	3390.5076	0.0085	3361.9312	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
1.9020226e-15	3394.284	0.0085	3365.6758	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
1.649425e-15	3398.0605	0.0085	3369.4207	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
1.7296393e-15	3401.837	0.0085	3373.165	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
1.810961e-15	3405.6133	0.0085	3376.9097	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
1.8329389e-15	3409.3896	0.0085	3380.654	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
1.8680136e-15	3413.166	0.0085	3384.3987	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
1.983007e-15	3416.9424	0.0085	3388.1433	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
1.9240368e-15	3420.719	0.0085	3391.888	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
1.9914763e-15	3424.4954	0.0085	3395.6326	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
2.121922e-15	3428.2717	0.0085	3399.3772	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
2.0773767e-15	3432.048	0.0085	3403.1216	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
2.0905457e-15	3435.8245	0.0085	3406.8662	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
2.0647538e-15	3439.601	0.0085	3410.6108	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
2.047976e-15	3443.3774	0.0085	3414.3555	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
1.9989707e-15	3447.1538	0.0085	3418.1	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
2.120753e-15	3450.9302	0.0085	3421.8445	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
2.2114823e-15	3454.7065	0.0085	3425.589	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
2.1027995e-15	3458.483	0.0085	3429.3337	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
2.1631453e-15	3462.2595	0.0085	3433.0784	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
2.2289916e-15	3466.036	0.0085	3436.823	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
2.25841e-15	3469.8123	0.0085	3440.5674	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
2.4111962e-15	3473.5886	0.0085	3444.312	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
2.3436932e-15	3477.365	0.0085	3448.0566	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
2.389246e-15	3481.1416	0.0085	3451.8013	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
2.473963e-15	3484.918	0.0085	3455.546	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
2.443548e-15	3488.6943	0.0085	3459.2905	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
2.3190407e-15	3492.4707	0.0085	3463.035	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
2.3331143e-15	3496.247	0.0085	3466.7795	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
2.4339966e-15	3500.0234	0.0085	3470.5242	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
2.53302e-15	3503.8	0.0085	3474.2688	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
2.541393e-15	3507.5764	0.0085	3478.0134	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
2.524222e-15	3511.3528	0.0085	3481.7578	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
2.5001825e-15	3515.1292	0.0085	3485.5024	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
2.4606178e-15	3518.9055	0.0085	3489.247	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
2.6221374e-15	3522.6821	0.0085	3492.9917	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
2.6844691e-15	3526.4585	0.0085	3496.7363	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
2.7109645e-15	3530.2349	0.0085	3500.481	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
2.7446546e-15	3534.0112	0.0085	3504.2253	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
2.760629e-15	3537.7876	0.0085	3507.97	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
2.6974984e-15	3541.564	0.0085	3511.7144	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
2.6452756e-15	3545.3406	0.0085	3515.4592	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
2.6589501e-15	3549.117	0.0085	3519.2039	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
2.7154119e-15	3552.8933	0.0085	3522.9482	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
2.7502677e-15	3556.6697	0.0085	3526.6929	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
2.7891423e-15	3560.446	0.0085	3530.4375	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
2.7563079e-15	3564.2227	0.0085	3534.1821	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
2.7078413e-15	3567.999	0.0085	3537.9268	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
2.7281845e-15	3571.7754	0.0085	3541.6711	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
2.7061589e-15	3575.5518	0.0085	3545.4158	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
2.8371451e-15	3579.3281	0.0085	3549.1604	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
2.9484575e-15	3583.1045	0.0085	3552.9048	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
2.864632e-15	3586.881	0.0085	3556.6497	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
2.7825255e-15	3590.6575	0.0085	3560.3943	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
2.794611e-15	3594.4338	0.0085	3564.1387	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
2.877591e-15	3598.2102	0.0085	3567.8833	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
2.9694896e-15	3601.9866	0.0085	3571.6277	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
2.9844454e-15	3605.7632	0.0085	3575.3726	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
2.9638369e-15	3609.5396	0.0085	3579.1172	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
2.9635707e-15	3613.316	0.0085	3582.8616	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
2.9941596e-15	3617.0923	0.0085	3586.6062	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
3.0136056e-15	3620.8687	0.0085	3590.3508	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
3.0418368e-15	3624.6453	0.0085	3594.0955	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
3.0474117e-15	3628.4216	0.0085	3597.84	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
3.127027e-15	3632.198	0.0085	3601.5847	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
3.2727075e-15	3635.9744	0.0085	3605.329	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
3.2363738e-15	3639.7507	0.0085	3609.0737	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
3.2775677e-15	3643.527	0.0085	3612.818	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
3.3290817e-15	3647.3037	0.0085	3616.563	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
3.312501e-15	3651.08	0.0085	3620.3076	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
3.3123173e-15	3654.8564	0.0085	3624.052	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
3.3270455e-15	3658.6328	0.0085	3627.7966	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
3.3388743e-15	3662.4092	0.0085	3631.5413	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
3.4441128e-15	3666.1858	0.0085	3635.286	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
3.521264e-15	3669.9622	0.0085	3639.0305	utc	1998-05-23T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
