wavelength,flux
3250.0,7.02e-17
3260.0,6.95e-17
3260.0,-5.17e-17
3260.0,-3.02e-17
3260.0,-5.68e-17
3270.0,-2.66e-17
3270.0,-2.33e-17
3270.0,-6.99e-18
3280.0,4.4e-17
3280.0,5.62e-17
3280.0,4.78e-17
3290.0,-1.94e-18
3290.0,4.74e-17
3290.0,-6.72e-18
3300.0,-1.8e-17
3300.0,-1.27e-16
3300.0,-3e-16
3310.0,-7.52e-16
3310.0,-4.1e-16
3310.0,-9.15e-16
3320.0,2.58e-17
3320.0,1.23e-16
3320.0,-1.05e-17
3330.0,-1.8e-17
3330.0,6.12e-18
3330.0,9.73e-18
3340.0,-1.23e-17
3340.0,-2.35e-17
3340.0,1.6e-17
3350.0,5.59e-18
3350.0,6.52e-18
3350.0,4.33e-18
3360.0,4.22e-19
3360.0,-8.36e-18
3360.0,-1.15e-17
3370.0,-1.43e-17
3370.0,-1.64e-17
3370.0,-5.44e-18
3370.0,-1.21e-17
3380.0,8.04e-18
3380.0,4.62e-18
3380.0,5.99e-18
3390.0,-2.39e-17
3390.0,-2.91e-17
3390.0,-1.4e-18
3400.0,-2.24e-16
3400.0,5.78e-18
3400.0,-3.07e-17
3410.0,-1.97e-17
3410.0,-7.6e-18
3410.0,-1.36e-18
3420.0,7.56e-18
3420.0,4.15e-18
3420.0,1.92e-19
3430.0,1.07e-17
3430.0,-1.74e-18
3430.0,1.77e-18
3440.0,1.36e-17
3440.0,9.19e-18
3440.0,1.25e-17
3450.0,1.89e-18
3450.0,7.91e-19
3450.0,4.22e-18
3460.0,1.4e-18
3460.0,5.88e-19
3460.0,-9.000000000000001e-21
3470.0,-7.43e-18
3470.0,-9.38e-18
3470.0,5.61e-18
3470.0,1.25e-18
3480.0,4.96e-18
3480.0,9.94e-18
3480.0,5.32e-18
3490.0,1.91e-18
3490.0,9.92e-19
3490.0,3.98e-19
3500.0,3.54e-18
3500.0,-3.39e-18
3500.0,4.31e-18
3510.0,9.2e-19
3510.0,3.56e-18
3510.0,2.6e-18
3520.0,-1.53e-17
3520.0,-1.19e-17
3520.0,-1.14e-18
3530.0,-1.55e-18
3530.0,3.81e-18
3530.0,3.82e-18
3540.0,-2.96e-18
3540.0,-1.71e-18
3540.0,1.21e-18
3550.0,4.17e-18
3550.0,-2.17e-18
3550.0,2.03e-18
3560.0,-2.4e-18
3560.0,6.62e-19
3560.0,-3.03e-18
3570.0,-2.82e-18
3570.0,-1.06e-17
3570.0,1.37e-18
3570.0,5.06e-19
3580.0,-8.04e-20
3580.0,6.73e-20
3580.0,-2.64e-19
3590.0,1.44e-18
3590.0,4.46e-19
3620.0,5.72e-19
3620.0,1.01e-18
3620.0,-3.43e-19
3630.0,2.12e-18
3630.0,-1.09e-18
3630.0,-6.29e-20
3640.0,1.15e-18
3640.0,-1.48e-19
3640.0,7.08e-19
3650.0,2.67e-19
3650.0,1.05e-18
3650.0,2.76e-18
3660.0,-9.48e-19
3660.0,7.9e-19
3660.0,-1.76e-18
3670.0,-2.53e-18
3670.0,1.18e-18
3670.0,9.39e-19
3680.0,1.02e-18
3680.0,-3.51e-19
3680.0,-2.26e-18
3680.0,1.84e-18
3690.0,2.32e-18
3690.0,8.65e-19
3690.0,1.32e-18
3700.0,7.68e-19
3700.0,6.45e-20
3700.0,7.99e-19
3710.0,-1.27e-20
3710.0,2.61e-18
3710.0,1.63e-18
3720.0,-1.37e-19
3720.0,4.23e-19
3720.0,1.61e-18
3730.0,4.07e-18
3730.0,1.04e-18
3730.0,7.96e-20
3740.0,9.03e-19
3740.0,2.89e-19
3740.0,-4.26e-19
3750.0,1.03e-18
3750.0,5.18e-19
3750.0,1.5e-18
3760.0,7.81e-19
3760.0,1.26e-18
3760.0,2.37e-18
3770.0,-2.61e-19
3770.0,2.87e-18
3770.0,5.07e-19
3780.0,2.4e-18
3790.0,2.09e-18
3800.0,2.58e-18
3800.0,3.12e-18
3800.0,2.79e-19
3810.0,5.69e-19
3810.0,1.49e-18
3810.0,1.53e-18
3820.0,3.09e-18
3820.0,3.38e-18
3820.0,-8.81e-19
3830.0,-3.06e-18
3830.0,-1.28e-18
3830.0,1.6e-18
3840.0,3.51e-19
3840.0,1.32e-18
3840.0,2.57e-18
3850.0,1.52e-18
3850.0,8.72e-19
3850.0,9.05e-19
3860.0,3.89e-19
3860.0,1.22e-18
3860.0,2.33e-18
3870.0,1.79e-18
3870.0,2.04e-18
3870.0,1.85e-18
3880.0,1.35e-18
3880.0,1.95e-18
3880.0,1.48e-18
3890.0,2.11e-18
3890.0,1.57e-18
3890.0,3.37e-18
3890.0,1.13e-18
3900.0,7.24e-19
3900.0,3.77e-20
3900.0,2.9e-18
3910.0,1.6e-18
3910.0,2.33e-18
3910.0,1.84e-18
3920.0,1.92e-18
3920.0,2.23e-18
3920.0,2.12e-18
3930.0,7.36e-19
3930.0,1.81e-18
3930.0,7.76e-19
3940.0,1.26e-18
3940.0,1.86e-18
3940.0,2.11e-18
3950.0,2.88e-19
3950.0,1.13e-18
3950.0,1.69e-18
3960.0,9.68e-19
3960.0,1.8e-18
3960.0,1.44e-18
3970.0,6.66e-19
3970.0,9.3e-19
3970.0,8.28e-19
3980.0,1.27e-18
3980.0,1.08e-18
3980.0,5.98e-19
3990.0,3.9e-19
3990.0,-1.34e-19
3990.0,-2.24e-19
3990.0,4.15e-19
4000.0,5.92e-19
4000.0,1.16e-18
4000.0,8.02e-19
4010.0,9.66e-19
4010.0,5.19e-19
4010.0,2.18e-19
4020.0,3.29e-19
4020.0,6.87e-19
4020.0,5.11e-19
4030.0,2.86e-19
4030.0,1.25e-19
4030.0,5.68e-19
4040.0,5.87e-19
4040.0,2.54e-19
4040.0,3.81e-19
4050.0,3.22e-20
4050.0,4.98e-19
4050.0,5.06e-19
4060.0,5.15e-19
4060.0,5.23e-19
4060.0,5.32e-19
4070.0,5.4e-19
4070.0,5.49e-19
4070.0,5.57e-19
4080.0,8.61e-19
4080.0,6.42e-19
4080.0,5.48e-19
4090.0,5.65e-19
4090.0,7.06e-19
4090.0,4.45e-19
4090.0,4.63e-19
4100.0,7.35e-19
4100.0,1.1e-18
4100.0,2.7e-19
4110.0,3.83e-19
4110.0,8.11e-19
4110.0,5.97e-19
4120.0,5.69e-19
4120.0,5.57e-19
4120.0,3.59e-19
4130.0,7.41e-19
4130.0,5.3e-19
4130.0,2.73e-19
4140.0,1.13e-18
4140.0,5.78e-19
4140.0,6.49e-19
4150.0,1.36e-18
4150.0,2.21e-19
4150.0,7.85e-19
4160.0,5.18e-19
4160.0,1.26e-18
4160.0,1.76e-19
4170.0,7.86e-19
4170.0,-2.43e-19
4170.0,5.19e-19
4180.0,2.04e-18
4180.0,2.05e-18
4180.0,2.37e-18
4190.0,2.19e-18
4190.0,2.06e-18
4190.0,2.99e-18
4200.0,3.01e-18
4200.0,2.45e-18
4200.0,2.69e-18
4200.0,4.04e-19
4210.0,2.7e-18
4210.0,2.29e-18
4210.0,-2.12e-19
4220.0,2e-19
4220.0,1.61e-18
4220.0,1.87e-18
4230.0,2.01e-18
4260.0,1.5e-18
4260.0,1.57e-18
4270.0,1.59e-18
4270.0,1.74e-18
4270.0,1.77e-18
4280.0,1.89e-18
4280.0,2.18e-18
4280.0,3.53e-18
4290.0,1.65e-18
4290.0,2.01e-18
4290.0,2.48e-18
4300.0,1.62e-18
4300.0,1.93e-18
4300.0,1.61e-18
4300.0,1.93e-18
4310.0,2.28e-18
4310.0,8.28e-19
4310.0,7.64e-19
4320.0,2.38e-18
4320.0,1.88e-18
4320.0,1.43e-18
4330.0,2.1e-18
4330.0,2.03e-18
4330.0,1.09e-18
4340.0,1.43e-18
4340.0,1.78e-18
4340.0,-3.44e-19
4350.0,2.93e-19
4350.0,1.57e-18
4350.0,1.55e-18
4360.0,9.49e-19
4360.0,1.75e-18
4360.0,1.77e-18
4370.0,1.76e-18
4370.0,5.5e-19
4370.0,1.41e-18
4380.0,1.1e-18
4380.0,1.86e-18
4380.0,1.49e-18
4390.0,1.23e-18
4390.0,1.2e-18
4390.0,1.17e-18
4400.0,7.23e-19
4400.0,1.06e-18
4400.0,1.21e-18
4400.0,1.62e-18
4410.0,1.09e-18
4410.0,8.7e-19
4410.0,1.47e-18
4420.0,1.69e-18
4420.0,1.37e-18
4420.0,8.94e-19
4430.0,9.22e-19
4430.0,1.25e-18
4430.0,1.98e-18
4440.0,1.19e-18
4440.0,1.17e-18
4440.0,1.27e-18
4450.0,1.6e-18
4450.0,1.34e-18
4450.0,1.69e-18
4460.0,1.31e-18
4460.0,9.89e-19
4460.0,1.49e-18
4470.0,1.42e-18
4470.0,1.99e-18
4470.0,1.35e-18
4480.0,1.27e-18
4480.0,1.22e-18
4480.0,1.71e-18
4490.0,6.87e-19
4490.0,1.14e-18
4490.0,1.36e-18
4500.0,1.65e-18
4500.0,1.19e-18
4500.0,1.57e-18
4510.0,1.27e-18
4510.0,1.14e-18
4510.0,1.87e-18
4510.0,9.35e-19
4520.0,1.6e-18
4520.0,1.9e-18
4520.0,8.88e-19
4530.0,1.02e-18
4530.0,1.13e-18
4530.0,1.46e-18
4540.0,1.65e-18
4540.0,1.44e-18
4540.0,1.74e-18
4550.0,9.88e-19
4550.0,1.47e-18
4550.0,1.58e-18
4560.0,1.18e-18
4560.0,1.48e-18
4560.0,1.94e-18
4570.0,1.59e-18
4570.0,1.48e-18
4570.0,1.43e-18
4580.0,1.06e-18
4580.0,1.82e-18
4580.0,1.47e-18
4590.0,1.02e-18
4590.0,1.13e-18
4590.0,1.25e-18
4600.0,1.71e-18
4600.0,1.5e-18
4600.0,2.19e-18
4610.0,1.54e-18
4610.0,1.67e-18
4610.0,1.3e-18
4610.0,1.65e-18
4620.0,1.83e-18
4620.0,1.51e-18
4620.0,1.33e-18
4630.0,1.81e-18
4630.0,1.82e-18
4630.0,1.35e-18
4640.0,1.5e-18
4640.0,2.06e-18
4640.0,1.66e-18
4650.0,9.59e-19
4650.0,1.96e-18
4650.0,1.47e-18
4660.0,1.59e-18
4660.0,1.52e-18
4660.0,1.78e-18
4670.0,2.2e-18
4670.0,1.76e-18
4670.0,1.29e-18
4680.0,1.42e-18
4680.0,1.82e-18
4680.0,1.37e-18
4690.0,1.33e-18
4690.0,1.76e-18
4690.0,1.68e-18
4700.0,1.95e-18
4700.0,2.08e-18
4700.0,1.83e-18
4710.0,2.17e-18
4710.0,1.96e-18
4710.0,1.88e-18
4720.0,1.93e-18
4720.0,8.41e-19
4720.0,1.52e-18
4720.0,1.64e-18
4730.0,1.96e-18
4730.0,1.39e-18
4730.0,1.95e-18
4740.0,1.63e-18
4740.0,1.66e-18
4740.0,2.14e-18
4750.0,1.11e-18
4750.0,2.2e-18
4750.0,1.62e-18
4760.0,1.98e-18
4760.0,8.68e-19
4760.0,1.96e-18
4790.0,-1.21e-18
4790.0,6.55e-19
4800.0,1.76e-18
4800.0,2e-18
4800.0,1.8e-18
4810.0,1.91e-18
4810.0,1.47e-18
4810.0,1.71e-18
4820.0,1.78e-18
4820.0,1.41e-18
4820.0,2.02e-18
4820.0,2.03e-18
4830.0,2.05e-18
4830.0,2.07e-18
4830.0,2.09e-18
4840.0,2.11e-18
4840.0,2.13e-18
4840.0,2.15e-18
4850.0,2.17e-18
4850.0,2.19e-18
4850.0,-1.82e-19
4860.0,2.55e-18
4860.0,2.18e-18
4860.0,2.44e-18
4870.0,2.12e-18
4870.0,2.08e-18
4870.0,2.2e-18
4880.0,1.74e-18
4880.0,2.1e-18
4880.0,2.39e-18
4890.0,2.17e-18
4890.0,2.43e-18
4890.0,2.37e-18
4900.0,2.07e-18
4900.0,2.4e-18
4900.0,2.16e-18
4910.0,9.37e-19
4910.0,1.48e-18
4910.0,1.87e-18
4920.0,1.6e-18
4920.0,2.48e-18
4920.0,2.27e-18
4920.0,2.11e-18
4930.0,2.06e-18
4930.0,2.49e-18
4930.0,3.26e-18
4940.0,1.21e-18
4940.0,1.33e-18
4940.0,2.74e-18
4950.0,2.7e-18
4950.0,2.62e-18
4950.0,3.02e-18
4960.0,3.14e-18
4960.0,2.95e-18
4960.0,2.59e-18
4970.0,2.9e-18
4970.0,2.57e-18
4970.0,2.49e-18
4980.0,2.97e-18
4980.0,2.46e-18
4980.0,2.75e-18
4990.0,2.9e-18
4990.0,2.51e-18
4990.0,2.71e-18
5000.0,2.15e-18
5000.0,2.4e-18
5000.0,1.83e-18
5010.0,2.36e-18
5010.0,2.89e-18
5010.0,2.93e-18
5020.0,1.99e-18
5020.0,2.05e-18
5020.0,2.56e-18
5030.0,2.41e-18
5030.0,2.77e-18
5030.0,2.73e-18
5030.0,2.79e-18
5040.0,2.66e-18
5040.0,3.25e-18
5040.0,-1.88e-18
5050.0,2.67e-19
5050.0,3.08e-18
5050.0,2.74e-18
5060.0,2.94e-18
5060.0,3.09e-18
5060.0,2.85e-18
5070.0,2.74e-18
5070.0,3.27e-18
5070.0,2.99e-18
5080.0,2.61e-18
5080.0,2.37e-18
5080.0,2.51e-18
5090.0,2.45e-18
5090.0,2.21e-18
5090.0,2.38e-18
5100.0,2.64e-18
5100.0,3.25e-18
5100.0,3.09e-18
5110.0,2.4e-18
5110.0,3.16e-18
5110.0,1.71e-18
5120.0,2.63e-18
5120.0,2.88e-18
5120.0,2.32e-18
5130.0,3.13e-18
5130.0,3.18e-18
5130.0,3.86e-18
5130.0,3.65e-18
5140.0,2.78e-18
5140.0,2.76e-18
5140.0,2.55e-18
5150.0,-3.07e-18
5150.0,-5.33e-19
5150.0,3.69e-18
5160.0,2.84e-18
5160.0,3.07e-18
5160.0,3.41e-18
5170.0,3.5e-18
5170.0,2.71e-18
5170.0,2.9e-18
5180.0,3.29e-18
5180.0,3.17e-18
5180.0,3.3e-18
5190.0,2.67e-18
5190.0,2.13e-18
5190.0,2.58e-18
5200.0,2.24e-18
5200.0,2.59e-18
5200.0,1.65e-18
5210.0,2.13e-19
5210.0,2.5e-18
5210.0,2.6e-18
5220.0,2.64e-18
5220.0,2.83e-18
5220.0,2.71e-18
5230.0,2.9e-18
5230.0,2.82e-18
5230.0,3.03e-18
5230.0,2.64e-18
5240.0,2.23e-18
5240.0,2.55e-18
5240.0,2.34e-18
5250.0,2.45e-18
5250.0,2.53e-18
5250.0,2.35e-18
5260.0,2.76e-18
5260.0,2.79e-18
5260.0,2.64e-18
5270.0,2.66e-18
5270.0,2.72e-18
5270.0,2.51e-18
5280.0,2.59e-18
5280.0,2.53e-18
5280.0,2.48e-18
5290.0,2.74e-18
5290.0,2.82e-18
5290.0,2.68e-18
5300.0,2.86e-18
5300.0,2.87e-18
5300.0,2.7e-18
5310.0,3.15e-18
5310.0,2.87e-18
5310.0,2.78e-18
5320.0,2.8e-18
5320.0,2.93e-18
5320.0,2.65e-18
5330.0,3.43e-18
5330.0,3.19e-18
5330.0,3.16e-18
5340.0,2.7e-18
5340.0,3.06e-18
5340.0,3.39e-18
5340.0,2.35e-18
5350.0,2.55e-19
5350.0,9.62e-19
5350.0,1.79e-18
5360.0,-4.59e-19
5360.0,-4.22e-19
5360.0,5.43e-19
5370.0,1.29e-18
5370.0,-3.46e-20
5370.0,1.99e-18
5380.0,-1.3e-18
5380.0,-2.12e-18
5380.0,9.86e-19
5390.0,1.3e-19
5390.0,1.39e-18
5390.0,2.63e-18
5400.0,2.6e-18
5400.0,2.74e-18
5400.0,3.02e-18
5410.0,2.29e-18
5410.0,2.6e-18
5410.0,2.55e-18
5420.0,1.92e-18
5420.0,2.42e-18
5420.0,2.37e-18
5430.0,1.59e-18
5430.0,2.42e-18
5430.0,2.21e-18
5440.0,1.82e-18
5440.0,2.16e-18
5440.0,1.98e-18
5440.0,2.11e-18
5450.0,1.89e-18
5450.0,1.38e-18
5450.0,1.37e-18
5460.0,1.85e-18
5460.0,2.3e-18
5460.0,1.51e-18
5470.0,1.92e-18
5470.0,2.24e-18
5480.0,2.25e-18
5480.0,2.26e-18
5490.0,2.27e-18
5490.0,2.28e-18
5500.0,2.29e-18
5500.0,2.28e-18
5510.0,2.53e-18
5510.0,1.24e-18
5510.0,2.66e-18
5520.0,2.22e-18
5520.0,2.46e-18
5520.0,2.65e-18
5530.0,2.98e-18
5530.0,2.88e-18
5530.0,2.65e-18
5540.0,2.79e-18
5540.0,2.98e-18
5540.0,3.22e-18
5550.0,2.9e-18
5550.0,2.78e-18
5550.0,3.23e-18
5550.0,2.93e-18
5560.0,2.89e-18
5560.0,3.22e-18
5560.0,2.12e-18
5570.0,2.75e-18
5570.0,3.19e-18
5570.0,3.73e-18
5580.0,2.11e-18
5580.0,6.8e-19
5580.0,2.61e-18
5590.0,3.99e-18
5590.0,3.3e-18
5590.0,3.37e-18
5600.0,3.42e-18
5600.0,3e-18
5600.0,3.57e-18
5610.0,3.7e-18
5610.0,3.47e-18
5610.0,3.55e-18
5620.0,3.26e-18
5620.0,3.24e-18
5620.0,3.1e-18
5630.0,3.76e-18
5630.0,3.57e-18
5630.0,2.74e-18
5640.0,2.64e-18
5640.0,3.44e-18
5640.0,3.36e-18
5650.0,3.67e-18
5650.0,3.2e-18
5650.0,3.69e-18
5650.0,3.95e-18
5660.0,3.59e-18
5660.0,3.77e-18
5660.0,3.32e-18
5670.0,3.42e-18
5670.0,3.24e-18
5670.0,3.84e-18
5680.0,3.36e-18
5680.0,3.78e-18
5680.0,3.22e-18
5690.0,3.97e-18
5690.0,4.29e-18
5690.0,3.29e-18
5700.0,3.51e-18
5700.0,3.61e-18
5700.0,4.08e-18
5710.0,3.58e-18
5710.0,3.3e-18
5710.0,3.59e-18
5720.0,3.56e-18
5720.0,3.68e-18
5720.0,3.72e-18
5730.0,3.49e-18
5730.0,3.51e-18
5730.0,3.25e-18
5740.0,3.14e-18
5740.0,3.24e-18
5740.0,3.92e-18
5750.0,3.76e-18
5750.0,3.43e-18
5750.0,3.63e-18
5750.0,3.15e-18
5760.0,3.44e-18
5760.0,3.76e-18
5760.0,3.63e-18
5770.0,3.83e-18
5770.0,3.34e-18
5770.0,3.89e-18
5780.0,3.17e-18
5780.0,2.46e-18
5780.0,3.41e-18
5790.0,4.19e-18
5790.0,3.25e-18
5790.0,3.46e-18
5800.0,3.81e-18
5800.0,3.66e-18
5800.0,3.05e-18
5810.0,3.8e-18
5810.0,3.48e-18
5810.0,3.68e-18
5820.0,3.49e-18
5820.0,3.9e-18
5820.0,4.14e-18
5830.0,3.26e-18
5830.0,3.2e-18
5830.0,3.8e-18
5840.0,3.1e-18
5840.0,2.97e-18
5840.0,3.32e-18
5850.0,2.84e-18
5850.0,2.95e-18
5850.0,3.35e-18
5860.0,2.95e-18
5860.0,3.19e-18
5880.0,3.32e-18
5890.0,3.23e-18
5890.0,3.24e-18
5890.0,2.68e-18
5900.0,2.4e-18
5900.0,3.37e-18
5900.0,3.43e-18
5910.0,3.17e-18
5910.0,3.12e-18
5910.0,3.52e-18
5920.0,2.89e-18
5920.0,3.48e-18
5920.0,3.84e-18
5930.0,2.93e-18
5930.0,2.41e-18
5930.0,3.1e-18
5940.0,3.27e-18
5940.0,3.15e-18
5940.0,2.86e-18
5950.0,3.36e-18
5950.0,3.31e-18
5950.0,2.59e-18
5960.0,3.31e-18
5960.0,3.76e-18
5960.0,3.03e-18
5960.0,2.9e-18
5970.0,3.4e-18
5970.0,3.32e-18
5970.0,2.79e-18
5980.0,3.14e-18
5980.0,2.68e-18
5980.0,2.26e-18
5990.0,2.44e-18
5990.0,1.95e-18
5990.0,2.62e-18
6000.0,2.34e-18
6000.0,2.01e-18
6000.0,2.43e-18
6010.0,2.18e-18
6010.0,1.77e-18
6010.0,2e-18
6020.0,1.64e-18
6020.0,2.17e-18
6020.0,1.83e-18
6030.0,2.01e-18
6030.0,1.75e-18
6030.0,1.56e-18
6040.0,1.83e-18
6040.0,1.51e-18
6040.0,1.62e-18
6050.0,1.61e-18
6060.0,1.6e-18
6060.0,1.59e-18
6070.0,1.58e-18
6080.0,1.57e-18
6080.0,1.56e-18
6090.0,1.01e-18
6090.0,1.45e-18
6090.0,1.07e-18
6100.0,1.15e-18
6100.0,2.12e-18
6100.0,1.78e-18
6110.0,1.44e-18
6110.0,1.42e-18
6110.0,1.61e-18
6120.0,1.33e-18
6120.0,1.4e-18
6130.0,1.38e-18
6130.0,1.43e-18
6130.0,1.81e-18
6140.0,2.29e-18
6140.0,2.2e-18
6140.0,2.11e-18
6150.0,2.16e-18
6150.0,2.19e-18
6150.0,9.79e-19
6160.0,2.62e-18
6160.0,2.58e-18
6160.0,2.49e-18
6170.0,2.71e-18
6170.0,2.87e-18
6170.0,2.74e-18
6170.0,2.19e-18
6180.0,2.49e-18
6180.0,2.88e-18
6180.0,3.61e-18
6190.0,2.56e-18
6190.0,2.89e-18
6190.0,3.53e-18
6200.0,3.29e-18
6200.0,2.87e-18
6200.0,2.57e-18
6210.0,3.12e-18
6210.0,3.28e-18
6210.0,2.92e-18
6220.0,3.15e-18
6220.0,2.79e-18
6220.0,2.44e-18
6230.0,2.62e-18
6230.0,2.81e-18
6230.0,3.59e-18
6240.0,3.06e-18
6240.0,2.27e-18
6240.0,2.32e-18
6250.0,2.46e-18
6250.0,2.79e-18
6250.0,2.56e-18
6260.0,2.35e-18
6260.0,2.29e-18
6260.0,2.61e-18
6270.0,2.07e-18
6270.0,2.95e-18
6270.0,2.83e-18
6270.0,2.09e-18
6280.0,2.32e-18
6280.0,2.51e-18
6280.0,2.92e-18
6290.0,1.6e-19
6290.0,1.17e-18
6290.0,3.8e-18
6300.0,5.1e-18
6300.0,1.96e-18
6300.0,1.06e-18
6310.0,1.56e-18
6310.0,1.78e-18
6310.0,2.13e-18
6320.0,3.12e-18
6320.0,2.39e-18
6320.0,1.99e-18
6330.0,2.74e-18
6330.0,2.7e-18
6330.0,2.95e-18
6340.0,2.78e-18
6340.0,2.76e-18
6340.0,2.92e-18
6350.0,3.04e-18
6350.0,3.53e-18
6350.0,1.96e-18
6360.0,3.23e-18
6360.0,3.08e-18
6360.0,3.27e-18
6370.0,3.19e-18
6370.0,2.88e-18
6370.0,2.22e-18
6380.0,2.72e-18
6380.0,3.08e-18
6380.0,3.35e-18
6380.0,3.49e-18
6390.0,2.78e-18
6390.0,2.73e-18
6390.0,3.24e-18
6400.0,3.62e-18
6400.0,2.77e-18
6400.0,3.82e-18
6410.0,3.57e-18
6410.0,3.52e-18
6440.0,3.43e-18
6440.0,3.35e-18
6440.0,3.22e-18
6450.0,3.24e-18
6450.0,3.5e-18
6450.0,3.83e-18
6460.0,3.69e-18
6460.0,3.33e-18
6460.0,3.74e-18
6470.0,3.62e-18
6470.0,2.82e-18
6480.0,2.53e-18
6480.0,2.59e-18
6480.0,3.53e-18
6480.0,3.64e-18
6490.0,3.26e-18
6490.0,3.46e-18
6490.0,3.53e-18
6500.0,3.45e-18
6500.0,3.58e-18
6500.0,2.54e-18
6510.0,2.07e-18
6510.0,3.15e-18
6510.0,2.33e-19
6520.0,1.55e-18
6520.0,3.83e-18
6520.0,3.73e-18
6530.0,3.46e-18
6530.0,3.43e-18
6530.0,3.39e-18
6540.0,3.63e-18
6540.0,3.62e-18
6540.0,3.53e-18
6550.0,3.99e-18
6550.0,3.52e-18
6550.0,3.72e-18
6560.0,3.22e-18
6560.0,2.89e-18
6560.0,3.9e-18
6570.0,3.66e-18
6570.0,2.6e-18
6570.0,3.31e-18
6580.0,3.51e-18
6580.0,2.95e-18
6580.0,3.53e-18
6580.0,3.78e-18
6590.0,4.03e-18
6590.0,3.71e-18
6590.0,3.29e-18
6600.0,3.37e-18
6600.0,3.59e-18
6600.0,3.78e-18
6610.0,3.11e-18
6610.0,3.92e-18
6610.0,3.64e-18
6620.0,4.21e-18
6620.0,3.49e-18
6620.0,3.65e-18
6630.0,3.57e-18
6630.0,3.95e-18
6630.0,3.26e-18
6640.0,3.75e-18
6640.0,3.62e-18
6640.0,3.9e-18
6650.0,3.52e-18
6650.0,3.48e-18
6650.0,3.94e-18
6660.0,3.48e-18
6660.0,3.64e-18
6660.0,3.96e-18
6670.0,3.94e-18
6670.0,4.38e-18
6670.0,3.6e-18
6680.0,3.54e-18
6680.0,4.34e-18
6680.0,3.98e-18
6690.0,3.61e-18
6690.0,3.56e-18
6690.0,3.71e-18
6690.0,3.69e-18
6700.0,4.11e-18
6700.0,3.58e-18
6700.0,3.91e-18
6710.0,3.39e-18
6710.0,3.59e-18
6710.0,3.87e-18
6720.0,3.68e-18
6720.0,3.99e-18
6720.0,3.52e-18
6730.0,3.51e-18
6730.0,3.77e-18
6730.0,3.66e-18
6740.0,4.1e-18
6740.0,3.89e-18
6740.0,3.69e-18
6750.0,3.36e-18
6750.0,3.23e-18
6750.0,3.74e-18
6760.0,3.45e-18
6760.0,3.56e-18
6760.0,3.53e-18
6770.0,3.73e-18
6770.0,4.09e-18
6770.0,3.98e-18
6780.0,3.75e-18
6780.0,3.29e-18
6780.0,3.17e-18
6790.0,3.5e-18
6790.0,3.31e-18
6790.0,2.98e-18
6790.0,3.21e-18
6800.0,3.31e-18
6800.0,3.09e-18
6800.0,3.11e-18
6810.0,3.37e-18
6810.0,3.52e-18
6810.0,3.19e-18
6820.0,3.29e-18
6820.0,2.79e-18
6820.0,3.67e-18
6830.0,3.58e-18
6830.0,3.24e-18
6830.0,3.41e-18
6840.0,3.21e-18
6840.0,3.51e-18
6840.0,3.02e-18
