wavelength,flux
3900.0,1.52e-19
3910.0,-9.4e-20
3910.0,-2.56e-18
3910.0,-3.54e-18
3920.0,-5.37e-18
3920.0,-3.95e-18
3920.0,-1.51e-18
3930.0,-1.32e-18
3930.0,4.54e-19
3930.0,-6.91e-19
3940.0,-3.71e-18
3940.0,-1.85e-18
3940.0,-3.99e-18
3950.0,-1.73e-18
3950.0,1.31e-18
3950.0,-1.21e-18
3960.0,3.93e-20
3960.0,7.69e-19
3960.0,-2.27e-18
3970.0,-4.5e-18
3970.0,-6.72e-18
3970.0,8.17e-19
3980.0,2.25e-19
3980.0,-1.73e-18
3980.0,7.49e-19
3990.0,1.44e-18
3990.0,-1.79e-18
3990.0,-5.08e-19
4000.0,-3.3e-19
4000.0,-1.93e-18
4000.0,3.14e-19
4010.0,3.79e-19
4010.0,3.71e-18
4010.0,-1.22e-18
4020.0,-1.9e-18
4020.0,1.21e-18
4020.0,-8.42e-19
4030.0,-8.12e-19
4030.0,-2.53e-18
4030.0,3.52e-19
4040.0,-7.04e-18
4040.0,4.95e-19
4040.0,-1.71e-18
4050.0,2.63e-19
4050.0,-8.06e-19
4050.0,-5.19e-18
4060.0,2.94e-18
4060.0,1.79e-18
4060.0,-3.3e-18
4070.0,2.52e-19
4070.0,-1.82e-20
4080.0,-5.73e-20
4080.0,-4.26e-18
4080.0,1.16e-18
4090.0,-6.45e-19
4090.0,8.96e-20
4090.0,5.06e-18
4100.0,2.5e-18
4100.0,3.14e-18
4100.0,1.03e-18
4110.0,-3.24e-18
4110.0,9.16e-19
4110.0,5.11e-18
4120.0,2.15e-18
4120.0,4.08e-18
4120.0,1.09e-18
4130.0,-2.36e-18
4130.0,9.97e-19
4130.0,4.88e-18
4140.0,2.51e-18
4140.0,1.46e-18
4140.0,-1.67e-18
4150.0,7.21e-20
4150.0,-6.42e-19
4150.0,-1.15e-18
4160.0,-1.17e-18
4160.0,2.05e-18
4160.0,-3.04e-18
4170.0,8.29e-19
4170.0,2.39e-19
4170.0,-2.56e-18
4180.0,2.83e-19
4180.0,-2.02e-18
4180.0,8.52e-20
4190.0,1.16e-18
4190.0,-1.73e-18
4190.0,-5.29e-20
4200.0,2.21e-18
4200.0,1.39e-18
4200.0,1.1e-19
4210.0,-1.01e-18
4210.0,-1.9e-18
4210.0,-2.18e-18
4220.0,-3.97e-19
4220.0,1.58e-18
4220.0,2.04e-18
4230.0,5.11e-19
4230.0,1.39e-18
4230.0,5.42e-19
4240.0,1.66e-18
4240.0,-7.11e-19
4240.0,-1.57e-18
4250.0,3.27e-18
4250.0,-1.14e-18
4250.0,2.98e-18
4260.0,1.59e-18
4260.0,-2.78e-19
4270.0,1.64e-19
4270.0,-5.38e-19
4270.0,-7.5e-19
4280.0,-3.68e-19
4280.0,1.2e-18
4280.0,-8.76e-19
4290.0,-7.66e-19
4290.0,1.98e-19
4290.0,-8e-20
4300.0,-2.64e-19
4300.0,-6.19e-20
4300.0,8.56e-19
4310.0,-1.66e-18
4310.0,3.08e-19
4310.0,-1.01e-18
4320.0,1.23e-18
4320.0,5.52e-20
4320.0,1.44e-18
4330.0,1.4e-18
4330.0,3.8e-18
4330.0,1.46e-18
4340.0,1.85e-18
4340.0,1.36e-18
4340.0,1.12e-18
4350.0,9.57e-19
4350.0,1.91e-19
4350.0,-2.56e-20
4360.0,-8.34e-18
4360.0,-6.03e-18
4360.0,8.18e-19
4370.0,-1.83e-18
4370.0,-2.65e-19
4370.0,1.48e-18
4380.0,2.78e-19
4380.0,5.83e-19
4380.0,-6.92e-19
4390.0,-9.66e-19
4390.0,6.07e-19
4390.0,-6.77e-19
4400.0,-4.41e-19
4400.0,-5.2e-19
4400.0,-3.99e-19
4410.0,8.38e-20
4410.0,2.47e-18
4410.0,-1.15e-19
4420.0,-1.27e-19
4420.0,4.81e-19
4420.0,-5.71e-19
4430.0,-1.1e-18
4430.0,-6.1e-19
4430.0,1.45e-18
4440.0,5.57e-20
4440.0,-2.59e-18
4440.0,1.43e-18
4450.0,-1.74e-18
4450.0,-9.49e-20
4460.0,8e-19
4460.0,3.47e-19
4460.0,-1.47e-18
4470.0,4.69e-18
4470.0,-2.19e-18
4470.0,-1.9e-17
4480.0,-9.88e-18
4480.0,1.54e-19
4480.0,1.21e-18
4490.0,-5.34e-19
4490.0,2.36e-18
4490.0,2.54e-18
4500.0,2.57e-18
4500.0,1.92e-18
4500.0,1e-19
4510.0,-1.24e-18
4510.0,3.38e-18
4510.0,2.91e-19
4520.0,-4.35e-19
4520.0,-1.91e-19
4520.0,1.3e-18
4530.0,1.16e-18
4530.0,-4.57e-19
4530.0,8.48e-19
4540.0,2.21e-18
4540.0,1.42e-18
4540.0,9.71e-19
4550.0,-5.81e-19
4550.0,-2.99e-18
4550.0,2.4e-18
4560.0,4.65e-19
4560.0,1.55e-18
4560.0,2.28e-18
4570.0,-4.88e-19
4570.0,4.71e-19
4570.0,4.08e-19
4580.0,2e-18
4580.0,4.97e-21
4580.0,7.57e-19
4590.0,-2.97e-19
4590.0,3.79e-18
4590.0,9.8e-19
4600.0,4.66e-19
4600.0,9.69e-19
4600.0,1.32e-19
4610.0,1.82e-18
4610.0,-4.64e-19
4610.0,1.86e-18
4620.0,8.32e-21
4620.0,6.76e-19
4620.0,1.32e-18
4630.0,-6.07e-19
4630.0,-3.87e-19
4630.0,1.67e-18
4640.0,1.48e-18
4640.0,-8.41e-19
4650.0,8.45e-19
4650.0,1.35e-18
4650.0,-3.33e-19
4660.0,9.25e-19
4660.0,2.07e-18
4660.0,6.63e-19
4670.0,7.33e-19
4670.0,6.62e-19
4670.0,-6.73e-19
4680.0,-9.88e-19
4680.0,1.22e-18
4680.0,1.47e-18
4690.0,5.01e-20
4690.0,2.06e-18
4690.0,-1.42e-18
4700.0,1.01e-18
4700.0,1.96e-18
4700.0,1.02e-18
4710.0,4.02e-18
4710.0,-4.6e-19
4710.0,2.55e-18
4720.0,4.09e-19
4720.0,7.5e-19
4720.0,-9.12e-19
4730.0,-5.58e-20
4730.0,4.57e-19
4730.0,1.75e-18
4740.0,9.52e-19
4740.0,7.54e-19
4740.0,2.13e-20
4750.0,9.96e-19
4750.0,2.53e-18
4750.0,2.02e-18
4760.0,1.46e-18
4760.0,-1.37e-18
4760.0,2.41e-18
4770.0,3.2e-18
4770.0,1.48e-18
4770.0,3.06e-19
4780.0,-3.78e-19
4780.0,-1.9e-18
4780.0,1.08e-18
4790.0,-1.43e-18
4790.0,1.21e-18
4790.0,1.61e-18
4800.0,1.26e-18
4800.0,1.82e-18
4800.0,2.38e-18
4810.0,-1.54e-19
4810.0,2.91e-18
4810.0,3.8e-19
4820.0,-3.84e-20
4820.0,3.16e-18
4820.0,1.08e-18
4830.0,2.83e-18
4830.0,1.61e-18
4840.0,-1.04e-18
4840.0,-1.98e-18
4840.0,9.75e-19
4850.0,1.17e-18
4850.0,1.37e-18
4850.0,2.13e-18
4860.0,5.26e-19
4860.0,-4.56e-19
4860.0,-2.07e-19
4870.0,1.14e-18
4870.0,-8.16e-19
4870.0,2.12e-18
4880.0,1.84e-18
4880.0,7.44e-19
4880.0,-1.79e-19
4890.0,1.04e-18
4890.0,3.87e-18
4890.0,1.27e-18
4900.0,2.45e-18
4900.0,-4.18e-19
4900.0,2.03e-18
4910.0,1.23e-18
4910.0,1.09e-18
4910.0,2.76e-18
4920.0,-6.57e-19
4920.0,1.24e-17
4920.0,1.76e-17
4930.0,2.07e-17
4930.0,2.49e-17
4930.0,9.33e-18
4940.0,2.22e-18
4940.0,1.1e-18
4940.0,3.24e-18
4950.0,-1.39e-18
4950.0,1.4e-18
4950.0,-1.17e-18
4960.0,-3.77e-19
4960.0,1.6e-19
4960.0,2.7e-18
4970.0,1.48e-18
4970.0,7.37e-19
4970.0,1.7e-18
4980.0,1.25e-18
4980.0,1.2e-18
4980.0,-7.68e-19
4990.0,1.73e-18
4990.0,5.95e-19
4990.0,3.56e-18
5000.0,8.16e-19
5000.0,-2.38e-19
5000.0,2.97e-18
5010.0,-2.29e-19
5010.0,1.43e-18
5010.0,2.17e-18
5020.0,1.01e-18
5020.0,-4.12e-19
5030.0,5.66e-19
5030.0,5.93e-19
5030.0,2.16e-18
5040.0,1.48e-18
5040.0,1.07e-18
5040.0,1.46e-18
5050.0,-1.14e-19
5050.0,-4.46e-19
5050.0,-1.16e-18
5060.0,1.21e-18
5060.0,1.62e-19
5060.0,2.75e-18
5070.0,-5.04e-19
5070.0,-8.93e-19
5070.0,1.03e-18
5080.0,-6.62e-19
5080.0,-1.35e-18
5080.0,-2.63e-18
5090.0,6.6e-19
5090.0,2.29e-18
5090.0,6.91e-19
5100.0,5.74e-19
5100.0,1.46e-18
5100.0,8.34e-19
5110.0,3.96e-18
5110.0,2.07e-18
5110.0,1.2e-18
5120.0,1.54e-18
5120.0,1.46e-18
5120.0,9.1e-20
5130.0,1.2e-18
5130.0,1.17e-18
5130.0,1.99e-18
5140.0,1.83e-19
5140.0,-7.36e-19
5140.0,-9.21e-20
5150.0,9.4e-19
5150.0,1.46e-18
5160.0,-7.68e-20
5160.0,7.52e-19
5170.0,5.3e-19
5170.0,1.16e-18
5170.0,1.94e-18
5180.0,1.2e-18
5180.0,2.59e-18
5180.0,4.68e-20
5190.0,4.07e-19
5190.0,2.33e-19
5190.0,2.36e-18
5200.0,2.61e-18
5200.0,6.32e-19
5200.0,-4.35e-19
5210.0,8.01e-19
5210.0,2.48e-18
5220.0,1.2e-18
5220.0,8.45e-20
5220.0,1.76e-19
5230.0,1.07e-18
5230.0,1.03e-18
5230.0,5.83e-19
5240.0,2.75e-18
5240.0,2.53e-18
5240.0,1.62e-18
5250.0,3.95e-18
5250.0,1.01e-18
5250.0,2.8e-18
5260.0,1.03e-18
5260.0,3.37e-20
5260.0,1.28e-18
5270.0,2.03e-18
5270.0,-4.1e-19
5270.0,-4.74e-19
5280.0,5.05e-19
5280.0,1.5e-18
5280.0,3.34e-19
5290.0,-2.74e-19
5290.0,4.95e-19
5290.0,-5.83e-19
5300.0,6.09e-19
5300.0,7.88e-19
5300.0,1.49e-18
5310.0,1.88e-18
5310.0,1.67e-18
5310.0,1.11e-18
5320.0,1.48e-18
5320.0,5.15e-19
5320.0,7.99e-19
5330.0,1.15e-18
5330.0,4.38e-20
5330.0,1.04e-18
5340.0,1.11e-18
5340.0,6.87e-19
5340.0,-3.65e-19
5350.0,2.82e-19
5350.0,1.36e-18
5350.0,9.79e-19
5360.0,8.91e-19
5360.0,1.37e-18
5360.0,1.78e-18
5370.0,2.21e-18
5370.0,-2.45e-20
5370.0,8.55e-19
5380.0,3.11e-18
5380.0,1e-18
5380.0,1.59e-18
5390.0,9.52e-19
5390.0,1.19e-18
5390.0,1.79e-18
5400.0,1.03e-18
5400.0,1.33e-18
5410.0,1.9e-18
5410.0,1.26e-18
5410.0,1.63e-18
5420.0,2.53e-19
5420.0,9.61e-19
5420.0,7.48e-19
5430.0,4.09e-19
5430.0,1.69e-18
5430.0,2.01e-18
5440.0,2.24e-18
5440.0,1.12e-18
5440.0,3.86e-19
5450.0,2.03e-18
5450.0,9.15e-19
5450.0,1.15e-19
5460.0,4.56e-19
5460.0,9.93e-19
5460.0,1.34e-18
5470.0,1.93e-18
5470.0,1.69e-18
5470.0,1.06e-18
5480.0,1.43e-18
5480.0,8.53e-19
5490.0,9.81e-19
5490.0,1.33e-18
5490.0,3.73e-18
5500.0,1.82e-18
5500.0,1.22e-18
5500.0,2.59e-18
5510.0,1.01e-18
5510.0,2.4e-19
5510.0,8.83e-20
5520.0,1.32e-18
5520.0,2.81e-18
5520.0,5.27e-19
5530.0,1.87e-18
5530.0,2.81e-18
5530.0,1.18e-18
5540.0,9.92e-19
5540.0,2.42e-18
5540.0,1.27e-18
5550.0,2.1e-18
5550.0,8.14e-19
5550.0,1.77e-18
5560.0,2.64e-18
5560.0,1.35e-18
5560.0,1.56e-18
5570.0,2.81e-18
5570.0,-1.75e-18
5570.0,1.51e-19
5580.0,3.62e-18
5580.0,1.29e-18
5580.0,7.66e-19
5590.0,5.54e-19
5590.0,7.32e-19
5600.0,1.68e-18
5600.0,2.94e-18
5600.0,1.48e-18
5610.0,1.93e-18
5610.0,2.01e-18
5610.0,1.63e-18
5620.0,6.09e-19
5620.0,2.78e-19
5620.0,1.13e-18
5630.0,1.42e-18
5630.0,1.55e-18
5630.0,2.86e-18
5640.0,9.28e-19
5640.0,1.06e-18
5640.0,1.42e-18
5650.0,8.93e-19
5650.0,1.8e-18
5650.0,3.05e-18
5660.0,8.65e-19
5660.0,2.17e-18
5660.0,2.38e-18
5670.0,8.94e-19
5670.0,7.91e-19
5670.0,2.66e-18
5680.0,-2.51e-19
5680.0,1.04e-18
5680.0,8.37e-19
5690.0,2.45e-18
5690.0,9.61e-19
5690.0,8.88e-19
5700.0,4.3e-19
5700.0,1.39e-18
5700.0,-2.23e-19
5710.0,6.69e-20
5710.0,2.31e-18
5710.0,2.78e-18
5720.0,1.12e-18
5720.0,1.34e-18
5720.0,2.62e-18
5730.0,2.22e-18
5730.0,2.44e-18
5730.0,2.15e-18
5740.0,2.44e-18
5740.0,2.18e-18
5740.0,1.27e-18
5750.0,9.69e-19
5750.0,1.33e-18
5750.0,8.23e-19
5760.0,1.85e-18
5760.0,1.05e-18
5760.0,1.78e-18
5770.0,1.71e-18
5770.0,1.45e-18
5770.0,1.53e-18
5780.0,-1.32e-18
5780.0,2.14e-18
5790.0,2.46e-18
5790.0,2.82e-18
5790.0,1.59e-18
5800.0,8.15e-19
5800.0,1.84e-18
5800.0,7.22e-19
5810.0,2.3e-18
5810.0,2.58e-18
5810.0,7.77e-19
5820.0,1.83e-18
5820.0,1.16e-18
5820.0,1.64e-18
5830.0,1.14e-18
5830.0,-5.45e-20
5830.0,1.45e-18
5840.0,5.54e-19
5840.0,2.33e-19
5840.0,2.88e-18
5850.0,1.66e-18
5850.0,1.47e-18
5850.0,1.25e-18
5860.0,7.51e-19
5860.0,1.31e-18
5860.0,1.45e-18
5870.0,1.42e-18
5870.0,1.63e-18
5870.0,7.98e-20
5880.0,2.95e-18
5880.0,1.04e-18
5880.0,1.64e-18
5890.0,2.89e-18
5890.0,1.8e-18
5890.0,1.62e-18
5900.0,1.64e-18
5900.0,8.71e-19
5900.0,2.32e-18
5910.0,1.48e-18
5910.0,5.76e-19
5910.0,9.6e-19
5920.0,1.05e-18
5920.0,2.02e-18
5920.0,1.52e-18
5930.0,2.18e-18
5930.0,2.52e-18
5930.0,1.28e-18
5940.0,1.34e-18
5940.0,6.45e-19
5940.0,1.46e-18
5950.0,1.44e-18
5950.0,8.05e-19
5950.0,-3.28e-19
5960.0,6.3e-19
5960.0,1.05e-18
5960.0,9.09e-19
5970.0,1.79e-18
5970.0,1.33e-18
5980.0,2.19e-18
5980.0,2.62e-18
5980.0,7.86e-19
5990.0,-3.65e-19
5990.0,-2.99e-20
5990.0,2.37e-18
6000.0,1.3e-18
6000.0,6.58e-19
6000.0,3.15e-19
6010.0,1.38e-18
6010.0,1.19e-18
6010.0,1.67e-18
6020.0,1.39e-18
6020.0,4.67e-19
6020.0,1.11e-18
6030.0,1.4e-18
6030.0,3.85e-20
6030.0,1.64e-18
6040.0,1.76e-18
6040.0,1.66e-18
6040.0,1.82e-18
6050.0,6.49e-19
6050.0,5.63e-19
6050.0,9.11e-19
6060.0,-5.59e-19
6060.0,1.46e-18
6060.0,1.9e-18
6070.0,8.55e-19
6070.0,-1.49e-19
6070.0,8.23e-19
6080.0,1.18e-18
6080.0,1.32e-18
6080.0,2.18e-18
6090.0,1.83e-19
6090.0,1.79e-18
6090.0,1.18e-18
6100.0,-7.84e-19
6100.0,1.57e-18
6100.0,2.02e-18
6110.0,8.81e-19
6110.0,2.19e-18
6110.0,9.02e-19
6120.0,3.5e-19
6120.0,1.78e-18
6120.0,1.36e-18
6130.0,1.6e-19
6130.0,2.35e-18
6130.0,1.61e-18
6140.0,1.92e-19
6140.0,6e-19
6140.0,2.51e-19
6150.0,1.51e-18
6150.0,1.23e-18
6150.0,1.9e-18
6160.0,9.6e-19
6160.0,6.66e-19
6170.0,1.97e-18
6170.0,1.42e-18
6170.0,1.07e-18
6180.0,-2.73e-19
6180.0,1.23e-18
6180.0,-1.37e-18
6190.0,2.6e-18
6190.0,1.15e-18
6190.0,1.27e-18
6200.0,7.15e-19
6200.0,1.12e-18
6200.0,1.68e-18
6210.0,9.02e-19
6210.0,2.32e-18
6210.0,1.03e-18
6220.0,1.49e-18
6220.0,1.97e-18
6220.0,1.91e-19
6230.0,3.88e-19
6230.0,6.5e-19
6230.0,1.49e-18
6240.0,1.87e-18
6240.0,2.66e-18
6240.0,1.42e-18
6250.0,1.62e-18
6250.0,6.11e-19
6250.0,1.26e-18
6260.0,2.17e-18
6260.0,1.58e-18
6260.0,5.92e-19
6270.0,8.77e-19
6270.0,1.63e-18
6270.0,2.11e-19
6280.0,1.43e-18
6280.0,1.68e-18
6280.0,1.35e-18
6290.0,2.38e-18
6290.0,7.72e-19
6290.0,-1.46e-18
6300.0,8.44e-19
6300.0,1.97e-18
6300.0,1.91e-18
6310.0,2.61e-18
6310.0,2.18e-18
6310.0,1.84e-18
6320.0,1.05e-18
6320.0,1.18e-18
6320.0,1.54e-18
6330.0,1.13e-18
6330.0,7.47e-19
6330.0,8.48e-19
6340.0,2.14e-18
6340.0,1.62e-18
6340.0,2.27e-19
6350.0,8.16e-19
6350.0,8.58e-19
6360.0,5.52e-19
6360.0,1.63e-18
6360.0,1.68e-18
6370.0,1.09e-18
6370.0,8e-19
6370.0,1.62e-18
6380.0,1.2e-18
6380.0,1.76e-18
6380.0,7.6e-19
6390.0,1.05e-18
6390.0,1.79e-18
6390.0,8.45e-19
6400.0,9.49e-19
6400.0,-2.07e-19
6400.0,5.29e-18
6410.0,3.32e-18
6410.0,7.94e-19
6410.0,-3.62e-19
6420.0,2.81e-19
6420.0,6.2e-19
6420.0,8.85e-19
6430.0,2.19e-18
6430.0,2.1e-18
6430.0,1.44e-18
6440.0,1.33e-18
6440.0,1.63e-18
6440.0,1.39e-18
6450.0,1.61e-18
6450.0,1.01e-18
6450.0,1.95e-18
6460.0,1.69e-18
6460.0,1.58e-18
6460.0,9.73e-19
6470.0,1.82e-18
6470.0,1.4e-18
6470.0,3.82e-19
6480.0,4.98e-19
6480.0,1.59e-18
6480.0,-5.45e-19
6490.0,2.1e-18
6490.0,1.31e-18
6490.0,1.71e-18
6500.0,1.1e-18
6500.0,1.54e-18
6500.0,2.21e-18
6510.0,1.72e-18
6510.0,2.14e-18
6510.0,2.08e-18
6520.0,1.61e-18
6520.0,7.14e-19
6520.0,1.48e-18
6530.0,2.63e-18
6530.0,1.72e-18
