date	obs_wavelength	flux	redshift	instrument	date_unit	wavelength_unit	flux_unit	time	time_unit	time_frame	dtime	rest_wavelength	reference
2019-02-03T00:00:00	7067.7192383	0.4060604	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4961.543866830467	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7070.5180664	0.4040089	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4963.508646121446	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7073.3168945	0.3606553	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4965.473425412425	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7076.1162109	0.2626057	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4967.4385474903465	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7078.9150391	0.1395416	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4969.403326851527	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7081.7143555	0.0796168	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4971.368448929449	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7084.5136719	0.070126	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4973.333571007371	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7087.3125	0.0656279	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4975.29835029835	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7090.1113281	0.0616505	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4977.263129589329	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7092.9101562	0.0760508	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4979.227908880308	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7095.7089844	0.066018	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4981.192688241488	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7098.5083008	0.0643521	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4983.15781031941	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7101.3076172	0.073318	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4985.122932397332	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7104.1064453	0.0724084	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4987.087711688311	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7106.9057617	0.0702179	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4989.052833766234	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7109.7045898	0.0676776	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4991.017613057213	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7112.503418	0.0569895	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4992.982392418392	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7115.3022461	0.057957	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4994.947171709371	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7118.1010742	0.0672698	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4996.91195100035	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7120.9003906	0.1502311	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4998.877073078273	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7123.699707	0.4132144	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5000.842195156195	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7126.4985352	0.8032532	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5002.806974517374	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7129.2978516	1.0574965	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5004.772096595297	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7132.0966797	1.1218275	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5006.736875886276	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7134.8955078	1.1337951	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5008.701655177255	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7137.6943359	1.1292486	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5010.666434468234	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7140.4931641	1.0396404	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5012.631213829413	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7143.2929688	0.7651876	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5014.596678694279	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7146.0917969	0.3668867	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5016.561457985258	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7148.890625	0.1223433	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5018.526237276237	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7151.6894531	0.0636858	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5020.491016567216	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7154.4887695	0.0593936	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5022.456138645138	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7157.2875977	0.0588877	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5024.420918006318	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7160.0864258	0.054638	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5026.385697297297	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7162.8862305	0.0583539	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5028.351162162162	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7165.6850586	0.0544485	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5030.315941453141	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7168.4838867	0.0410389	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5032.28072074412	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7171.2827148	0.0342185	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5034.245500035099	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7174.081543	0.0239682	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5036.21027939628	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7176.8808594	0.0188003	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5038.175401474201	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7179.6796875	0.0277873	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5040.14018076518	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7182.4790039	0.0329717	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5042.105302843102	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7185.2783203	0.0445969	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5044.070424921025	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7188.0771484	0.0511362	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5046.035204212004	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7190.8759766	0.0518103	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5047.999983573183	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7193.6748047	0.0486639	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5049.964762864162	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7196.4736328	0.0491405	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5051.9295421551415	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7199.2724609	0.0480895	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5053.894321446121	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7202.0722656	0.0412494	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5055.859786310986	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7204.8710938	0.0386738	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5057.824565672166	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7207.6699219	0.0364268	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5059.789344963145	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7210.4692383	0.0423654	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5061.754467041067	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7213.2680664	0.0443602	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5063.719246332046	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7216.0668945	0.0448712	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5065.684025623025	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7218.8657227	0.0407003	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5067.648804984205	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7221.6655273	0.043537	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5069.614269778869	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7224.4643555	0.0396882	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5071.579049140049	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7227.2631836	0.0273819	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5073.5438284310285	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7230.0620117	0.0240023	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5075.508607722008	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7232.8613281	0.0237813	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5077.473729799929	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7235.6601562	0.0260975	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5079.438509090908	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7238.4589844	0.0262793	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5081.403288452088	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7241.2587891	0.0161231	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5083.368753316953	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7244.0576172	0.0249057	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5085.333532607932	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7246.8564453	0.041328	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5087.298311898911	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7249.6552734	0.0475176	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5089.2630911898905	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7252.4541016	0.0548176	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5091.227870551071	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7255.253418	0.0541339	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5093.192992628992	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7258.0522461	0.0495743	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5095.157771919971	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7260.8515625	0.0595358	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5097.122893997894	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7263.6508789	0.0421849	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5099.088016075816	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7266.449707	0.0418635	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5101.052795366795	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7269.2485352	0.0535417	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5103.017574727975	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7272.0473633	0.0609243	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5104.982354018954	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7274.8461914	0.0740929	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5106.947133309933	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7277.6450195	0.0801952	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5108.911912600912	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7280.4443359	0.0875587	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5110.877034678834	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7283.2436523	0.1014881	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5112.842156756757	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7286.0424805	0.1046697	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5114.806936117936	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7288.8417969	0.0877312	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5116.772058195858	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7291.640625	0.0715301	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5118.736837486837	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7294.4394531	0.0486522	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5120.7016167778165	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7297.2382812	0.0412642	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5122.666396068796	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7300.0371094	0.0424483	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5124.631175429975	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7302.8369141	0.0376435	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5126.59664029484	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7305.6357422	0.0436936	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5128.56141958582	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7308.4345703	0.0504561	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5130.526198876799	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7311.2338867	0.0555245	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5132.49132095472	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7314.0327148	0.0675184	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5134.456100245699	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7316.831543	0.0814286	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5136.42087960688	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7319.6303711	0.0764834	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5138.385658897859	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7322.4301758	0.0826677	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5140.351123762724	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7325.2290039	0.0697607	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5142.315903053703	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7328.027832	0.0555573	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5144.280682344682	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7330.8266602	0.0558635	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5146.245461705862	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7333.6254883	0.0598558	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5148.210240996841	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7336.4248047	0.0557065	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5150.175363074763	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7339.2236328	0.0557028	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5152.140142365742	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7342.0229492	0.0631542	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5154.105264443664	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7344.8222656	0.0714421	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5156.070386521586	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7347.6210938	0.0828381	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5158.035165882766	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7350.4199219	0.0851762	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5159.999945173745	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7353.21875	0.0726981	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5161.964724464724	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7356.0175781	0.0492637	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5163.929503755703	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7358.8168945	0.0636568	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5165.8946258336255	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7361.6162109	0.0607083	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5167.859747911547	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7364.4150391	0.0584812	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5169.824527272727	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7367.2143555	0.0571308	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5171.78964935065	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7370.0131836	0.0576031	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5173.754428641629	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7372.8120117	0.0675051	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5175.719207932608	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7375.6108398	0.0925463	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5177.683987223587	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7378.409668	0.0749507	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5179.648766584766	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7381.2094727	0.0840514	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5181.614231449631	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7384.0083008	0.0952894	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5183.57901074061	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7386.8071289	0.090289	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5185.543790031589	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7389.6064453	0.0832077	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5187.508912109512	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7392.4052734	0.0899249	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5189.473691400491	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7395.2041016	0.0936325	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5191.438470761671	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7398.0029297	0.1019874	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5193.40325005265	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7400.8027344	0.1017158	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5195.368714917515	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7403.6015625	0.0848528	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5197.333494208494	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7406.4003906	0.0962081	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5199.298273499473	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7409.1992188	0.1011854	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5201.263052860652	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7411.9980469	0.0933515	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5203.227832151632	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7414.7973633	0.0852307	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5205.192954229554	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7417.5961914	0.089879	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5207.157733520533	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7420.3955078	0.0921383	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5209.122855598455	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7423.1948242	0.1035419	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5211.087977676377	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7425.9936523	0.0948874	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5213.052756967357	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7428.7924805	0.1006206	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5215.017536328536	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	7431.5913086	0.0977548	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5216.982315619515	https://www.wis-tns.org/object/2019jrj
