date	obs_wavelength	flux	redshift	instrument	date_unit	wavelength_unit	flux_unit	time	time_unit	time_frame	dtime	rest_wavelength
2019-02-03T00:00:00	6183.2294922	9.236340e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4340.631444155844
2019-02-03T00:00:00	6186.0288086	8.148860e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4342.596566233766
2019-02-03T00:00:00	6188.8276367	7.740560e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4344.561345524745
2019-02-03T00:00:00	6191.6269531	7.225430e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4346.526467602667
2019-02-03T00:00:00	6194.4257812	5.244860e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4348.491246893646
2019-02-03T00:00:00	6197.2246094	3.001900e-03	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4350.456026254826
2019-02-03T00:00:00	6200.0234375	-3.264340e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4352.420805545805
2019-02-03T00:00:00	6202.8222656	-2.031040e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4354.385584836785
2019-02-03T00:00:00	6205.6220703	-7.268400e-03	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4356.35104970165
2019-02-03T00:00:00	6208.4208984	-8.740000e-05	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4358.315828992629
2019-02-03T00:00:00	6211.2197266	2.089690e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4360.280608353808
2019-02-03T00:00:00	6214.019043	2.633780e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4362.24573043173
2019-02-03T00:00:00	6216.8178711	3.286970e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4364.2105097227095
2019-02-03T00:00:00	6219.6166992	3.710550e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4366.175289013689
