col1	col2	col3	col4	col5	col6	col7
107.633	0.406	-0.389	7.247277e+02	1.184595e+02	-1.995815e+02 2
108.440	0.400	-0.400	7.352475e+02	1.172896e+02	-2.006579e+02 2
109.359	0.523	-0.519	5.488910e+02	9.093706e+01	-1.518038e+02 2
110.372	0.473	-0.490	6.247994e+02	1.011786e+02	-1.708409e+02 2
111.295	0.391	-0.450	7.733547e+02	1.238691e+02	-2.113485e+02 2
112.065	0.405	-0.378	8.313365e+02	1.362585e+02	-2.289264e+02 2
112.972	0.428	-0.502	6.462272e+02	1.096077e+02	-1.805234e+02 2
113.990	0.513	-0.590	5.451235e+02	9.273418e+01	-1.522823e+02 2
115.011	0.549	-0.508	5.987792e+02	9.711570e+01	-1.643515e+02 2
116.037	0.565	-0.478	5.940191e+02	9.926872e+01	-1.647618e+02 2
116.993	0.411	-0.391	7.718216e+02	1.269765e+02	-2.129167e+02 2
117.970	0.448	-0.566	6.151195e+02	1.017631e+02	-1.700077e+02 2
119.004	0.460	-0.586	5.963008e+02	9.739830e+01	-1.638703e+02 2
120.037	0.554	-0.573	5.578935e+02	9.102352e+01	-1.533337e+02 2
121.216	0.576	-0.625	5.231532e+02	8.353198e+01	-1.427983e+02 2
122.320	0.451	-0.528	6.420429e+02	1.025072e+02	-1.750799e+02 2
123.306	0.631	-0.536	5.344443e+02	8.608268e+01	-1.461828e+02 2
124.443	0.557	-0.505	5.838284e+02	9.563390e+01	-1.608117e+02 2
125.493	0.519	-0.493	6.250470e+02	1.009701e+02	-1.709344e+02 2
126.570	0.435	-0.558	5.110829e+02	7.403830e+01	-9.428698e+01 2
127.377	0.413	-0.372	4.427491e+02	5.873323e+01	-5.815450e+01 2
128.218	0.309	-0.429	4.665403e+02	6.260103e+01	-6.188661e+01 2
128.812	0.315	-0.285	5.891159e+02	7.733438e+01	-7.575778e+01 2
129.383	0.324	-0.256	6.240646e+02	8.028995e+01	-7.783625e+01 2
130.082	0.482	-0.375	4.050879e+02	5.441316e+01	-5.321522e+01 2
130.959	0.322	-0.395	4.885618e+02	6.552937e+01	-6.345679e+01 2
131.613	0.370	-0.331	5.121926e+02	6.697342e+01	-6.450121e+01 2
132.360	0.285	-0.377	5.380812e+02	7.010361e+01	-6.850130e+01 2
132.994	0.295	-0.349	5.574692e+02	7.210965e+01	-7.028924e+01 2
133.684	0.368	-0.395	4.704177e+02	6.038859e+01	-5.924681e+01 2
134.491	0.411	-0.440	3.947715e+02	5.511659e+01	-5.407013e+01 2
135.277	0.415	-0.374	4.434469e+02	5.926428e+01	-5.759884e+01 2
136.062	0.377	-0.370	4.726860e+02	6.239161e+01	-6.080144e+01 2
136.780	0.380	-0.341	4.926176e+02	6.389255e+01	-6.268274e+01 2
137.546	0.315	-0.386	4.918857e+02	6.609430e+01	-6.388404e+01 2
138.278	0.321	-0.417	4.665427e+02	6.417838e+01	-6.143704e+01 2
138.996	0.331	-0.397	4.699035e+02	6.414563e+01	-6.168948e+01 2
139.705	0.305	-0.378	4.962981e+02	6.867182e+01	-6.588653e+01 2
140.324	0.360	-0.314	5.241143e+02	6.961912e+01	-6.620691e+01 2
141.090	0.350	-0.406	4.673991e+02	6.128049e+01	-5.886784e+01 2
141.807	0.384	-0.366	4.516078e+02	6.265339e+01	-5.999474e+01 2
142.590	0.410	-0.399	4.224022e+02	5.788535e+01	-5.546344e+01 2
143.358	0.369	-0.357	4.868675e+02	6.440282e+01	-6.138736e+01 2
144.165	0.351	-0.439	4.473859e+02	5.897003e+01	-5.639112e+01 2
144.916	0.297	-0.399	5.080296e+02	6.682928e+01	-6.401133e+01 2
145.503	0.369	-0.291	5.310704e+02	7.033017e+01	-6.757773e+01 2
146.223	0.378	-0.351	4.923505e+02	6.379718e+01	-6.081771e+01 2
146.936	0.393	-0.335	4.777877e+02	6.456089e+01	-6.154729e+01 2
147.721	0.402	-0.392	4.340412e+02	5.956973e+01	-5.702041e+01 2
148.616	0.331	-0.493	4.437419e+02	5.828760e+01	-5.563736e+01 2
149.362	0.303	-0.416	4.973624e+02	6.581727e+01	-6.275169e+01 2
150.020	0.432	-0.354	4.435333e+02	6.041983e+01	-5.772294e+01 2
150.815	0.389	-0.363	4.750217e+02	6.266284e+01	-5.988478e+01 2
151.653	0.456	-0.448	3.923361e+02	5.221812e+01	-4.995349e+01 2
152.504	0.500	-0.396	3.986790e+02	5.212296e+01	-5.020619e+01 2
153.424	0.431	-0.420	4.298069e+02	5.643648e+01	-5.388016e+01 2
154.448	0.525	-0.593	3.095716e+02	4.244164e+01	-4.065203e+01 2
155.363	0.449	-0.391	4.187977e+02	5.622989e+01	-5.384705e+01 2
156.355	0.402	-0.543	3.845613e+02	5.002837e+01	-4.754444e+01 2
157.234	0.462	-0.477	3.836509e+02	5.037045e+01	-4.791347e+01 2
158.235	0.381	-0.539	3.883723e+02	5.158033e+01	-4.911130e+01 2
158.972	0.457	-0.356	4.358634e+02	5.696797e+01	-5.436109e+01 2
159.856	0.450	-0.427	4.007833e+02	5.243679e+01	-5.047261e+01 2
160.815	0.502	-0.508	3.365693e+02	4.577263e+01	-4.417328e+01 2
161.766	0.400	-0.449	4.209502e+02	5.467718e+01	-5.201474e+01 2
162.696	0.442	-0.531	3.436298e+02	4.810270e+01	-4.610264e+01 2
163.559	0.499	-0.421	3.759791e+02	5.008524e+01	-4.832829e+01 2
164.473	0.525	-0.415	3.772531e+02	4.926897e+01	-4.704411e+01 2
165.488	0.385	-0.490	3.853001e+02	5.304584e+01	-5.110228e+01 2
166.274	0.398	-0.401	4.400583e+02	5.689912e+01	-5.541757e+01 2
167.179	0.525	-0.507	3.406655e+02	4.422334e+01	-4.290275e+01 2
168.159	0.474	-0.455	3.815893e+02	5.004764e+01	-4.764078e+01 2
169.095	0.422	-0.462	3.889646e+02	5.271539e+01	-5.052975e+01 2
170.001	0.482	-0.484	3.715233e+02	4.761840e+01	-4.585165e+01 2
171.041	0.607	-0.558	2.932348e+02	4.000904e+01	-3.848349e+01 2
172.210	0.554	-0.562	3.063260e+02	4.137300e+01	-4.020170e+01 2
173.253	0.583	-0.490	3.211900e+02	4.335719e+01	-4.171544e+01 2
174.572	0.577	-0.736	2.558863e+02	3.566865e+01	-3.429765e+01 2
175.485	0.467	-0.336	4.401575e+02	5.780394e+01	-5.542960e+01 2
176.515	0.574	-0.563	3.005734e+02	4.104069e+01	-3.944640e+01 2
177.518	0.457	-0.429	4.018544e+02	5.233689e+01	-5.009584e+01 2
178.431	0.511	-0.457	3.678771e+02	4.834237e+01	-4.595982e+01 2
179.395	0.400	-0.453	4.039302e+02	5.469592e+01	-5.247217e+01 2
180.321	0.551	-0.526	3.268883e+02	4.266598e+01	-4.117161e+01 2
181.379	0.503	-0.507	3.340520e+02	4.602844e+01	-4.430016e+01 2
182.383	0.488	-0.501	3.470434e+02	4.706941e+01	-4.509053e+01 2
183.506	0.676	-0.635	2.618074e+02	3.562568e+01	-3.404830e+01 2
184.706	0.462	-0.524	3.540838e+02	4.703736e+01	-4.505365e+01 2
185.723	0.456	-0.555	3.425368e+02	4.541552e+01	-4.403051e+01 2
186.882	0.506	-0.704	2.790320e+02	3.781124e+01	-3.700356e+01 2
187.795	0.507	-0.407	3.816386e+02	5.035710e+01	-4.856054e+01 2
188.907	0.741	-0.604	2.594740e+02	3.454273e+01	-3.303240e+01 2
190.297	0.634	-0.649	2.739531e+02	3.615411e+01	-3.451980e+01 2
191.468	0.496	-0.538	3.422269e+02	4.485609e+01	-4.271474e+01 2
192.632	0.687	-0.668	2.525361e+02	3.436900e+01	-3.284702e+01 2
193.885	0.519	-0.565	3.238698e+02	4.282343e+01	-4.084752e+01 2
195.148	0.687	-0.745	2.430224e+02	3.228829e+01	-3.092267e+01 2
196.420	0.691	-0.585	2.773136e+02	3.601746e+01	-3.457136e+01 2
197.821	0.549	-0.710	2.740557e+02	3.664962e+01	-3.522738e+01 2
199.141	0.765	-0.771	2.211239e+02	3.036039e+01	-2.905036e+01 2
200.459	0.479	-0.553	3.317821e+02	4.501076e+01	-4.312424e+01 2
201.517	0.714	-0.579	2.717088e+02	3.568872e+01	-3.422731e+01 2
202.777	0.456	-0.545	3.451935e+02	4.654562e+01	-4.443110e+01 2
203.806	0.479	-0.573	3.288393e+02	4.401955e+01	-4.226909e+01 2
204.802	0.540	-0.517	3.352763e+02	4.372424e+01	-4.180083e+01 2
205.879	0.437	-0.538	3.604944e+02	4.696249e+01	-4.539836e+01 2
206.974	0.628	-0.658	2.776763e+02	3.542118e+01	-3.426920e+01 2
208.209	0.646	-0.607	2.737844e+02	3.659481e+01	-3.555919e+01 2
209.555	0.608	-0.700	2.707044e+02	3.578719e+01	-3.418625e+01 2
210.878	0.658	-0.716	2.558948e+02	3.381790e+01	-3.226295e+01 2
212.347	0.602	-0.811	2.538414e+02	3.287778e+01	-3.136028e+01 2
213.795	0.717	-0.846	2.220107e+02	2.940512e+01	-2.853992e+01 2
215.110	0.627	-0.597	2.859911e+02	3.788697e+01	-3.639310e+01 2
216.409	0.744	-0.672	2.471810e+02	3.299993e+01	-3.150185e+01 2
217.715	0.682	-0.562	2.791808e+02	3.759495e+01	-3.593697e+01 2
219.068	0.698	-0.672	2.450745e+02	3.427741e+01	-3.288454e+01 2
220.434	0.601	-0.668	2.624112e+02	3.714329e+01	-3.560965e+01 2
221.718	0.685	-0.683	2.495442e+02	3.419214e+01	-3.278292e+01 2
223.220	0.791	-0.817	2.151601e+02	2.891696e+01	-2.768236e+01 2
224.673	0.629	-0.661	2.660629e+02	3.620058e+01	-3.459641e+01 2
225.935	0.498	-0.633	3.083410e+02	4.108936e+01	-3.925479e+01 2
227.153	0.573	-0.720	2.697421e+02	3.576272e+01	-3.431802e+01 2
228.431	0.845	-0.705	2.251492e+02	2.997294e+01	-2.867360e+01 2
229.964	0.716	-0.688	2.444834e+02	3.319393e+01	-3.178829e+01 2
231.238	0.591	-0.558	1.880744e+02	2.472014e+01	-2.330567e+01 2
232.241	0.426	-0.412	2.472730e+02	3.245892e+01	-3.063950e+01 2
233.021	0.441	-0.354	2.582636e+02	3.387450e+01	-3.232291e+01 2
233.899	0.440	-0.437	2.279764e+02	3.104528e+01	-2.953687e+01 2
234.845	0.511	-0.505	2.021828e+02	2.702207e+01	-2.534987e+01 2
235.744	0.451	-0.389	2.488974e+02	3.232429e+01	-3.049625e+01 2
236.583	0.423	-0.388	2.509322e+02	3.366673e+01	-3.180297e+01 2
237.453	0.439	-0.447	2.277326e+02	3.117005e+01	-2.916776e+01 2
238.306	0.442	-0.414	2.357824e+02	3.221640e+01	-3.021871e+01 2
239.294	0.490	-0.546	1.878724e+02	2.663276e+01	-2.523084e+01 2
240.189	0.421	-0.406	2.416996e+02	3.271529e+01	-3.129997e+01 2
240.976	0.392	-0.366	2.709971e+02	3.605659e+01	-3.394854e+01 2
241.841	0.510	-0.472	2.145725e+02	2.858839e+01	-2.717537e+01 2
242.868	0.411	-0.517	2.306157e+02	3.008056e+01	-2.884747e+01 2
243.822	0.663	-0.543	1.712962e+02	2.323929e+01	-2.242264e+01 2
244.980	0.448	-0.494	2.171324e+02	3.037910e+01	-2.880240e+01 2
245.924	0.479	-0.496	2.152665e+02	2.979738e+01	-2.794837e+01 2
246.876	0.538	-0.472	2.039511e+02	2.887259e+01	-2.706965e+01 2
247.933	0.481	-0.519	2.104262e+02	2.876156e+01	-2.690459e+01 2
248.791	0.392	-0.377	2.712930e+02	3.739394e+01	-3.514169e+01 2
249.558	0.388	-0.375	2.756634e+02	3.753076e+01	-3.534685e+01 2
250.510	0.543	-0.564	1.884222e+02	2.602104e+01	-2.442138e+01 2
251.520	0.447	-0.468	2.342050e+02	3.113124e+01	-2.930770e+01 2
252.411	0.564	-0.444	2.086108e+02	2.767942e+01	-2.577383e+01 2
253.383	0.393	-0.408	2.591710e+02	3.424976e+01	-3.208188e+01 2
254.187	0.436	-0.411	2.428742e+02	3.220869e+01	-3.043428e+01 2
255.047	0.444	-0.424	2.285506e+02	3.187952e+01	-2.995900e+01 2
256.034	0.651	-0.543	1.692576e+02	2.300577e+01	-2.167948e+01 2
257.140	0.522	-0.455	2.105805e+02	2.777647e+01	-2.637100e+01 2
258.141	0.412	-0.480	2.327886e+02	2.999971e+01	-2.878944e+01 2
259.140	0.568	-0.587	1.718560e+02	2.360322e+01	-2.252230e+01 2
260.022	0.349	-0.314	3.126732e+02	4.135779e+01	-3.874919e+01 2
260.847	0.453	-0.476	2.214715e+02	2.912405e+01	-2.772564e+01 2
261.750	0.493	-0.449	2.162062e+02	2.880085e+01	-2.738172e+01 2
262.765	0.477	-0.522	2.000991e+02	2.756851e+01	-2.623292e+01 2
263.727	0.516	-0.484	2.121239e+02	2.799645e+01	-2.628492e+01 2
264.879	0.512	-0.636	1.815980e+02	2.449380e+01	-2.300021e+01 2
265.899	0.458	-0.508	2.137957e+02	2.851631e+01	-2.736054e+01 2
266.836	0.499	-0.480	2.148596e+02	2.815160e+01	-2.688784e+01 2
267.785	0.407	-0.450	2.430100e+02	3.283763e+01	-3.079860e+01 2
268.806	0.582	-0.614	1.758533e+02	2.353572e+01	-2.201573e+01 2
270.046	0.628	-0.658	1.620074e+02	2.141630e+01	-2.050138e+01 2
271.203	0.524	-0.529	2.044062e+02	2.688416e+01	-2.513710e+01 2
272.355	0.536	-0.628	1.775065e+02	2.419135e+01	-2.274823e+01 2
273.405	0.493	-0.514	2.070443e+02	2.776504e+01	-2.593171e+01 2
274.455	0.616	-0.557	1.725186e+02	2.371331e+01	-2.206643e+01 2
275.525	0.474	-0.455	2.217005e+02	2.963613e+01	-2.776951e+01 2
276.525	0.579	-0.526	1.830722e+02	2.479816e+01	-2.346781e+01 2
277.662	0.542	-0.558	1.889119e+02	2.481229e+01	-2.340965e+01 2
278.832	0.534	-0.628	1.741008e+02	2.355289e+01	-2.231432e+01 2
279.838	0.502	-0.473	2.130430e+02	2.808293e+01	-2.641191e+01 2
281.067	0.524	-0.727	1.617199e+02	2.206687e+01	-2.071987e+01 2
282.130	0.452	-0.539	2.114372e+02	2.753750e+01	-2.590753e+01 2
283.180	0.635	-0.598	1.625800e+02	2.242887e+01	-2.106224e+01 2
284.320	0.713	-0.505	1.705630e+02	2.294490e+01	-2.133775e+01 2
285.567	0.491	-0.534	2.030164e+02	2.716034e+01	-2.571078e+01 2
286.601	0.478	-0.543	2.073466e+02	2.727377e+01	-2.569874e+01 2
287.617	0.562	-0.537	1.774422e+02	2.523922e+01	-2.434775e+01 2
288.770	0.520	-0.591	1.907342e+02	2.521731e+01	-2.363230e+01 2
289.975	0.658	-0.685	1.521308e+02	2.093869e+01	-1.970159e+01 2
291.055	0.557	-0.423	2.160017e+02	2.830116e+01	-2.675869e+01 2
292.184	0.533	-0.572	1.899794e+02	2.542322e+01	-2.381678e+01 2
293.168	0.571	-0.450	2.055382e+02	2.741370e+01	-2.574034e+01 2
294.270	0.483	-0.531	2.088027e+02	2.769112e+01	-2.586496e+01 2
295.352	0.563	-0.599	1.807703e+02	2.355292e+01	-2.261020e+01 2
296.689	0.713	-0.774	1.424564e+02	1.863683e+01	-1.763090e+01 2
298.010	0.630	-0.608	1.696160e+02	2.256198e+01	-2.126242e+01 2
299.309	0.642	-0.669	1.517101e+02	2.146359e+01	-2.035562e+01 2
300.472	0.469	-0.520	2.123251e+02	2.863197e+01	-2.654561e+01 2
301.640	0.708	-0.699	1.505603e+02	1.986351e+01	-1.865474e+01 2
302.914	0.427	-0.566	2.134286e+02	2.835034e+01	-2.643031e+01 2
303.925	0.574	-0.584	1.813457e+02	2.397318e+01	-2.270570e+01 2
305.235	0.805	-0.736	1.285652e+02	1.806244e+01	-1.724729e+01 2
306.536	0.411	-0.496	2.270987e+02	3.006766e+01	-2.845190e+01 2
307.604	0.614	-0.657	1.607838e+02	2.120733e+01	-2.034235e+01 2
308.974	0.722	-0.757	1.369180e+02	1.827965e+01	-1.752365e+01 2
310.373	0.657	-0.678	1.517049e+02	2.012753e+01	-1.940577e+01 2
311.659	0.582	-0.629	1.670791e+02	2.232967e+01	-2.138598e+01 2
312.912	0.609	-0.670	1.554067e+02	2.162321e+01	-2.036425e+01 2
314.125	0.477	-0.604	1.938517e+02	2.549335e+01	-2.374318e+01 2
315.288	0.632	-0.685	1.578934e+02	2.088801e+01	-1.957778e+01 2
316.538	0.648	-0.619	1.599756e+02	2.175884e+01	-2.072743e+01 2
317.909	0.661	-0.723	1.520710e+02	1.994190e+01	-1.884077e+01 2
319.154	0.645	-0.584	1.682281e+02	2.242914e+01	-2.130754e+01 2
320.426	0.653	-0.627	1.631116e+02	2.178419e+01	-2.043482e+01 2
321.686	0.529	-0.607	1.802975e+02	2.445669e+01	-2.310662e+01 2
322.877	0.668	-0.661	1.583813e+02	2.043206e+01	-1.958908e+01 2
324.169	0.585	-0.624	1.724666e+02	2.266988e+01	-2.158980e+01 2
325.404	0.553	-0.649	1.719577e+02	2.274932e+01	-2.176218e+01 2
326.648	0.718	-0.691	1.482729e+02	1.967156e+01	-1.857713e+01 2
328.094	0.727	-0.728	1.428392e+02	1.910420e+01	-1.809843e+01 2
329.508	0.753	-0.687	1.482803e+02	1.930288e+01	-1.817339e+01 2
330.961	0.595	-0.700	1.619237e+02	2.138319e+01	-2.028037e+01 2
332.198	0.662	-0.642	1.636537e+02	2.139850e+01	-2.004321e+01 2
333.446	0.551	-0.586	1.844778e+02	2.495397e+01	-2.305292e+01 2
334.580	0.567	-0.583	1.808710e+02	2.446748e+01	-2.286311e+01 2
335.796	0.733	-0.650	1.503752e+02	2.004125e+01	-1.901121e+01 2
337.218	0.503	-0.689	1.738619e+02	2.294196e+01	-2.199783e+01 2
338.392	0.686	-0.672	1.516457e+02	1.979137e+01	-1.897016e+01 2
339.816	0.669	-0.738	1.385439e+02	1.911445e+01	-1.855561e+01 2
341.425	0.822	-0.939	1.148152e+02	1.522848e+01	-1.468657e+01 2
342.929	0.729	-0.682	1.433365e+02	1.934005e+01	-1.836402e+01 2
344.362	0.699	-0.705	1.440632e+02	1.970965e+01	-1.844438e+01 2
345.679	0.730	-0.617	1.501529e+02	2.047183e+01	-1.924667e+01 2
346.904	0.634	-0.496	1.822130e+02	2.449221e+01	-2.280116e+01 2
348.197	0.527	-0.659	1.736246e+02	2.321666e+01	-2.145751e+01 2
349.518	0.626	-0.794	1.422615e+02	1.914635e+01	-1.777811e+01 2
350.952	0.995	-0.807	1.071306e+02	1.495694e+01	-1.420775e+01 2
352.810	0.690	-0.864	1.266016e+02	1.692443e+01	-1.637850e+01 2
354.162	0.661	-0.662	1.525867e+02	1.967134e+01	-1.907545e+01 2
355.488	0.714	-0.665	1.477766e+02	1.886965e+01	-1.827448e+01 2
357.085	0.897	-0.882	1.105231e+02	1.515308e+01	-1.432463e+01 2
358.751	0.677	-0.769	1.350863e+02	1.847066e+01	-1.769524e+01 2
360.079	0.668	-0.651	1.531927e+02	2.057439e+01	-1.942010e+01 2
361.336	0.499	-0.589	1.680396e+02	2.158984e+01	-2.101126e+01 2
362.149	0.296	-0.314	1.278995e+02	1.570893e+01	-1.571248e+01 2
362.802	0.374	-0.357	1.051573e+02	1.301438e+01	-1.301750e+01 2
363.465	0.313	-0.289	1.266286e+02	1.587422e+01	-1.587882e+01 2
364.132	0.336	-0.354	1.124641e+02	1.374427e+01	-1.374842e+01 2
364.851	0.283	-0.383	1.155562e+02	1.430186e+01	-1.430565e+01 2
365.483	0.339	-0.349	1.116743e+02	1.382142e+01	-1.382508e+01 2
366.140	0.283	-0.318	1.278639e+02	1.582571e+01	-1.583032e+01 2
366.676	0.301	-0.252	1.376201e+02	1.725190e+01	-1.725674e+01 2
367.228	0.270	-0.251	1.489288e+02	1.820024e+01	-1.820546e+01 2
367.866	0.269	-0.368	1.218884e+02	1.489588e+01	-1.490028e+01 2
368.491	0.280	-0.357	1.207206e+02	1.494151e+01	-1.494581e+01 2
369.055	0.356	-0.283	9.744980e+01	1.355769e+01	-1.356052e+01 2
369.643	0.269	-0.233	1.517730e+02	1.902492e+01	-1.902940e+01 2
370.242	0.306	-0.329	1.210612e+02	1.498253e+01	-1.498601e+01 2
370.859	0.348	-0.312	1.176185e+02	1.437283e+01	-1.437617e+01 2
371.489	0.240	-0.281	1.460747e+02	1.831017e+01	-1.831413e+01 2
372.030	0.266	-0.301	1.367902e+02	1.671569e+01	-1.671966e+01 2
372.621	0.269	-0.325	1.289848e+02	1.596338e+01	-1.596726e+01 2
373.155	0.246	-0.265	9.902483e+01	1.476433e+01	-1.476679e+01 2
373.692	0.252	-0.291	1.334189e+02	1.716051e+01	-1.716428e+01 2
374.266	0.332	-0.323	1.127792e+02	1.413675e+01	-1.413989e+01 2
374.886	0.277	-0.287	1.334812e+02	1.631132e+01	-1.631517e+01 2
375.436	0.249	-0.274	9.666525e+01	1.441255e+01	-1.441498e+01 2
375.970	0.277	-0.285	1.326206e+02	1.641333e+01	-1.641731e+01 2
376.536	0.302	-0.288	1.274506e+02	1.557451e+01	-1.557829e+01 2
377.197	0.334	-0.358	1.077337e+02	1.333285e+01	-1.333574e+01 2
377.890	0.354	-0.359	1.055224e+02	1.289439e+01	-1.289715e+01 2
378.527	0.268	-0.283	1.351876e+02	1.673111e+01	-1.673521e+01 2
379.161	0.344	-0.366	1.040167e+02	1.303926e+01	-1.304280e+01 2
379.766	0.296	-0.260	1.351872e+02	1.652119e+01	-1.652613e+01 2
380.338	0.256	-0.276	1.415208e+02	1.729523e+01	-1.730041e+01 2
380.866	0.239	-0.272	1.417835e+02	1.823630e+01	-1.824025e+01 2
381.470	0.309	-0.365	1.116428e+02	1.364255e+01	-1.364569e+01 2
382.116	0.390	-0.337	1.014736e+02	1.271993e+01	-1.272301e+01 2
382.770	0.345	-0.264	9.853237e+01	1.362471e+01	-1.362763e+01 2
383.466	0.396	-0.351	1.002882e+02	1.247452e+01	-1.247802e+01 2
384.178	0.300	-0.315	1.228580e+02	1.509152e+01	-1.509625e+01 2
384.836	0.341	-0.358	1.075900e+02	1.314861e+01	-1.315258e+01 2
385.534	0.314	-0.357	1.110814e+02	1.374782e+01	-1.375130e+01 2
386.148	0.313	-0.300	1.213826e+02	1.502298e+01	-1.502697e+01 2
386.729	0.236	-0.268	1.605563e+02	1.892741e+01	-1.893274e+01 2
387.277	0.244	-0.312	1.337923e+02	1.655807e+01	-1.656187e+01 2
387.852	0.284	-0.330	1.225567e+02	1.497614e+01	-1.497952e+01 2
388.473	0.344	-0.337	1.103972e+02	1.349004e+01	-1.349290e+01 2
389.096	0.299	-0.279	1.300987e+02	1.589732e+01	-1.590058e+01 2
389.732	0.320	-0.337	1.123897e+02	1.408748e+01	-1.409026e+01 2
390.342	0.256	-0.290	1.364072e+02	1.688115e+01	-1.688462e+01 2
390.927	0.358	-0.329	1.074423e+02	1.346743e+01	-1.347016e+01 2
391.586	0.249	-0.301	9.059324e+01	1.376483e+01	-1.376676e+01 2
392.087	0.287	-0.252	9.789324e+01	1.428141e+01	-1.428360e+01 2
392.632	0.290	-0.258	9.834961e+01	1.419783e+01	-1.420008e+01 2
393.182	0.287	-0.261	1.359640e+02	1.682660e+01	-1.683028e+01 2
393.754	0.365	-0.284	1.147315e+02	1.419895e+01	-1.420208e+01 2
394.459	0.323	-0.341	1.122787e+02	1.389537e+01	-1.389842e+01 2
395.056	0.252	-0.273	9.627377e+01	1.435383e+01	-1.435597e+01 2
