col1	col2	col3	col4	col5	col6	col7
51840.031	18.568	-19.815	8.11207194e-10	4.90012257e-11	-5.267322375e-11	4
51877.142	19.227	-18.544	8.36395686e-10	5.010249636e-11	-5.405866893e-11	4
51915.842	21.277	-19.472	7.66928778e-10	4.63925385e-11	-5.013289806e-11	4
51956.417	20.227	-19.298	7.95091038e-10	4.777753449e-11	-5.150629323e-11	4
51995.893	20.977	-19.249	7.79524977e-10	4.724421576e-11	-5.085340533e-11	4
52036.005	20.645	-19.134	7.78031583e-10	4.761402933e-11	-5.133677934e-11	4
52075.930	18.652	-19.28	8.49109065e-10	4.980185805e-11	-5.398572438e-11	4
52111.853	18.965	-17.271	8.11955844e-10	5.262971742e-11	-5.636436771e-11	4
52151.101	17.215	-20.282	8.29597944e-10	5.030017902e-11	-5.4274521e-11	4
52188.183	18.769	-19.868	8.04254514e-10	4.918336248e-11	-5.308803444e-11	4
52227.487	20.051	-20.535	7.74272058e-10	4.652689188e-11	-5.025444627e-11	4
52265.108	16.781	-17.57	9.12569847e-10	5.472320322e-11	-5.898729228e-11	4
52301.292	19.555	-19.402	7.97069427e-10	4.874484888e-11	-5.240900889e-11	4
52341.985	22.003	-21.137	7.0331436e-10	4.356754353e-11	-4.667640054e-11	4
52383.183	19.474	-19.195	7.88705379e-10	4.884178278e-11	-5.242044696e-11	4
52422.614	20.710	-19.957	7.79888886e-10	4.635913569e-11	-5.00285037e-11	4
52462.623	21.078	-19.299	7.37196306e-10	4.674851832e-11	-4.990408458e-11	4
52503.480	19.681	-19.778	7.88163096e-10	4.724774418e-11	-5.059616919e-11	4
56668.894	24.666	-22.417	7.73275377e-10	7.70222187e-11	-6.205003896e-11	4
56716.510	20.450	-22.95	8.98814217e-10	9.81609699e-11	-7.81257288e-11	4
56763.324	25.097	-26.364	6.82471293e-10	6.68974761e-11	-6.442405368e-11	4
56812.254	23.524	-23.832	7.4990643e-10	7.09502766e-11	-6.90900441e-11	4
56857.747	22.225	-21.969	7.96925556e-10	7.7758695e-11	-7.50402492e-11	4
56902.013	21.569	-22.041	8.36867661e-10	8.02684953e-11	-7.69557516e-11	4
56949.105	25.009	-25.524	6.84186678e-10	6.6438456e-11	-6.415476753e-11	4
56996.250	20.905	-22.136	8.61360234e-10	8.13164751e-11	-7.85980293e-11	4
57039.532	20.515	-22.378	8.2858629e-10	7.98228858e-11	-7.61970762e-11	4
57085.752	23.858	-25.705	6.91250028e-10	6.64774509e-11	-6.424892166e-11	4
57134.006	23.773	-24.395	7.03946481e-10	6.62374272e-11	-6.474265308e-11	4
57182.720	25.774	-24.941	6.65726271e-10	6.280111719e-11	-6.140281476e-11	4
57232.247	21.405	-23.753	7.87315494e-10	7.20414828e-11	-7.03007739e-11	4
57275.315	21.919	-21.662	7.74482982e-10	7.12399065e-11	-6.97761981e-11	4
57318.455	23.102	-21.221	7.55044773e-10	6.87452094e-11	-6.72926331e-11	4
57362.637	23.352	-21.08	7.99364202e-10	7.38687096e-11	-7.2186786e-11	4
57409.653	22.623	-23.664	7.44583854e-10	6.54281691e-11	-6.416907651e-11	4
57454.546	23.336	-22.269	7.65762837e-10	6.86364924e-11	-6.72647052e-11	4
57499.901	23.052	-22.02	7.60401852e-10	6.86008176e-11	-6.72798735e-11	4
57545.262	23.602	-22.308	7.2656157e-10	6.57130467e-11	-6.444551064e-11	4
57593.712	25.788	-24.848	6.5762718e-10	5.92559079e-11	-5.809268808e-11	4
57643.408	23.528	-23.909	6.95047311e-10	6.212493651e-11	-6.099116142e-11	4
57690.357	22.816	-23.42	7.28991102e-10	6.40810548e-11	-6.289751727e-11	4
57737.819	24.927	-24.647	6.71735652e-10	6.081525471e-11	-5.972461488e-11	4
57786.933	21.582	-24.186	7.74218676e-10	6.85710018e-11	-6.71705706e-11	4
57831.993	24.618	-23.479	7.1294265e-10	6.24938517e-11	-6.134413362e-11	4
57878.387	21.646	-21.776	7.82151762e-10	6.93008379e-11	-6.79948017e-11	4
57923.587	21.905	-23.554	7.81684995e-10	6.82279248e-11	-6.68948721e-11	4
57968.138	24.570	-22.646	7.04257008e-10	6.334807437e-11	-6.214571643e-11	4
58015.199	21.663	-22.491	7.78771119e-10	7.00660884e-11	-6.86112987e-11	4
58058.602	22.145	-21.739	7.64120364e-10	6.92116509e-11	-6.78859545e-11	4
58104.201	23.120	-23.454	7.05622806e-10	6.491893086e-11	-6.368881428e-11	4
58148.781	23.936	-21.46	7.47697587e-10	6.5689806e-11	-6.450451077e-11	4
58197.563	21.779	-24.846	7.47437187e-10	6.86224959e-11	-6.71878221e-11	4
58241.609	21.618	-22.267	7.82848983e-10	7.40666136e-11	-7.20388137e-11	4
58287.572	24.312	-24.346	6.94789515e-10	6.6341457e-11	-6.442478931e-11	4
58334.836	22.800	-22.952	7.48001604e-10	6.99164235e-11	-6.84316227e-11	4
63838.147	21.784	-22.7	6.492191244e-10	3.527198724e-11	-3.527198073e-11	4
63884.036	24.456	-24.106	5.771579163e-10	3.312244383e-11	-3.312243081e-11	4
63928.793	22.002	-20.301	6.73203006e-10	3.721550868e-11	-3.721548264e-11	4
63974.119	24.682	-23.325	5.770954854e-10	3.334086735e-11	-3.334084131e-11	4
64021.275	23.061	-22.474	6.29570382e-10	3.450199095e-11	-3.450197142e-11	4
64062.536	17.619	-18.201	5.732981373e-10	3.745386582e-11	-3.74538528e-11	4
64102.996	23.784	-22.841	6.056236725e-10	3.414630408e-11	-3.414628455e-11	4
64149.261	24.020	-22.481	6.154507128e-10	3.380150844e-11	-3.38014824e-11	4
64190.671	15.916	-17.389	5.650003611e-10	3.867387237e-11	-3.867385284e-11	4
64230.094	23.524	-23.507	6.033377511e-10	3.349913847e-11	-3.349911243e-11	4
64276.144	22.530	-22.526	6.191059476e-10	3.513823929e-11	-3.513821325e-11	4
64322.127	22.547	-23.452	6.076767963e-10	3.471937938e-11	-3.471935334e-11	4
64361.831	16.210	-17.157	5.873534226e-10	3.817013508e-11	-3.817011555e-11	4
64401.636	22.686	-23.595	5.976187812e-10	3.460372923e-11	-3.460370319e-11	4
64445.598	35.103	-21.275	5.65623303e-10	3.341649402e-11	-3.341647449e-11	4
64504.474	23.970	-23.773	5.873476287e-10	3.311586873e-11	-3.311584269e-11	4
64551.020	23.937	-22.577	6.255013716e-10	3.391011477e-11	-3.391008873e-11	4
64597.811	21.890	-22.854	6.461430192e-10	3.502915773e-11	-3.502913169e-11	4
64643.688	23.878	-23.988	5.864907174e-10	3.321368148e-11	-3.321366195e-11	4
64689.979	21.126	-22.413	6.60464889e-10	3.611667276e-11	-3.611664021e-11	4
69870.865	22.437	-27.019	5.447476209e-10	6.63107298e-11	-6.396496848e-11	4
69918.723	28.087	-25.421	5.616068283e-10	7.97602596e-11	-7.52488947e-11	4
69977.080	31.387	-30.271	5.093576334e-10	9.67969947e-11	-7.0554078e-11	4
70041.335	35.958	-32.868	4.434994137e-10	8.39314119e-11	-6.210447558e-11	4
70107.270	30.400	-29.978	5.271458178e-10	9.85097106e-11	-7.30686957e-11	4
70168.528	31.731	-30.857	5.319950517e-10	1.000031046e-10	-7.26966492e-11	4
70231.150	30.539	-30.891	5.193638289e-10	9.70805703e-11	-7.1678355e-11	4
70290.216	32.500	-28.528	5.433132075e-10	1.02443964e-10	-7.34542179e-11	4
80628.034	27.375	-26.595	5.509422765e-10	8.32624443e-11	-7.6830369e-11	4
80685.951	30.907	-30.542	4.638436194e-10	7.07544558e-11	-6.66396801e-11	4
80742.956	26.011	-26.098	5.577862395e-10	7.71162882e-11	-7.77717801e-11	4
80796.895	27.817	-27.929	5.095865901e-10	7.23359952e-11	-7.19347839e-11	4
80853.817	27.702	-29.105	5.012937615e-10	7.10992905e-11	-7.08217041e-11	4
80909.002	27.402	-27.483	5.123863458e-10	7.27896771e-11	-7.26474336e-11	4
80965.264	28.569	-28.86	4.966037622e-10	6.94363761e-11	-6.96557631e-11	4
81023.258	31.302	-29.425	4.483882284e-10	6.491236227e-11	-6.446831517e-11	4
81083.816	27.637	-29.256	4.907769867e-10	7.15314243e-11	-7.02798768e-11	4
81141.375	27.643	-29.923	5.03042022e-10	7.47291363e-11	-7.18834851e-11	4
81197.338	30.260	-28.32	4.42749657e-10	6.59063937e-11	-6.468388731e-11	4
81262.649	32.801	-35.051	3.98227116e-10	5.908035924e-11	-5.782182651e-11	4
81324.524	28.447	-29.074	5.003362707e-10	7.46804415e-11	-7.16276421e-11	4
81385.700	33.234	-32.729	4.110165969e-10	6.237786303e-11	-5.99231829e-11	4
81451.315	31.392	-32.381	4.700184195e-10	7.08920772e-11	-6.68259963e-11	4
81513.212	31.647	-30.505	4.594004793e-10	7.0266987e-11	-6.63624192e-11	4
81575.409	28.426	-30.55	4.888612239e-10	7.54857936e-11	-7.04825331e-11	4
81631.203	29.570	-27.368	5.216653092e-10	8.0565156e-11	-7.45378725e-11	4
81690.085	28.342	-29.312	5.716063185e-10	8.86301997e-11	-8.13167355e-11	4
81747.940	29.150	-29.513	4.896136497e-10	7.68474252e-11	-7.09669422e-11	4
81809.607	31.669	-32.517	4.544781381e-10	7.18751523e-11	-6.5568069e-11	4
81868.860	26.166	-27.585	5.481466221e-10	8.86540263e-11	-7.9091943e-11	4
85437.291	23.869	-25.454	3.747387756e-10	2.633910846e-11	-2.633916054e-11	4
85486.572	23.198	-25.413	3.956366568e-10	2.621231319e-11	-2.621241084e-11	4
85531.507	21.448	-21.736	4.310885544e-10	2.980096371e-11	-2.980111995e-11	4
85575.548	23.892	-22.593	3.910509477e-10	2.785601658e-11	-2.785614027e-11	4
85623.564	23.311	-24.124	3.933793794e-10	2.710448916e-11	-2.710461285e-11	4
85669.612	22.350	-22.737	4.193633934e-10	2.842407267e-11	-2.842421589e-11	4
85716.593	25.608	-24.631	3.753691389e-10	2.552561235e-11	-2.552574906e-11	4
85764.795	23.535	-22.595	4.130259084e-10	2.772181293e-11	-2.772196917e-11	4
85809.440	22.485	-21.11	4.381380381e-10	2.931183486e-11	-2.931199761e-11	4
85855.107	21.861	-23.182	4.229994237e-10	2.839122972e-11	-2.839139247e-11	4
85901.145	25.077	-24.178	3.867858561e-10	2.596061706e-11	-2.596076028e-11	4
85947.658	21.408	-21.435	4.581867549e-10	2.958621183e-11	-2.95863876e-11	4
85991.784	21.747	-22.718	4.273938039e-10	2.877977256e-11	-2.877993531e-11	4
86034.103	22.357	-20.571	4.381737129e-10	2.989429107e-11	-2.989446684e-11	4
86082.318	25.704	-25.859	3.639035316e-10	2.490892656e-11	-2.490906978e-11	4
86130.601	21.971	-22.578	4.255461357e-10	2.874901281e-11	-2.874917556e-11	4
86176.709	25.593	-24.137	3.80202879e-10	2.576980245e-11	-2.576995869e-11	4
86224.956	22.897	-22.654	4.214896245e-10	2.801567433e-11	-2.80158501e-11	4
98026.592	33.778	-29.406	3.080877681e-10	2.175762435e-11	-2.196345753e-11	4
98092.247	29.736	-31.877	3.19037523e-10	2.223036753e-11	-2.244024993e-11	4
98151.704	29.962	-29.72	3.120723438e-10	2.322762141e-11	-2.341388553e-11	4
98213.672	28.133	-32.006	3.198742533e-10	2.287110126e-11	-2.306918103e-11	4
98271.503	31.235	-29.699	3.132824877e-10	2.262662472e-11	-2.282094171e-11	4
98334.168	28.405	-31.431	3.026737266e-10	2.330753817e-11	-2.347939566e-11	4
98390.333	32.265	-27.759	3.228952188e-10	2.285172099e-11	-2.304775011e-11	4
98452.426	29.897	-29.829	3.246170487e-10	2.296705215e-11	-2.315943567e-11	4
69048.986	17234.739	-4578.738	7.7973525e-10	1.978340175e-10	-1.978340175e-10	7
86294.903	8.880	-11.178	3.754497327e-10	8.28329796e-11	-8.28329796e-11	7
86310.888	12.955	-7.104	3.243567138e-10	7.67013408e-11	-7.67013408e-11	7
86335.125	8.776	-11.283	3.785829306e-10	8.33072331e-11	-8.33072331e-11	7
86354.139	9.821	-10.238	3.779624625e-10	8.21039898e-11	-8.21039898e-11	7
86373.760	10.257	-9.801	3.324028134e-10	7.69429269e-11	-7.69429269e-11	7
86396.136	12.955	-12.118	2.542772799e-10	6.150574437e-11	-6.150574437e-11	7
86417.031	7.104	-7.94	4.459846062e-10	1.030030428e-10	-1.030030428e-10	7
86434.540	9.653	-10.405	3.064124196e-10	7.50309399e-11	-7.50309399e-11	7
86456.479	7.773	-12.286	3.149894097e-10	7.53418575e-11	-7.53418575e-11	7
86475.057	11.761	-10.805	2.853866169e-10	6.89254713e-11	-6.89254713e-11	7
86496.471	10.406	-9.653	3.123271452e-10	7.54049394e-11	-7.54049394e-11	7
86515.533	11.402	-8.656	3.239401389e-10	7.67172903e-11	-7.67172903e-11	7
86534.913	7.066	-7.978	4.711747908e-10	1.054521048e-10	-1.054521048e-10	7
86549.852	7.171	-7.873	5.315622018e-10	1.117492929e-10	-1.117492929e-10	7
86564.545	10.029	-7.522	3.502780365e-10	8.5366932e-11	-8.5366932e-11	7
86583.350	6.266	-8.776	4.494885486e-10	1.035104322e-10	-1.035104322e-10	7
91300.778	20.716	-24.416	2.562563199e-10	6.7393473e-11	-6.7393473e-11	7
91339.159	14.930	-17.665	3.957713487e-10	9.51914985e-11	-9.51914985e-11	7
91371.891	17.301	-17.801	3.318008988e-10	8.42392698e-11	-8.42392698e-11	7
91412.383	21.940	-23.192	2.419607505e-10	6.55406619e-11	-6.55406619e-11	7
91446.985	17.426	-12.662	3.997618485e-10	9.83274957e-11	-9.83274957e-11	7
91485.723	13.791	-21.312	3.68033736e-10	8.7881094e-11	-8.7881094e-11	7
91516.688	12.913	-17.175	3.912433182e-10	9.80680722e-11	-9.80680722e-11	7
91546.776	15.420	-17.175	3.518460351e-10	9.06410736e-11	-9.06410736e-11	7
91578.380	16.412	-16.183	4.001868864e-10	9.51467097e-11	-9.51467097e-11	7
91612.092	12.788	-17.3	3.98056554e-10	9.77555271e-11	-9.77555271e-11	7
91648.071	21.940	-23.191	2.439074358e-10	6.506387601e-11	-6.506387601e-11	7
91687.980	14.627	-17.969	3.778303746e-10	9.27324111e-11	-9.27324111e-11	7
91721.034	21.689	-18.428	2.862338934e-10	7.34983557e-11	-7.34983557e-11	7
91764.160	21.188	-21.437	2.581101075e-10	6.87364209e-11	-6.87364209e-11	7
91799.377	13.552	-14.029	4.537505805e-10	1.088847627e-10	-1.088847627e-10	7
91833.046	17.492	-20.118	3.253153764e-10	8.0086671e-11	-8.0086671e-11	7
91864.898	10.713	-14.36	5.417851803e-10	1.233139173e-10	-1.233139173e-10	7
91890.780	22.441	-15.169	3.039678495e-10	7.76728281e-11	-7.76728281e-11	7
91926.384	16.925	-13.163	3.9392661e-10	9.81168321e-11	-9.81168321e-11	7
91958.979	11.910	-15.67	4.314897006e-10	1.069658751e-10	-1.069658751e-10	7
91984.679	13.791	-13.79	6.98541228e-10	1.328935776e-10	-1.328935776e-10	7
92012.636	18.429	-14.166	3.590852853e-10	8.9580204e-11	-8.9580204e-11	7
92048.992	19.683	-17.927	3.057608988e-10	7.8131067e-11	-7.8131067e-11	7
92081.838	16.925	-13.163	3.966365277e-10	9.7711194e-11	-9.7711194e-11	7
92125.089	16.298	-26.326	2.796264387e-10	7.06681332e-11	-7.06681332e-11	7
92154.300	14.668	-12.912	4.310484528e-10	1.075327659e-10	-1.075327659e-10	7
92180.967	18.089	-11.999	4.140102855e-10	1.006945317e-10	-1.006945317e-10	7
92217.986	11.158	-18.93	3.929421027e-10	9.77172483e-11	-9.77172483e-11	7
92251.834	17.427	-22.691	2.821338954e-10	7.3643724e-11	-7.3643724e-11	7
92292.602	21.791	-23.341	2.591640765e-10	6.65363013e-11	-6.65363013e-11	7
92337.083	17.427	-22.691	2.893635759e-10	7.32293625e-11	-7.32293625e-11	7
92368.675	18.429	-14.166	3.716161239e-10	9.01385667e-11	-9.01385667e-11	7
92402.530	14.663	-15.425	4.478059089e-10	1.041802461e-10	-1.041802461e-10	7
92431.985	17.802	-14.793	3.615228897e-10	9.04746129e-11	-9.04746129e-11	7
92467.088	15.295	-17.3	3.5989233e-10	9.1078155e-11	-9.1078155e-11	7
92505.003	14.990	-22.62	3.600888018e-10	8.4587685e-11	-8.4587685e-11	7
92530.440	12.119	-10.447	5.702809476e-10	1.334759622e-10	-1.334759622e-10	7
92565.423	12.238	-22.864	3.587857602e-10	8.62244943e-11	-8.62244943e-11	7
92598.722	24.071	-21.06	2.449337373e-10	6.54481548e-11	-6.54481548e-11	7
92636.013	14.361	-13.22	4.818384963e-10	1.119833274e-10	-1.119833274e-10	7
92663.924	19.044	-13.551	3.729601134e-10	9.25204455e-11	-9.25204455e-11	7
92703.922	24.178	-20.953	2.676563715e-10	6.71185557e-11	-6.71185557e-11	7
92752.516	20.716	-24.416	2.595761595e-10	6.73905435e-11	-6.73905435e-11	7
92799.678	21.194	-26.445	2.481399123e-10	6.350449014e-11	-6.350449014e-11	7
92841.142	31.668	-20.27	5.006924979e-10	1.203279756e-10	-1.203279756e-10	7
92894.577	15.842	-21.767	3.432624699e-10	8.24421192e-11	-8.24421192e-11	7
92939.002	19.056	-28.583	2.268238287e-10	6.197162601e-11	-6.197162601e-11	7
96890.589	23.365	-34.303	3.434345943e-10	8.38600623e-11	-8.38600623e-11	7
96961.213	40.497	-47.259	1.770465459e-10	5.222079177e-11	-5.222079177e-11	7
97027.533	26.830	-25.824	3.402148134e-10	8.74747398e-11	-8.74747398e-11	7
97078.933	38.113	-24.57	2.686529223e-10	7.32432939e-11	-7.32432939e-11	7
97145.377	29.337	-28.331	3.062610621e-10	8.00159724e-11	-8.00159724e-11	7
97213.696	23.702	-38.981	2.968347774e-10	7.49876484e-11	-7.49876484e-11	7
97263.126	21.910	-25.729	4.0106157e-10	9.85641342e-11	-9.85641342e-11	7
97303.590	19.056	-18.554	4.902744147e-10	1.221734304e-10	-1.221734304e-10	7
97349.724	23.069	-27.078	3.514269864e-10	9.14473371e-11	-9.14473371e-11	7
97409.021	23.947	-36.229	2.901970512e-10	7.61261823e-11	-7.61261823e-11	7
97456.786	26.328	-23.819	3.612055272e-10	9.12998205e-11	-9.12998205e-11	7
97504.664	21.074	-21.55	4.542017886e-10	1.101266103e-10	-1.101266103e-10	7
97544.668	21.188	-18.929	4.589053287e-10	1.142098125e-10	-1.142098125e-10	7
97601.413	24.619	-35.557	3.228346758e-10	7.96899516e-11	-7.96899516e-11	7
97657.873	23.320	-31.841	3.151739031e-10	8.30146086e-11	-8.30146086e-11	7
97706.641	19.683	-25.449	4.08443259e-10	1.012614225e-10	-1.012614225e-10	7
97758.667	32.848	-32.343	2.697427614e-10	7.01916663e-11	-7.01916663e-11	7
97817.339	24.322	-25.824	3.640242921e-10	9.1181013e-11	-9.1181013e-11	7
97867.986	33.850	-26.325	2.867141361e-10	7.59302964e-11	-7.59302964e-11	7
97948.298	46.301	-46.462	2.87380044e-10	6.138674157e-11	-6.138674157e-11	7
102435.514	18.806	-16.297	3.974272974e-10	9.62511312e-11	-9.62511312e-11	7
102487.451	32.059	-33.131	2.138227728e-10	5.307436344e-11	-5.307436344e-11	7
102549.847	27.331	-30.337	2.359910805e-10	5.875058217e-11	-5.875058217e-11	7
102604.757	27.582	-27.579	2.724130332e-10	6.451525227e-11	-6.451525227e-11	7
102661.530	23.463	-29.191	2.733595872e-10	6.60573606e-11	-6.60573606e-11	7
102706.931	23.193	-21.938	3.100318494e-10	7.51928436e-11	-7.51928436e-11	7
102745.944	14.268	-15.82	5.00714697e-10	1.147601679e-10	-1.147601679e-10	7
102788.544	19.307	-28.332	2.977258011e-10	7.12886013e-11	-7.12886013e-11	7
102831.670	28.835	-23.818	2.597529711e-10	6.428808582e-11	-6.428808582e-11	7
102902.829	25.373	-42.324	2.056146393e-10	5.147853459e-11	-5.147853459e-11	7
102949.765	16.048	-21.562	3.750485214e-10	8.99303118e-11	-8.99303118e-11	7
102989.255	34.226	-23.442	2.350292931e-10	5.877032049e-11	-5.877032049e-11	7
103042.285	21.313	-18.804	3.458915985e-10	8.46175008e-11	-8.46175008e-11	7
103089.696	21.541	-26.098	3.244622409e-10	7.4458125e-11	-7.4458125e-11	7
103134.303	22.065	-23.066	3.114884619e-10	7.50085455e-11	-7.50085455e-11	7
103188.461	30.591	-32.092	2.157772701e-10	5.411604156e-11	-5.411604156e-11	7
103232.340	24.322	-13.288	3.729281493e-10	8.96760312e-11	-8.96760312e-11	7
103282.360	34.477	-25.699	2.259099549e-10	5.607597471e-11	-5.607597471e-11	7
103351.812	32.723	-34.975	1.932518889e-10	4.986936675e-11	-4.986936675e-11	7
103411.457	30.746	-26.922	2.462106087e-10	5.974644942e-11	-5.974644942e-11	7
103478.215	34.193	-36.012	2.102166885e-10	5.052640152e-11	-5.052640152e-11	7
103542.077	28.000	-29.669	2.446361652e-10	6.012098274e-11	-6.012098274e-11	7
103589.507	23.193	-19.431	3.26755128e-10	7.92487689e-11	-7.92487689e-11	7
103638.149	17.176	-25.449	3.262176624e-10	7.92319731e-11	-7.92319731e-11	7
103677.711	15.223	-22.386	3.900364293e-10	9.19465239e-11	-9.19465239e-11	7
103719.135	28.961	-26.2	2.442097602e-10	6.070739052e-11	-6.070739052e-11	7
103783.447	34.854	-35.351	1.843455579e-10	4.793596185e-11	-4.793596185e-11	7
103872.720	43.356	-54.419	2.768910669e-10	4.833764838e-11	-4.833764838e-11	7
108743.713	14.985	-17.611	3.556770399e-10	8.27330511e-11	-8.27330511e-11	7
108795.301	33.601	-36.604	1.497663258e-10	3.737023185e-11	-3.737023185e-11	7
108849.712	24.322	-20.81	2.362464678e-10	5.820053274e-11	-5.820053274e-11	7
108903.703	25.492	-29.669	2.05302615e-10	4.87539108e-11	-4.87539108e-11	7
108960.308	19.034	-31.113	2.383554474e-10	5.461548225e-11	-5.461548225e-11	7
109001.011	25.970	-21.67	2.370945906e-10	5.630366847e-11	-5.630366847e-11	7
109066.218	33.475	-39.237	1.418721045e-10	3.603750465e-11	-3.603750465e-11	7
109126.395	28.459	-26.702	1.974234969e-10	4.750473294e-11	-4.750473294e-11	7
109189.703	30.341	-34.85	1.57256211e-10	4.014222891e-11	-4.014222891e-11	7
109245.057	20.119	-25.013	2.4866247e-10	5.931654204e-11	-5.931654204e-11	7
109283.742	26.566	-18.565	2.582082783e-10	5.962460826e-11	-5.962460826e-11	7
109347.119	18.350	-36.811	2.142693588e-10	5.001221568e-11	-5.001221568e-11	7
109388.911	31.719	-23.442	1.926463287e-10	4.761057903e-11	-4.761057903e-11	7
109450.090	28.209	-29.46	1.815516612e-10	4.559456874e-11	-4.559456874e-11	7
109498.232	12.662	-19.933	3.437504595e-10	8.04663993e-11	-8.04663993e-11	7
109536.623	21.910	-25.729	2.401269486e-10	5.635021497e-11	-5.635021497e-11	7
109578.705	22.453	-20.172	2.868979785e-10	6.420027894e-11	-6.420027894e-11	7
109632.998	33.350	-31.841	1.559391729e-10	3.993730062e-11	-3.993730062e-11	7
109701.324	22.692	-34.976	1.774320681e-10	4.529245917e-11	-4.529245917e-11	7
109753.351	25.827	-29.334	1.913162706e-10	4.758494265e-11	-4.758494265e-11	7
109803.497	30.842	-24.32	1.929640818e-10	4.738723395e-11	-4.738723395e-11	7
109875.267	36.123	-40.928	2.10522333e-10	5.211142377e-11	-5.211142377e-11	7
109940.465	50.556	-29.075	2.093809998e-10	5.055296232e-11	-5.055296232e-11	7
110036.002	57.352	-44.981	1.292108055e-10	3.469262979e-11	-3.469262979e-11	7
110149.799	60.605	-56.446	2.296891401e-10	4.033099287e-11	-4.033099287e-11	7
113874.363	29.086	-36.104	1.499947617e-10	3.799648734e-11	-3.799648734e-11	7
113924.760	18.806	-21.312	2.489807439e-10	6.104604723e-11	-6.104604723e-11	7
113976.661	29.588	-33.095	1.499713257e-10	3.903831519e-11	-3.903831519e-11	7
114032.825	31.092	-26.576	1.641676827e-10	4.232182248e-11	-4.232182248e-11	7
114089.366	19.683	-25.449	2.15773299e-10	5.414626749e-11	-5.414626749e-11	7
114134.623	27.080	-25.574	1.883204337e-10	4.645738461e-11	-4.645738461e-11	7
114184.143	12.662	-22.44	2.905713111e-10	6.98537973e-11	-6.98537973e-11	7
114217.364	32.095	-20.559	1.835100645e-10	4.648652988e-11	-4.648652988e-11	7
114267.636	21.940	-18.178	2.441658828e-10	6.127112397e-11	-6.127112397e-11	7
114310.637	16.549	-21.061	2.671062765e-10	6.51909447e-11	-6.51909447e-11	7
114357.842	19.490	-30.657	2.227591149e-10	5.141014704e-11	-5.141014704e-11	7
114396.262	21.188	-18.929	2.4700242e-10	6.102775413e-11	-6.102775413e-11	7
114439.835	15.224	-22.386	2.833794537e-10	6.68172729e-11	-6.68172729e-11	7
114479.880	20.310	-24.821	2.2621599e-10	5.413891119e-11	-5.413891119e-11	7
114525.889	34.477	-25.699	1.582759374e-10	4.093447638e-11	-4.093447638e-11	7
114585.439	27.582	-25.072	1.881247431e-10	4.676896623e-11	-4.676896623e-11	7
114656.646	19.057	-43.626	1.541446914e-10	3.917145771e-11	-3.917145771e-11	7
114693.881	14.417	-18.178	3.103041627e-10	7.55039565e-11	-7.55039565e-11	7
114736.630	29.337	-28.331	1.709563107e-10	4.269940899e-11	-4.269940899e-11	7
114785.523	23.068	-19.557	2.361315663e-10	5.763112257e-11	-5.763112257e-11	7
114843.944	22.316	-35.352	1.677176508e-10	4.275609807e-11	-4.275609807e-11	7
114885.064	18.805	-18.804	2.726063151e-10	6.54367623e-11	-6.54367623e-11	7
114931.151	22.865	-27.281	2.08234719e-10	5.02536195e-11	-5.02536195e-11	7
114987.027	39.701	-33.011	1.364474517e-10	3.482065545e-11	-3.482065545e-11	7
115039.891	24.447	-13.163	2.651554248e-10	6.55128642e-11	-6.55128642e-11	7
115100.148	29.381	-35.809	1.664432532e-10	4.039320894e-11	-4.039320894e-11	7
115160.153	27.045	-30.624	1.800283863e-10	4.383289113e-11	-4.383289113e-11	7
115207.912	29.432	-20.714	2.059791342e-10	5.022574368e-11	-5.022574368e-11	7
115279.034	36.024	-41.69	2.540665512e-10	4.412938257e-11	-4.412938257e-11	7
121575.146	13.415	-16.673	2.131046547e-10	5.131973616e-11	-5.131973616e-11	7
121603.102	15.546	-14.542	2.140031649e-10	5.072334204e-11	-5.072334204e-11	7
121633.394	12.835	-14.745	2.482804632e-10	5.600708589e-11	-5.600708589e-11	7
121662.640	16.184	-16.411	2.173422741e-10	4.913150382e-11	-4.913150382e-11	7
121697.252	19.182	-18.428	1.665319845e-10	4.095687729e-11	-4.095687729e-11	7
121733.805	17.731	-17.372	1.924175022e-10	4.478376777e-11	-4.478376777e-11	7
121777.635	16.526	-26.098	1.605408315e-10	3.747325911e-11	-3.747325911e-11	7
121804.874	9.346	-10.713	3.578539839e-10	7.91905695e-11	-7.91905695e-11	7
121827.884	16.423	-13.665	2.131424127e-10	5.084007936e-11	-5.084007936e-11	7
121864.638	17.279	-20.33	1.959047139e-10	4.385897019e-11	-4.385897019e-11	7
121905.611	11.409	-23.694	1.783920327e-10	4.309834179e-11	-4.309834179e-11	7
121943.624	31.060	-26.605	1.987531644e-10	3.553627371e-11	-3.553627371e-11	7
125914.158	13.164	-11.91	2.43399135e-10	5.765227356e-11	-5.765227356e-11	7
125946.251	13.665	-18.93	1.835328495e-10	4.406867682e-11	-4.406867682e-11	7
125985.240	14.794	-25.323	1.471082277e-10	3.619123179e-11	-3.619123179e-11	7
126018.724	18.919	-18.69	1.766743692e-10	4.055513868e-11	-4.055513868e-11	7
126055.135	22.626	-17.491	1.581843417e-10	3.742431042e-11	-3.742431042e-11	7
126100.013	15.358	-22.252	1.916073327e-10	4.220391987e-11	-4.220391987e-11	7
126131.071	16.895	-15.7	1.964747946e-10	4.580361135e-11	-4.580361135e-11	7
126163.762	11.785	-15.796	2.24886648e-10	5.299825503e-11	-5.299825503e-11	7
