wavelength,flux
3250,1.132284951e-15
3252,1.5980205110000001e-15
3254,1.937664312e-15
3256,2.296316484e-15
3258,2.225803744e-15
3260,1.700779372e-15
3262,8.929519798e-16
3264,1.3073991919999998e-16
3266,-2.5911968699999997e-17
3268,9.09662034e-16
3270,2.588849054e-15
3272,1.980843087e-15
3274,3.4626567919999995e-17
3276,-1.4749669259999999e-16
3278,4.711744118e-16
3280,9.403848719e-16
3282,8.848839908999999e-16
3284,4.187677687e-16
3286,1.1251764649999999e-16
3288,5.029844164999999e-16
3290,1.587174995e-15
3292,1.916616602e-15
3294,9.270294916999999e-16
3296,8.600299266999999e-16
3298,9.189980311e-16
3300,5.24258549e-16
3302,1.357119364e-15
3304,3.5516059709999997e-16
3306,4.40594246e-16
3308,5.260278948999999e-16
3310,6.114615438e-16
3312,6.968952455999999e-16
3314,7.823289474e-16
3316,8.677625962999999e-16
3318,9.531962452e-16
3320,3.385475547e-16
3322,-1.326874465e-16
3324,-3.9955939079999996e-16
3326,-6.999023184999999e-16
3328,-9.65028872e-16
3330,-5.151021228e-16
3332,9.646438954999999e-16
3334,1.350661903e-15
3336,2.275588688e-16
3338,-1.0048131620000001e-15
3340,-2.0172345069999999e-16
3342,1.340013534e-15
3344,1.381477914e-15
3346,6.107292309e-16
3348,2.1859317069999998e-16
3350,7.221683264999999e-16
3352,1.073303929e-15
3354,9.193401265999999e-16
3356,5.10658588e-16
3358,3.9688806059999994e-16
3360,4.631489864e-16
3362,5.178514858999999e-16
3364,6.597410983e-16
3366,7.800560933999999e-16
3368,7.544588106e-16
3370,5.229035609e-16
3372,-2.20705287e-16
3374,-8.826971106999999e-16
3376,-3.0189556549999996e-16
3378,3.985013937e-16
3380,4.944377482e-16
3382,2.8751532839999996e-16
3384,3.206491926e-16
3386,5.685633484e-16
3388,6.268916782999999e-16
3390,6.968712111e-16
3392,6.395118869e-16
3394,2.902052668e-16
3396,2.390060956e-16
3398,5.756652961999999e-16
3400,9.688490963999999e-16
3402,1.056395457e-15
3404,6.347114335e-16
3406,-2.2472867699999997e-17
3408,6.519095607e-18
