wavelength,flux
3459.44043,8.782369e-15
3462.395053,5.97733e-15
3465.349676,7.011376e-15
3468.304299,8.503608e-15
3471.258923,9.921285e-15
3474.213546,8.935193e-15
3477.168169,7.727891e-15
3480.122792,8.816955e-15
3483.077415,8.682615e-15
3486.032039,8.615447e-15
3488.986662,8.636523e-15
3491.941285,8.622736e-15
3494.895908,9.104083e-15
3497.850532,8.978709e-15
3500.805155,8.628905e-15
3503.759778,9.326594e-15
3506.714401,9.190233e-15
3509.669024,8.30831e-15
3512.623648,7.84524e-15
3515.578271,8.45162e-15
3518.532894,8.89781e-15
3521.487517,8.945293e-15
3524.442141,8.23944e-15
3527.396764,7.845881e-15
3530.351387,8.635685e-15
3533.30601,9.187841e-15
3536.260633,9.430427e-15
3539.215257,8.655986e-15
3542.16988,7.994885e-15
3545.124503,8.564398e-15
3548.079126,9.163902e-15
3551.03375,9.6285e-15
3553.988373,9.843018e-15
3556.942996,9.34723e-15
3559.897619,9.004016e-15
3562.852242,8.951328e-15
3565.806866,8.662469e-15
3568.761489,8.510566e-15
3571.716112,8.342605e-15
3574.670735,7.715184e-15
3577.625359,8.142683e-15
3580.579982,9.46553e-15
3583.534605,9.34001e-15
3586.489228,8.830025e-15
3589.443851,8.320258e-15
3592.398475,8.234078e-15
3595.353098,8.23594e-15
3598.307721,7.919875e-15
3601.262344,8.266028e-15
3604.216968,8.622114e-15
3607.171591,8.748534e-15
3610.126214,8.748574e-15
3613.080837,8.345163e-15
3616.03546,8.413978e-15
3618.990084,8.855663e-15
3621.944707,8.969776e-15
3624.89933,9.071952e-15
3627.853953,9.077034e-15
3630.808577,9.018259e-15
3633.7632,9.119181e-15
3636.717823,9.261876e-15
3639.672446,9.549438e-15
3642.627069,9.669914e-15
3645.581693,9.823992e-15
3648.536316,9.551094e-15
3651.490939,9.086538e-15
3654.445562,8.832389e-15
3657.400186,9.443639e-15
3660.354809,9.649731e-15
3663.309432,9.694745e-15
3666.264055,9.816046e-15
3669.218678,9.709116e-15
3672.173302,9.306226e-15
3675.127925,9.120244e-15
3678.082548,9.547906e-15
3681.037171,9.303929e-15
3683.991795,9.17489e-15
3686.946418,9.404816e-15
3689.901041,9.556399e-15
3692.855664,9.964995e-15
3695.810287,1.033999e-14
3698.764911,9.761657e-15
3701.719534,9.496428e-15
3704.674157,9.99041e-15
3707.62878,1.028351e-14
3710.583404,1.015755e-14
3713.538027,9.782875e-15
3716.49265,1.014101e-14
3719.447273,1.043695e-14
3722.401896,1.03867e-14
3725.35652,1.000647e-14
3728.311143,1.005772e-14
3731.265766,1.038984e-14
3734.220389,1.0608e-14
3737.175013,1.024243e-14
3740.129636,1.021121e-14
