wavelength,flux
3372.804594,5.047641e-16
3375.758748,1.441914e-16
3378.712903,7.821822e-16
3381.667057,6.744693e-16
3384.621212,6.509477e-16
3387.575367,1.193725e-16
3390.529521,1.28207e-16
3393.483676,-8.265316000000001e-17
3396.43783,6.117401e-16
3399.391985,4.352169e-16
3402.34614,1.090858e-15
3405.300294,1.155273e-15
3408.254449,2.574565e-16
3411.208603,6.49201e-16
3414.162758,8.590273e-16
3417.116913,3.392299e-16
3420.071067,1.2367e-15
3423.025222,3.5305e-16
3425.979376,8.83602e-16
3428.933531,8.850656e-16
3431.887686,6.64022e-16
3434.84184,1.219093e-16
3437.795995,1.082365e-15
3440.750149,9.024324e-16
3443.704304,1.001932e-15
3446.658459,9.5223e-16
3449.612613,5.870042e-16
3452.566768,3.143599e-16
3455.520922,8.311771e-16
3458.475077,9.903982e-16
3461.429232,8.911592e-16
3464.383386,6.54579e-16
3467.337541,9.016186e-16
3470.291695,2.297736e-16
3473.24585,4.005124e-16
3476.200005,7.31391e-16
3479.154159,6.215295e-16
3482.108314,3.127039e-16
3485.062468,4.330569e-16
3488.016623,5.257774e-16
3490.970778,7.309557e-16
3493.924932,7.813269e-16
3496.879087,9.117212e-16
3499.833241,7.735132e-16
3502.787396,3.302634e-16
3505.741551,6.613094e-16
3508.695705,5.469399e-16
3511.64986,5.663892e-16
3514.604014,9.326654e-16
3517.558169,7.850957e-16
3520.512324,7.344052e-16
3523.466478,1.108225e-15
3526.420633,6.844519e-16
3529.374787,6.190937e-16
3532.328942,9.276938e-16
3535.283097,7.554118e-16
3538.237251,7.119455e-16
3541.191406,7.893206e-16
3544.14556,4.733264e-16
3547.099715,6.677116e-16
3550.05387,7.127221e-16
3553.008024,6.393242e-16
3555.962179,5.305867e-16
3558.916333,6.615135e-16
3561.870488,8.087391e-16
3564.824643,6.990865e-16
3567.778797,5.372054e-16
3570.732952,5.777174e-16
3573.687106,8.482941e-16
3576.641261,7.370778e-16
3579.595416,6.723101e-16
