wavelength,flux
3307.647461,1.9667215649999999e-16
3309.724753,2.342401588e-16
3311.802045,2.8573915319999995e-16
3313.879338,2.555450227e-16
3315.95663,2.6343770219999996e-16
3318.033922,2.7422276089999996e-16
3320.111214,2.3591998400000003e-16
3322.188506,1.5888546089999998e-16
3324.265799,1.8294089219999998e-16
3326.343091,1.9083587449999998e-16
3328.420383,1.7623711609999998e-16
3330.497675,1.8907265629999998e-16
3332.574967,1.9353044509999998e-16
3334.65226,2.3454209959999997e-16
3336.729552,2.252466277e-16
3338.806844,2.282537535e-16
3340.884136,2.4579792339999997e-16
3342.961428,2.6509921019999996e-16
3345.038721,2.0945248079999997e-16
3347.116013,1.9860282249999997e-16
3349.193305,2.2195075629999998e-16
3351.270597,2.0539585469999997e-16
3353.347889,2.018897603e-16
3355.425182,1.8982210839999998e-16
3357.502474,1.7301898639999999e-16
3359.579766,2.0646629259999998e-16
3361.657058,2.249178995e-16
3363.73435,2.5162678059999996e-16
3365.811643,2.5561267939999998e-16
3367.888935,2.2049437579999998e-16
3369.966227,2.1316396739999997e-16
3372.043519,2.0734718039999998e-16
3374.120811,2.04409551e-16
3376.198104,1.7632311639999998e-16
3378.275396,2.0176797289999998e-16
3380.352688,1.9184503489999998e-16
3382.42998,2.073292206e-16
3384.507272,2.220751775e-16
3386.584565,2.3599809629999996e-16
3388.661857,2.476927626e-16
3390.739149,2.1500757429999997e-16
3392.816441,2.0342876629999999e-16
3394.893734,2.148771974e-16
3396.971026,2.5042251149999996e-16
3399.048318,2.498545759e-16
3401.12561,2.109580818e-16
3403.202902,2.23936056e-16
3405.280195,2.041465076e-16
3407.357487,1.8949862119999997e-16
3409.434779,1.8168143359999999e-16
3411.512071,2.018995674e-16
3413.589363,2.2492142e-16
3415.666656,2.09596847e-16
3417.743948,2.111670608e-16
3419.82124,2.5169515209999996e-16
3421.898532,2.665448043e-16
3423.975824,2.086394218e-16
3426.053117,2.0310551729999998e-16
3428.130409,2.30541113e-16
3430.207701,2.338107925e-16
3432.284993,2.0750693869999998e-16
3434.362285,1.9480783700000001e-16
3436.439578,2.0608416159999999e-16
3438.51687,2.2707510709999997e-16
3440.594162,2.298721952e-16
3442.671454,2.252721181e-16
3444.748746,2.289752932e-16
3446.826039,2.1374668639999998e-16
3448.903331,2.0309049569999999e-16
3450.980623,2.0284179889999998e-16
3453.057915,2.0630130649999999e-16
3455.135207,2.1982345949999997e-16
3457.2125,2.248158056e-16
3459.289792,2.1812024829999998e-16
3461.367084,2.1268949659999999e-16
3463.444376,2.0049611319999998e-16
3465.521668,1.8952161019999998e-16
3467.598961,1.9040883759999999e-16
3469.676253,2.0538812549999997e-16
3471.753545,2.02953647e-16
3473.830837,1.9655522629999998e-16
3475.908129,1.9658513709999999e-16
3477.985422,2.2190500329999997e-16
3480.062714,2.1734313529999998e-16
3482.140006,2.1589931469999999e-16
3484.217298,2.1628622349999997e-16
3486.29459,1.9547932239999997e-16
3488.371883,2.2484269889999996e-16
3490.449175,2.1554083449999999e-16
3492.526467,2.1447551849999997e-16
3494.603759,2.1662201909999997e-16
3496.681051,2.1735668779999998e-16
3498.758344,2.0503808919999998e-16
3500.835636,2.239063569e-16
