wavelength,flux
3501.293886,6.28169e-15
3504.246586,7.70071e-15
3507.199286,7.985818e-15
3510.151985,7.8789e-15
3513.104685,9.210162e-15
3516.057385,8.815003e-15
3519.010084,6.632478e-15
3521.962784,7.240583e-15
3524.915484,8.271533e-15
3527.868184,7.143222e-15
3530.820883,5.165532e-15
3533.773583,4.830129e-15
3536.726283,6.011546e-15
3539.678983,7.732933e-15
3542.631682,7.011125e-15
3545.584382,6.465528e-15
3548.537082,6.635247e-15
3551.489781,5.867504e-15
3554.442481,5.471117e-15
3557.395181,6.434594e-15
3560.347881,7.39371e-15
3563.30058,7.167107e-15
3566.25328,6.610934e-15
3569.20598,6.786434e-15
3572.15868,5.936904e-15
3575.111379,5.695784e-15
3578.064079,7.060484e-15
3581.016779,7.977456e-15
3583.969478,7.935005e-15
3586.922178,7.683475e-15
3589.874878,6.752995e-15
3592.827578,5.980304e-15
3595.780277,7.519735e-15
3598.732977,7.769879e-15
3601.685677,6.791597e-15
3604.638376,7.888541e-15
3607.591076,7.629096e-15
3610.543776,6.975865e-15
3613.496476,6.642274e-15
3616.449175,6.407492e-15
3619.401875,7.38118e-15
3622.354575,7.878845e-15
3625.307275,7.770849e-15
3628.259974,7.27843e-15
3631.212674,6.988734e-15
3634.165374,7.619815e-15
3637.118073,7.392568e-15
3640.070773,7.303819e-15
3643.023473,6.962769e-15
3645.976173,7.111127e-15
3648.928872,7.599046e-15
3651.881572,6.518015e-15
3654.834272,5.87973e-15
3657.786972,6.253341e-15
3660.739671,7.531919e-15
3663.692371,8.008913e-15
3666.645071,7.594904e-15
3669.59777,7.302714e-15
3672.55047,7.166073e-15
3675.50317,7.704012e-15
3678.45587,7.896064e-15
3681.408569,7.475126e-15
3684.361269,7.166033e-15
3687.313969,6.911806e-15
3690.266668,7.238594e-15
3693.219368,8.079432e-15
3696.172068,8.181246e-15
3699.124768,7.889194e-15
3702.077467,7.689733e-15
3705.030167,7.572014e-15
3707.982867,8.420261e-15
3710.935567,8.907509e-15
3713.888266,8.614954e-15
3716.840966,8.233873e-15
3719.793666,7.993635e-15
3722.746365,8.260059e-15
3725.699065,8.3645e-15
3728.651765,8.100768e-15
3731.604465,7.813031e-15
3734.557164,7.89628e-15
3737.509864,7.841679e-15
3740.462564,7.942072e-15
3743.415263,8.114726e-15
3746.367963,8.252937e-15
3749.320663,8.413843e-15
3752.273363,8.613891e-15
3755.226062,8.576669e-15
3758.178762,8.568931e-15
3761.131462,8.469908e-15
3764.084162,8.405369e-15
3767.036861,8.363365e-15
3769.989561,8.672372e-15
3772.942261,8.708159e-15
3775.89496,8.24506e-15
3778.84766,8.053167e-15
3781.80036,8.215286e-15
3784.75306,8.452676e-15
3787.705759,8.686941e-15
3790.658459,8.284369e-15
3793.611159,8.29552e-15
3796.563859,8.696138e-15
3799.516558,8.06709e-15
3802.469258,7.738703e-15
3805.421958,7.702314e-15
3808.374657,7.930036e-15
3811.327357,8.00528e-15
3814.280057,8.175145e-15
3817.232757,8.307665e-15
3820.185456,8.017545e-15
3823.138156,8.683706e-15
3826.090856,9.044079e-15
3829.043555,8.642076e-15
3831.996255,8.566252e-15
3834.948955,8.423438e-15
3837.901655,8.386697e-15
3840.854354,8.448473e-15
3843.807054,8.497462e-15
3846.759754,8.561516e-15
3849.712454,8.462084e-15
3852.665153,8.406388e-15
3855.617853,8.852019e-15
3858.570553,9.260656e-15
3861.523252,8.79212e-15
3864.475952,8.422819e-15
3867.428652,8.801967e-15
3870.381352,8.979329e-15
3873.334051,9.539705e-15
3876.286751,9.812105e-15
3879.239451,9.121172e-15
3882.192151,9.209738e-15
3885.14485,9.454052e-15
3888.09755,9.367226e-15
3891.05025,9.358615e-15
3894.002949,9.561046e-15
3896.955649,9.677202e-15
3899.908349,9.901176e-15
3902.861049,9.590608e-15
3905.813748,9.148833e-15
3908.766448,9.839308e-15
3911.719148,1.013822e-14
3914.671847,9.752692e-15
3917.624547,9.879697e-15
3920.577247,9.652334e-15
3923.529947,9.918523e-15
3926.482646,9.990205e-15
3929.435346,9.6184e-15
3932.388046,9.428241e-15
3935.340746,9.136063e-15
3938.293445,9.365268e-15
3941.246145,9.940684e-15
3944.198845,1.045821e-14
3947.151544,1.007791e-14
3950.104244,9.559613e-15
3953.056944,9.733064e-15
3956.009644,9.898886e-15
3958.962343,1.001337e-14
3961.915043,9.835086e-15
3964.867743,9.530309e-15
3967.820443,9.903706e-15
3970.773142,1.044072e-14
3973.725842,1.016825e-14
3976.678542,9.802756e-15
3979.631241,1.016147e-14
3982.583941,1.066497e-14
3985.536641,1.070045e-14
3988.489341,9.946041e-15
3991.44204,9.619018e-15
3994.39474,9.85531e-15
3997.34744,1.00247e-14
4000.300139,1.024823e-14
4003.252839,1.055029e-14
4006.205539,1.063658e-14
4009.158239,1.040002e-14
4012.110938,1.026107e-14
4015.063638,1.059806e-14
4018.016338,1.085228e-14
4020.969038,1.047998e-14
4023.921737,1.026224e-14
4026.874437,1.002459e-14
4029.827137,9.883186e-15
4032.779836,1.045804e-14
4035.732536,1.034397e-14
4038.685236,9.870561e-15
4041.637936,1.011218e-14
4044.590635,1.002036e-14
4047.543335,9.720647e-15
4050.496035,1.007182e-14
4053.448734,1.047528e-14
4056.401434,1.066424e-14
4059.354134,1.091049e-14
4062.306834,1.099891e-14
4065.259533,1.126541e-14
4068.212233,1.116587e-14
4071.164933,1.070738e-14
4074.117633,1.033032e-14
4077.070332,1.058434e-14
4080.023032,1.092274e-14
4082.975732,1.076082e-14
4085.928431,1.079483e-14
4088.881131,1.080909e-14
4091.833831,1.046132e-14
4094.786531,1.049192e-14
4097.73923,1.097442e-14
4100.69193,1.118261e-14
4103.64463,1.090037e-14
4106.59733,1.045291e-14
4109.550029,1.052796e-14
4112.502729,1.111899e-14
4115.455429,1.123255e-14
4118.408128,1.085352e-14
4121.360828,1.080706e-14
4124.313528,1.040361e-14
4127.266228,1.026967e-14
4130.218927,1.074402e-14
4133.171627,1.07656e-14
4136.124327,1.055219e-14
4139.077026,1.048233e-14
4142.029726,1.045909e-14
4144.982426,1.033731e-14
4147.935126,1.046635e-14
4150.887825,1.046397e-14
4153.840525,1.021299e-14
4156.793225,1.05705e-14
4159.745925,1.070118e-14
4162.698624,1.070781e-14
4165.651324,1.071268e-14
4168.604024,1.075624e-14
4171.556723,1.059502e-14
4174.509423,1.077473e-14
4177.462123,1.104406e-14
4180.414823,1.070498e-14
4183.367522,1.080559e-14
4186.320222,1.122377e-14
4189.272922,1.122087e-14
4192.225622,1.108401e-14
4195.178321,1.108508e-14
4198.131021,1.08605e-14
4201.083721,1.075917e-14
4204.03642,1.082195e-14
4206.98912,1.081835e-14
4209.94182,1.089791e-14
4212.89452,1.115656e-14
4215.847219,1.130981e-14
4218.799919,1.123305e-14
4221.752619,1.103155e-14
4224.705318,1.082291e-14
4227.658018,1.071151e-14
4230.610718,1.09373e-14
4233.563418,1.111666e-14
4236.516117,1.127303e-14
4239.468817,1.099468e-14
4242.421517,1.080599e-14
4245.374217,1.073902e-14
4248.326916,1.066606e-14
4251.279616,1.04365e-14
4254.232316,1.02383e-14
4257.185015,1.053937e-14
4260.137715,1.108214e-14
4263.090415,1.104751e-14
4266.043115,1.089078e-14
4268.995814,1.082085e-14
4271.948514,1.07455e-14
4274.901214,1.084203e-14
4277.853914,1.097784e-14
4280.806613,1.109191e-14
4283.759313,1.115811e-14
4286.712013,1.123581e-14
4289.664712,1.141267e-14
4292.617412,1.11985e-14
4295.570112,1.094448e-14
4298.522812,1.10485e-14
4301.475511,1.105455e-14
4304.428211,1.089975e-14
4307.380911,1.069074e-14
4310.33361,1.072414e-14
4313.28631,1.115122e-14
4316.23901,1.124506e-14
4319.19171,1.093589e-14
4322.144409,1.093069e-14
4325.097109,1.110448e-14
4328.049809,1.083412e-14
4331.002509,1.066776e-14
4333.955208,1.07925e-14
4336.907908,1.093217e-14
4339.860608,1.091376e-14
4342.813307,1.083569e-14
