wavelength,flux
3300.442354,1.63402e-15
3303.388979,2.697949e-15
3306.335604,1.4634e-15
3309.282229,2.927391e-15
3312.228853,6.060505e-16
3315.175478,1.364532e-15
3318.122103,2.775526e-15
3321.068728,2.369147e-16
3324.015353,5.415454e-16
3326.961977,-2.924476e-16
3329.908602,5.448878e-16
3332.855227,7.829461e-16
3335.801852,6.910815e-18
3338.748477,8.970104e-16
3341.695101,1.361725e-15
3344.641726,3.229327e-16
3347.588351,3.818929e-16
3350.534976,6.049296e-16
3353.481601,-2.30288e-16
3356.428225,1.024556e-15
3359.37485,1.569152e-15
3362.321475,1.925983e-15
3365.2681,1.114099e-15
3368.214725,1.115626e-15
3371.161349,8.448341000000001e-17
3374.107974,-8.222165000000001e-17
3377.054599,6.26935e-16
3380.001224,4.381137e-16
3382.947849,6.823749e-16
3385.894473,7.044436e-16
3388.841098,1.229091e-15
3391.787723,1.60481e-15
3394.734348,7.593178e-16
3397.680973,4.012792e-16
3400.627597,1.1282670000000002e-17
3403.574222,2.797709e-16
3406.520847,4.3047870000000006e-17
3409.467472,-1.326567e-16
3412.414097,4.572062e-16
3415.360721,1.642426e-16
3418.307346,4.942267e-16
3421.253971,8.99204e-16
3424.200596,2.44193e-16
3427.147221,4.456587e-16
3430.093845,3.374078e-16
3433.04047,-1.608544e-16
3435.987095,6.438191e-16
3438.93372,6.658915e-16
3441.880345,6.610821e-16
3444.826969,4.635712e-16
3447.773594,6.202627e-16
3450.720219,2.259759e-16
3453.666844,-9.359414e-17
3456.613469,4.805419e-17
3459.560093,1.64811e-16
3462.506718,-1.279115e-16
3465.453343,-2.6372700000000002e-18
3468.399968,1.568667e-16
3471.346593,6.788528e-16
3474.293217,7.98445e-16
3477.239842,5.917005e-16
3480.186467,3.348272e-16
3483.133092,4.13232e-16
3486.079717,7.989063e-16
3489.026341,3.998788e-16
3491.972966,3.653343e-16
3494.919591,5.537268e-16
3497.866216,4.818446e-16
3500.812841,7.288308e-16
3503.759465,7.34336e-16
3506.70609,7.51037e-16
3509.652715,6.579929e-16
3512.59934,7.724e-16
3515.545965,2.214161e-16
3518.492589,2.110326e-16
3521.439214,4.397364e-16
3524.385839,2.633781e-16
3527.332464,4.462029e-16
3530.279089,5.884562e-16
3533.225713,4.262935e-16
3536.172338,5.402396e-16
3539.118963,5.602627e-16
3542.065588,3.267665e-16
3545.012213,3.035473e-16
3547.958837,4.954708e-16
3550.905462,4.196955e-16
3553.852087,5.454382e-16
3556.798712,5.963371e-16
3559.745337,4.795892e-16
3562.691961,4.026744e-16
3565.638586,5.814972e-16
3568.585211,3.893193e-16
3571.531836,4.86335e-16
3574.478461,5.884471e-16
3577.425085,5.102418e-16
3580.37171,4.07447e-16
3583.318335,3.014427e-16
3586.26496,6.262076e-16
3589.211585,3.07815e-16
3592.158209,4.799896e-16
3595.104834,5.783014e-16
3598.051459,4.47035e-16
3600.998084,2.527967e-16
3603.944709,4.878759e-16
3606.891333,5.898561e-16
3609.837958,5.565806e-16
3612.784583,4.213983e-16
3615.731208,6.072908e-16
3618.677833,5.798012e-16
3621.624457,5.248059e-16
3624.571082,4.659e-16
3627.517707,3.264078e-16
3630.464332,3.649696e-16
3633.410956,4.964493e-16
3636.357581,5.043017e-16
3639.304206,5.787135e-16
3642.250831,6.056965e-16
3645.197456,7.148694e-16
3648.14408,6.661009e-16
3651.090705,5.177969e-16
3654.03733,4.543527e-16
3656.983955,5.943219e-16
3659.93058,4.661238e-16
3662.877204,4.044872e-16
3665.823829,5.808236e-16
3668.770454,6.469425e-16
3671.717079,5.441063e-16
3674.663704,4.152377e-16
3677.610328,5.510532e-16
3680.556953,7.109101e-16
3683.503578,6.812351e-16
3686.450203,6.488947e-16
3689.396828,7.650332e-16
3692.343452,6.073389e-16
3695.290077,6.993739e-16
3698.236702,7.500893e-16
3701.183327,6.822287e-16
3704.129952,7.613273e-16
3707.076576,6.992749e-16
3710.023201,7.410366e-16
3712.969826,6.99823e-16
3715.916451,8.314711e-16
3718.863076,7.36207e-16
3721.8097,6.693063e-16
