col1	col2	col3	col4	col5	col6	col7
1828.965	0.924	-0.899	1.076685e+02	1.399851e+01	-1.356564e+01	4
1830.495	0.616	-0.605	1.626374e+02	2.102603e+01	-2.020842e+01	4
1831.773	0.634	-0.663	1.547019e+02	1.990041e+01	-1.895074e+01	4
1833.030	0.763	-0.623	9.779291e+01	1.534722e+01	-1.475856e+01	4
1834.505	0.717	-0.712	1.378011e+02	1.834074e+01	-1.713966e+01	4
1836.029	0.671	-0.807	8.463416e+01	1.437486e+01	-1.381106e+01	4
1837.429	0.750	-0.729	9.843863e+01	1.454744e+01	-1.410025e+01	4
1838.896	0.730	-0.718	1.329949e+02	1.740374e+01	-1.702456e+01	4
1840.571	0.700	-0.944	1.202661e+02	1.532489e+01	-1.503213e+01	4
1841.995	0.687	-0.724	1.395388e+02	1.766249e+01	-1.732175e+01	4
1843.456	0.716	-0.775	1.334764e+02	1.666197e+01	-1.633012e+01	4
1844.941	0.780	-0.768	1.227127e+02	1.620692e+01	-1.592148e+01	4
1846.581	0.759	-0.860	1.199253e+02	1.535809e+01	-1.509703e+01	4
1848.020	0.666	-0.681	1.457425e+02	1.836123e+01	-1.807210e+01	4
1849.572	0.708	-0.886	1.231340e+02	1.554486e+01	-1.526956e+01	4
1851.109	0.749	-0.829	1.216872e+02	1.588635e+01	-1.554806e+01	4
1852.627	0.820	-0.769	1.208684e+02	1.586273e+01	-1.545219e+01	4
1854.136	0.690	-0.689	1.361893e+02	1.848970e+01	-1.794977e+01	4
1855.509	0.627	-0.683	1.514353e+02	1.951806e+01	-1.882313e+01	4
1856.803	0.606	-0.667	1.523963e+02	2.017349e+01	-1.950459e+01	4
1858.155	0.663	-0.746	1.362427e+02	1.827343e+01	-1.769548e+01	4
1859.579	0.782	-0.760	1.272435e+02	1.659114e+01	-1.604446e+01	4
1861.037	0.642	-0.676	1.505131e+02	1.945140e+01	-1.870674e+01	4
1862.441	0.772	-0.762	1.251789e+02	1.704302e+01	-1.624888e+01	4
1864.018	0.645	-0.805	1.368443e+02	1.821149e+01	-1.697917e+01	4
1865.495	0.817	-0.832	1.205833e+02	1.654027e+01	-1.517416e+01	4
1866.835	0.585	-0.524	1.871182e+02	2.551756e+01	-2.286100e+01	4
1868.244	1.035	-0.824	1.091651e+02	1.548148e+01	-1.373337e+01	4
1870.170	0.984	-0.891	1.070466e+02	1.493294e+01	-1.366791e+01	4
1871.959	0.813	-0.804	1.301606e+02	1.651530e+01	-1.580081e+01	4
1873.516	0.673	-0.745	1.431339e+02	1.842070e+01	-1.802720e+01	4
1875.117	0.797	-0.927	1.164375e+02	1.513013e+01	-1.487329e+01	4
1876.783	0.931	-0.869	1.099978e+02	1.389235e+01	-1.364292e+01	4
1878.420	0.650	-0.705	1.403387e+02	1.851103e+01	-1.819616e+01	4
1879.774	0.852	-0.704	1.235848e+02	1.607242e+01	-1.578791e+01	4
1881.452	0.875	-0.826	1.156183e+02	1.458108e+01	-1.433728e+01	4
1883.101	0.733	-0.774	1.276703e+02	1.670038e+01	-1.631642e+01	4
1884.649	0.701	-0.815	1.283246e+02	1.676509e+01	-1.618371e+01	4
1886.304	0.894	-0.954	1.023779e+02	1.397357e+01	-1.350341e+01	4
1887.996	0.738	-0.797	1.351931e+02	1.719583e+01	-1.656338e+01	4
1889.358	0.710	-0.624	1.505631e+02	1.991996e+01	-1.926935e+01	4
1890.982	0.877	-0.913	1.147346e+02	1.496329e+01	-1.425350e+01	4
1892.606	0.702	-0.748	1.431554e+02	1.917595e+01	-1.749602e+01	4
1894.013	0.745	-0.705	1.431573e+02	1.970692e+01	-1.748946e+01	4
1895.552	0.693	-0.794	1.335776e+02	1.896069e+01	-1.731082e+01	4
1897.064	1.085	-0.819	1.073217e+02	1.481229e+01	-1.330442e+01	4
1899.147	0.927	-0.998	1.041451e+02	1.441033e+01	-1.272345e+01	4
1901.042	0.801	-0.968	1.109358e+02	1.534404e+01	-1.395650e+01	4
1902.816	0.792	-0.973	1.152886e+02	1.471423e+01	-1.399269e+01	4
1904.369	0.696	-0.761	1.375890e+02	1.727087e+01	-1.683415e+01	4
1905.833	1.062	-0.769	1.083364e+02	1.373325e+01	-1.344388e+01	4
1907.673	0.587	-0.778	1.475340e+02	1.853101e+01	-1.816418e+01	4
1909.131	0.764	-0.871	1.213898e+02	1.533760e+01	-1.505675e+01	4
1910.713	0.861	-0.818	1.156159e+02	1.502421e+01	-1.476855e+01	4
1912.360	0.791	-0.786	1.259142e+02	1.592534e+01	-1.561999e+01	4
1913.815	0.789	-0.664	1.335901e+02	1.740174e+01	-1.707006e+01	4
1915.196	0.789	-0.592	1.422036e+02	1.827444e+01	-1.790617e+01	4
1916.681	0.806	-0.696	1.321799e+02	1.672510e+01	-1.639826e+01	4
1918.049	0.659	-0.563	1.571081e+02	2.071738e+01	-2.036992e+01	4
1919.362	0.714	-0.654	1.443391e+02	1.821155e+01	-1.790033e+01	4
1920.837	0.624	-0.760	1.424769e+02	1.795428e+01	-1.766717e+01	4
1922.080	0.617	-0.619	1.612221e+02	2.001398e+01	-1.970036e+01	4
1923.390	0.738	-0.693	1.363769e+02	1.742962e+01	-1.716027e+01	4
1924.853	0.714	-0.725	1.370168e+02	1.730036e+01	-1.699185e+01	4
1926.463	0.696	-0.896	1.238518e+02	1.566481e+01	-1.536128e+01	4
1928.147	0.932	-0.987	1.038442e+02	1.297280e+01	-1.269501e+01	4
1929.922	0.920	-0.843	1.098137e+02	1.433470e+01	-1.403128e+01	4
1931.513	0.616	-0.670	1.525442e+02	1.967622e+01	-1.920979e+01	4
1932.976	0.816	-0.847	1.179557e+02	1.524850e+01	-1.485768e+01	4
1934.445	0.678	-0.653	1.506731e+02	1.899277e+01	-1.843751e+01	4
1935.789	0.663	-0.666	1.508742e+02	1.906627e+01	-1.846790e+01	4
1937.272	0.794	-0.820	1.242602e+02	1.575231e+01	-1.521643e+01	4
1938.712	0.666	-0.647	1.510790e+02	1.947034e+01	-1.877897e+01	4
1940.115	0.631	-0.737	1.427293e+02	1.896497e+01	-1.827523e+01	4
1941.404	0.771	-0.657	1.398349e+02	1.843081e+01	-1.763735e+01	4
1943.064	0.988	-0.889	1.029359e+02	1.424472e+01	-1.356452e+01	4
1944.785	0.717	-0.733	1.392844e+02	1.845248e+01	-1.729022e+01	4
1946.365	0.997	-0.862	1.086290e+02	1.451884e+01	-1.347888e+01	4
1948.251	0.869	-0.889	1.136512e+02	1.554829e+01	-1.430475e+01	4
1949.998	0.803	-0.879	1.188213e+02	1.642177e+01	-1.495159e+01	4
1951.441	0.836	-0.641	1.390942e+02	1.917229e+01	-1.724471e+01	4
1953.076	0.878	-0.799	1.222075e+02	1.731561e+01	-1.547778e+01	4
1954.816	1.137	-0.861	1.010611e+02	1.456400e+01	-1.290320e+01	4
1956.705	0.826	-0.752	8.737414e+01	1.444729e+01	-1.331175e+01	4
1958.362	0.687	-0.831	1.374687e+02	1.870540e+01	-1.679471e+01	4
1959.980	0.853	-0.932	1.144048e+02	1.573537e+01	-1.439342e+01	4
1961.764	0.884	-0.931	1.113557e+02	1.512588e+01	-1.401143e+01	4
1963.626	0.943	-0.978	1.041824e+02	1.397710e+01	-1.311120e+01	4
1965.237	0.798	-0.668	9.073130e+01	1.469995e+01	-1.413464e+01	4
1966.960	0.826	-0.925	1.118417e+02	1.555666e+01	-1.449645e+01	4
1968.469	0.789	-0.683	9.189057e+01	1.492840e+01	-1.400040e+01	4
22863.217	19.058	-18.551	5.560038e+00	1.261119e+00	-1.261119e+00	7
22900.575	19.310	-18.300	5.581342e+00	1.260520e+00	-1.260520e+00	7
22938.813	18.682	-18.928	5.604591e+00	1.262161e+00	-1.262161e+00	7
22975.581	17.016	-18.086	6.282486e+00	1.385902e+00	-1.385902e+00	7
23007.581	10.090	-14.983	8.809941e+00	1.940808e+00	-1.940808e+00	7
23041.604	26.212	-23.934	4.319730e+00	9.687651e-01	-9.687651e-01	7
23092.432	15.502	-24.615	5.745261e+00	1.239251e+00	-1.239251e+00	7
23132.344	25.736	-24.410	4.399185e+00	9.704504e-01	-9.704504e-01	7
23178.888	21.817	-20.808	4.892339e+00	1.106494e+00	-1.106494e+00	7
23214.613	16.180	-13.908	7.324738e+00	1.615821e+00	-1.615821e+00	7
23258.713	17.212	-27.920	5.108027e+00	1.104676e+00	-1.104676e+00	7
23297.609	18.432	-21.685	5.203650e+00	1.178591e+00	-1.178591e+00	7
23329.591	14.031	-13.550	8.029138e+00	1.756840e+00	-1.756840e+00	7
23373.047	20.721	-29.425	4.417220e+00	9.691446e-01	-9.691446e-01	7
23407.557	16.299	-13.789	6.951727e+00	1.574518e+00	-1.574518e+00	7
23446.293	25.202	-22.437	4.375639e+00	9.939024e-01	-9.939024e-01	7
23493.307	20.813	-21.811	4.946013e+00	1.113848e+00	-1.113848e+00	7
23533.549	15.673	-19.430	5.977407e+00	1.346120e+00	-1.346120e+00	7
23559.000	15.296	-9.778	8.315423e+00	1.869977e+00	-1.869977e+00	7
23598.989	20.439	-24.693	4.616708e+00	1.045652e+00	-1.045652e+00	7
23641.192	15.845	-21.765	6.165956e+00	1.323103e+00	-1.323103e+00	7
23668.945	13.165	-11.908	8.278176e+00	1.874950e+00	-1.874950e+00	7
23695.649	14.042	-13.539	7.616247e+00	1.717638e+00	-1.717638e+00	7
23727.238	25.077	-17.547	4.960204e+00	1.113867e+00	-1.113867e+00	7
23769.738	22.694	-17.423	5.265649e+00	1.182458e+00	-1.182458e+00	7
23814.654	15.389	-22.221	6.161347e+00	1.320403e+00	-1.320403e+00	7
23851.829	18.330	-21.787	5.486357e+00	1.208631e+00	-1.208631e+00	7
23896.006	19.285	-25.847	4.854833e+00	1.079795e+00	-1.079795e+00	7
23939.108	16.291	-23.817	6.266479e+00	1.291330e+00	-1.291330e+00	7
46930.035	18.179	-11.909	2.723624e+00	6.132141e-01	-6.132141e-01	7
46965.012	18.304	-16.798	2.313254e+00	5.208207e-01	-5.208207e-01	7
47010.716	17.732	-27.400	1.852844e+00	4.076421e-01	-4.076421e-01	7
47047.610	18.448	-19.162	2.292336e+00	5.059950e-01	-5.059950e-01	7
47097.994	23.225	-31.936	1.562549e+00	3.454754e-01	-3.454754e-01	7
47141.276	17.552	-20.057	2.184997e+00	4.910989e-01	-4.910989e-01	7
47174.750	14.167	-15.921	2.766626e+00	6.196958e-01	-6.196958e-01	7
47202.205	11.785	-13.288	3.300490e+00	7.418165e-01	-7.418165e-01	7
47230.537	23.570	-16.547	2.065100e+00	4.649498e-01	-4.649498e-01	7
47272.659	26.580	-18.552	1.828397e+00	4.102448e-01	-4.102448e-01	7
47322.579	19.284	-23.341	2.014702e+00	4.439809e-01	-4.439809e-01	7
47365.430	21.565	-23.567	1.791599e+00	4.033719e-01	-4.033719e-01	7
47402.455	17.134	-15.461	2.602360e+00	5.716041e-01	-5.716041e-01	7
47441.259	18.448	-21.669	2.155217e+00	4.733899e-01	-4.733899e-01	7
47475.765	14.030	-16.058	2.865916e+00	6.274374e-01	-6.274374e-01	7
47509.099	20.812	-19.305	2.010146e+00	4.533572e-01	-4.533572e-01	7
47546.208	18.806	-16.296	2.314323e+00	5.192738e-01	-5.192738e-01	7
47580.434	17.176	-15.419	2.481204e+00	5.625061e-01	-5.625061e-01	7
47621.114	19.120	-23.504	2.284105e+00	4.689130e-01	-4.689130e-01	7
47653.271	14.543	-13.038	2.951446e+00	6.610936e-01	-6.610936e-01	7
47691.006	19.433	-23.191	1.907309e+00	4.301641e-01	-4.301641e-01	7
47744.763	18.329	-34.324	1.600001e+00	3.555146e-01	-3.555146e-01	7
47786.409	24.323	-23.316	1.699687e+00	3.813656e-01	-3.813656e-01	7
47828.281	22.567	-17.550	2.027272e+00	4.540882e-01	-4.540882e-01	7
47886.699	24.324	-35.851	1.335616e+00	3.012276e-01	-3.012276e-01	7
47931.207	17.427	-20.183	2.145351e+00	4.838508e-01	-4.838508e-01	7
47964.810	18.926	-16.177	2.425273e+00	5.309670e-01	-5.309670e-01	7
48012.807	21.075	-29.071	1.675658e+00	3.686596e-01	-3.686596e-01	7
48077.254	36.854	-43.372	1.750674e+00	2.994277e-01	-2.994277e-01	7
52979.628	26.956	-30.712	1.409927e+00	3.187936e-01	-3.187936e-01	7
53024.386	14.794	-17.801	2.520420e+00	5.662662e-01	-5.662662e-01	7
53066.757	27.583	-27.578	1.467140e+00	3.327926e-01	-3.327926e-01	7
53124.769	17.211	-30.428	1.886738e+00	4.051625e-01	-4.051625e-01	7
53176.327	30.843	-34.347	1.248140e+00	2.835708e-01	-2.835708e-01	7
53225.096	19.684	-17.926	2.159773e+00	4.883386e-01	-4.883386e-01	7
53270.558	26.875	-25.778	1.781178e+00	3.719121e-01	-3.719121e-01	7
53326.834	28.268	-29.400	1.582185e+00	3.378081e-01	-3.378081e-01	7
53381.313	21.428	-26.211	1.892382e+00	4.057879e-01	-4.057879e-01	7
53420.589	19.761	-17.848	2.294150e+00	5.036551e-01	-5.036551e-01	7
53458.277	27.206	-17.926	1.807675e+00	4.054895e-01	-4.054895e-01	7
53511.933	18.681	-26.450	1.838435e+00	4.156821e-01	-4.156821e-01	7
53560.163	20.597	-29.549	1.708509e+00	3.750841e-01	-3.750841e-01	7
53607.587	28.335	-26.826	1.481929e+00	3.334763e-01	-3.334763e-01	7
53656.981	21.565	-21.059	1.930468e+00	4.337209e-01	-4.337209e-01	7
53715.256	28.480	-36.710	1.307615e+00	2.888203e-01	-2.888203e-01	7
53766.000	30.389	-22.264	1.638723e+00	3.597635e-01	-3.597635e-01	7
53814.966	16.526	-18.576	2.579587e+00	5.507607e-01	-5.507607e-01	7
53852.921	23.703	-21.429	1.895408e+00	4.154869e-01	-4.154869e-01	7
53909.395	27.405	-32.771	1.438013e+00	3.147471e-01	-3.147471e-01	7
53958.707	23.224	-21.907	1.910067e+00	4.187003e-01	-4.187003e-01	7
54004.838	14.703	-22.907	2.435513e+00	5.199998e-01	-5.199998e-01	7
54057.111	50.178	-37.571	1.741393e+00	2.875107e-01	-2.875107e-01	7
57573.196	1362.346	-192.209	2.806587e+00	6.833466e-01	-6.833466e-01	7
58951.948	16.189	-16.406	1.466089e+00	3.071159e-01	-3.071159e-01	7
58989.072	21.689	-20.935	9.437378e-01	2.125278e-01	-2.125278e-01	7
59027.177	16.179	-16.416	1.308020e+00	2.868814e-01	-2.868814e-01	7
59056.394	12.036	-13.038	1.617704e+00	3.617296e-01	-3.617296e-01	7
59080.088	15.922	-11.659	1.451842e+00	3.263712e-01	-3.263712e-01	7
59108.170	15.421	-12.160	1.473476e+00	3.300623e-01	-3.300623e-01	7
59139.660	11.511	-16.069	1.621808e+00	3.474446e-01	-3.474446e-01	7
59163.707	10.030	-12.536	1.786455e+00	4.015916e-01	-4.015916e-01	7
59201.832	22.049	-28.095	1.362047e+00	2.345641e-01	-2.345641e-01	7
59427.418	15.421	-14.667	1.675620e+00	3.746799e-01	-3.746799e-01	7
59462.478	20.477	-19.639	1.692992e+00	3.270895e-01	-3.270895e-01	7
59548.495	15.922	-11.658	1.820523e+00	4.085122e-01	-4.085122e-01	7
59587.233	17.301	-22.816	1.257037e+00	2.830649e-01	-2.830649e-01	7
59619.160	20.477	-14.625	1.499456e+00	3.299597e-01	-3.299597e-01	7
59661.426	20.835	-21.789	1.255450e+00	2.758017e-01	-2.758017e-01	7
59709.422	25.493	-27.160	1.009259e+00	2.235942e-01	-2.235942e-01	7
59751.212	16.298	-16.297	1.570779e+00	3.537146e-01	-3.537146e-01	7
59789.537	20.596	-22.027	1.680909e+00	3.188586e-01	-3.188586e-01	7
86777.979	10881.175	-555.417	5.050744e-01	1.145308e-01	-1.145308e-01	7
97687.224	19.569	-28.070	9.744131e-01	2.046518e-01	-2.046518e-01	7
97731.364	28.083	-24.571	7.733570e-01	1.737908e-01	-1.737908e-01	7
97786.489	23.104	-27.042	8.359429e-01	1.829946e-01	-1.829946e-01	7
97835.203	17.015	-25.610	1.000191e+00	2.186041e-01	-2.186041e-01	7
97895.089	44.884	-42.872	4.603754e-01	1.050285e-01	-1.050285e-01	7
97964.293	28.334	-24.320	7.876228e-01	1.769966e-01	-1.769966e-01	7
98028.525	26.785	-35.898	7.094746e-01	1.526383e-01	-1.526383e-01	7
98099.937	35.607	-44.627	5.109963e-01	1.152156e-01	-1.152156e-01	7
98157.983	30.214	-22.439	7.970248e-01	1.791095e-01	-1.791095e-01	7
98208.882	19.432	-20.685	1.035197e+00	2.314771e-01	-2.314771e-01	7
98274.320	41.750	-46.006	4.664679e-01	1.058823e-01	-1.058823e-01	7
98351.171	25.075	-35.101	6.838074e-01	1.539229e-01	-1.539229e-01	7
98405.204	28.710	-28.958	7.092514e-01	1.593848e-01	-1.593848e-01	7
98461.315	22.746	-27.401	8.597003e-01	1.887923e-01	-1.887923e-01	7
98521.441	22.795	-37.380	7.519746e-01	1.612922e-01	-1.612922e-01	7
98585.729	46.263	-41.493	4.691848e-01	1.054364e-01	-1.054364e-01	7
98673.362	26.328	-41.369	5.979027e-01	1.345860e-01	-1.345860e-01	7
98732.534	27.331	-32.845	6.818948e-01	1.537485e-01	-1.537485e-01	7
98799.949	45.158	-40.083	9.818730e-01	1.537151e-01	-1.537151e-01	7
103457.485	34.854	-35.351	5.746092e-01	1.291255e-01	-1.291255e-01	7
103513.651	23.820	-21.311	8.899481e-01	1.999881e-01	-1.999881e-01	7
103560.162	19.934	-22.691	9.630397e-01	2.153422e-01	-2.153422e-01	7
103607.926	19.809	-27.830	8.594324e-01	1.924925e-01	-1.924925e-01	7
103661.582	26.328	-33.847	7.024729e-01	1.537753e-01	-1.537753e-01	7
103721.130	31.970	-33.220	6.250130e-01	1.404522e-01	-1.404522e-01	7
103794.588	36.239	-41.488	5.410517e-01	1.193799e-01	-1.193799e-01	7
103873.450	20.059	-42.623	7.141031e-01	1.524760e-01	-1.524760e-01	7
103923.215	20.441	-29.705	9.312254e-01	1.947326e-01	-1.947326e-01	7
103966.221	17.552	-22.565	1.012376e+00	2.271234e-01	-2.271234e-01	7
104007.968	25.952	-24.195	8.034895e-01	1.802604e-01	-1.802604e-01	7
104081.806	34.855	-47.886	4.940964e-01	1.112171e-01	-1.112171e-01	7
104151.385	27.959	-34.724	6.453879e-01	1.450308e-01	-1.450308e-01	7
104204.542	12.412	-25.198	1.062997e+00	2.388755e-01	-2.388755e-01	7
104253.433	33.725	-36.480	5.697235e-01	1.286674e-01	-1.286674e-01	7
104320.886	31.463	-33.728	6.419547e-01	1.416435e-01	-1.416435e-01	7
104384.284	48.298	-31.936	5.257258e-01	1.150844e-01	-1.150844e-01	7
104470.693	22.066	-38.110	6.732775e-01	1.512981e-01	-1.512981e-01	7
104519.711	23.194	-26.953	8.019161e-01	1.802057e-01	-1.802057e-01	7
104581.573	36.543	-38.668	6.940295e-01	1.362833e-01	-1.362833e-01	7
121562.478	32.722	-29.961	6.859265e-01	1.547768e-01	-1.547768e-01	7
121635.970	59.524	-40.769	4.431477e-01	9.796764e-02	-9.796764e-02	7
121729.591	33.600	-34.097	6.253953e-01	1.404775e-01	-1.404775e-01	7
121801.814	34.089	-38.623	6.057726e-01	1.325708e-01	-1.325708e-01	7
121889.011	32.141	-53.107	5.423770e-01	1.161122e-01	-1.161122e-01	7
121972.299	31.594	-51.147	4.987222e-01	1.125348e-01	-1.125348e-01	7
122032.977	26.077	-29.084	7.546651e-01	1.692582e-01	-1.692582e-01	7
122096.549	30.203	-37.495	6.861125e-01	1.470854e-01	-1.470854e-01	7
122178.524	58.550	-51.772	3.877057e-01	8.695563e-02	-8.695563e-02	7
122267.036	27.707	-29.962	7.249152e-01	1.628319e-01	-1.628319e-01	7
122336.111	28.836	-41.369	6.646823e-01	1.424913e-01	-1.424913e-01	7
122409.199	35.982	-44.252	5.218869e-01	1.172273e-01	-1.172273e-01	7
122480.533	27.331	-35.352	6.818120e-01	1.531500e-01	-1.531500e-01	7
122545.847	47.266	-37.983	4.965612e-01	1.118771e-01	-1.118771e-01	7
122630.595	27.708	-37.482	6.558064e-01	1.473085e-01	-1.473085e-01	7
122691.060	37.440	-32.757	7.090320e-01	1.486222e-01	-1.486222e-01	7
127486.959	46.764	-40.992	5.060768e-01	1.134398e-01	-1.134398e-01	7
127584.117	42.377	-50.394	4.804646e-01	1.079635e-01	-1.079635e-01	7
127655.953	48.268	-29.459	5.662103e-01	1.272312e-01	-1.272312e-01	7
127749.475	37.487	-45.254	5.380294e-01	1.210476e-01	-1.210476e-01	7
127832.844	39.367	-45.882	5.160309e-01	1.159555e-01	-1.159555e-01	7
127937.272	42.754	-65.061	4.062880e-01	9.129557e-02	-9.129557e-02	7
128042.203	45.637	-62.178	4.060301e-01	9.134995e-02	-9.134995e-02	7
128123.944	36.609	-36.104	6.088993e-01	1.364880e-01	-1.364880e-01	7
128204.805	53.533	-44.252	4.504619e-01	1.015965e-01	-1.015965e-01	7
128299.080	44.507	-40.742	5.139312e-01	1.154837e-01	-1.154837e-01	7
128390.686	38.149	-47.099	5.448864e-01	1.190427e-01	-1.190427e-01	7
128462.181	31.845	-33.345	6.768810e-01	1.520996e-01	-1.520996e-01	7
128575.854	66.095	-81.829	5.344404e-01	8.962167e-02	-8.962167e-02	7
133476.721	36.734	-40.993	5.503687e-01	1.236688e-01	-1.236688e-01	7
133566.481	44.759	-53.026	4.294184e-01	9.649103e-02	-9.649103e-02	7
133668.278	43.255	-57.038	4.201734e-01	9.487818e-02	-9.487818e-02	7
133747.135	47.139	-35.602	5.067665e-01	1.140108e-01	-1.140108e-01	7
133833.888	35.606	-39.614	5.641322e-01	1.267615e-01	-1.267615e-01	7
133920.642	26.578	-51.148	5.383700e-01	1.212695e-01	-1.212695e-01	7
133994.798	35.164	-47.578	5.279617e-01	1.164262e-01	-1.164262e-01	7
134069.576	35.605	-39.614	5.536635e-01	1.247144e-01	-1.247144e-01	7
134152.817	40.120	-47.636	4.743359e-01	1.069769e-01	-1.069769e-01	7
134243.708	34.478	-50.770	4.928929e-01	1.108896e-01	-1.108896e-01	7
134311.156	37.235	-32.969	6.029743e-01	1.349936e-01	-1.349936e-01	7
134409.817	36.359	-61.426	4.213886e-01	9.526973e-02	-9.526973e-02	7
134499.960	64.060	-53.784	3.768843e-01	8.224289e-02	-8.224289e-02	7
134589.478	42.232	-25.458	8.066151e-01	1.587854e-01	-1.587854e-01	7
139462.316	42.628	-60.173	4.075069e-01	9.168430e-02	-9.168430e-02	7
139548.318	36.859	-43.375	5.190012e-01	1.166251e-01	-1.166251e-01	7
139617.145	28.208	-31.967	6.926301e-01	1.558337e-01	-1.558337e-01	7
139699.382	51.278	-54.029	3.979910e-01	8.921264e-02	-8.921264e-02	7
139792.907	27.958	-42.247	6.024428e-01	1.352085e-01	-1.352085e-01	7
139861.607	54.536	-40.742	4.397744e-01	9.870020e-02	-9.870020e-02	7
139965.785	55.666	-49.641	3.972556e-01	8.915756e-02	-8.915756e-02	7
140049.687	34.447	-28.236	7.012489e-01	1.532043e-01	-1.532043e-01	7
140117.856	36.483	-33.722	6.032510e-01	1.350569e-01	-1.350569e-01	7
140198.841	40.746	-44.502	4.876894e-01	1.106816e-01	-1.106816e-01	7
140306.152	51.279	-66.565	3.576108e-01	8.035898e-02	-8.035898e-02	7
140468.647	129.478	-111.216	3.216467e-01	5.344605e-02	-5.344605e-02	7
172707.536	55.665	-67.193	3.316636e-01	7.507623e-02	-7.507623e-02	7
172814.724	46.263	-51.522	4.191584e-01	9.511618e-02	-9.511618e-02	7
172923.416	62.937	-62.429	3.263389e-01	7.359882e-02	-7.359882e-02	7
173045.510	58.687	-59.157	3.663310e-01	8.040616e-02	-8.040616e-02	7
173207.050	67.645	-102.853	2.573127e-01	5.674236e-02	-5.674236e-02	7
173332.735	52.281	-58.041	3.800434e-01	8.539618e-02	-8.539618e-02	7
173443.433	56.920	-58.416	3.591568e-01	8.080178e-02	-8.080178e-02	7
173578.450	74.849	-78.097	2.705577e-01	6.094373e-02	-6.094373e-02	7
173755.913	80.413	-102.613	3.199180e-01	6.077594e-02	-6.077594e-02	7
178488.917	58.092	-82.318	4.939182e-01	1.089860e-01	-1.089860e-01	7
178593.015	54.286	-46.007	2.796567e-01	6.308110e-02	-6.308110e-02	7
178698.198	36.860	-50.897	4.747319e-01	1.069381e-01	-1.069381e-01	7
178789.338	53.534	-54.281	3.431777e-01	7.749709e-02	-7.749709e-02	7
178895.463	42.687	-52.591	2.620586e-01	5.752779e-02	-5.752779e-02	7
179019.632	76.479	-81.482	4.253016e-01	9.637524e-02	-9.637524e-02	7
179159.415	67.077	-63.304	5.135434e-01	1.156546e-01	-1.156546e-01	7
179316.499	82.999	-90.006	3.803096e-01	8.626710e-02	-8.626710e-02	7
179511.387	91.202	-111.890	2.776537e-01	4.994853e-02	-4.994853e-02	7
184333.794	37.611	-42.623	3.026042e-01	6.798187e-02	-6.798187e-02	7
184414.781	36.859	-43.375	3.009249e-01	6.784335e-02	-6.784335e-02	7
184511.276	38.149	-59.637	2.598495e-01	5.740596e-02	-5.740596e-02	7
184594.932	44.757	-45.506	2.675126e-01	6.016890e-02	-6.016890e-02	7
184679.929	55.037	-40.241	2.570745e-01	5.761816e-02	-5.761816e-02	7
184764.176	25.951	-29.210	4.440708e-01	9.964630e-02	-9.964630e-02	7
184828.870	38.984	-38.743	3.331409e-01	7.310377e-02	-7.310377e-02	7
184895.811	22.190	-27.956	4.891999e-01	1.095163e-01	-1.095163e-01	7
184954.982	48.268	-36.981	2.856295e-01	6.431929e-02	-6.431929e-02	7
185051.514	49.521	-48.264	3.328506e-01	7.468741e-02	-7.468741e-02	7
185163.088	65.821	-62.053	3.381129e-01	7.595149e-02	-7.595149e-02	7
185292.717	44.006	-63.808	4.018466e-01	9.006146e-02	-9.006146e-02	7
185409.118	78.041	-72.395	3.502145e-01	7.203598e-02	-7.203598e-02	7
195809.761	70.709	-54.657	2.654624e-01	5.995355e-02	-5.995355e-02	7
195970.101	80.866	-89.631	2.445084e-01	5.528250e-02	-5.528250e-02	7
196106.252	42.501	-55.284	4.293276e-01	9.600057e-02	-9.600057e-02	7
196200.037	33.964	-51.284	5.457096e-01	1.167352e-01	-1.167352e-01	7
196299.724	72.179	-65.723	3.150869e-01	6.932308e-02	-6.932308e-02	7
196454.263	80.616	-82.359	2.542057e-01	5.776081e-02	-5.776081e-02	7
196591.416	66.322	-56.536	3.374104e-01	7.553970e-02	-7.553970e-02	7
196720.415	97.791	-62.677	2.628242e-01	5.942363e-02	-5.942363e-02	7
196876.499	74.588	-58.292	3.154166e-01	7.096344e-02	-7.096344e-02	7
220511.349	44.256	-46.007	2.683450e-01	6.021721e-02	-6.021721e-02	7
220617.156	76.352	-61.551	2.864709e-01	6.413006e-02	-6.413006e-02	7
220758.069	48.268	-64.561	4.811509e-01	1.080821e-01	-1.080821e-01	7
220885.436	73.846	-79.100	2.943106e-01	6.603602e-02	-6.603602e-02	7
221002.783	41.748	-43.500	2.823587e-01	6.351251e-02	-6.351251e-02	7
221082.515	54.787	-37.984	2.591994e-01	5.837253e-02	-5.837253e-02	7
221261.910	151.195	-124.609	2.488861e-01	4.012004e-02	-4.012004e-02	7
225968.826	32.847	-39.866	3.341807e-01	7.509855e-02	-7.509855e-02	7
226089.221	80.440	-87.549	2.218200e-01	4.016218e-02	-4.016218e-02	7
236553.222	71.590	-111.445	2.091854e-01	4.731020e-02	-4.731020e-02	7
236711.094	99.258	-86.282	2.342887e-01	3.979272e-02	-3.979272e-02	7
249593.504	68.827	-38.987	2.271328e-01	5.107615e-02	-5.107615e-02	7
249730.523	102.305	-68.192	2.211560e-01	4.994720e-02	-4.994720e-02	7
249880.591	47.515	-47.763	2.926592e-01	6.566252e-02	-6.566252e-02	7
