flux	obs_wavelength	redshift	rest_wavelength	date_unit	date	instrument	flux_unit	wavelength_unit	reference	time	time_unit	time_frame	dtime
4.479e-17	3500.0	0.15	3056.768558951965	utc	2013-11-07T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2015arXiv150204883D/abstract	127.99626065972222	days	observer	NaN
4.654e-17	3503.0	0.15	3059.3886462882097	utc	2013-11-07T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2015arXiv150204883D/abstract	127.99626065972222	days	observer	NaN
4.594e-17	3506.0	0.15	3062.008733624454	utc	2013-11-07T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2015arXiv150204883D/abstract	127.99626065972222	days	observer	NaN
4.672e-17	3508.0	0.15	3063.755458515284	utc	2013-11-07T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2015arXiv150204883D/abstract	127.99626065972222	days	observer	NaN
5.096e-17	3511.0	0.15	3066.3755458515284	utc	2013-11-07T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2015arXiv150204883D/abstract	127.99626065972222	days	observer	NaN
4e-17	3514.0	0.15	3068.995633187773	utc	2013-11-07T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2015arXiv150204883D/abstract	127.99626065972222	days	observer	NaN
4.488e-17	3517.0	0.15	3071.6157205240174	utc	2013-11-07T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2015arXiv150204883D/abstract	127.99626065972222	days	observer	NaN
4.654e-17	3520.0	0.15	3074.235807860262	utc	2013-11-07T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2015arXiv150204883D/abstract	127.99626065972222	days	observer	NaN
4.299e-17	3523.0	0.15	3076.8558951965065	utc	2013-11-07T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2015arXiv150204883D/abstract	127.99626065972222	days	observer	NaN
4.844e-17	3526.0	0.15	3079.475982532751	utc	2013-11-07T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2015arXiv150204883D/abstract	127.99626065972222	days	observer	NaN
4.903e-17	3528.0	0.15	3081.2227074235807	utc	2013-11-07T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2015arXiv150204883D/abstract	127.99626065972222	days	observer	NaN
4.817e-17	3531.0	0.15	3083.842794759825	utc	2013-11-07T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2015arXiv150204883D/abstract	127.99626065972222	days	observer	NaN
4.383e-17	3534.0	0.15	3086.4628820960697	utc	2013-11-07T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2015arXiv150204883D/abstract	127.99626065972222	days	observer	NaN
4.638e-17	3537.0	0.15	3089.0829694323143	utc	2013-11-07T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2015arXiv150204883D/abstract	127.99626065972222	days	observer	NaN
4.636e-17	3540.0	0.15	3091.703056768559	utc	2013-11-07T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2015arXiv150204883D/abstract	127.99626065972222	days	observer	NaN
4.488e-17	3543.0	0.15	3094.3231441048033	utc	2013-11-07T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2015arXiv150204883D/abstract	127.99626065972222	days	observer	NaN
4.289e-17	3545.0	0.15	3096.069868995633	utc	2013-11-07T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2015arXiv150204883D/abstract	127.99626065972222	days	observer	NaN
4.603e-17	3548.0	0.15	3098.6899563318775	utc	2013-11-07T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2015arXiv150204883D/abstract	127.99626065972222	days	observer	NaN
4.409e-17	3551.0	0.15	3101.310043668122	utc	2013-11-07T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2015arXiv150204883D/abstract	127.99626065972222	days	observer	NaN
4.296e-17	3554.0	0.15	3103.9301310043666	utc	2013-11-07T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2015arXiv150204883D/abstract	127.99626065972222	days	observer	NaN
4.381e-17	3557.0	0.15	3106.550218340611	utc	2013-11-07T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2015arXiv150204883D/abstract	127.99626065972222	days	observer	NaN
