flux	obs_wavelength	redshift	rest_wavelength	date_unit	date	instrument	flux_unit	wavelength_unit	reference	time	time_unit	time_frame	dtime
-3.106e-17	3501.0	0.15	3057.64192139738	utc	2013-07-22T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2015arXiv150204883D/abstract	19.99626065972222	days	observer	NaN
-7.92e-17	3504.0	0.15	3060.2620087336245	utc	2013-07-22T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2015arXiv150204883D/abstract	19.99626065972222	days	observer	NaN
-9.456e-18	3506.0	0.15	3062.008733624454	utc	2013-07-22T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2015arXiv150204883D/abstract	19.99626065972222	days	observer	NaN
-1.765e-17	3509.0	0.15	3064.6288209606987	utc	2013-07-22T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2015arXiv150204883D/abstract	19.99626065972222	days	observer	NaN
1.876e-17	3512.0	0.15	3067.2489082969432	utc	2013-07-22T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2015arXiv150204883D/abstract	19.99626065972222	days	observer	NaN
1.645e-17	3515.0	0.15	3069.8689956331878	utc	2013-07-22T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2015arXiv150204883D/abstract	19.99626065972222	days	observer	NaN
-1.024e-16	3518.0	0.15	3072.4890829694323	utc	2013-07-22T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2015arXiv150204883D/abstract	19.99626065972222	days	observer	NaN
-7.645e-17	3521.0	0.15	3075.109170305677	utc	2013-07-22T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2015arXiv150204883D/abstract	19.99626065972222	days	observer	NaN
3.651e-17	3523.0	0.15	3076.8558951965065	utc	2013-07-22T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2015arXiv150204883D/abstract	19.99626065972222	days	observer	NaN
-3.007e-17	3526.0	0.15	3079.475982532751	utc	2013-07-22T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2015arXiv150204883D/abstract	19.99626065972222	days	observer	NaN
-3.821e-17	3529.0	0.15	3082.0960698689955	utc	2013-07-22T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2015arXiv150204883D/abstract	19.99626065972222	days	observer	NaN
4.792e-17	3532.0	0.15	3084.71615720524	utc	2013-07-22T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2015arXiv150204883D/abstract	19.99626065972222	days	observer	NaN
2.98e-17	3535.0	0.15	3087.3362445414846	utc	2013-07-22T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2015arXiv150204883D/abstract	19.99626065972222	days	observer	NaN
3.472e-17	3538.0	0.15	3089.956331877729	utc	2013-07-22T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2015arXiv150204883D/abstract	19.99626065972222	days	observer	NaN
-1.275e-17	3540.0	0.15	3091.703056768559	utc	2013-07-22T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2015arXiv150204883D/abstract	19.99626065972222	days	observer	NaN
1.729e-17	3543.0	0.15	3094.3231441048033	utc	2013-07-22T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2015arXiv150204883D/abstract	19.99626065972222	days	observer	NaN
9.508e-18	3546.0	0.15	3096.943231441048	utc	2013-07-22T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2015arXiv150204883D/abstract	19.99626065972222	days	observer	NaN
4.157e-17	3549.0	0.15	3099.5633187772924	utc	2013-07-22T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2015arXiv150204883D/abstract	19.99626065972222	days	observer	NaN
1.949e-17	3552.0	0.15	3102.183406113537	utc	2013-07-22T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2015arXiv150204883D/abstract	19.99626065972222	days	observer	NaN
-4.346e-17	3555.0	0.15	3104.8034934497814	utc	2013-07-22T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2015arXiv150204883D/abstract	19.99626065972222	days	observer	NaN
