wavelength,flux
9427.291016,1.1487238480000001e-15
9434.241378,1.124323053e-15
9441.19174,1.2056516620000001e-15
9448.142102,1.217405303e-15
9455.092464,1.213001261e-15
9462.042827,1.091723825e-15
9468.993189,1.031064513e-15
9475.943551,9.402080537999999e-16
9482.893913,1.100664258e-15
9489.844275,1.050140754e-15
9496.794638,1.0262802600000001e-15
9503.745,1.028700974e-15
9510.695362,1.035953905e-15
9517.645724,1.0773249e-15
9524.596087,1.0382953160000001e-15
9531.546449,1.066677273e-15
9538.496811,1.056114772e-15
9545.447173,1.0261846510000001e-15
9552.397535,1.1071089080000001e-15
9559.347898,1.029477597e-15
9566.29826,8.699739875999999e-16
9573.248622,9.581742577999998e-16
9580.198984,9.0765446e-16
9587.149346,8.225612653999999e-16
9594.099709,7.759040436999999e-16
9601.050071,8.091998500999999e-16
9608.000433,8.45817402e-16
9614.950795,8.829934662999999e-16
9621.901157,8.563661914999999e-16
9628.85152,7.996388068999999e-16
9635.801882,7.783197287e-16
9642.752244,7.617689166999999e-16
9649.702606,7.902514584e-16
9656.652968,7.490439936999999e-16
9663.603331,7.089254957999999e-16
9670.553693,7.414521962e-16
9677.504055,8.375581954999999e-16
9684.454417,8.409178457999999e-16
9691.404779,8.714093907999999e-16
9698.355142,7.901019040999999e-16
9705.305504,8.244888476999999e-16
9712.255866,7.7468648679999995e-16
9719.206228,7.627768859e-16
9726.15659,7.349799644999999e-16
9733.106953,6.556730107999999e-16
9740.057315,6.696150143e-16
9747.007677,7.337803011999999e-16
9753.958039,7.097956103e-16
9760.908401,7.416337788999999e-16
9767.858764,6.527986574e-16
9774.809126,5.994527871e-16
9781.759488,6.279152116999999e-16
9788.70985,5.925979082999999e-16
9795.660213,5.803607704e-16
9802.610575,5.912748958e-16
9809.560937,5.914876598999999e-16
9816.511299,5.016528806999999e-16
9823.461661,5.029713405e-16
9830.412024,5.3482014979999995e-16
9837.362386,5.376282758e-16
9844.312748,5.537081905e-16
9851.26311,5.339743873999999e-16
9858.213472,5.057156212999999e-16
9865.163835,5.384864260999999e-16
9872.114197,5.199501158999999e-16
9879.064559,5.163768544999999e-16
9886.014921,5.279699825999999e-16
9892.965283,5.865846097e-16
9899.915646,6.128467073999999e-16
9906.866008,6.101861768999999e-16
9913.81637,5.732189061999999e-16
9920.766732,6.114959016e-16
9927.717094,6.218439443e-16
9934.667457,6.332042972e-16
9941.617819,6.459370552999999e-16
9948.568181,6.371626938999999e-16
9955.518543,6.041004568999999e-16
9962.468905,6.255573366999999e-16
9969.419268,6.370736495999999e-16
9976.36963,6.527182951999999e-16
9983.319992,6.453147508e-16
9990.270354,6.380732543999999e-16
9997.220716,6.315346894e-16
10004.17108,5.931278332999999e-16
10011.12144,5.791277551e-16
10018.0718,5.818175611999999e-16
10025.02217,6.620047939e-16
10031.97253,6.39342692e-16
10038.92289,7.028210352e-16
10045.87325,7.151825281e-16
10052.82361,7.168472126e-16
10059.77398,7.274421123999999e-16
10066.72434,6.803746620999999e-16
10073.6747,6.620455044e-16
10080.62506,7.230338352999999e-16
10087.57543,6.097256556999999e-16
10094.52579,5.670766468e-16
10101.47615,6.428344266e-16
10108.42651,5.639662358999999e-16
10115.37687,5.476813921999999e-16
10122.32724,5.594784966e-16
10129.2776,5.941567665999999e-16
10136.22796,5.488799439e-16
10143.17832,5.484752208999999e-16
10150.12868,5.560959764e-16
10157.07905,5.861321351999999e-16
10164.02941,5.334927432999999e-16
10170.97977,4.977792401999999e-16
10177.93013,6.059462476e-16
10184.8805,6.295119746999999e-16
10191.83086,5.550102388999999e-16
10198.78122,5.418404648e-16
10205.73158,5.374899448e-16
10212.68194,5.288052100999999e-16
10219.63231,5.40095471e-16
10226.58267,5.872574185e-16
10233.53303,5.614105257999999e-16
10240.48339,4.858128352e-16
10247.43376,5.61662571e-16
10254.38412,5.547817517999999e-16
10261.33448,5.236733021e-16
10268.28484,5.996138821999999e-16
10275.2352,5.623103923999999e-16
10282.18557,5.346407905999999e-16
10289.13593,6.07258884e-16
10296.08629,6.102915266e-16
10303.03665,5.658487137e-16
10309.98702,5.259932723999999e-16
10316.93738,5.69054257e-16
10323.88774,5.509665036e-16
10330.8381,5.276831560999999e-16
10337.78846,5.643615885999999e-16
10344.73883,5.450382788999999e-16
10351.68919,5.7848729229999995e-16
10358.63955,5.759986035999999e-16
10365.58991,5.762507018e-16
10372.54028,6.072059444e-16
10379.49064,6.190081838e-16
10386.441,5.699361241e-16
10393.39136,5.914012625e-16
10400.34172,5.883831782e-16
10407.29209,6.54860865e-16
10414.24245,6.527094013999999e-16
10421.19281,6.42749088e-16
10428.14317,6.605930017e-16
10435.09354,6.750134200000001e-16
10442.0439,6.460951858e-16
10448.99426,6.506936746999999e-16
10455.94462,6.384748538999999e-16
10462.89498,6.8253470200000005e-16
10469.84535,6.788159096999999e-16
10476.79571,7.766238628999999e-16
10483.74607,7.812261634999999e-16
10490.69643,6.981837945e-16
10497.6468,6.564829860999999e-16
10504.59716,6.995724520999999e-16
10511.54752,6.867570023999999e-16
10518.49788,7.510358974999999e-16
10525.44824,7.71769623e-16
10532.39861,7.329415796999999e-16
10539.34897,7.469420813999999e-16
10546.29933,7.680459602999999e-16
10553.24969,7.504614503999999e-16
10560.20006,7.800169181e-16
10567.15042,8.225155785999999e-16
10574.10078,8.131478707e-16
10581.05114,8.367426615999999e-16
10588.0015,8.75793898e-16
10594.95187,8.66981579e-16
10601.90223,8.512777470000001e-16
10608.85259,8.518052367999999e-16
10615.80295,9.204750448e-16
10622.75331,9.351625961e-16
10629.70368,9.36076227e-16
10636.65404,9.027863499e-16
10643.6044,8.5483967939999995e-16
10650.55476,9.427326355e-16
10657.50513,9.547959727999998e-16
10664.45549,9.898465138e-16
10671.40585,1.065431393e-15
10678.35621,1.058542474e-15
10685.30657,1.098561393e-15
10692.25694,1.103958051e-15
10699.2073,1.137414688e-15
10706.15766,1.187695305e-15
10713.10802,1.138930771e-15
10720.05839,1.140788844e-15
10727.00875,1.189137696e-15
10733.95911,1.157777466e-15
10740.90947,1.193899398e-15
10747.85983,1.2289807500000002e-15
10754.8102,1.210079633e-15
10761.76056,1.223351686e-15
10768.71092,1.256857663e-15
10775.66128,1.218812754e-15
10782.61165,1.22775774e-15
10789.56201,1.267582053e-15
10796.51237,1.236427652e-15
10803.46273,1.247712777e-15
10810.41309,1.264776044e-15
10817.36346,1.258180834e-15
10824.31382,1.277928137e-15
10831.26418,1.343963143e-15
10838.21454,1.364022789e-15
10845.16491,1.2996857660000001e-15
10852.11527,1.3090493980000001e-15
10859.06563,1.381940712e-15
10866.01599,1.308362242e-15
10872.96635,1.295682688e-15
10879.91672,1.352564021e-15
10886.86708,1.362458107e-15
10893.81744,1.3178257180000001e-15
10900.7678,1.326155122e-15
10907.71817,1.344448493e-15
10914.66853,1.468584453e-15
10921.61889,1.528177562e-15
10928.56925,1.505718484e-15
10935.51961,1.57150838e-15
10942.46998,1.581354608e-15
10949.42034,1.6230222770000001e-15
10956.3707,1.554378515e-15
10963.32106,1.511929141e-15
10970.27143,1.470157605e-15
10977.22179,1.372158011e-15
10984.17215,1.303170989e-15
10991.12251,1.247361682e-15
10998.07287,1.2178481960000001e-15
11005.02324,1.211406616e-15
11011.9736,1.166810225e-15
11018.92396,1.187624154e-15
11025.87432,1.211694925e-15
11032.82469,1.137628034e-15
11039.77505,1.09751933e-15
11046.72541,1.121446211e-15
11053.67577,1.062036803e-15
11060.62613,1.088677259e-15
11067.5765,1.094265559e-15
11074.52686,1.0441044800000001e-15
11081.47722,1.027634983e-15
11088.42758,1.026019691e-15
11095.37794,1.053984378e-15
11102.32831,1.0247905400000001e-15
11109.27867,1.015721359e-15
11116.22903,1.026862912e-15
11123.17939,9.790926893999999e-16
11130.12976,9.714790279e-16
11137.08012,1.027458377e-15
11144.03048,9.918981334999999e-16
11150.98084,1.0113984200000001e-15
11157.9312,1.018644363e-15
11164.88157,9.709439148e-16
11171.83193,1.0250531210000001e-15
11178.78229,1.073675247e-15
11185.73265,1.080592965e-15
11192.68302,1.06689676e-15
11199.63338,1.065574118e-15
11206.58374,1.099581326e-15
11213.5341,1.036104677e-15
11220.48446,1.011074218e-15
11227.43483,9.629577705e-16
11234.38519,1.024812775e-15
11241.33555,1.108816103e-15
11248.28591,1.020323924e-15
11255.23628,1.02120145e-15
11262.18664,1.118349353e-15
11269.137,1.122255128e-15
11276.08736,1.081537195e-15
11283.03772,1.068001291e-15
11289.98809,1.074995666e-15
11296.93845,1.064068093e-15
11303.88881,1.120067983e-15
11310.83917,1.070375948e-15
11317.78954,1.071869373e-15
11324.7399,1.0513926690000001e-15
11331.69026,1.047603044e-15
11338.64062,1.044950772e-15
11345.59098,1.042077106e-15
11352.54135,1.039369354e-15
11359.49171,1.036491983e-15
11366.44207,1.0335020630000001e-15
11373.39243,1.031888147e-15
11380.3428,1.023665575e-15
11387.29316,1.035894189e-15
11394.24352,1.013282857e-15
11401.19388,9.584352499e-16
11408.14424,9.810075131999999e-16
11415.09461,9.887444180999999e-16
11422.04497,1.0199982400000001e-15
11428.99533,1.016522969e-15
11435.94569,9.525940048e-16
11442.89606,9.480204503999999e-16
11449.84642,8.928116899e-16
11456.79678,8.822741236e-16
11463.74714,8.63488521e-16
11470.6975,8.655892685999999e-16
11477.64787,8.951767117999998e-16
11484.59823,8.85073144e-16
11491.54859,8.294903125999999e-16
11498.49895,8.000251067999999e-16
11505.44932,7.855390434999999e-16
11512.39968,7.892485183999999e-16
11519.35004,7.548869857999999e-16
11526.3004,7.134176821e-16
11533.25076,6.687794692e-16
11540.20113,7.369766328999999e-16
11547.15149,7.138571862999999e-16
11554.10185,7.167205810999999e-16
11561.05221,7.206644194999999e-16
11568.00257,6.681203716999999e-16
11574.95294,6.834647442e-16
11581.9033,6.623953818999999e-16
11588.85366,6.374486733999999e-16
11595.80402,6.5331746509999995e-16
11602.75439,5.988748988999999e-16
