flux	obs_wavelength	redshift	rest_wavelength	date_unit	date	instrument	flux_unit	wavelength_unit	reference	time	time_unit	time_frame	dtime
0.019	2952.0	0.1685	2525.948300204506	utc	2003-04-04T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	5.5158024305555555	days	observer	NaN
0.017	2954.0	0.1685	2527.659647291365	utc	2003-04-04T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	5.5158024305555555	days	observer	NaN
0.018	2956.0	0.1685	2529.3709943782246	utc	2003-04-04T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	5.5158024305555555	days	observer	NaN
0.019	2960.0	0.1685	2532.7936885519434	utc	2003-04-04T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	5.5158024305555555	days	observer	NaN
0.018	2962.0	0.1685	2534.505035638803	utc	2003-04-04T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	5.5158024305555555	days	observer	NaN
0.016	2964.0	0.1685	2536.2163827256622	utc	2003-04-04T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	5.5158024305555555	days	observer	NaN
0.017	2966.0	0.1685	2537.9277298125216	utc	2003-04-04T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	5.5158024305555555	days	observer	NaN
0.016	2970.0	0.1685	2541.3504239862405	utc	2003-04-04T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	5.5158024305555555	days	observer	NaN
0.018	2972.0	0.1685	2543.0617710731	utc	2003-04-04T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	5.5158024305555555	days	observer	NaN
0.019	2978.0	0.1685	2548.195812333678	utc	2003-04-04T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	5.5158024305555555	days	observer	NaN
0.021	2980.0	0.1685	2549.9071594205375	utc	2003-04-04T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	5.5158024305555555	days	observer	NaN
0.025	2982.0	0.1685	2551.618506507397	utc	2003-04-04T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	5.5158024305555555	days	observer	NaN
0.024	2986.0	0.1685	2555.041200681116	utc	2003-04-04T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	5.5158024305555555	days	observer	NaN
0.025	2988.0	0.1685	2556.7525477679756	utc	2003-04-04T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	5.5158024305555555	days	observer	NaN
0.026	2990.0	0.1685	2558.463894854835	utc	2003-04-04T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	5.5158024305555555	days	observer	NaN
0.028	2992.0	0.1685	2560.1752419416944	utc	2003-04-04T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	5.5158024305555555	days	observer	NaN
0.03	2994.0	0.1685	2561.8865890285538	utc	2003-04-04T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	5.5158024305555555	days	observer	NaN
0.032	2996.0	0.1685	2563.597936115413	utc	2003-04-04T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	5.5158024305555555	days	observer	NaN
