flux	obs_wavelength	redshift	rest_wavelength	date_unit	date	instrument	flux_unit	wavelength_unit	reference	time	time_unit	time_frame	dtime
0.038	3102.0	0.1685	2654.2993317189625	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.039	3104.0	0.1685	2656.010678805822	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.04	3106.0	0.1685	2657.7220258926814	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.039	3108.0	0.1685	2659.4333729795408	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.038	3110.0	0.1685	2661.1447200664	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.037	3112.0	0.1685	2662.8560671532596	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.036	3126.0	0.1685	2674.8354967612754	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.037	3128.0	0.1685	2676.546843848135	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.038	3138.0	0.1685	2685.103579282432	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.039	3146.0	0.1685	2691.9489676298695	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.04	3152.0	0.1685	2697.0830088904477	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.039	3154.0	0.1685	2698.7943559773075	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.038	3162.0	0.1685	2705.639744324745	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.039	3166.0	0.1685	2709.062438498464	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.04	3172.0	0.1685	2714.196479759042	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.041	3174.0	0.1685	2715.9078268459016	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.04	3178.0	0.1685	2719.3305210196204	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.039	3182.0	0.1685	2722.753215193339	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.04	3186.0	0.1685	2726.175909367058	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.041	3188.0	0.1685	2727.8872564539174	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.042	3194.0	0.1685	2733.0212977144956	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.043	3198.0	0.1685	2736.4439918882144	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.042	3206.0	0.1685	2743.289380235652	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.041	3208.0	0.1685	2745.0007273225115	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.04	3216.0	0.1685	2751.8461156699495	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.039	3220.0	0.1685	2755.2688098436684	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.04	3228.0	0.1685	2762.114198191106	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.039	3234.0	0.1685	2767.248239451684	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.038	3238.0	0.1685	2770.670933625403	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.039	3240.0	0.1685	2772.3822807122624	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.038	3248.0	0.1685	2779.2276690597	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.039	3250.0	0.1685	2780.9390161465594	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.04	3262.0	0.1685	2791.207098667716	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.039	3264.0	0.1685	2792.9184457545753	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.04	3272.0	0.1685	2799.7638341020133	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.041	3278.0	0.1685	2804.8978753625915	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.042	3280.0	0.1685	2806.609222449451	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.044	3282.0	0.1685	2808.3205695363104	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.045	3292.0	0.1685	2816.8773049706074	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.044	3294.0	0.1685	2818.588652057467	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.045	3298.0	0.1685	2822.0113462311856	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.046	3304.0	0.1685	2827.145387491764	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.047	3310.0	0.1685	2832.279428752342	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.046	3312.0	0.1685	2833.9907758392014	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.047	3320.0	0.1685	2840.836164186639	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.048	3326.0	0.1685	2845.9702054472177	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.049	3330.0	0.1685	2849.3928996209365	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.05	3334.0	0.1685	2852.8155937946553	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.049	3338.0	0.1685	2856.238287968374	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.048	3342.0	0.1685	2859.660982142093	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.049	3346.0	0.1685	2863.0836763158118	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.048	3348.0	0.1685	2864.795023402671	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.049	3352.0	0.1685	2868.21771757639	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.048	3358.0	0.1685	2873.351758836968	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.049	3366.0	0.1685	2880.197147184406	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.048	3368.0	0.1685	2881.908494271265	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.047	3374.0	0.1685	2887.0425355318434	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.048	3378.0	0.1685	2890.4652297055627	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.049	3382.0	0.1685	2893.8879238792815	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.05	3390.0	0.1685	2900.733312226719	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.051	3398.0	0.1685	2907.5787005741568	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.052	3404.0	0.1685	2912.712741834735	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.053	3408.0	0.1685	2916.135436008454	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.052	3410.0	0.1685	2917.846783095313	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.053	3412.0	0.1685	2919.5581301821726	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.054	3420.0	0.1685	2926.40351852961	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.055	3424.0	0.1685	2929.826212703329	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.056	3428.0	0.1685	2933.248906877048	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.057	3440.0	0.1685	2943.5169893982047	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.058	3442.0	0.1685	2945.228336485064	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.06	3448.0	0.1685	2950.3623777456423	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.061	3450.0	0.1685	2952.0737248325017	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.062	3454.0	0.1685	2955.4964190062205	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.063	3462.0	0.1685	2962.341807353658	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.064	3466.0	0.1685	2965.764501527377	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.065	3468.0	0.1685	2967.4758486142364	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.066	3498.0	0.1685	2993.146054917128	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.065	3504.0	0.1685	2998.280096177706	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.066	3510.0	0.1685	3003.4141374382843	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.067	3516.0	0.1685	3008.5481786988626	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.068	3520.0	0.1685	3011.9708728725814	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.067	3528.0	0.1685	3018.816261220019	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.068	3534.0	0.1685	3023.950302480597	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.067	3536.0	0.1685	3025.6616495674566	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.068	3538.0	0.1685	3027.372996654316	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.069	3540.0	0.1685	3029.0843437411754	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.07	3548.0	0.1685	3035.9297320886135	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.071	3558.0	0.1685	3044.4864675229105	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.072	3562.0	0.1685	3047.9091616966293	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.073	3572.0	0.1685	3056.4658971309264	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.074	3574.0	0.1685	3058.1772442177858	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.075	3578.0	0.1685	3061.5999383915046	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.076	3582.0	0.1685	3065.0226325652234	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
0.077	3590.0	0.1685	3071.868020912661	utc	2003-04-06T00:00:00.000	MMT - MMT-Blue	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	7.5158024305555555	days	observer	NaN
