flux	obs_wavelength	redshift	rest_wavelength	date_unit	date	instrument	flux_unit	wavelength_unit	reference	time	time_unit	time_frame	dtime
0.036	2876.0	0.1685	2460.917110903848	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.035	2892.0	0.1685	2474.607887598723	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.034	2900.0	0.1685	2481.453275946161	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.033	2904.0	0.1685	2484.8759701198796	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.032	2908.0	0.1685	2488.2986642935984	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.031	2910.0	0.1685	2490.010011380458	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.03	2920.0	0.1685	2498.566746814755	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.029	2926.0	0.1685	2503.700788075333	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.03	2938.0	0.1685	2513.96887059649	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.031	2942.0	0.1685	2517.391564770209	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.032	2944.0	0.1685	2519.102911857068	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.031	2974.0	0.1685	2544.7731181599593	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.03	2982.0	0.1685	2551.618506507397	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.029	2988.0	0.1685	2556.7525477679756	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.03	3004.0	0.1685	2570.443324462851	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.029	3010.0	0.1685	2575.577365723429	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.03	3014.0	0.1685	2579.000059897148	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.029	3026.0	0.1685	2589.2681424183043	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.028	3034.0	0.1685	2596.113530765742	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.027	3044.0	0.1685	2604.6702662000394	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.028	3066.0	0.1685	2623.495084155493	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.027	3070.0	0.1685	2626.9177783292116	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.026	3076.0	0.1685	2632.05181958979	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.027	3094.0	0.1685	2647.4539433715245	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.026	3098.0	0.1685	2650.8766375452437	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.027	3114.0	0.1685	2664.567414240119	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.026	3116.0	0.1685	2666.2787613269784	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.025	3126.0	0.1685	2674.8354967612754	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.024	3130.0	0.1685	2678.258190934994	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.023	3134.0	0.1685	2681.680885108713	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.022	3138.0	0.1685	2685.103579282432	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.021	3142.0	0.1685	2688.5262734561506	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.02	3144.0	0.1685	2690.23762054301	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.019	3172.0	0.1685	2714.196479759042	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.02	3174.0	0.1685	2715.9078268459016	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.019	3198.0	0.1685	2736.4439918882144	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.018	3204.0	0.1685	2741.5780331487927	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.017	3210.0	0.1685	2746.7120744093713	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.018	3212.0	0.1685	2748.4234214962307	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.017	3216.0	0.1685	2751.8461156699495	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.016	3222.0	0.1685	2756.9801569305278	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.015	3234.0	0.1685	2767.248239451684	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.014	3244.0	0.1685	2775.804974885981	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.013	3260.0	0.1685	2789.4957515808564	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.012	3268.0	0.1685	2796.3411399282945	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.013	3276.0	0.1685	2803.186528275732	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.012	3282.0	0.1685	2808.3205695363104	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.011	3294.0	0.1685	2818.588652057467	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.01	3316.0	0.1685	2837.4134700129202	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.009	3324.0	0.1685	2844.2588583603583	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.008	3336.0	0.1685	2854.5269408815147	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.007	3352.0	0.1685	2868.21771757639	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.006	3362.0	0.1685	2876.774453010687	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.005	3370.0	0.1685	2883.6198413581246	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.004	3398.0	0.1685	2907.5787005741568	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.005	3410.0	0.1685	2917.846783095313	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.004	3414.0	0.1685	2921.269477269032	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.005	3418.0	0.1685	2924.692171442751	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.006	3462.0	0.1685	2962.341807353658	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.005	3474.0	0.1685	2972.6098898748146	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.006	3476.0	0.1685	2974.321236961674	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.005	3490.0	0.1685	2986.3006665696903	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.006	3500.0	0.1685	2994.8574020039873	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.007	3524.0	0.1685	3015.3935670463	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.006	3548.0	0.1685	3035.9297320886135	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.007	3556.0	0.1685	3042.775120436051	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.008	3566.0	0.1685	3051.331855870348	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.007	3594.0	0.1685	3075.29071508638	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.008	3618.0	0.1685	3095.826880128693	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.009	3646.0	0.1685	3119.785739344725	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.01	3688.0	0.1685	3155.7240281687727	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.011	3720.0	0.1685	3183.1055815585237	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.012	3742.0	0.1685	3201.930399513977	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.013	3754.0	0.1685	3212.1984820351336	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.012	3756.0	0.1685	3213.909829121993	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.013	3776.0	0.1685	3231.0232999905875	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.014	3806.0	0.1685	3256.6935062934785	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.015	3856.0	0.1685	3299.477183464964	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.016	3878.0	0.1685	3318.3020014204176	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.017	3960.0	0.1685	3388.467231981654	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.018	3998.0	0.1685	3420.9828266319832	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.017	4108.0	0.1685	3515.1069164092514	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.018	4114.0	0.1685	3520.2409576698296	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.017	4156.0	0.1685	3556.179246493877	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.018	4222.0	0.1685	3612.6537003602384	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.019	4242.0	0.1685	3629.7671712288325	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.02	4260.0	0.1685	3645.169295010567	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.019	4302.0	0.1685	3681.107583834615	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.02	4310.0	0.1685	3687.9529721820527	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.021	4350.0	0.1685	3722.1799139192412	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.022	4368.0	0.1685	3737.582037700976	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.023	4396.0	0.1685	3761.540896917008	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.022	4424.0	0.1685	3785.4997561330397	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.021	4448.0	0.1685	3806.035921175353	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.022	4450.0	0.1685	3807.7472682622124	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.023	4476.0	0.1685	3829.9947803913847	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.024	4494.0	0.1685	3845.3969041731198	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.025	4508.0	0.1685	3857.3763337811356	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.026	4546.0	0.1685	3889.8919284314643	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.025	4552.0	0.1685	3895.025969692043	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.024	4568.0	0.1685	3908.716746386918	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.025	4574.0	0.1685	3913.8507876474964	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.024	4588.0	0.1685	3925.8302172555123	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.023	4604.0	0.1685	3939.5209939503875	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.024	4632.0	0.1685	3963.4798531664196	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.023	4660.0	0.1685	3987.4387123824517	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.022	4678.0	0.1685	4002.8408361641864	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.021	4690.0	0.1685	4013.108918685343	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
0.02	4700.0	0.1685	4021.66565411964	utc	2003-05-24T00:00:00.000	Keck1 - LRIS	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	55.51580243055555	days	observer	NaN
