wavelength,flux
5450.0,7.07125e-17
5460.0,6.67885e-17
5470.0,6.98092e-17
5480.0,6.85665e-17
5490.0,6.95914e-17
5500.0,6.40075e-17
5510.0,7.92055e-17
5520.0,7.87125e-17
5530.0,6.66529e-17
5540.0,6.66167e-17
5550.0,7.61759e-17
5560.0,7.39258e-17
5570.0,6.82961e-17
5580.0,8.30384e-17
5590.0,6.11402e-17
5600.0,6.96854e-17
5610.0,4.03684e-17
5620.0,6.38337e-17
5630.0,6.61119e-17
5640.0,5.5124e-17
5650.0,5.97276e-17
5660.0,7.79493e-17
5670.0,7.33212e-17
5680.0,7.19984e-17
5690.0,7.36365e-17
5700.0,7.90787e-17
5710.0,5.88167e-17
5720.0,5.46843e-17
5730.0,7.08698e-17
5740.0,6.97416e-17
5750.0,6.58103e-17
5760.0,7.06569e-17
5770.0,7.1865e-17
5780.0,6.13076e-17
5790.0,6.01339e-17
5800.0,5.35215e-17
5810.0,4.30206e-17
5820.0,6.2143e-17
5830.0,5.49051e-17
5840.0,6.88628e-17
5850.0,5.87311e-17
5860.0,5.60462e-17
5870.0,6.78335e-17
5880.0,6.07692e-17
5890.0,5.4849e-17
5900.0,6.97004e-17
5910.0,5.77215e-17
5920.0,6.02898e-17
5930.0,5.36157e-17
5940.0,4.69202e-17
5950.0,7.77e-17
5960.0,6.64838e-17
5970.0,5.71623e-17
5980.0,5.33805e-17
5990.0,5.69162e-17
6000.0,5.23534e-17
6010.0,4.31204e-17
6020.0,4.32965e-17
6030.0,5.28226e-17
6040.0,6.23549e-17
6050.0,4.84636e-17
6060.0,5.3963e-17
6070.0,5.55124e-17
6080.0,4.59852e-17
6090.0,6.19833e-17
6100.0,5.68889e-17
6110.0,4.55336e-17
6120.0,5.47656e-17
6130.0,5.24282e-17
6140.0,5.22292e-17
6150.0,6.10638e-17
6160.0,5.57749e-17
6170.0,5.2787e-17
6180.0,5.44027e-17
6190.0,5.50572e-17
6200.0,4.66768e-17
6210.0,5.23119e-17
6220.0,1.01475e-16
6230.0,5.23894e-17
6240.0,5.97786e-17
6250.0,5.60225e-17
6260.0,5.9092e-17
6270.0,4.88096e-17
6280.0,5.28278e-17
6290.0,5.33719e-17
6300.0,5.93865e-17
6310.0,4.46954e-17
6320.0,4.63007e-17
6330.0,6.04652e-17
6340.0,5.70697e-17
6350.0,5.86709e-17
6360.0,5.64222e-17
6370.0,6.15596e-17
6380.0,5.55606e-17
6390.0,5.81262e-17
6400.0,5.48886e-17
6410.0,5.32039e-17
6420.0,6.50599e-17
6430.0,6.21399e-17
6440.0,5.571e-17
6450.0,5.25651e-17
6460.0,6.43407e-17
6470.0,6.49585e-17
6480.0,5.56801e-17
6490.0,5.28281e-17
6500.0,5.32371e-17
6510.0,5.02227e-17
6520.0,5.08402e-17
6530.0,5.1859e-17
6540.0,4.78833e-17
6550.0,5.47989e-17
6560.0,5.76071e-17
6570.0,5.64921e-17
6580.0,6.34044e-17
6590.0,6.23455e-17
6600.0,6.00433e-17
6610.0,5.47558e-17
6620.0,5.69157e-17
6630.0,5.62517e-17
6640.0,5.55293e-17
6650.0,5.81768e-17
6660.0,4.22331e-17
6670.0,7.90002e-17
6680.0,5.32499e-17
6690.0,6.19811e-17
6700.0,5.51907e-17
6710.0,5.92947e-17
6720.0,5.17642e-17
6730.0,6.02417e-17
6740.0,6.34944e-17
6750.0,5.68707e-17
6760.0,6.05322e-17
6770.0,5.03045e-17
6780.0,5.33166e-17
6790.0,5.78855e-17
6800.0,5.4569e-17
6810.0,5.12812e-17
6820.0,5.0575e-17
