col1 col2 col3 col4 col5 col6
157.203 2.393 -2.03 3.6956918639999997e-10 6.75379134e-11 -6.751774439999999e-11
161.875 1.576 -2.279 5.95482006e-10 9.70480986e-11 -9.70137366e-11
165.239 1.798 -1.787 4.54583364e-10 8.306132040000001e-11 -8.30401554e-11
168.916 1.681 -1.879 4.230679818e-10 8.53540626e-11 -8.53381266e-11
172.679 1.768 -2.082 4.2137025e-10 7.697820059999999e-11 -7.69628622e-11
175.616 2.147 -1.169 4.890204126e-10 8.93308914e-11 -8.93149056e-11
179.503 2.189 -1.741 4.02228126e-10 7.59081978e-11 -7.58962956e-11
183.633 1.504 -1.94 4.5895002719999997e-10 8.66057856e-11 -8.65943814e-11
186.734 1.994 -1.596 4.810407095999999e-10 8.507334e-11 -8.50610892e-11
190.982 2.229 -2.254 5.415481079999999e-10 8.077838879999999e-11 -8.076190500000001e-11
195.4 1.835 -2.189 3.830109534e-10 7.47026892e-11 -7.46943228e-11
199.334 1.981 -2.099 3.762042894e-10 7.58773716e-11 -7.587000119999999e-11
203.078 1.907 -1.763 4.514396892e-10 8.24483322e-11 -8.2439169e-11
207.094 2.047 -2.109 3.890224608e-10 7.34031084e-11 -7.33956882e-11
211.239 2.357 -2.098 4.77574281e-10 7.93409616e-11 -7.93312506e-11
215.185 2.077 -1.589 4.513286352e-10 8.242796400000001e-11 -8.241880079999999e-11
220.052 2.368 -2.789 3.078042384e-10 5.8079050799999996e-11 -5.80729752e-11
224.68 1.986 -2.259 3.8068335119999997e-10 6.9525531e-11 -6.951786180000001e-11
229.171 3.16 -2.505 2.78290617e-10 5.2510215599999997e-11 -5.2504737599999994e-11
235.783 2.69 -3.453 2.6259918479999997e-10 4.796077644e-11 -4.7955054419999996e-11
240.968 2.368 -2.494 3.324504576e-10 6.07186998e-11 -6.07113294e-11
246.057 3.082 -2.721 2.723079438e-10 5.1384635999999996e-11 -5.1378162e-11
257.167 5.658 -4.371 3.230763546e-10 7.256283299999999e-11 -7.256283299999999e-11
270.412 9.966 -7.586 2.047326306e-10 4.382525994e-11 -4.382525994e-11
286.379 9.042 -6.001 2.287641186e-10 5.00609022e-11 -5.00609022e-11
309.723 10.771 -14.302 1.402511424e-10 3.073470246e-11 -3.073470246e-11
335.881 9.686 -15.387 1.362867636e-10 2.999272728e-11 -2.999272728e-11
353.945 9.174 -8.377 1.9478044919999999e-10 4.262421342e-11 -4.262421342e-11
374.346 11.338 -11.228 1.545314418e-10 3.381643104e-11 -3.381643104e-11
402.593 28.223 -16.908 7.30818486e-11 1.6536503339999998e-11 -1.6536503339999998e-11
456.881 21.574 -26.065 7.6914855e-11 1.644235146e-11 -1.644235146e-11
509.381 34.264 -30.926 5.04600492e-11 1.145192334e-11 -1.145192334e-11
604.554 59.443 -60.909 2.7433619819999998e-11 6.23538828e-12 -6.23538828e-12
722.214 94.729 -58.217 2.124318102e-11 4.850146002e-12 -4.850146002e-12
893.399 78.998 -76.456 2.0665271939999998e-11 4.74674676e-12 -4.74674676e-12
1050.253 57.54 -77.856 1.909930596e-11 4.361165778e-12 -4.361165778e-12
1165.12 65.531 -57.328 8.90968812e-12 2.035852386e-12 -2.035852386e-12
1305.262 53.262 -74.611 8.621206680000001e-12 1.96074552e-12 -1.96074552e-12
1533.853 208.286 -175.329 4.36617267e-12 8.1723543e-13 -8.1723543e-13
6649.517 6578.002 -1310.397 2.486074764e-13 6.6958092e-14 -6.6958092e-14
26824.7 66227.3 -10164.173 9.0002544e-14 3.8324989379999996e-14 -3.098270646e-14
