col1 col2 col3 col4 col5 col6
970.365 96.841 -39.378 1.0185843e-11 2.23168262e-12 -2.23168262e-12
1124.549 47.965 -57.342 8.107775e-12 1.82061952e-12 -1.82061952e-12
1230.5 52.336 -57.986 7.642826e-12 1.72350178e-12 -1.72350178e-12
1357.703 68.049 -74.867 5.905830799999999e-12 1.3317992999999998e-12 -1.3317992999999998e-12
1471.186 44.828 -45.435 9.438877e-12 2.1195214399999998e-12 -2.1195214399999998e-12
1591.242 62.674 -75.228 6.117061399999999e-12 1.3823677999999998e-12 -1.3823677999999998e-12
1808.948 173.423 -155.032 4.511675399999999e-12 7.714284999999999e-13 -7.714284999999999e-13
7395.361 369.217 -463.208 1.77054198e-12 3.5782715199999996e-13 -3.5782715199999996e-13
15576.699 3749.439 -4534.341 6.9917872e-13 1.3646484e-13 -1.3646484e-13
26576.277 3094.131 -3975.035 3.8594433999999997e-13 9.1160366e-14 -9.1160366e-14
34938.664 921.624 -785.847 3.9971629999999997e-13 1.08084084e-13 -1.08084084e-13
44000.257 4233.824 -4063.505 2.19990702e-13 4.8932827999999995e-14 -4.8932827999999995e-14
52633.851 1380.322 -1134.5 3.56052324e-13 8.436596599999999e-14 -8.436596599999999e-14
64632.904 6725.194 -7358.851 1.7645984e-13 4.671237399999999e-14 -4.671237399999999e-14
100035.061 34134.191 -25371.221 1.0433089999999999e-13 2.8012288999999997e-14 -2.8012288999999997e-14
183626.809 118960.805 -45412.263 2.6779933799999997e-14 8.1006462e-15 -8.1006462e-15
419361.943 154905.562 -112670.293 1.1643310199999999e-14 5.7158992e-15 -4.5686563999999994e-15
