col1 col2 col3 col4 col5 col6
3273.309 44.866 -62.949 1.07929624e-11 2.43227282e-12 -2.43227282e-12
3389.394 61.668 -71.219 9.2395271e-12 2.02694048e-12 -2.02694048e-12
3524.001 64.963 -72.939 8.873901299999999e-12 1.94880099e-12 -1.94880099e-12
3686.821 60.104 -97.857 7.3024301e-12 1.66050908e-12 -1.66050908e-12
3810.679 86.684 -63.755 8.1916747e-12 1.79515876e-12 -1.79515876e-12
3958.72 66.517 -61.356 9.2183059e-12 2.07509151e-12 -2.07509151e-12
4117.144 73.575 -91.907 7.128420499999999e-12 1.5992877199999998e-12 -1.5992877199999998e-12
4255.381 73.241 -64.661 8.5082172e-12 1.92168672e-12 -1.92168672e-12
4414.086 62.468 -85.464 7.9270351e-12 1.7844193699999998e-12 -1.7844193699999998e-12
4585.79 81.319 -109.237 4.96151232e-12 1.2490404e-12 -1.2490404e-12
4752.25 97.893 -85.14 6.372481499999999e-12 1.44415831e-12 -1.44415831e-12
4966.913 78.8 -116.77 6.0593363e-12 1.36551532e-12 -1.36551532e-12
5117.418 63.69 -71.705 8.681733899999999e-12 1.9521251499999997e-12 -1.9521251499999997e-12
5287.185 74.449 -106.077 6.4404804999999995e-12 1.45466185e-12 -1.45466185e-12
5461.054 76.091 -99.421 6.9647459e-12 1.5311583399999999e-12 -1.5311583399999999e-12
5661.512 141.396 -124.367 6.5802309e-12 1.2085325e-12 -1.2085325e-12
9099.351 111.851 -86.226 5.157035679999999e-12 1.26367953e-12 -1.26367953e-12
9324.985 136.949 -113.782 3.6133173999999995e-12 9.420474399999999e-13 -9.420474399999999e-13
9545.077 142.515 -83.143 4.02554398e-12 1.04849953e-12 -1.04849953e-12
9881.576 121.938 -193.984 2.84205451e-12 7.4241446e-13 -7.4241446e-13
10090.382 81.121 -86.869 7.1895189e-12 1.61229339e-12 -1.61229339e-12
10299.236 110.462 -127.733 3.78371717e-12 9.864731e-13 -9.864731e-13
10483.351 134.454 -73.653 4.9215211699999994e-12 1.20286415e-12 -1.20286415e-12
10712.773 62.993 -94.968 7.7135246e-12 1.7348442299999998e-12 -1.7348442299999998e-12
10890.911 115.526 -115.146 5.25486149e-12 1.18186767e-12 -1.18186767e-12
11123.405 93.646 -116.968 4.27121435e-12 1.11357134e-12 -1.11357134e-12
11405.056 180.559 -188.004 5.07262152e-12 9.2096245e-13 -9.2096245e-13
15056.823 155.125 -256.074 2.34576516e-12 6.146235099999999e-13 -6.146235099999999e-13
15364.421 120.824 -152.473 3.55708281e-12 9.271708699999998e-13 -9.271708699999998e-13
15591.556 81.737 -106.311 5.18509441e-12 1.34686144e-12 -1.34686144e-12
15796.409 87.499 -123.116 4.64402271e-12 1.20944145e-12 -1.20944145e-12
16111.894 133.067 -227.986 2.6733677e-12 7.0290349e-13 -7.0290349e-13
16379.248 146.531 -134.288 3.4618396900000003e-12 9.039086400000001e-13 -9.039086400000001e-13
16708.152 148.592 -182.373 2.94635162e-12 7.6599363e-13 -7.6599363e-13
17080.332 287.893 -223.588 3.26914229e-12 6.494763099999999e-13 -6.494763099999999e-13
20800.662 283.029 -253.536 1.96663602e-12 5.145575489999999e-13 -5.145575489999999e-13
21426.754 321.375 -343.063 1.5288247499999999e-12 4.00829672e-13 -4.00829672e-13
22033.333 258.882 -285.204 1.85796429e-12 4.8512861e-13 -4.8512861e-13
22773.99 378.221 -481.775 1.42036502e-12 3.41409888e-13 -3.41409888e-13
26941.369 432.701 -605.325 1.09324796e-12 2.8841593e-13 -2.8841593e-13
27856.29 315.104 -482.22 1.4258234899999998e-12 3.74216411e-13 -3.74216411e-13
28586.829 349.285 -415.435 1.6764355799999998e-12 4.12686832e-13 -4.12686832e-13
36765.774 3739.667 -4614.496 7.3403728e-13 1.4526346e-13 -1.4526346e-13
45737.403 550.414 -1695.04 8.9026326e-13 2.3424950599999996e-13 -2.3424950599999996e-13
63023.032 6398.957 -11784.279 2.7847381899999995e-13 6.493157199999999e-14 -6.493157199999999e-14
75819.191 3898.148 -3144.978 2.7323021099999996e-13 7.3293435e-14 -7.3293435e-14
91346.582 6283.287 -6395.619 4.11759226e-13 9.8765394e-14 -9.8765394e-14
166197.47 13092.744 -18042.256 2.88505606e-13 7.618612199999999e-14 -7.618612199999999e-14
188254.348 2616.471 -4558.048 4.42768943e-13 1.0499559699999999e-13 -1.0499559699999999e-13
201308.773 11762.266 -6032.073 1.8971085e-13 5.02039373e-14 -5.02039373e-14
231438.068 33292.955 -13701.456 1.36503249e-13 3.51274513e-14 -3.51274513e-14
401941.627 205267.353 -91515.232 2.98635125e-14 8.5158651e-15 -8.5158651e-15
836800.763 768.487 -92636.971 3.93101e-13 0.0 0.0
