col1 col2 col3 col4 col5 col6
80.47 0.576 -0.751 5.37726546e-09 7.20448563e-10 -6.741815040000001e-10
81.758 0.593 -0.713 5.41703694e-09 7.528650990000001e-10 -6.865577160000001e-10
83.003 0.673 -0.651 5.39161872e-09 7.48189272e-10 -6.75584964e-10
84.331 0.574 -0.655 5.85630297e-09 8.506601579999999e-10 -7.24906413e-10
85.68 0.634 -0.775 5.0202984599999995e-09 7.00288911e-10 -6.3453342e-10
87.019 0.85 -0.705 4.6301942100000005e-09 5.842142940000001e-10 -5.720418209999999e-10
88.687 0.858 -0.818 4.2583756199999994e-09 5.458120350000001e-10 -5.32170336e-10
90.149 0.532 -0.605 6.2365931700000005e-09 8.480973180000001e-10 -7.906608869999999e-10
91.208 0.466 -0.526 7.3571475e-09 9.83799696e-10 -9.02871243e-10
92.278 0.54 -0.604 6.21870753e-09 8.96117346e-10 -7.94546844e-10
93.335 0.6 -0.517 6.53712006e-09 8.80034169e-10 -8.02332318e-10
94.432 0.466 -0.496 7.32559677e-09 9.75027732e-10 -9.366292020000001e-10
95.66 0.718 -0.762 4.8061453800000005e-09 6.26972025e-10 -6.07458846e-10
96.989 0.533 -0.611 6.21870753e-09 8.40088443e-10 -7.896052410000001e-10
97.945 0.48 -0.422 7.67646516e-09 1.117858263e-09 -1.0144120740000001e-09
98.905 0.399 -0.481 8.29363839e-09 1.121895414e-09 -1.0229647050000001e-09
99.644 0.379 -0.34 1.007396469e-08 1.409104689e-09 -1.259768409e-09
100.418 0.406 -0.395 9.180025079999999e-09 1.4354910930000001e-09 -1.134232641e-09
101.338 0.521 -0.514 7.15970712e-09 1.133214624e-09 -8.87954226e-10
102.433 0.532 -0.573 6.67248276e-09 9.8966982e-10 -8.36826924e-10
103.403 0.398 -0.438 8.73861318e-09 1.406314041e-09 -1.1083591440000002e-09
104.306 0.58 -0.506 6.79286505e-09 9.936279839999999e-10 -8.52533133e-10
105.317 0.423 -0.431 8.3282808e-09 1.138075206e-09 -1.1081916779999998e-09
106.148 0.389 -0.408 9.24945228e-09 1.2103483110000001e-09 -1.183263228e-09
107.011 0.428 -0.474 8.17280523e-09 1.071642054e-09 -1.039309929e-09
107.887 0.393 -0.448 8.45147001e-09 1.169442876e-09 -1.139366118e-09
108.679 0.342 -0.398 1.004850918e-08 1.3851445080000002e-09 -1.279355829e-09
109.54 0.306 -0.519 9.00901992e-09 1.300847751e-09 -1.141971672e-09
110.322 0.299 -0.475 9.58627251e-09 1.4744082930000001e-09 -1.234144416e-09
111.065 0.493 -0.445 8.00123733e-09 1.1964611760000001e-09 -1.011601425e-09
112.143 0.481 -0.585 7.34642493e-09 1.161432306e-09 -9.726994800000001e-10
113.185 0.535 -0.561 7.143594450000001e-09 1.166307465e-09 -9.486681090000001e-10
114.291 0.574 -0.572 6.95460873e-09 1.095880215e-09 -8.92986681e-10
115.428 0.599 -0.563 6.9185594700000005e-09 1.092480384e-09 -8.85075438e-10
116.627 0.64 -0.6 6.36955236e-09 8.81942739e-10 -8.175120600000001e-10
117.805 0.483 -0.538 7.73471214e-09 1.009589121e-09 -9.819260430000001e-10
119.003 0.63 -0.715 5.66542563e-09 7.87558359e-10 -7.52449485e-10
120.282 0.584 -0.649 6.236922e-09 9.01298961e-10 -8.22176361e-10
121.736 0.861 -0.87 4.51511049e-09 6.10172541e-10 -5.80054086e-10
123.338 0.59 -0.741 5.966010149999999e-09 8.33517945e-10 -7.44776559e-10
124.792 0.718 -0.864 4.93271103e-09 7.574378699999999e-10 -6.466828410000001e-10
126.237 0.72 -0.727 5.34625035e-09 7.58652507e-10 -6.928397250000001e-10
127.752 0.622 -0.796 5.5990935e-09 7.70731755e-10 -6.973958850000001e-10
129.179 0.82 -0.805 4.76070921e-09 7.02921924e-10 -6.17157297e-10
130.812 0.734 -0.814 5.08488135e-09 7.39292895e-10 -6.469425150000001e-10
132.558 0.723 -1.012 4.56340104e-09 7.298978489999999e-10 -6.10676295e-10
133.871 0.369 -0.59 4.22699778e-09 5.50306497e-10 -5.35063023e-10
134.566 0.286 -0.326 4.29597411e-09 5.31163845e-10 -5.30764164e-10
135.147 0.274 -0.296 4.61828853e-09 5.708082000000001e-10 -5.703722460000001e-10
135.755 0.281 -0.334 4.27114236e-09 5.27770794e-10 -5.27364333e-10
136.339 0.26 -0.302 4.63189938e-09 5.79063867e-10 -5.78624523e-10
136.864 0.265 -0.265 3.330809583e-09 5.00193822e-10 -4.99931436e-10
137.449 0.321 -0.32 4.06573209e-09 5.08732215e-10 -5.08352196e-10
138.103 0.342 -0.334 3.81453987e-09 4.83580449e-10 -4.83236703e-10
138.796 0.281 -0.351 4.0830855e-09 5.177631750000001e-10 -5.174011230000001e-10
139.348 0.284 -0.271 4.7365791900000005e-09 5.85782508e-10 -5.85347571e-10
139.946 0.347 -0.313 3.9833313599999996e-09 4.92480555e-10 -4.921093500000001e-10
140.646 0.281 -0.354 4.09986939e-09 5.13267018e-10 -5.128914060000001e-10
141.192 0.333 -0.265 4.3560788099999996e-09 5.45686944e-10 -5.453055689999999e-10
141.825 0.298 -0.3 4.379785080000001e-09 5.522991390000001e-10 -5.51985225e-10
142.392 0.292 -0.269 3.291159126e-09 4.85337147e-10 -4.85168325e-10
143.029 0.396 -0.346 3.40809582e-09 4.43701845e-10 -4.4343810299999997e-10
143.686 0.298 -0.261 3.2312673180000003e-09 4.80707424e-10 -4.80472836e-10
144.299 0.311 -0.315 4.11788385e-09 5.223312e-10 -5.21973555e-10
144.999 0.341 -0.389 3.60387171e-09 4.46639958e-10 -4.46370792e-10
145.709 0.407 -0.369 3.356604771e-09 4.2145497e-10 -4.21233603e-10
146.503 0.301 -0.387 3.87510222e-09 4.76519418e-10 -4.76204487e-10
