col1 col2 col3 col4 col5 col6
127.825 14.848 -15.24 6.3942048e-11 1.4342928000000001e-11 -1.4342928000000001e-11
162.516 22.781 -19.843 4.56339744e-11 1.02577632e-11 -1.02577632e-11
214.604 33.375 -29.307 3.20928192e-11 7.2063504e-12 -7.2063504e-12
276.965 28.683 -28.986 3.4583904e-11 7.782081600000001e-12 -7.782081600000001e-12
353.615 79.906 -47.967 1.5766056000000002e-11 3.57403584e-12 -3.57403584e-12
514.838 69.121 -81.318 8.869166400000001e-12 2.0065401600000002e-12 -2.0065401600000002e-12
650.309 104.147 -66.35 6.4491648e-12 1.4687822400000001e-12 -1.4687822400000001e-12
858.845 68.615 -104.389 6.3742032e-12 1.43916912e-12 -1.43916912e-12
1037.737 112.874 -110.276 3.68205984e-12 9.658550400000002e-13 -9.658550400000002e-13
1265.159 166.27 -114.548 2.90353872e-12 7.660766400000001e-13 -7.660766400000001e-13
1807.361 494.098 -375.932 1.37684544e-12 3.0525340800000003e-13 -3.0525340800000003e-13
6730.997 1346.125 -1218.843 6.133296e-13 1.19679072e-13 -1.19679072e-13
15294.029 4325.871 -4062.774 3.1386984000000003e-13 6.1607424e-14 -6.1607424e-14
27882.344 49358.126 -5124.317 1.210704e-13 0.0 0.0
