! WT data
90.792	1.327	-2.171	1.419538e+01	2.199761e+00	-2.200174e+00
93.634	1.059	-1.515	1.928699e+01	2.987675e+00	-2.988293e+00
95.457	0.743	-0.764	3.391704e+01	5.057800e+00	-5.058908e+00
96.917	0.763	-0.717	3.206547e+01	5.264613e+00	-5.265460e+00
98.337	0.626	-0.657	3.927572e+01	5.967695e+00	-5.968740e+00
99.448	0.662	-0.486	4.300741e+01	6.660483e+00	-6.661538e+00
100.785	0.695	-0.675	3.594563e+01	5.566725e+00	-5.567549e+00
102.424	0.625	-0.944	3.184233e+01	4.837973e+00	-4.838694e+00
103.709	0.591	-0.660	4.052780e+01	6.042062e+00	-6.042922e+00
104.781	0.592	-0.481	4.657476e+01	7.076252e+00	-7.077243e+00
105.965	0.390	-0.592	5.161420e+01	7.694834e+00	-7.695904e+00
106.867	0.403	-0.512	5.542306e+01	8.262609e+00	-8.263709e+00
107.983	0.660	-0.713	3.637900e+01	5.527031e+00	-5.527691e+00
109.178	0.583	-0.535	4.407345e+01	6.825032e+00	-6.825733e+00
110.360	0.519	-0.600	4.451350e+01	6.762758e+00	-6.763421e+00
111.469	0.484	-0.589	4.709573e+01	7.020887e+00	-7.021555e+00
112.449	0.503	-0.497	4.980962e+01	7.567305e+00	-7.567954e+00
113.527	0.496	-0.575	4.582700e+01	7.096464e+00	-7.097050e+00
114.792	0.840	-0.768	3.141383e+01	4.683050e+00	-4.683455e+00
116.388	0.605	-0.756	3.659254e+01	5.559292e+00	-5.559748e+00
117.744	0.522	-0.752	3.739887e+01	6.019979e+00	-6.020424e+00
118.934	0.780	-0.668	3.488759e+01	5.200884e+00	-5.201307e+00
120.538	1.048	-0.824	2.659854e+01	4.040948e+00	-4.041260e+00
122.425	0.802	-0.839	2.989717e+01	4.629655e+00	-4.630006e+00
123.998	0.742	-0.772	3.239161e+01	5.015912e+00	-5.016271e+00
125.945	1.004	-1.204	2.253814e+01	3.424073e+00	-3.424331e+00
128.093	0.853	-1.145	2.418544e+01	3.818023e+00	-3.818259e+00
130.005	0.909	-1.059	2.528918e+01	3.842006e+00	-3.842269e+00
131.544	0.591	-0.630	4.138060e+01	6.168805e+00	-6.169261e+00
133.160	1.396	-1.025	2.085925e+01	3.109592e+00	-3.109825e+00
135.964	1.095	-1.408	2.017713e+01	3.007917e+00	-3.008165e+00
138.143	0.937	-1.084	2.463399e+01	3.742487e+00	-3.742777e+00
140.504	1.218	-1.424	1.911732e+01	2.849930e+00	-2.850171e+00
142.986	1.380	-1.264	1.802084e+01	2.900756e+00	-2.900969e+00
146.107	1.542	-1.741	1.539288e+01	2.294721e+00	-2.294936e+00
149.199	1.612	-1.550	1.598192e+01	2.382545e+00	-2.382785e+00
152.177	1.074	-1.367	2.071687e+01	3.088449e+00	-3.088792e+00
154.664	1.603	-1.413	1.631073e+01	2.525830e+00	-2.526108e+00
157.474	0.979	-1.208	2.315580e+01	3.452093e+00	-3.452524e+00
159.414	0.959	-0.960	2.637486e+01	3.932030e+00	-3.932552e+00
161.194	0.702	-0.821	3.277188e+01	4.979014e+00	-4.979617e+00
162.550	0.511	-0.654	4.282850e+01	6.506976e+00	-6.507821e+00
163.653	0.631	-0.592	3.970485e+01	6.268349e+00	-6.269139e+00
164.902	0.625	-0.619	4.019583e+01	6.107070e+00	-6.107919e+00
166.156	0.663	-0.628	3.926012e+01	5.853007e+00	-5.853792e+00
167.732	0.759	-0.913	2.859254e+01	4.602656e+00	-4.603206e+00
169.129	0.700	-0.637	3.790314e+01	5.650730e+00	-5.651510e+00
170.484	0.640	-0.655	3.747721e+01	5.916657e+00	-5.917397e+00
171.477	0.449	-0.353	6.320106e+01	9.422238e+00	-9.423542e+00
172.673	0.579	-0.746	3.825930e+01	5.703913e+00	-5.704759e+00
173.744	0.609	-0.492	4.605983e+01	6.866884e+00	-6.867918e+00
175.280	0.776	-0.927	2.853128e+01	4.504379e+00	-4.504974e+00
176.695	0.640	-0.639	3.967355e+01	5.914790e+00	-5.915688e+00
177.919	0.679	-0.584	3.903013e+01	6.044314e+00	-6.045155e+00
179.251	0.723	-0.652	3.637613e+01	5.526776e+00	-5.527574e+00
180.831	0.838	-0.858	2.993243e+01	4.462494e+00	-4.463153e+00
182.176	0.463	-0.507	5.159327e+01	7.838771e+00	-7.839897e+00
183.252	0.682	-0.613	3.862409e+01	5.868409e+00	-5.869311e+00
184.802	0.738	-0.868	3.114924e+01	4.732698e+00	-4.733420e+00
186.232	0.536	-0.692	4.077039e+01	6.194515e+00	-6.195469e+00
187.592	0.690	-0.824	3.428076e+01	5.055078e+00	-5.055934e+00
188.854	0.470	-0.572	4.870090e+01	7.260830e+00	-7.262035e+00
189.978	0.815	-0.653	3.409923e+01	5.181019e+00	-5.181866e+00
191.357	0.488	-0.565	4.820821e+01	7.187596e+00	-7.188886e+00
192.601	0.574	-0.755	3.711454e+01	5.747977e+00	-5.748934e+00
193.858	0.607	-0.683	3.936376e+01	5.868918e+00	-5.869966e+00
195.094	0.520	-0.630	4.353426e+01	6.614742e+00	-6.615896e+00
196.311	0.612	-0.697	3.819765e+01	5.803798e+00	-5.804777e+00
197.434	0.654	-0.511	4.230014e+01	6.550967e+00	-6.552012e+00
198.746	0.647	-0.657	3.779890e+01	5.853781e+00	-5.854674e+00
200.009	0.556	-0.616	4.204407e+01	6.511162e+00	-6.512127e+00
201.097	0.728	-0.532	4.028297e+01	6.005713e+00	-6.006664e+00
202.420	0.653	-0.595	4.062741e+01	6.057096e+00	-6.058072e+00
203.763	0.499	-0.690	4.086838e+01	6.452088e+00	-6.452935e+00
204.745	0.468	-0.483	5.264693e+01	7.998891e+00	-8.000062e+00
206.001	0.549	-0.789	3.632690e+01	5.735310e+00	-5.736178e+00
207.194	0.480	-0.644	4.517893e+01	6.735685e+00	-6.736773e+00
208.278	0.642	-0.603	4.020821e+01	6.109106e+00	-6.110050e+00
209.605	0.595	-0.684	3.914627e+01	5.947832e+00	-5.948790e+00
210.754	0.534	-0.555	4.465859e+01	7.050814e+00	-7.051923e+00
211.760	0.515	-0.472	5.144704e+01	7.670322e+00	-7.671628e+00
212.784	0.566	-0.509	4.727332e+01	7.048007e+00	-7.049184e+00
213.891	0.562	-0.541	4.408222e+01	6.959712e+00	-6.960759e+00
215.077	0.620	-0.624	4.026646e+01	6.118078e+00	-6.119086e+00
216.181	0.541	-0.484	4.957956e+01	7.391939e+00	-7.393218e+00
217.494	0.775	-0.773	3.284708e+01	4.897261e+00	-4.898111e+00
219.221	0.899	-0.951	2.747784e+01	4.096843e+00	-4.097593e+00
220.874	0.811	-0.755	3.247363e+01	4.841754e+00	-4.842662e+00
222.509	0.964	-0.824	2.802896e+01	4.258869e+00	-4.259632e+00
224.201	0.550	-0.727	3.923275e+01	5.961130e+00	-5.962159e+00
225.382	0.746	-0.631	3.692092e+01	5.504642e+00	-5.505599e+00
226.891	0.712	-0.763	3.347866e+01	5.184950e+00	-5.185839e+00
228.351	0.716	-0.749	3.367657e+01	5.215465e+00	-5.216304e+00
229.794	0.845	-0.727	3.227617e+01	4.812115e+00	-4.812939e+00
