col1 col2 col3 col4 col5 col6
133.78 0.756 -1.036 1.17079682e-09 1.7847574700000002e-10 -1.78780705e-10
135.029 0.715 -0.493 1.76245634e-09 2.6345193700000003e-10 -2.63949349e-10
136.463 0.73 -0.72 1.46834079e-09 2.1952453699999998e-10 -2.19971109e-10
137.921 0.714 -0.727 1.45554674e-09 2.21967235e-10 -2.2241934200000001e-10
139.186 0.635 -0.552 1.7676030700000002e-09 2.69579428e-10 -2.7015146e-10
140.409 0.64 -0.588 1.7343697e-09 2.59275349e-10 -2.59783585e-10
141.812 0.822 -0.763 1.30329775e-09 2.02737292e-10 -2.0312679199999998e-10
143.485 0.769 -0.851 1.2969612e-09 1.97778342e-10 -1.9817673900000002e-10
145.068 0.956 -0.813 1.20795061e-09 1.8068511399999998e-10 -1.81137467e-10
146.715 0.528 -0.692 1.7503063999999998e-09 2.61780367e-10 -2.62406068e-10
148.04 0.725 -0.796 1.3835519700000001e-09 2.11065622e-10 -2.11568815e-10
149.577 0.656 -0.812 1.43384503e-09 2.18717903e-10 -2.1921970200000002e-10
151.042 0.68 -0.809 1.4345403900000002e-09 2.14537953e-10 -2.15035898e-10
152.51 0.774 -0.788 1.3270523300000001e-09 2.06429178e-10 -2.06822819e-10
154.005 0.503 -0.721 1.71672371e-09 2.61822187e-10 -2.6237949999999997e-10
155.362 1.019 -0.854 1.12050335e-09 1.7087209200000002e-10 -1.71218296e-10
157.291 0.859 -0.91 1.2048547e-09 1.80129236e-10 -1.80493234e-10
158.982 0.862 -0.832 1.25802391e-09 1.8810385900000001e-10 -1.8850693000000003e-10
160.934 0.803 -1.09 1.10890322e-09 1.6908026900000002e-10 -1.6940289799999998e-10
162.666 0.643 -0.93 1.35480359e-09 2.0252155e-10 -2.02908508e-10
164.339 0.871 -1.03 1.10787699e-09 1.65592317e-10 -1.6589379e-10
166.074 0.988 -0.864 1.09733097e-09 1.67278606e-10 -1.67565688e-10
167.886 0.771 -0.825 1.29262791e-09 1.9321537e-10 -1.9357432500000002e-10
169.633 0.943 -0.975 1.05966099e-09 1.6148694599999998e-10 -1.6172552500000001e-10
172.0 1.244 -1.425 7.7299391e-10 1.15493925e-10 -1.156692e-10
174.186 0.939 -0.942 1.09697304e-09 1.63929111e-10 -1.6420016200000002e-10
175.959 1.009 -0.834 1.10336412e-09 1.68138458e-10 -1.6837970200000001e-10
178.004 1.412 -1.036 8.1830465e-10 1.2717416899999998e-10 -1.2732381900000002e-10
180.45 0.996 -1.034 9.717738e-10 1.5412113200000001e-10 -1.54313094e-10
182.688 1.037 -1.242 9.0582571e-10 1.3529057e-10 -1.35459449e-10
184.77 0.773 -1.045 1.13538594e-09 1.6955599200000002e-10 -1.6975340700000002e-10
187.15 1.546 -1.607 6.6294827e-10 9.900774300000001e-11 -9.912611e-11
190.071 1.329 -1.375 7.7490205e-10 1.1570376299999999e-10 -1.15826517e-10
193.045 1.255 -1.645 7.2261024e-10 1.07888794e-10 -1.07998674e-10
195.985 1.605 -1.685 6.2263625e-10 9.4807293e-11 -9.4892573e-11
199.324 1.601 -1.735 6.0320102e-10 9.184779e-11 -9.1930405e-11
201.995 1.204 -1.07 9.1823682e-10 1.35576955e-10 -1.35701841e-10
204.573 1.261 -1.374 7.6367133e-10 1.1626554500000001e-10 -1.16359886e-10
207.531 1.267 -1.697 7.029925599999999e-10 1.03777437e-10 -1.03861692e-10
210.128 1.707 -1.33 6.7025201e-10 1.00031103e-10 -1.0010830600000001e-10
213.396 1.061 -1.562 7.7619765e-10 1.15832626e-10 -1.1591602e-10
215.567 1.107 -1.11 9.182437900000001e-10 1.37033931e-10 -1.37134668e-10
217.908 1.276 -1.234 8.1114236e-10 1.21055493e-10 -1.21147333e-10
220.366 1.345 -1.182 7.943709e-10 1.20912116e-10 -1.20994034e-10
223.072 0.918 -1.361 8.805750400000001e-10 1.34039004e-10 -1.34133181e-10
225.098 1.217 -1.108 8.7602855e-10 1.30733297e-10 -1.3082903199999999e-10
227.114 0.632 -0.799 1.42413049e-09 2.1251468499999998e-10 -2.1266208000000003e-10
228.511 0.697 -0.765 1.3921279400000002e-09 2.07722646e-10 -2.0785708499999998e-10
230.226 0.64 -1.018 1.19012135e-09 1.84793314e-10 -1.8490667900000001e-10
231.615 0.63 -0.748 1.4749012e-09 2.2007393700000001e-10 -2.20216699e-10
233.171 0.7 -0.926 1.21355613e-09 1.8844214999999998e-10 -1.8856363300000002e-10
235.076 0.951 -1.205 9.291395400000001e-10 1.41413387e-10 -1.41502234e-10
236.91 0.788 -0.883 1.21730804e-09 1.81637913e-10 -1.81755829e-10
238.547 0.972 -0.85 1.11621844e-09 1.6655999900000002e-10 -1.6667156e-10
240.646 1.284 -1.127 8.1826898e-10 1.27045511e-10 -1.2711804e-10
242.924 0.857 -0.993 1.0986688000000001e-09 1.63943543e-10 -1.6405465299999998e-10
244.604 0.984 -0.823 1.10796104e-09 1.68633082e-10 -1.68740953e-10
246.873 1.323 -1.285 7.6785907e-10 1.16859512e-10 -1.16928679e-10
249.374 1.291 -1.177 8.2381464e-10 1.22924027e-10 -1.23004018e-10
252.183 1.588 -1.519 6.3505597e-10 9.860200699999999e-11 -9.8659653e-11
254.823 0.947 -1.052 1.00154841e-09 1.5243090700000002e-10 -1.52524961e-10
257.475 1.329 -1.705 6.701847700000001e-10 1.00003305e-10 -1.00070094e-10
260.425 1.469 -1.621 6.5809387e-10 9.8211523e-11 -9.828438e-11
263.028 1.209 -1.134 8.683824600000001e-10 1.2958091e-10 -1.29669183e-10
265.405 1.499 -1.168 7.6295219e-10 1.13856713e-10 -1.1393908200000001e-10
268.53 1.776 -1.626 5.8042798e-10 9.0125544e-11 -9.0181427e-11
272.008 2.274 -1.702 5.1163408e-10 7.634335300000001e-11 -7.6393496e-11
275.932 1.686 -1.65 3.88468686e-10 7.5362756e-11 -7.5395023e-11
279.104 2.165 -1.486 3.87979761e-10 7.0585313e-11 -7.0622336e-11
282.96 1.821 -1.691 5.792803900000001e-10 8.6450632e-11 -8.651533e-11
286.847 2.035 -2.066 4.9610697e-10 7.403681600000001e-11 -7.4091469e-11
291.044 1.887 -2.162 5.0245992e-10 7.4986663e-11 -7.504307900000001e-11
295.261 2.108 -2.33 4.5186018e-10 6.8782215e-11 -6.883121e-11
299.202 2.374 -1.832 4.8407101e-10 7.2244009e-11 -7.2299359e-11
303.589 2.192 -2.013 4.7024991e-10 7.3026945e-11 -7.307758000000001e-11
307.453 1.738 -1.671 3.90134434e-10 7.3444038e-11 -7.348307e-11
311.578 1.886 -2.388 3.1827090500000003e-10 5.8156081e-11 -5.8187856000000005e-11
315.688 1.893 -2.224 4.943296200000001e-10 7.3775318e-11 -7.3832021e-11
319.413 1.534 -1.833 3.85046211e-10 7.4697613e-11 -7.4728937e-11
323.267 2.416 -2.32 4.2337871e-10 6.4452738e-11 -6.4502184e-11
327.805 2.007 -2.122 4.934719e-10 7.3646537e-11 -7.3702666e-11
332.207 1.578 -2.395 5.1291861e-10 7.654540100000001e-11 -7.6601776e-11
335.709 2.011 -1.924 5.1792102e-10 7.7294676e-11 -7.7353183e-11
339.849 1.741 -2.129 5.2683032e-10 7.8631768e-11 -7.869568700000001e-11
344.098 1.981 -2.508 4.5416397e-10 6.7783209e-11 -6.7836673e-11
348.324 2.227 -2.246 4.5526933e-10 6.794602e-11 -6.7998336e-11
352.069 1.828 -1.518 6.0848264e-10 9.0808973e-11 -9.0877033e-11
355.668 1.688 -1.77 5.8888095e-10 8.7882598e-11 -8.794787e-11
359.196 2.014 -1.84 5.210698200000001e-10 7.9319625e-11 -7.9377517e-11
362.749 1.512 -1.539 6.6799455e-10 9.969437e-11 -9.9771409e-11
365.661 1.527 -1.399 6.9641821e-10 1.03933237e-10 -1.0401162899999999e-10
368.526 1.183 -1.338 8.0815387e-10 1.20611135e-10 -1.2070359e-10
371.297 1.436 -1.589 6.536383999999999e-10 1.0151354000000001e-10 -1.0158836500000001e-10
374.209 1.204 -1.475 7.603683700000001e-10 1.13484843e-10 -1.1357500200000001e-10
376.75 1.3 -1.337 7.726814900000001e-10 1.15320372e-10 -1.15410736e-10
379.177 0.967 -1.127 9.582122300000002e-10 1.4587021e-10 -1.45980664e-10
381.511 1.193 -1.367 7.9553981e-10 1.18734278e-10 -1.18828701e-10
383.728 0.84 -1.025 1.07615775e-09 1.63830219e-10 -1.6395715500000001e-10
386.126 1.308 -1.558 7.106029799999999e-10 1.0606175200000001e-10 -1.0614863100000001e-10
388.544 0.931 -1.11 9.9834918e-10 1.49010974e-10 -1.49133892e-10
390.856 1.699 -1.381 6.6181749e-10 9.878134100000001e-11 -9.8862972e-11
393.735 0.947 -1.18 9.578584000000002e-10 1.42964663e-10 -1.43080898e-10
395.706 0.745 -1.024 1.13543309e-09 1.72851982e-10 -1.72984699e-10
397.135 0.922 -0.685 1.24987147e-09 1.90271652e-10 -1.9041666899999998e-10
399.032 0.801 -0.974 1.14744363e-09 1.7125699999999999e-10 -1.71393817e-10
400.997 1.065 -1.164 8.8616826e-10 1.37628267e-10 -1.37730685e-10
402.888 0.681 -0.826 1.3309461e-09 2.0261449700000002e-10 -2.0276927200000003e-10
404.547 0.803 -0.978 1.15159201e-09 1.73318193e-10 -1.7345004900000003e-10
406.318 1.032 -0.968 9.8787245e-10 1.5341109400000001e-10 -1.53517817e-10
408.376 0.855 -1.026 1.06652808e-09 1.6234893e-10 -1.62465657e-10
410.062 0.766 -0.832 1.25602106e-09 1.91194685e-10 -1.9133265e-10
411.772 0.926 -0.944 1.09004281e-09 1.62677258e-10 -1.6279972499999999e-10
413.254 0.612 -0.557 1.7437185199999999e-09 2.60231633e-10 -2.60427777e-10
414.575 0.738 -0.708 1.40913064e-09 2.1029806100000002e-10 -2.10456608e-10
416.091 0.957 -0.778 1.14019606e-09 1.77066536e-10 -1.77189946e-10
418.07 0.732 -1.023 1.12746269e-09 1.7509582999999998e-10 -1.7522182300000002e-10
419.509 0.523 -0.707 1.6333620999999999e-09 2.48657292e-10 -2.48850238e-10
421.012 0.746 -0.98 1.1634914399999999e-09 1.77134268e-10 -1.77276743e-10
422.534 0.662 -0.777 1.41594566e-09 2.11346841e-10 -2.1152506800000001e-10
423.917 0.777 -0.721 1.34031214e-09 2.04049046e-10 -2.0421013500000002e-10
425.365 0.863 -0.671 1.30919642e-09 1.99305059e-10 -1.9945827600000001e-10
427.046 0.94 -0.818 1.1594267e-09 1.7304009e-10 -1.73175144e-10
428.519 0.643 -0.533 1.6816318100000001e-09 2.6115938100000003e-10 -2.61347735e-10
429.81 0.561 -0.648 1.68455798e-09 2.5141487e-10 -2.5161167e-10
431.044 0.655 -0.673 1.53525935e-09 2.29133215e-10 -2.29312918e-10
432.314 0.651 -0.615 1.60660878e-09 2.3977866e-10 -2.399648e-10
433.773 0.699 -0.808 1.3305361e-09 2.0253819599999997e-10 -2.02684689e-10
434.927 0.593 -0.455 1.94216221e-09 2.89837692e-10 -2.90050523e-10
436.332 0.624 -0.812 1.3964858300000002e-09 2.1256363899999998e-10 -2.1270947600000002e-10
437.913 0.824 -0.957 1.14277127e-09 1.7053581e-10 -1.7065799000000002e-10
439.717 0.914 -0.98 1.0740934e-09 1.6029196e-10 -1.60409712e-10
441.271 0.67 -0.639 1.50818336e-09 2.34211598e-10 -2.3437399900000003e-10
442.686 0.707 -0.745 1.40158869e-09 2.09171668e-10 -2.09328903e-10
444.11 0.754 -0.717 1.38289269e-09 2.06378584e-10 -2.06532006e-10
445.892 0.859 -1.027 1.06294427e-09 1.61799448e-10 -1.6191351e-10
447.447 0.629 -0.697 1.53510355e-09 2.29086803e-10 -2.29252812e-10
448.815 0.73 -0.74 1.3435425299999998e-09 2.0863313299999997e-10 -2.08771467e-10
450.329 0.973 -0.783 1.15872806e-09 1.7291520400000003e-10 -1.73037999e-10
