! PC data
126.389	26.782	-18.349	9.745475e-01	2.194448e-01	-2.194448e-01
180.723	35.131	-27.552	7.429988e-01	1.625982e-01	-1.625982e-01
289.077	54.650	-73.223	3.394978e-01	7.637021e-02	-7.637021e-02
396.003	50.523	-52.276	4.242704e-01	9.515396e-02	-9.515396e-02
501.780	72.619	-55.254	3.096602e-01	6.959023e-02	-6.959023e-02
637.987	71.807	-63.588	1.801605e-01	4.040876e-02	-4.040876e-02
788.723	119.149	-78.929	1.230231e-01	2.770660e-02	-2.770660e-02
1079.916	138.862	-172.044	6.225042e-02	1.592804e-02	-1.592804e-02
1340.371	124.123	-121.593	7.644341e-02	1.992728e-02	-1.992728e-02
1547.926	61.993	-83.432	1.714715e-01	3.849926e-02	-3.849926e-02
1654.955	70.300	-45.037	2.122949e-01	4.761628e-02	-4.761628e-02
1795.241	37.829	-69.986	2.394249e-01	5.234850e-02	-5.234850e-02
1882.394	73.306	-49.325	2.533706e-01	5.747598e-02	-5.747598e-02
6127.459	1492.884	-966.777	6.831620e-03	2.217906e-03	-1.840912e-03
