col1 col2 col3 col4 col5 col6
161.773 12.884 -14.696 5.1514113999999995e-11 1.12651996e-11 -1.12651996e-11
195.531 26.765 -20.874 2.90439594e-11 6.5161952000000005e-12 -6.5161952000000005e-12
254.55 45.473 -32.254 1.8030716799999998e-11 3.9767998e-12 -3.9767998e-12
374.012 63.914 -73.988 7.9616576e-12 1.79830284e-12 -1.79830284e-12
558.158 62.802 -120.232 3.1244279599999996e-12 8.203924599999999e-13 -8.203924599999999e-13
739.563 204.836 -118.604 3.4189176e-12 6.454968e-13 -6.454968e-13
4323.465 131.453 -111.756 2.37873996e-12 6.2329922e-13 -6.2329922e-13
4539.16 106.313 -84.242 4.0906148e-12 9.2006958e-13 -9.2006958e-13
5285.529 1440.279 -640.056 2.24435258e-12 3.5070115999999995e-13 -3.5070115999999995e-13
10139.885 196.187 -149.822 1.75815598e-12 4.6095466e-13 -4.6095466e-13
10653.238 269.541 -317.166 1.8088547400000001e-12 3.5823318e-13 -3.5823318e-13
16304.928 617.178 -532.437 7.2327486e-13 2.79155096e-13 -2.79155096e-13
75174.448 64114.032 -12126.549 1.2043697599999998e-13 3.30073462e-14 -3.30073462e-14
201050.621 42640.914 -56889.208 5.179424e-14 1.45945646e-14 -1.45945646e-14
315142.069 89408.621 -67072.469 2.5421834000000002e-14 8.6022516e-15 -7.1880692e-15
