col1 col2 col3 col4 col5 col6
81.749 0.601 -0.543 1.38576801e-09 2.2327849500000002e-10 -2.23307502e-10
83.068 0.634 -0.718 1.22562627e-09 1.86380304e-10 -1.86411291e-10
84.532 0.959 -0.829 9.1343505e-10 1.41547065e-10 -1.4157386100000003e-10
86.238 0.707 -0.748 1.1387234100000003e-09 1.73077608e-10 -1.73114964e-10
87.909 0.873 -0.963 9.156556200000002e-10 1.36546245e-10 -1.36576275e-10
89.805 0.926 -1.024 8.6218671e-10 1.28552622e-10 -1.28577339e-10
91.758 1.197 -1.027 7.409037900000001e-10 1.1046165900000001e-10 -1.1047994100000001e-10
94.162 0.84 -1.206 7.896702000000001e-10 1.1772390300000002e-10 -1.17737664e-10
96.032 1.051 -1.031 7.6508553e-10 1.1623497600000001e-10 -1.1624448e-10
98.458 1.419 -1.376 5.533037400000001e-10 8.7346908e-11 -8.735208900000001e-11
101.206 1.124 -1.328 6.590024100000001e-10 9.823968000000001e-11 -9.824482800000001e-11
103.672 1.116 -1.343 6.5436063e-10 9.754730700000002e-11 -9.755149800000001e-11
106.792 1.483 -2.004 4.6139214e-10 6.8780778e-11 -6.8783088e-11
109.168 0.836 -0.893 9.038238000000001e-10 1.3995653100000002e-10 -1.3996006200000002e-10
111.314 1.438 -1.309 5.6898765e-10 8.810736000000001e-11 -8.810940600000001e-11
114.316 1.71 -1.564 4.9112085e-10 7.321244700000001e-11 -7.3214163e-11
117.417 1.515 -1.392 5.293226400000001e-10 8.356009200000001e-11 -8.3561841e-11
120.642 1.439 -1.71 4.9592961e-10 7.6794432e-11 -7.679604900000001e-11
123.552 1.848 -1.47 4.7068131e-10 7.288475700000001e-11 -7.288630800000001e-11
126.903 1.215 -1.504 5.7451911e-10 8.896400700000001e-11 -8.896588800000001e-11
129.938 2.147 -1.82 3.9942804000000004e-10 6.0681357e-11 -6.068271e-11
133.532 1.534 -1.446 5.3183328e-10 8.079640800000002e-11 -8.079819000000001e-11
136.927 1.407 -1.862 4.9199502e-10 7.334276400000001e-11 -7.3344546e-11
140.069 1.997 -1.736 4.3077573000000004e-10 6.421661400000001e-11 -6.4218198e-11
144.49 2.109 -2.424 3.5477178e-10 5.288659200000001e-11 -5.2887978e-11
148.422 2.099 -1.822 4.0439850000000006e-10 6.1436397e-11 -6.1438014e-11
152.381 1.664 -1.86 3.0429032700000003e-10 5.555583e-11 -5.5556985000000004e-11
155.992 2.606 -1.947 3.14858841e-10 5.1663084e-11 -5.1664668000000006e-11
160.92 2.165 -2.322 3.27105933e-10 5.108584800000001e-11 -5.1087795e-11
165.102 1.895 -2.017 2.76000384e-10 5.0390967e-11 -5.0392617000000005e-11
168.979 2.592 -1.982 2.36018739e-10 4.4335071000000003e-11 -4.4336622e-11
187.058 6.853 -8.191 1.60715346e-10 3.3629475e-11 -3.3629475e-11
200.93 8.025 -7.019 1.52776338e-10 3.2572023e-11 -3.2572023e-11
223.035 16.007 -14.081 7.8283854e-11 1.6772207100000002e-11 -1.6772207100000002e-11
257.12 12.01 -18.078 7.761187500000001e-11 1.6587473100000003e-11 -1.6587473100000003e-11
277.434 6.741 -8.303 1.6365693300000001e-10 3.4204830000000005e-11 -3.4204830000000005e-11
296.209 10.531 -12.034 9.945012000000001e-11 2.17855176e-11 -2.17855176e-11
316.333 10.466 -9.593 1.2142033200000002e-10 2.5347534300000003e-11 -2.5347534300000003e-11
