col1 col2 col3 col4 col5 col6
129.007 0.64 -0.823 1.0329212400000001e-09 1.5397904600000003e-10 -1.5397907700000002e-10
130.188 0.607 -0.541 1.3163737700000001e-09 1.9623372e-10 -1.9623378200000003e-10
131.19 0.468 -0.395 1.7506812900000002e-09 2.609766e-10 -2.60976693e-10
132.145 0.536 -0.487 1.4531312e-09 2.2137348e-10 -2.2137354200000002e-10
133.467 0.692 -0.787 1.0217448100000002e-09 1.5231295100000002e-10 -1.5231298200000002e-10
134.708 0.54 -0.549 1.38735447e-09 2.0681495000000003e-10 -2.0681501200000003e-10
135.706 0.544 -0.458 1.5081010200000002e-09 2.2481479e-10 -2.2481488300000003e-10
136.719 0.568 -0.469 1.4563716300000002e-09 2.17103416e-10 -2.1710347800000004e-10
137.739 0.311 -0.452 1.9791376500000003e-09 2.9503292100000004e-10 -2.95033014e-10
138.539 0.412 -0.488 1.6633496400000003e-09 2.4795793300000006e-10 -2.47957995e-10
139.685 0.586 -0.734 1.1162154500000003e-09 1.66395848e-10 -1.6639587900000002e-10
140.778 0.562 -0.507 1.3781087200000002e-09 2.05436659e-10 -2.0543672100000003e-10
141.861 0.45 -0.521 1.51690781e-09 2.2612764e-10 -2.2612770200000003e-10
142.98 0.705 -0.669 1.05576793e-09 1.6083819900000004e-10 -1.60838261e-10
144.195 0.473 -0.511 1.4738745400000002e-09 2.2453355800000002e-10 -2.2453365100000002e-10
145.336 0.594 -0.667 1.1681829200000002e-09 1.7414271700000002e-10 -1.7414277900000001e-10
146.48 0.742 -0.55 1.1226622100000003e-09 1.71029046e-10 -1.7102910800000003e-10
147.779 0.471 -0.558 1.4329269500000002e-09 2.1360847600000002e-10 -2.1360853800000002e-10
148.951 0.617 -0.701 1.10603877e-09 1.6849659400000002e-10 -1.68496625e-10
150.326 0.691 -0.758 1.04288929e-09 1.5546500000000002e-10 -1.55465062e-10
151.926 0.736 -0.91 9.031388100000001e-10 1.37586308e-10 -1.3758637000000002e-10
153.406 0.739 -0.744 1.01789027e-09 1.51738366e-10 -1.51738397e-10
154.789 0.633 -0.643 1.18397742e-09 1.76497229e-10 -1.7649729100000003e-10
156.201 0.783 -0.78 9.6688194e-10 1.44134469e-10 -1.44134531e-10
158.279 1.117 -1.295 6.260409700000001e-10 9.332484900000001e-11 -9.332488000000001e-11
160.561 1.054 -1.165 6.6737947e-10 9.948724600000001e-11 -9.948727700000001e-11
163.097 1.85 -1.483 4.3506361000000005e-10 6.627862000000001e-11 -6.6278651e-11
166.432 1.495 -1.485 4.9436072e-10 7.369506e-11 -7.3695091e-11
169.553 1.706 -1.626 4.4381615000000004e-10 6.6160324e-11 -6.616035500000001e-11
173.379 1.606 -2.119 4.0531756000000004e-10 6.042126300000001e-11 -6.042129400000001e-11
176.585 2.076 -1.6 4.1081045000000004e-10 6.124012800000001e-11 -6.124015900000001e-11
180.489 1.687 -1.828 2.7068003400000005e-10 5.2776105000000005e-11 -5.2776136e-11
184.024 2.151 -1.848 2.45551992e-10 4.4831518000000006e-11 -4.4831518000000006e-11
188.114 1.684 -1.938 2.6464876700000003e-10 4.9920757000000005e-11 -4.9920788e-11
191.778 2.089 -1.98 2.3560136400000003e-10 4.4441538e-11 -4.4441538e-11
196.984 2.441 -3.117 1.72477831e-10 3.2534531e-11 -3.2534531e-11
203.243 2.911 -3.818 1.38984284e-10 2.7098603500000004e-11 -2.7098609700000004e-11
210.359 3.831 -4.205 1.1928536500000002e-10 2.2500826100000002e-11 -2.2500832300000002e-11
230.426 7.58 -9.971 7.64646e-11 1.7110778600000003e-11 -1.7110778600000003e-11
265.424 27.743 -27.418 2.4704780400000003e-11 5.4102595e-12 -5.4102595e-12
352.435 61.084 -59.267 8.593079100000001e-12 1.93316713e-12 -1.93316713e-12
631.401 168.246 -217.882 1.4669289900000002e-12 3.8266772000000003e-13 -3.8266772000000003e-13
977.622 235.736 -177.974 1.3728260100000001e-12 3.5811975000000005e-13 -3.5811975000000005e-13
1389.315 247.782 -175.957 1.33958037e-12 3.5309031000000007e-13 -3.5309031000000007e-13
1735.99 94.172 -98.893 2.98676568e-12 7.791372600000001e-13 -7.791372600000001e-13
1950.514 193.041 -120.353 1.85918532e-12 4.854941e-13 -4.854941e-13
5795.835 311.535 -375.473 8.048034e-13 2.10734156e-13 -2.10734156e-13
6896.743 1030.919 -789.374 5.185184e-13 1.04165611e-13 -1.04165611e-13
11599.085 461.804 -395.702 6.9921151e-13 1.8330507700000003e-13 -1.8330507700000003e-13
12968.282 742.401 -907.394 3.5312038e-13 9.5156081e-14 -9.5156081e-14
20620.47 4653.767 -3636.217 2.08959747e-13 4.3344882000000006e-14 -4.3344882000000006e-14
31221.591 4552.03 -2672.297 1.3363259900000003e-13 4.2811093e-14 -3.5534184e-14
