! WT data
86.410	1.812	-1.456	1.496219e+01	2.230436e+00	-2.230437e+00
90.321	2.588	-2.100	1.043080e+01	1.554935e+00	-1.554936e+00
94.896	1.835	-1.986	1.250889e+01	1.947835e+00	-1.947835e+00
98.723	1.508	-1.992	1.438083e+01	2.143772e+00	-2.143773e+00
102.231	2.133	-2.000	1.198310e+01	1.825535e+00	-1.825536e+00
106.261	1.513	-1.898	9.688409e+00	1.768856e+00	-1.768857e+00
109.744	1.540	-1.970	8.843643e+00	1.724299e+00	-1.724299e+00
113.125	1.535	-1.841	9.653896e+00	1.762555e+00	-1.762556e+00
116.295	1.807	-1.634	9.585002e+00	1.749977e+00	-1.749977e+00
120.585	1.552	-2.483	8.315110e+00	1.518127e+00	-1.518127e+00
124.062	1.636	-1.926	1.399407e+01	2.153225e+00	-2.153226e+00
127.320	1.454	-1.622	1.615541e+01	2.408312e+00	-2.408313e+00
131.132	2.343	-2.357	1.040458e+01	1.551026e+00	-1.551027e+00
135.569	1.775	-2.094	8.224558e+00	1.551401e+00	-1.551402e+00
138.935	1.923	-1.590	1.398736e+01	2.130869e+00	-2.130871e+00
143.249	2.223	-2.390	1.072535e+01	1.633927e+00	-1.633927e+00
147.711	2.275	-2.239	1.106191e+01	1.649017e+00	-1.649018e+00
152.178	2.255	-2.193	1.098307e+01	1.637264e+00	-1.637265e+00
156.434	1.765	-2.001	1.255722e+01	1.955360e+00	-1.955361e+00
159.803	1.850	-1.604	9.436346e+00	1.722836e+00	-1.722837e+00
163.631	1.456	-1.978	1.424179e+01	2.123046e+00	-2.123048e+00
167.368	1.662	-2.282	1.220078e+01	1.858697e+00	-1.858698e+00
171.012	1.706	-1.982	9.020373e+00	1.646890e+00	-1.646890e+00
175.063	1.965	-2.344	1.168044e+01	1.741221e+00	-1.741222e+00
179.488	2.153	-2.460	1.086190e+01	1.619201e+00	-1.619202e+00
183.509	2.123	-1.867	1.225419e+01	1.826751e+00	-1.826752e+00
187.849	1.578	-2.217	1.288614e+01	1.920957e+00	-1.920958e+00
191.518	1.490	-2.091	1.365320e+01	2.035304e+00	-2.035305e+00
