! WT data
75.174	0.312	-0.257	9.728582e+01	1.389917e+01	-1.390123e+01
75.861	0.426	-0.374	6.353353e+01	9.471886e+00	-9.473257e+00
76.617	0.410	-0.330	6.872761e+01	1.024635e+01	-1.024790e+01
77.358	0.227	-0.331	9.104962e+01	1.357431e+01	-1.357640e+01
78.011	0.356	-0.425	6.512426e+01	9.709138e+00	-9.710606e+00
78.707	0.441	-0.340	9.117397e+01	1.148883e+01	-1.149146e+01
79.524	0.416	-0.376	6.332970e+01	9.622474e+00	-9.624131e+00
80.367	0.372	-0.427	6.276616e+01	9.536754e+00	-9.538358e+00
81.276	0.414	-0.538	5.266920e+01	8.002683e+00	-8.004058e+00
82.091	0.366	-0.401	6.633316e+01	9.889864e+00	-9.891613e+00
82.852	0.373	-0.395	6.618083e+01	9.867003e+00	-9.868682e+00
83.657	0.328	-0.431	6.844452e+01	1.009341e+01	-1.009533e+01
84.473	0.508	-0.488	5.032446e+01	7.646841e+00	-7.648294e+00
85.615	0.632	-0.633	4.033412e+01	6.013946e+00	-6.015135e+00
86.766	0.576	-0.519	4.662708e+01	6.952523e+00	-6.953961e+00
87.912	0.503	-0.570	4.695191e+01	7.134489e+00	-7.135872e+00
89.074	0.439	-0.659	4.655033e+01	6.941022e+00	-6.942446e+00
90.068	0.441	-0.555	5.055741e+01	7.682504e+00	-7.684026e+00
91.074	0.609	-0.565	4.289749e+01	6.518600e+00	-6.519904e+00
92.137	0.584	-0.453	4.926538e+01	7.346002e+00	-7.347538e+00
93.341	0.612	-0.620	4.026272e+01	6.236000e+00	-6.237175e+00
94.352	0.586	-0.398	5.193929e+01	7.744917e+00	-7.746568e+00
95.614	0.777	-0.676	3.531316e+01	5.265880e+00	-5.267024e+00
97.297	0.765	-0.906	3.161938e+01	4.715353e+00	-4.716400e+00
98.918	0.857	-0.856	3.039153e+01	4.618826e+00	-4.619816e+00
100.607	0.974	-0.832	2.925206e+01	4.362838e+00	-4.363816e+00
102.538	1.192	-0.958	2.457803e+01	3.665666e+00	-3.666490e+00
104.786	1.077	-1.056	2.370295e+01	3.743506e+00	-3.744252e+00
107.116	0.769	-1.253	2.577141e+01	3.917097e+00	-3.917943e+00
108.576	0.811	-0.691	3.523986e+01	5.255796e+00	-5.256976e+00
110.393	0.962	-1.006	2.612425e+01	4.047251e+00	-4.048091e+00
112.435	1.013	-1.079	2.529122e+01	3.772114e+00	-3.772960e+00
114.543	1.211	-1.095	2.294945e+01	3.422768e+00	-3.423536e+00
116.995	1.215	-1.242	2.102853e+01	3.196142e+00	-3.196834e+00
120.052	1.729	-1.842	1.439856e+01	2.147500e+00	-2.147981e+00
123.715	1.903	-1.934	1.320612e+01	2.007454e+00	-2.007879e+00
127.155	1.411	-1.537	1.693801e+01	2.624249e+00	-2.624786e+00
130.486	1.667	-1.920	1.390540e+01	2.154388e+00	-2.154830e+00
133.540	1.502	-1.387	1.751532e+01	2.662404e+00	-2.662972e+00
136.622	1.659	-1.579	1.562914e+01	2.375916e+00	-2.376409e+00
