col1 col2 col3 col4 col5 col6
96.863 2.574 -2.341 2.0608313300000002e-10 3.7625785000000007e-11 -3.7625878e-11
100.918 2.207 -1.481 2.6723112900000004e-10 5.0699384e-11 -5.0699508000000004e-11
105.705 1.943 -2.58 2.2022505400000003e-10 4.020771300000001e-11 -4.0207837e-11
110.286 2.6 -2.638 1.8852433000000002e-10 3.441992e-11 -3.4420013000000003e-11
114.79 1.355 -1.904 3.0293107e-10 5.5307782000000006e-11 -5.530790600000001e-11
118.798 2.325 -2.653 1.92910799e-10 3.6599189000000005e-11 -3.659928200000001e-11
123.441 2.229 -2.318 2.1705992300000004e-10 3.9629811000000004e-11 -3.9629904e-11
128.483 2.526 -2.813 1.8901645500000004e-10 3.4509758e-11 -3.4509820000000005e-11
134.277 3.496 -3.268 1.33341726e-10 2.84848398e-11 -2.8484883200000003e-11
140.982 3.454 -3.208 1.5185443e-10 2.7724887200000003e-11 -2.7724943000000003e-11
147.817 3.759 -3.38 1.4172958200000002e-10 2.5876341700000003e-11 -2.58763944e-11
154.329 3.042 -2.753 1.6991620800000003e-10 3.2236652e-11 -3.2236714000000006e-11
159.619 1.707 -2.248 2.5004259e-10 4.5651623000000005e-11 -4.5651747000000006e-11
174.303 5.8 -6.736 1.5328901700000002e-10 3.4386967000000004e-11 -3.4386967000000004e-11
187.688 9.966 -7.585 1.06555277e-10 2.3903287800000004e-11 -2.3903287800000004e-11
205.511 9.695 -7.857 1.13480708e-10 2.4877704600000002e-11 -2.4877704600000002e-11
223.672 9.085 -8.466 1.0796649e-10 2.42589508e-11 -2.42589508e-11
253.896 13.963 -21.139 5.3448743000000005e-11 1.2048270900000002e-11 -1.2048270900000002e-11
279.55 10.874 -11.691 8.870563200000001e-11 1.9416567900000002e-11 -1.9416567900000002e-11
306.364 14.148 -15.939 6.3061409e-11 1.4146409800000001e-11 -1.4146409800000001e-11
332.785 12.801 -12.273 7.875763900000001e-11 1.7292150300000003e-11 -1.7292150300000003e-11
368.211 17.492 -22.625 5.1408199e-11 1.1057142000000001e-11 -1.1057142000000001e-11
404.846 23.481 -19.144 4.4208697000000006e-11 9.885363700000002e-12 -9.885363700000002e-12
