! WT data
85.404	0.378	-0.362	7.010191e+01	1.046942e+01	-1.046971e+01
86.160	0.409	-0.378	6.501884e+01	9.900513e+00	-9.900608e+00
86.916	0.395	-0.347	6.891685e+01	1.049489e+01	-1.049484e+01
87.726	0.479	-0.415	5.629169e+01	8.741092e+00	-8.741015e+00
88.755	0.535	-0.550	4.711384e+01	7.175062e+00	-7.174947e+00
89.743	0.358	-0.453	6.302272e+01	9.600281e+00	-9.599672e+00
90.831	0.586	-0.729	4.033885e+01	5.960748e+00	-5.960555e+00
92.075	0.549	-0.659	4.294954e+01	6.416222e+00	-6.416040e+00
93.139	0.468	-0.514	5.129402e+01	7.967802e+00	-7.967215e+00
94.049	0.425	-0.442	5.901101e+01	8.991596e+00	-8.990582e+00
95.170	0.614	-0.697	3.957256e+01	5.914598e+00	-5.913901e+00
96.363	0.537	-0.578	4.689531e+01	7.066173e+00	-7.065125e+00
97.330	0.649	-0.431	4.807196e+01	7.186241e+00	-7.185165e+00
98.736	0.568	-0.756	3.750907e+01	5.943057e+00	-5.942466e+00
99.899	0.581	-0.595	4.350250e+01	6.628883e+00	-6.628075e+00
101.253	0.744	-0.773	3.420798e+01	5.112943e+00	-5.112314e+00
102.589	0.669	-0.592	4.115545e+01	6.152703e+00	-6.151711e+00
103.835	0.455	-0.577	4.957746e+01	7.557036e+00	-7.555692e+00
104.851	0.483	-0.561	4.898626e+01	7.469296e+00	-7.467586e+00
105.922	0.579	-0.588	4.416854e+01	6.785369e+00	-6.784023e+00
107.154	0.581	-0.652	4.085935e+01	6.350361e+00	-6.349286e+00
108.106	0.424	-0.371	6.239701e+01	9.889513e+00	-9.887985e+00
109.093	0.468	-0.563	4.890419e+01	7.599041e+00	-7.598038e+00
109.974	0.664	-0.414	4.742505e+01	7.224612e+00	-7.224098e+00
111.104	0.466	-0.466	5.484652e+01	8.355116e+00	-8.354527e+00
112.168	0.439	-0.598	4.929606e+01	7.509173e+00	-7.508719e+00
113.184	0.594	-0.577	4.432229e+01	6.622830e+00	-6.622354e+00
114.367	0.605	-0.588	4.346373e+01	6.496375e+00	-6.495579e+00
115.650	0.523	-0.678	4.194945e+01	6.515089e+00	-6.514827e+00
116.730	0.558	-0.557	4.577475e+01	6.971831e+00	-6.971591e+00
118.156	0.618	-0.867	3.479385e+01	5.198757e+00	-5.198440e+00
119.602	1.199	-0.828	2.513645e+01	3.828061e+00	-3.828004e+00
121.707	0.807	-0.906	2.996223e+01	4.597433e+00	-4.597505e+00
123.205	0.986	-0.692	3.036133e+01	4.622505e+00	-4.622676e+00
125.065	0.843	-0.874	3.010694e+01	4.495112e+00	-4.495468e+00
126.670	0.779	-0.761	3.283044e+01	5.133463e+00	-5.133893e+00
128.037	0.706	-0.588	3.974301e+01	5.933743e+00	-5.934228e+00
129.719	0.803	-0.976	2.887323e+01	4.310839e+00	-4.311194e+00
131.199	0.675	-0.677	3.743921e+01	5.697813e+00	-5.698449e+00
132.368	0.685	-0.495	4.354936e+01	6.500696e+00	-6.501472e+00
133.900	0.568	-0.846	3.579044e+01	5.446600e+00	-5.447259e+00
135.252	0.785	-0.784	3.273609e+01	4.885548e+00	-4.886307e+00
136.748	0.862	-0.711	3.338825e+01	4.928998e+00	-4.929705e+00
138.542	0.854	-0.932	2.832348e+01	4.309718e+00	-4.310335e+00
140.256	0.873	-0.860	2.918396e+01	4.440510e+00	-4.441168e+00
142.126	0.961	-0.998	2.619853e+01	3.909798e+00	-3.910419e+00
143.907	0.828	-0.820	3.069672e+01	4.670344e+00	-4.671091e+00
145.854	1.180	-1.119	2.200091e+01	3.347142e+00	-3.347705e+00
147.896	0.958	-0.862	2.819633e+01	4.207325e+00	-4.208087e+00
149.798	0.868	-0.945	2.783721e+01	4.234773e+00	-4.235526e+00
151.548	0.786	-0.881	3.071814e+01	4.583291e+00	-4.584167e+00
153.222	0.936	-0.888	2.808089e+01	4.189596e+00	-4.190423e+00
155.185	1.107	-1.028	2.398592e+01	3.578542e+00	-3.579260e+00
157.783	1.078	-1.491	1.964296e+01	2.987935e+00	-2.988503e+00
159.777	0.695	-0.916	3.241826e+01	4.836572e+00	-4.837544e+00
161.295	0.806	-0.824	3.233261e+01	4.823485e+00	-4.824489e+00
163.415	1.127	-1.314	2.158624e+01	3.220314e+00	-3.220983e+00
165.543	0.841	-1.001	2.861511e+01	4.268549e+00	-4.269469e+00
167.133	0.816	-0.749	3.365491e+01	5.020872e+00	-5.021904e+00
168.970	1.061	-1.021	2.457679e+01	3.811616e+00	-3.812368e+00
170.771	0.795	-0.740	3.331988e+01	5.167567e+00	-5.168588e+00
172.591	0.869	-1.024	2.783516e+01	4.152237e+00	-4.153129e+00
174.899	1.413	-1.439	1.820717e+01	2.768997e+00	-2.769577e+00
177.728	1.232	-1.417	1.931155e+01	2.994825e+00	-2.995432e+00
180.031	1.013	-1.071	2.484247e+01	3.778046e+00	-3.778842e+00
182.416	1.133	-1.372	2.012045e+01	3.060022e+00	-3.060659e+00
184.481	0.678	-0.932	3.176504e+01	4.738582e+00	-4.739590e+00
186.726	1.710	-1.567	1.560669e+01	2.328040e+00	-2.328545e+00
189.959	1.583	-1.524	1.646480e+01	2.456093e+00	-2.456621e+00
193.148	1.512	-1.605	1.592446e+01	2.469573e+00	-2.470073e+00
196.706	1.629	-2.047	1.350407e+01	2.094223e+00	-2.094646e+00
199.894	1.709	-1.559	1.564255e+01	2.333477e+00	-2.333975e+00
203.955	2.420	-2.351	1.054843e+01	1.604320e+00	-1.604649e+00
207.941	1.394	-1.566	1.724870e+01	2.572909e+00	-2.573471e+00
210.990	1.775	-1.655	1.488675e+01	2.220551e+00	-2.221039e+00
215.172	2.474	-2.406	1.047329e+01	1.562384e+00	-1.562714e+00
219.707	2.510	-2.061	1.085759e+01	1.683847e+00	-1.684184e+00
224.360	1.635	-2.144	9.027183e+00	1.648885e+00	-1.649120e+00
228.003	1.924	-2.008	1.264048e+01	1.960461e+00	-1.960844e+00
231.999	2.362	-2.072	1.120987e+01	1.738593e+00	-1.738930e+00
236.568	2.507	-2.208	9.727363e+00	1.552756e+00	-1.553048e+00
240.869	2.331	-1.794	1.221796e+01	1.858237e+00	-1.858618e+00
245.338	2.342	-2.137	1.126522e+01	1.713411e+00	-1.713755e+00
250.052	2.080	-2.372	1.134980e+01	1.726351e+00	-1.726690e+00
254.351	2.167	-2.218	7.620177e+00	1.433009e+00	-1.433201e+00
258.693	2.413	-2.175	7.274743e+00	1.368098e+00	-1.368277e+00
262.764	1.908	-1.658	9.153273e+00	1.772960e+00	-1.773175e+00
266.250	2.222	-1.578	8.980660e+00	1.640549e+00	-1.640767e+00
270.455	1.575	-1.984	9.593161e+00	1.752322e+00	-1.752567e+00
274.043	1.600	-2.013	9.240676e+00	1.737802e+00	-1.738030e+00
277.693	2.247	-2.050	1.156224e+01	1.793233e+00	-1.793583e+00
282.380	2.241	-2.440	7.125318e+00	1.339957e+00	-1.340136e+00
286.649	2.850	-2.028	6.988770e+00	1.276563e+00	-1.276744e+00
! PC data
304.579	8.361	-9.191	5.794961e+00	1.246005e+00	-1.246005e+00
324.158	11.347	-11.218	4.276147e+00	9.402573e-01	-9.402573e-01
347.102	10.970	-11.596	4.055099e+00	9.140205e-01	-9.140205e-01
368.307	9.823	-10.235	4.572503e+00	1.029268e+00	-1.029268e+00
387.463	8.218	-9.333	5.504699e+00	1.207323e+00	-1.207323e+00
409.838	13.425	-14.156	3.503733e+00	7.674854e-01	-7.674854e-01
446.727	14.145	-23.465	2.522949e+00	5.568825e-01	-5.568825e-01
473.155	15.297	-12.284	3.501243e+00	7.679136e-01	-7.679136e-01
500.253	15.780	-11.801	3.506137e+00	7.699643e-01	-7.699643e-01
523.528	10.057	-7.495	5.267557e+00	1.182567e+00	-1.182567e+00
544.469	6.666	-10.885	5.228823e+00	1.177005e+00	-1.177005e+00
558.509	10.177	-7.374	5.273793e+00	1.185545e+00	-1.185545e+00
579.925	13.835	-11.238	3.695544e+00	8.263487e-01	-8.263487e-01
612.739	8.601	-18.979	4.013248e+00	8.255876e-01	-8.255876e-01
