! WT data
137.659	0.705	-0.653	1.251749e+02	2.791386e+01	-4.375868e+01
138.927	0.550	-0.564	1.509867e+02	8.226604e+01	-3.669594e+01
139.905	0.427	-0.427	2.010287e+02	6.541411e+01	-6.170301e+01
140.748	0.519	-0.416	1.815730e+02	3.574656e+01	-5.734839e+01
141.784	0.506	-0.517	1.609423e+02	3.138600e+01	-3.628301e+01
142.790	0.450	-0.500	1.788496e+02	3.543567e+01	-4.234531e+01
143.790	0.477	-0.550	1.620991e+02	3.393408e+01	-3.250228e+01
144.782	0.515	-0.515	1.683624e+02	3.909883e+01	-2.380861e+01
145.876	0.461	-0.579	1.649517e+02	3.312845e+01	-2.345618e+01
146.826	0.460	-0.488	1.828930e+02	3.078754e+01	-2.692819e+01
147.797	0.430	-0.511	1.729014e+02	2.703814e+01	-2.362346e+01
148.588	0.352	-0.361	2.261137e+02	3.322984e+01	-3.045560e+01
149.235	0.350	-0.294	2.504777e+02	3.518959e+01	-3.356094e+01
149.997	0.432	-0.413	1.928622e+02	2.574443e+01	-2.539901e+01
151.012	0.524	-0.583	1.472795e+02	2.238206e+01	-1.934390e+01
152.121	0.544	-0.584	1.451949e+02	2.128343e+01	-1.856938e+01
153.159	0.492	-0.495	1.616826e+02	2.353986e+01	-2.097587e+01
154.155	0.576	-0.503	1.493803e+02	2.063873e+01	-1.899116e+01
155.304	0.419	-0.572	1.644700e+02	2.472524e+01	-2.104258e+01
156.228	0.585	-0.505	1.509754e+02	2.133682e+01	-1.886796e+01
157.318	0.477	-0.505	1.659600e+02	2.410865e+01	-2.098379e+01
158.258	0.444	-0.463	1.802808e+02	2.394923e+01	-2.224713e+01
159.178	0.423	-0.475	1.774822e+02	2.386703e+01	-2.248891e+01
160.012	0.402	-0.411	1.981558e+02	2.569777e+01	-2.472367e+01
160.930	0.473	-0.516	1.612013e+02	2.185700e+01	-2.026767e+01
161.800	0.395	-0.396	1.951652e+02	2.691276e+01	-2.557253e+01
162.616	0.556	-0.421	1.649491e+02	2.152293e+01	-2.045930e+01
163.740	0.515	-0.569	1.486965e+02	2.188626e+01	-1.846106e+01
164.995	0.869	-0.740	1.001721e+02	1.526612e+01	-1.245936e+01
166.588	0.713	-0.725	1.097786e+02	1.562891e+01	-1.405226e+01
167.995	0.584	-0.694	1.235402e+02	1.764504e+01	-1.580224e+01
169.246	0.597	-0.668	1.219757e+02	1.618415e+01	-1.516408e+01
170.463	0.611	-0.620	1.227255e+02	1.668062e+01	-1.548276e+01
171.574	0.525	-0.500	1.489614e+02	1.980303e+01	-1.852207e+01
172.644	0.625	-0.545	1.290628e+02	1.716255e+01	-1.625149e+01
173.911	0.635	-0.641	1.147689e+02	1.554114e+01	-1.503808e+01
175.021	0.378	-0.476	1.266943e+02	1.610669e+01	-1.595096e+01
175.660	0.254	-0.261	1.502269e+02	1.839758e+01	-1.838384e+01
176.245	0.343	-0.331	1.145526e+02	1.402743e+01	-1.401730e+01
176.858	0.316	-0.270	1.319598e+02	1.615894e+01	-1.614729e+01
177.453	0.271	-0.280	9.406169e+01	1.404278e+01	-1.403625e+01
178.025	0.285	-0.300	1.319598e+02	1.615314e+01	-1.614309e+01
178.674	0.337	-0.364	1.101918e+02	1.348511e+01	-1.347770e+01
179.311	0.378	-0.300	1.139538e+02	1.394306e+01	-1.393612e+01
180.041	0.304	-0.352	7.902214e+01	1.179226e+01	-1.178826e+01
180.632	0.297	-0.286	8.748519e+01	1.334199e+01	-1.333738e+01
181.254	0.250	-0.325	9.027606e+01	1.347254e+01	-1.346771e+01
181.775	0.303	-0.271	9.027662e+01	1.347051e+01	-1.346631e+01
182.382	0.354	-0.304	1.173394e+02	1.435465e+01	-1.434830e+01
182.987	0.290	-0.251	9.591874e+01	1.431232e+01	-1.430787e+01
183.610	0.317	-0.332	9.814487e+01	1.336140e+01	-1.335628e+01
184.277	0.333	-0.351	1.106448e+02	1.393791e+01	-1.393143e+01
184.898	0.271	-0.288	9.138713e+01	1.393502e+01	-1.393081e+01
185.473	0.329	-0.304	1.219516e+02	1.492000e+01	-1.491307e+01
186.085	0.334	-0.283	1.223710e+02	1.496963e+01	-1.496318e+01
186.730	0.282	-0.311	8.477193e+01	1.264742e+01	-1.264399e+01
187.350	0.300	-0.339	1.158256e+02	1.437494e+01	-1.436930e+01
187.922	0.248	-0.271	9.359631e+01	1.458610e+01	-1.458226e+01
188.492	0.299	-0.322	1.191403e+02	1.478775e+01	-1.478150e+01
189.111	0.283	-0.320	1.226549e+02	1.522373e+01	-1.521738e+01
189.668	0.276	-0.274	1.360192e+02	1.663754e+01	-1.663088e+01
190.240	0.312	-0.297	1.215803e+02	1.508965e+01	-1.508357e+01
190.915	0.322	-0.363	1.079999e+02	1.340336e+01	-1.339820e+01
191.499	0.261	-0.262	1.429560e+02	1.748649e+01	-1.747935e+01
192.090	0.336	-0.329	1.111759e+02	1.379858e+01	-1.379295e+01
192.766	0.345	-0.340	1.091686e+02	1.335448e+01	-1.334876e+01
193.363	0.285	-0.253	1.391714e+02	1.702597e+01	-1.701829e+01
193.867	0.288	-0.219	9.904745e+01	1.477922e+01	-1.477461e+01
