col1 col2 col3 col4 col5 col6
116.313 2.983 -2.546 2.645154e-10 4.8293820000000004e-11 -4.8293775e-11
122.127 3.115 -2.831 2.39610465e-10 4.5373275e-11 -4.5373275e-11
127.306 1.87 -2.064 3.62417625e-10 6.862842e-11 -6.8628375e-11
131.385 2.468 -2.209 4.3812998999999997e-10 6.760521e-11 -6.760516500000001e-11
136.717 2.313 -2.864 2.75463585e-10 5.2162559999999995e-11 -5.2162515e-11
141.106 2.044 -2.076 3.36861855e-10 6.619495499999999e-11 -6.619491e-11
147.568 4.93 -4.417 1.5258051e-10 2.88930735e-11 -2.8893050999999997e-11
155.902 2.86 -3.404 2.1940919999999997e-10 4.3114959e-11 -4.3114923e-11
161.632 3.135 -2.87 2.3789465999999997e-10 4.3433572499999996e-11 -4.34335365e-11
169.451 3.524 -4.683 1.6949753999999999e-10 3.2096529e-11 -3.20965065e-11
177.904 4.869 -4.93 1.4382864e-10 2.7235790999999998e-11 -2.7235773e-11
194.444 10.866 -9.192 8.4775365e-11 1.9019988e-11 -1.9019988e-11
217.41 10.467 -12.099 7.3321245e-11 1.6561358999999998e-11 -1.6561358999999998e-11
238.086 9.849 -10.209 8.144892e-11 1.8273676499999998e-11 -1.8273676499999998e-11
257.501 10.492 -9.567 9.7079895e-11 2.0361046499999998e-11 -2.0361046499999998e-11
280.424 7.628 -12.43 1.0694502e-10 2.1475233e-11 -2.1475233e-11
313.639 29.574 -25.587 3.1782631499999996e-11 7.130673e-12 -7.130673e-12
372.698 25.675 -29.485 3.16384785e-11 7.12224e-12 -7.12224e-12
413.964 11.99 -15.591 6.278373e-11 1.4038875e-11 -1.4038875e-11
443.851 19.712 -17.897 4.641768e-11 1.04316705e-11 -1.04316705e-11
483.055 23.132 -19.492 4.6747395e-11 9.996993e-12 -9.996993e-12
532.53 28.818 -26.342 3.1406886e-11 7.034562000000001e-12 -7.034562000000001e-12
585.152 26.342 -23.804 3.6180778500000005e-11 7.958695499999999e-12 -7.958695499999999e-12
633.695 17.916 -22.201 4.505166e-11 1.0073862e-11 -1.0073862e-11
715.19 114.199 -63.579 1.6451235e-11 3.234564e-12 -3.234564e-12
5072.387 1546.52 -984.035 5.817132e-13 1.1356866e-13 -1.1356866e-13
12116.635 6056.457 -2179.45 2.0278853999999997e-13 5.0642280000000005e-14 -5.0642280000000005e-14
48500.068 309651.513 -26631.809 3.086685e-14 0.0 0.0
