col1 col2 col3 col4 col5 col6
500.017 71.725 -76.205 1.17605499e-11 2.586177e-12 -2.586177e-12
880.804 167.4 -123.447 1.0102992900000002e-11 1.7185802700000003e-12 -1.7185802700000003e-12
1216.785 127.892 -105.288 7.1269407e-12 1.61145666e-12 -1.61145666e-12
1405.398 74.674 -60.721 1.233408e-11 2.7663299400000003e-12 -2.7663299400000003e-12
1592.465 103.236 -112.393 7.4119188e-12 1.6793073e-12 -1.6793073e-12
1818.547 82.754 -122.846 8.220049200000001e-12 1.8492167100000003e-12 -1.8492167100000003e-12
2062.341 290.27 -161.04 5.656817100000001e-12 1.02909246e-12 -1.02909246e-12
5634.735 98.711 -91.844 3.1236047700000002e-12 7.859365800000001e-13 -7.859365800000001e-13
5820.806 120.745 -87.36 2.6976074400000003e-12 7.033860900000001e-13 -7.033860900000001e-13
7521.817 76.606 -141.53 2.5915457700000003e-12 6.7573011e-13 -6.7573011e-13
7697.816 78.626 -99.393 4.192316700000001e-12 9.4364787e-13 -9.4364787e-13
7958.295 181.704 -181.853 3.1951141200000002e-12 5.7933183e-13 -5.7933183e-13
232558.187 203520.386 -75496.895 3.008973e-14 0.0 0.0
