col1 col2 col3 col4 col5 col6
200.651 7.443 -7.601 1.0077648000000001e-10 2.1506954e-11 -2.1506954e-11
217.298 8.347 -9.204 8.069502000000001e-11 1.76090985e-11 -1.76090985e-11
236.269 9.435 -10.624 7.184415000000001e-11 1.5726707500000003e-11 -1.5726707500000003e-11
255.026 8.229 -9.322 8.101051e-11 1.7696336000000002e-11 -1.7696336000000002e-11
284.379 21.501 -21.124 3.23222375e-11 7.2751035e-12 -7.2751035e-12
324.457 16.525 -18.578 3.893827e-11 8.7163755e-12 -8.7163755e-12
355.342 23.25 -14.36 3.5729295e-11 8.024338e-12 -8.024338e-12
409.6 21.645 -31.008 2.66590695e-11 5.853988000000001e-12 -5.853988000000001e-12
471.911 29.539 -40.666 1.9135861500000003e-11 4.2976675e-12 -4.2976675e-12
540.758 33.404 -39.308 1.8507286000000003e-11 4.1519485e-12 -4.1519485e-12
627.166 42.275 -53.003 1.1260147500000001e-11 2.47269015e-12 -2.47269015e-12
727.122 60.163 -57.682 8.964249000000001e-12 2.02007995e-12 -2.02007995e-12
843.322 39.241 -56.037 1.4074802e-11 3.1749368e-12 -3.1749368e-12
936.219 44.13 -53.656 1.4392294e-11 3.1603624500000003e-12 -3.1603624500000003e-12
1081.047 89.859 -100.698 7.464184e-12 1.6407545000000002e-12 -1.6407545000000002e-12
1248.102 93.302 -77.196 8.3193705e-12 1.83642725e-12 -1.83642725e-12
1498.054 114.14 -156.65 7.098910000000001e-12 1.1796638e-12 -1.1796638e-12
6050.888 91.748 -88.779 4.293583e-12 9.731498e-13 -9.731498e-13
6184.81 60.626 -42.174 7.6324885e-12 1.72992015e-12 -1.72992015e-12
6350.446 83.039 -105.01 4.3494395e-12 9.624678e-13 -9.624678e-13
6493.073 53.242 -59.587 6.9097455e-12 1.5572732000000001e-12 -1.5572732000000001e-12
6607.484 81.748 -61.169 5.7498875e-12 1.26280875e-12 -1.26280875e-12
6754.782 72.353 -65.55 5.6558075000000005e-12 1.2775518000000002e-12 -1.2775518000000002e-12
6881.206 73.803 -54.071 6.150350500000001e-12 1.38144825e-12 -1.38144825e-12
7042.322 93.214 -87.314 4.329143e-12 9.7457325e-13 -9.7457325e-13
7245.869 117.821 -110.333 3.7499420000000004e-12 8.127266000000001e-13 -8.127266000000001e-13
11774.51 72.659 -107.868 4.587502500000001e-12 1.0163643e-12 -1.0163643e-12
11952.133 93.114 -104.964 3.1574809e-12 8.006621e-13 -8.006621e-13
12140.769 97.542 -95.522 3.4298078500000003e-12 8.464561000000001e-13 -8.464561000000001e-13
12357.702 76.179 -119.392 3.20239395e-12 8.108912e-13 -8.108912e-13
12526.093 113.389 -92.211 3.41381985e-12 8.179752000000001e-13 -8.179752000000001e-13
12727.053 52.839 -87.571 5.618949000000001e-12 1.26213185e-12 -1.26213185e-12
12947.079 176.304 -167.187 3.9955160000000004e-12 6.8240515e-13 -6.8240515e-13
69138.211 174.699 -196.384 1.6972326000000001e-12 4.463088e-13 -4.463088e-13
69636.78 340.57 -323.87 9.5443565e-13 2.5013082500000004e-13 -2.5013082500000004e-13
70331.536 327.792 -354.187 9.750279000000001e-13 2.50818995e-13 -2.50818995e-13
