col1 col2 col3 col4 col5 col6
192.962 43.808 -21.383 3.8164478100000004e-11 8.54254191e-12 -8.54254191e-12
293.982 73.169 -57.212 1.3624450490000001e-11 3.0657401740000004e-12 -3.0657401740000004e-12
420.766 49.184 -53.616 9.614338019999999e-12 2.156677327e-12 -2.156677327e-12
499.236 35.904 -29.286 1.520987881e-11 3.4082452250000002e-12 -3.4082452250000002e-12
605.039 73.019 -69.898 6.82758993e-12 1.539727686e-12 -1.539727686e-12
737.877 32.952 -59.819 1.1790295720000001e-11 2.5234088110000002e-12 -2.5234088110000002e-12
860.617 60.65 -89.789 6.91519899e-12 1.513595888e-12 -1.513595888e-12
984.467 69.687 -63.2 7.424235e-12 1.6742810980000001e-12 -1.6742810980000001e-12
1130.368 84.255 -76.213 6.1394804800000005e-12 1.386027328e-12 -1.386027328e-12
1334.097 63.56 -119.474 5.62842763e-12 1.2483485e-12 -1.2483485e-12
1567.207 146.369 -169.551 4.06642964e-12 8.00782206e-13 -8.00782206e-13
5243.036 147.991 -175.454 1.919939413e-12 4.990903819999999e-13 -4.990903819999999e-13
5543.211 126.129 -152.184 2.227689646e-12 5.79745803e-13 -5.79745803e-13
5973.038 215.316 -303.699 1.186085082e-12 3.1096160480000003e-13 -3.1096160480000003e-13
6414.732 182.316 -226.377 1.5166208050000002e-12 3.94917166e-13 -3.94917166e-13
6798.343 192.353 -201.295 1.573472369e-12 4.10651262e-13 -4.10651262e-13
7245.221 206.803 -254.525 1.701076258e-12 3.93569519e-13 -3.93569519e-13
11132.251 161.917 -332.024 1.230775238e-12 3.219479634e-13 -3.219479634e-13
11499.302 251.198 -205.134 1.345599633e-12 3.4978454e-13 -3.4978454e-13
12037.305 214.66 -286.804 1.2184111170000002e-12 3.172176847e-13 -3.172176847e-13
12849.559 3957.044 -597.595 7.806728020000001e-13 1.651495265e-13 -1.651495265e-13
28681.541 904.084 -718.139 4.75564012e-13 1.120667436e-13 -1.120667436e-13
34629.316 896.497 -921.295 3.96691505e-13 9.70754484e-14 -9.70754484e-14
44116.14 6831.087 -3441.15 2.921570757e-13 6.60927043e-14 -6.60927043e-14
135031.145 8361.738 -3752.57 6.10132516e-14 2.874280318e-14 -2.227543528e-14
