col1 col2 col3 col4 col5 col6
91.446 0.325 -0.344 4.0960684000000004e-08 4.3096733999999995e-09 -4.2776488e-09
92.16 0.39 -0.389 3.4395046e-08 3.7193687999999998e-09 -3.6918457999999997e-09
92.907 0.36 -0.357 3.8216373999999996e-08 4.0239238e-09 -3.9908247999999995e-09
93.639 0.376 -0.371 3.7823606e-08 3.8848298e-09 -3.8546378e-09
94.291 0.291 -0.276 3.2693176e-08 4.1455622e-09 -4.127123999999999e-09
94.947 0.457 -0.365 3.38822648e-08 3.4873392e-09 -3.4639438e-09
95.765 0.4 -0.361 3.2088904199999996e-08 3.5934566e-09 -3.572958e-09
96.487 0.278 -0.322 3.04769064e-08 3.8962674e-09 -3.8788798e-09
97.094 0.31 -0.329 2.9077446e-08 3.6437051999999997e-09 -3.6266338e-09
97.769 0.309 -0.365 2.68778092e-08 3.4711178e-09 -3.4559980000000002e-09
98.4 0.351 -0.322 2.73935484e-08 3.4688058e-09 -3.4513128000000002e-09
99.025 0.314 -0.275 3.1029403e-08 3.9745252e-09 -3.9506061999999995e-09
99.662 0.33 -0.323 2.8215753399999997e-08 3.5762117999999997e-09 -3.5560124e-09
100.364 0.46 -0.372 2.12280224e-08 2.83397718e-09 -2.8167891599999997e-09
101.25 0.376 -0.425 2.3008860799999996e-08 2.9209960999999997e-09 -2.8992741799999997e-09
102.002 0.395 -0.377 2.40072028e-08 3.0234867199999997e-09 -2.9943969999999998e-09
102.678 0.342 -0.281 2.9049889e-08 3.7642726e-09 -3.7364028e-09
103.337 0.313 -0.317 2.94325624e-08 3.7060204e-09 -3.671133e-09
104.041 0.301 -0.391 2.65439462e-08 3.4238884e-09 -3.38576658e-09
104.737 0.381 -0.395 2.35126286e-08 3.02351358e-09 -2.9929197e-09
105.73 0.504 -0.612 1.62160552e-08 2.09700406e-09 -2.08585886e-09
106.666 0.463 -0.432 2.0713952599999998e-08 2.5970808200000002e-09 -2.58437638e-09
107.663 0.41 -0.534 1.9147868399999998e-08 2.48079742e-09 -2.4628253600000003e-09
108.414 0.442 -0.341 2.3679833799999998e-08 2.98170684e-09 -2.95359224e-09
