col1 col2 col3 col4 col5 col6
84.687 0.589 -0.483 2.7545787150000004e-09 5.13203505e-10 -5.23236625e-10
85.677 0.56 -0.401 3.3299548600000002e-09 6.252395250000001e-10 -6.3177339e-10
86.883 0.778 -0.645 1.95778335e-09 3.9359191000000006e-10 -3.9542567e-10
88.486 0.794 -0.825 1.8252876200000002e-09 3.6577818e-10 -3.559922015e-10
89.933 0.843 -0.653 1.918863035e-09 4.2401101e-10 -3.8103408500000003e-10
92.086 1.109 -1.31 1.186486885e-09 2.7247045600000005e-10 -2.3030894100000003e-10
94.445 1.537 -1.249 1.1816301950000001e-09 2.74354075e-10 -2.1463773900000004e-10
97.127 1.418 -1.146 1.5006712200000002e-09 3.380563935e-10 -2.62266881e-10
100.478 1.329 -1.932 1.16267319e-09 2.3703176650000003e-10 -1.9525583750000002e-10
103.089 1.125 -1.282 1.6214040950000002e-09 2.88880126e-10 -2.5449114000000003e-10
106.202 1.709 -1.988 1.14399468e-09 1.87873749e-10 -1.7863775250000003e-10
109.217 1.699 -1.306 1.4923349850000003e-09 2.26760995e-10 -2.2559587850000004e-10
112.731 1.833 -1.816 1.2289393050000002e-09 1.8425021150000003e-10 -1.85049525e-10
116.832 2.181 -2.267 1.0153741550000002e-09 1.516116925e-10 -1.5266928e-10
120.88 1.531 -1.868 1.3142306800000003e-09 2.0020874150000004e-10 -2.0153624650000002e-10
124.607 2.654 -2.196 9.06767675e-10 1.4140078100000003e-10 -1.4204110050000002e-10
130.369 2.519 -3.109 7.992394050000001e-10 1.21468642e-10 -1.2120766700000002e-10
136.69 4.222 -3.802 5.49294705e-10 8.457710650000001e-11 -8.467645950000001e-11
144.979 4.871 -4.067 4.824993400000001e-10 7.677702e-11 -7.615195750000001e-11
154.056 5.12 -4.206 4.749274150000001e-10 7.3798182e-11 -7.34652655e-11
164.473 7.024 -5.296 2.2463173100000003e-10 4.7551324e-11 -4.771064650000001e-11
194.731 22.249 -20.375 1.2778266750000002e-10 2.8649766150000005e-11 -2.8649766150000005e-11
265.86 101.559 -48.88 1.6444834100000002e-11 3.7176345e-12 -3.7176345e-12
617.265 324.331 -249.845 2.478733615e-12 6.57907755e-13 -6.57907755e-13
1258.588 540.499 -316.992 2.179034305e-12 5.0247214e-13 -5.0247214e-13
5396.356 210.344 -293.627 1.33897257e-12 3.5019921350000003e-13 -3.5019921350000003e-13
5899.172 392.026 -292.473 9.95106435e-13 2.6054462850000005e-13 -2.6054462850000005e-13
6572.535 280.303 -281.337 1.2134165850000002e-12 3.183918725e-13 -3.183918725e-13
7180.147 357.18 -327.309 1.25889668e-12 2.9175603400000006e-13 -2.9175603400000006e-13
11263.544 302.511 -437.148 8.54397475e-13 2.2422815050000002e-13 -2.2422815050000002e-13
11904.017 339.004 -337.962 1.0588920100000002e-12 2.607942885e-13 -2.607942885e-13
17181.121 823.113 -651.179 5.57477275e-13 1.394566085e-13 -1.394566085e-13
23071.934 535.007 -758.76 5.854318950000001e-13 1.4160423200000002e-13 -1.4160423200000002e-13
107514.477 18492.512 -4852.534 1.43392002e-13 4.83263285e-14 -3.9812229000000005e-14
