! WT data
140.293	0.359	-0.337	7.038430e+01	1.071375e+01	-1.071942e+01
141.023	0.374	-0.372	6.568012e+01	9.997489e+00	-1.000230e+01
141.714	0.284	-0.317	8.141900e+01	1.239314e+01	-1.239901e+01
142.387	0.309	-0.388	7.130017e+01	1.062974e+01	-1.063454e+01
143.204	0.490	-0.509	4.905519e+01	7.466648e+00	-7.469461e+00
144.091	0.317	-0.397	6.969852e+01	1.039056e+01	-1.039398e+01
144.920	0.462	-0.513	5.100212e+01	7.603224e+00	-7.605301e+00
145.724	0.429	-0.341	6.454888e+01	9.622658e+00	-9.624957e+00
146.605	0.589	-0.452	4.777576e+01	7.122140e+00	-7.123536e+00
147.717	0.353	-0.524	5.669288e+01	8.451397e+00	-8.452684e+00
148.428	0.470	-0.357	5.456452e+01	9.241120e+00	-9.242090e+00
149.312	0.255	-0.414	7.319208e+01	1.113988e+01	-1.114119e+01
150.075	0.572	-0.508	4.600291e+01	6.857764e+00	-6.858460e+00
151.274	0.515	-0.627	4.323231e+01	6.444729e+00	-6.445239e+00
152.417	0.555	-0.628	4.173765e+01	6.221913e+00	-6.222357e+00
153.629	0.610	-0.657	3.898189e+01	5.811100e+00	-5.811439e+00
154.780	0.412	-0.541	5.178219e+01	7.719260e+00	-7.719647e+00
155.623	0.391	-0.431	5.915403e+01	9.003218e+00	-9.003610e+00
156.594	0.534	-0.579	4.365611e+01	6.644438e+00	-6.644680e+00
157.612	0.433	-0.484	5.389447e+01	8.034132e+00	-8.034408e+00
158.631	0.619	-0.587	4.030780e+01	6.134824e+00	-6.135012e+00
159.942	0.664	-0.691	3.586460e+01	5.458570e+00	-5.458703e+00
161.270	0.478	-0.664	4.249750e+01	6.468092e+00	-6.468232e+00
162.309	0.538	-0.560	4.418232e+01	6.724521e+00	-6.724657e+00
163.415	0.595	-0.569	4.168316e+01	6.344148e+00	-6.344253e+00
164.815	0.828	-0.806	2.969545e+01	4.519627e+00	-4.519696e+00
166.186	0.585	-0.543	4.299737e+01	6.544169e+00	-6.544250e+00
167.493	0.655	-0.722	3.577000e+01	5.332283e+00	-5.332345e+00
168.997	0.849	-0.849	2.902056e+01	4.326135e+00	-4.326182e+00
170.427	0.709	-0.582	3.813506e+01	5.684846e+00	-5.684909e+00
171.853	0.828	-0.716	3.182250e+01	4.843361e+00	-4.843406e+00
173.494	0.598	-0.813	3.535290e+01	5.380686e+00	-5.380732e+00
174.624	0.510	-0.532	4.858823e+01	7.243113e+00	-7.243182e+00
175.816	0.884	-0.682	3.185840e+01	4.848824e+00	-4.848866e+00
177.586	0.777	-0.886	3.045123e+01	4.539406e+00	-4.539443e+00
179.172	0.770	-0.808	3.209983e+01	4.785164e+00	-4.785197e+00
180.623	0.559	-0.681	4.022201e+01	6.121760e+00	-6.121801e+00
181.747	0.581	-0.565	4.421198e+01	6.590739e+00	-6.590784e+00
183.069	0.625	-0.742	3.616772e+01	5.391570e+00	-5.391608e+00
184.398	0.806	-0.704	3.156544e+01	4.905965e+00	-4.906000e+00
185.879	0.884	-0.675	3.156192e+01	4.704977e+00	-4.705014e+00
187.639	1.008	-0.876	2.610842e+01	3.892017e+00	-3.892046e+00
189.410	0.618	-0.763	3.562966e+01	5.311362e+00	-5.311403e+00
190.712	0.520	-0.685	4.021191e+01	6.120222e+00	-6.120263e+00
192.069	0.690	-0.837	3.172917e+01	4.829156e+00	-4.829192e+00
193.501	0.734	-0.743	3.332455e+01	4.967736e+00	-4.967775e+00
194.960	0.569	-0.724	3.805051e+01	5.672240e+00	-5.672286e+00
196.497	0.937	-0.968	2.582913e+01	3.850383e+00	-3.850417e+00
198.130	0.660	-0.696	3.574513e+01	5.440383e+00	-5.440430e+00
199.603	0.820	-0.814	3.013434e+01	4.492166e+00	-4.492205e+00
200.964	0.523	-0.541	4.625871e+01	6.895849e+00	-6.895910e+00
202.223	0.641	-0.736	3.464224e+01	5.384169e+00	-5.384220e+00
203.680	0.889	-0.816	2.888062e+01	4.305274e+00	-4.305320e+00
205.210	0.512	-0.642	4.199071e+01	6.390955e+00	-6.391022e+00
206.362	0.527	-0.639	4.225490e+01	6.298996e+00	-6.299060e+00
207.635	0.549	-0.747	3.685018e+01	5.727331e+00	-5.727393e+00
208.763	0.538	-0.580	4.407159e+01	6.569813e+00	-6.569889e+00
209.937	0.459	-0.637	4.493012e+01	6.697794e+00	-6.697870e+00
211.054	0.567	-0.657	3.961084e+01	6.028741e+00	-6.028811e+00
212.087	0.470	-0.466	5.261876e+01	7.843951e+00	-7.844041e+00
213.190	0.510	-0.634	4.172094e+01	6.484357e+00	-6.484438e+00
214.462	0.799	-0.761	3.108408e+01	4.730975e+00	-4.731041e+00
215.928	0.663	-0.668	3.645764e+01	5.548828e+00	-5.548901e+00
217.357	0.742	-0.765	3.269915e+01	4.874507e+00	-4.874576e+00
218.906	0.723	-0.807	3.220472e+01	4.800802e+00	-4.800884e+00
220.431	0.709	-0.803	3.258346e+01	4.857263e+00	-4.857342e+00
221.742	0.806	-0.601	3.393800e+01	5.274715e+00	-5.274799e+00
223.375	0.563	-0.827	3.437267e+01	5.342274e+00	-5.342354e+00
224.860	1.019	-0.922	2.523448e+01	3.840671e+00	-3.840738e+00
226.841	0.791	-0.963	2.850554e+01	4.338524e+00	-4.338614e+00
228.541	0.855	-0.908	2.880435e+01	4.293906e+00	-4.294003e+00
230.065	0.738	-0.669	3.608714e+01	5.379562e+00	-5.379689e+00
231.401	0.564	-0.598	4.304195e+01	6.550958e+00	-6.551118e+00
232.742	0.824	-0.777	3.171683e+01	4.728074e+00	-4.728198e+00
234.041	0.630	-0.475	4.525974e+01	6.888505e+00	-6.888678e+00
235.298	0.619	-0.627	4.070166e+01	6.067457e+00	-6.067609e+00
236.471	0.461	-0.554	4.782516e+01	7.278959e+00	-7.279120e+00
237.595	0.676	-0.662	3.688057e+01	5.497840e+00	-5.497976e+00
238.761	0.665	-0.491	4.201174e+01	6.394162e+00	-6.394320e+00
239.949	0.465	-0.522	4.997077e+01	7.449217e+00	-7.449427e+00
240.958	0.564	-0.544	4.383319e+01	6.671385e+00	-6.671577e+00
242.221	0.545	-0.698	3.967628e+01	5.914603e+00	-5.914779e+00
243.470	0.486	-0.704	4.145578e+01	6.179876e+00	-6.180064e+00
244.588	0.537	-0.632	4.221308e+01	6.292768e+00	-6.292965e+00
245.847	0.737	-0.722	3.382212e+01	5.041915e+00	-5.042072e+00
247.374	0.733	-0.790	3.241212e+01	4.831724e+00	-4.831881e+00
248.786	0.648	-0.679	3.719115e+01	5.544141e+00	-5.544317e+00
250.123	0.669	-0.689	3.524556e+01	5.477944e+00	-5.478106e+00
251.455	0.895	-0.663	3.167182e+01	4.721366e+00	-4.721513e+00
