col1 col2 col3 col4 col5 col6
159.277 48.513 -61.808 7.18932825e-11 1.62117225e-11 -1.62117225e-11
257.965 60.146 -50.175 7.2491895e-11 1.6295055e-11 -1.6295055e-11
434.22 297.251 -116.109 3.76665e-11 8.2991175e-12 -8.2991175e-12
4224.405 138.014 -192.95 4.1250952499999995e-12 1.07700675e-12 -1.07700675e-12
4647.101 327.1 -284.682 2.193624e-12 5.79202425e-13 -5.79202425e-13
5177.305 165.469 -203.104 3.613836e-12 9.4882875e-13 -9.4882875e-13
5555.769 193.188 -212.996 3.28325775e-12 8.641935e-13 -8.641935e-13
6045.426 473.68 -296.469 3.986037e-12 7.684665000000001e-13 -7.684665000000001e-13
10810.049 1430.988 -1052.383 9.0421725e-13 1.996086e-13 -1.996086e-13
19758.421 4090.288 -4212.103 4.28652975e-13 1.102557e-13 -1.102557e-13
35713.787 10815.64 -8598.17 1.95020475e-13 5.940834e-14 -5.940834e-14
68767.784 47488.082 -18532.811 8.2365075e-14 2.5498619999999998e-14 -2.5498619999999998e-14
205655.243 136077.087 -85095.515 5.1804000000000003e-14 0.0 0.0
